X3	7.084079e+16	5.210369e-10
X53	1.223650e+26	9.000000e-01
X1	8.990741e+12	6.612727e-14
X56	1.774203e+05	1.304933e-21
X54	2.706053e+10	1.990313e-16
X2	1.008275e+05	7.415904e-22
X4	2.322602e+11	1.708283e-15
X5	2.045696e+09	1.504618e-17
X7	6.699669e+23	4.927634e-03
X6	1.374236e+08	1.010756e-18
X52	1.306178e+22	9.606995e-05
X20	9.147317e+22	6.727889e-04
X22	4.155633e+16	3.056485e-10
X61	6.939118e+13	5.103750e-13
X19	1.350233e+14	9.931021e-13
X58	7.167518e+09	5.271739e-17
X59	9.159691e+08	6.736991e-18
X80	5.318689e+05	3.911918e-21
X60	5.642172e+13	4.149841e-13
X21	1.937722e+22	1.425203e-04
X62	8.204957e+09	6.034780e-17
X24	1.450078e+15	1.066538e-11
X63	1.787011e+15	1.314354e-11
X23	3.021682e+00	2.222459e-26
X71	6.234622e-03	4.585590e-29
X25	3.171954e+01	2.332986e-25
X26	2.522867e-25	1.855579e-51
X64	2.919328e+09	2.147178e-17
X27	1.885203e+16	1.386575e-10
X28	9.619625e+10	7.075274e-16
X29	6.513550e+14	4.790743e-12
X30	1.404304e+11	1.032871e-15
X31	9.123221e+18	6.710166e-08
X32	1.291174e+10	9.496637e-17
X33	6.242952e+15	4.591717e-11
X34	3.186239e+11	2.343492e-15
X35	9.032151e+13	6.643184e-13
X36	5.954107e+11	4.379270e-15
X40	6.088320e+13	4.477984e-13
X41	9.999005e+10	7.354309e-16
X76	1.112825e+07	8.184874e-20
X77	6.759515e+06	4.971651e-20
X42	9.520214e+13	7.002157e-13
X43	2.756979e+15	2.027770e-11
X74	9.966745e+01	7.330582e-25
X75	6.385199e+02	4.696340e-24
X44	3.160305e+08	2.324418e-18
X45	1.216006e+17	8.943775e-10
X46	8.166577e+12	6.006551e-14
X47	1.084935e+14	7.979738e-13
X48	4.324005e+12	3.180324e-14
X68	2.578687e+08	1.896635e-18
X73	1.030652e+12	7.580485e-15
X78	2.952497e+12	2.171573e-14
X79	9.978171e+14	7.338986e-12
X111	3.423885e+14	2.518282e-12
X8	2.445332e+07	1.798552e-19
X9	7.828309e+17	5.757754e-09
X10	9.222638e+11	6.783288e-15
X57	6.509485e+10	4.787753e-16
X11	2.944962e+15	2.166032e-11
X12	3.400073e+12	2.500768e-14
X13	3.043642e+08	2.238611e-18
X14	6.321089e+03	4.649187e-23
X15	1.384208e+00	1.018091e-26
X16	1.012140e+13	7.444334e-14
X17	3.736287e+07	2.748055e-19
X18	2.558249e+04	1.881603e-22
X70	8.032530e+04	5.907959e-22
X37	5.335771e+15	3.924481e-11
X38	7.569710e+04	5.567553e-22
X39	7.086721e+01	5.212313e-25
X72	1.265536e+11	9.308072e-16
X65	1.574302e+09	1.157906e-17
X66	2.224280e+07	1.635967e-19
X109	1.288307e+14	9.475552e-13
X67	1.086741e+05	7.993026e-22
X110	3.851137e+13	2.832527e-13
X106	4.383675e+14	3.224211e-12
X107	3.863962e+12	2.841960e-14
X108	1.045278e+15	7.688060e-12
X49	4.487482e+07	3.300562e-19
X50	7.596673e+07	5.587384e-19
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
