The photolysis STD number	1	rate at the top layer is	1.522543e-07
The photolysis STD number	2	rate at the top layer is	6.399548e-07
The photolysis STD number	3	rate at the top layer is	1.600868e-05
The photolysis STD number	4	rate at the top layer is	8.240226e-06
The photolysis STD number	5	rate at the top layer is	4.407378e-07
The photolysis STD number	6	rate at the top layer is	2.547009e-06
The photolysis STD number	7	rate at the top layer is	7.813079e-08
The photolysis STD number	8	rate at the top layer is	4.871868e-05
The photolysis STD number	9	rate at the top layer is	5.519617e-04
The photolysis STD number	10	rate at the top layer is	4.150607e-03
The photolysis STD number	11	rate at the top layer is	4.963820e-08
The photolysis STD number	12	rate at the top layer is	6.262035e-08
The photolysis STD number	13	rate at the top layer is	2.115622e-07
The photolysis STD number	14	rate at the top layer is	6.999449e-06
The photolysis STD number	15	rate at the top layer is	1.769167e-06
The photolysis STD number	16	rate at the top layer is	2.037482e-06
The photolysis STD number	17	rate at the top layer is	1.462808e-06
The photolysis STD number	18	rate at the top layer is	2.919556e-07
The photolysis STD number	19	rate at the top layer is	7.648806e-08
The photolysis STD number	20	rate at the top layer is	5.718432e-08
The photolysis STD number	21	rate at the top layer is	9.534133e-08
The photolysis STD number	22	rate at the top layer is	3.097311e-08
The photolysis STD number	23	rate at the top layer is	5.605428e-09
The photolysis STD number	24	rate at the top layer is	4.727852e-08
The photolysis STD number	25	rate at the top layer is	8.991688e-06
The photolysis STD number	26	rate at the top layer is	1.378296e-07
The photolysis STD number	27	rate at the top layer is	8.979417e-09
The photolysis STD number	28	rate at the top layer is	1.924161e-09
The photolysis STD number	29	rate at the top layer is	1.924161e-09
The photolysis STD number	30	rate at the top layer is	9.552528e-07
The photolysis STD number	31	rate at the top layer is	2.354218e-08
The photolysis STD number	32	rate at the top layer is	1.678932e-06
The photolysis STD number	33	rate at the top layer is	2.170327e-06
The photolysis STD number	34	rate at the top layer is	2.456974e-07
The photolysis STD number	35	rate at the top layer is	8.090433e-09
The photolysis STD number	36	rate at the top layer is	8.743376e-11
The photolysis STD number	37	rate at the top layer is	1.675299e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	3.232073e-06
The photolysis STD number	41	rate at the top layer is	3.487981e-07
The photolysis STD number	42	rate at the top layer is	1.418155e-06
The photolysis STD number	43	rate at the top layer is	1.192212e-06
The photolysis STD number	44	rate at the top layer is	9.058390e-07
The photolysis STD number	45	rate at the top layer is	7.807855e-06
The photolysis STD number	46	rate at the top layer is	7.872388e-06
The photolysis STD number	47	rate at the top layer is	9.885339e-07
The photolysis STD number	48	rate at the top layer is	1.786390e-08
The photolysis STD number	49	rate at the top layer is	4.407378e-07
The photolysis STD number	50	rate at the top layer is	1.277672e-05
The photolysis STD number	51	rate at the top layer is	4.118402e-06
The photolysis STD number	52	rate at the top layer is	2.372505e-03
The photolysis STD number	53	rate at the top layer is	8.545391e-03
The photolysis STD number	54	rate at the top layer is	3.727947e-03
The photolysis STD number	56	rate at the top layer is	8.716123e-06
The photolysis STD number	57	rate at the top layer is	7.991554e-05
The photolysis STD number	58	rate at the top layer is	2.575660e-06
The photolysis STD number	59	rate at the top layer is	3.219575e-06
The photolysis STD number	60	rate at the top layer is	6.439150e-07
The photolysis STD number	61	rate at the top layer is	8.018901e-07
The photolysis STD number	62	rate at the top layer is	7.511024e-07
The photolysis STD number	63	rate at the top layer is	1.663155e-06
The photolysis STD number	64	rate at the top layer is	1.448555e-06
The photolysis STD number	65	rate at the top layer is	1.180304e-06
The photolysis STD number	66	rate at the top layer is	3.219010e-07
The photolysis STD number	67	rate at the top layer is	1.246853e-07
The photolysis STD number	68	rate at the top layer is	1.246853e-07
The photolysis STD number	69	rate at the top layer is	4.488496e-07
The photolysis STD number	70	rate at the top layer is	5.704753e-06
The photolysis STD number	71	rate at the top layer is	6.999449e-06
