0.000000 1.274862e-03 1.158704e-03 48.500000 56
0.000010 9.134156e-04 6.750197e-04 52.500000 56
0.000110 2.478468e-04 6.887834e-05 52.500000 56
0.001110 1.776159e-05 1.139044e-05 53.500000 61
0.011110 2.917587e-06 2.647611e-06 51.500000 4
0.111110 2.941989e-07 2.560930e-07 11.500000 3
1.111110 4.288302e-08 3.664173e-08 8.500000 68
11.111110 3.560435e-09 3.290352e-09 0.500000 46
111.111110 3.903996e-10 3.494031e-10 5.500000 47
1111.111110 3.718291e-11 2.649074e-11 11.500000 34
11111.111110 3.679334e-12 3.442285e-12 18.500000 44
111111.111110 4.842731e-13 3.877707e-13 37.500000 13
1111111.111110 3.096943e-14 2.592984e-14 11.500000 47
11111111.111110 1.377353e-15 1.374341e-15 47.500000 24
111111111.111110 2.659200e-16 2.303341e-16 41.500000 32
1111111111.111110 1.855458e-17 1.578745e-17 41.500000 32
11111111111.111111 5.279542e-19 5.278688e-19 16.500000 29
111111111111.111115 1.128745e-19 1.092165e-19 0.500000 36
1111111111111.111084 5.461935e-21 5.270931e-21 0.500000 36
11111111111111.111328 3.461493e-23 3.418036e-23 25.500000 66
111111111111111.109375 2.943773e-25 2.942991e-25 12.500000 25
1111111111111111.125000 6.132411e-26 6.132322e-26 6.500000 25
11111111111111112.000000 2.260124e-27 2.178914e-27 0.500000 36
111111111111111104.000000 1.293930e-27 1.293911e-27 9.500000 25
1111111111111111168.000000 1.069821e-28 1.069599e-28 9.500000 25
11111111111111110656.000000 1.702451e-29 1.702288e-29 0.500000 25
111111111111111114752.000000 1.229526e-30 1.229053e-30 0.500000 25
1111111111111111081984.000000 1.917885e-32 1.917518e-32 8.500000 25
11111111111111111344128.000000 4.916414e-33 4.915700e-33 44.500000 24
111111111111111109246976.000000 2.201657e-33 2.201573e-33 7.500000 25
1111111111111111092469760.000000 1.197911e-34 1.197890e-34 9.500000 25
11111111111111108777213952.000000 5.760302e-36 5.556610e-36 40.500000 35
111111111111111104952008704.000000 1.804413e-37 1.803142e-37 0.500000 25
1111111111111110912081133568.000000 1.811983e-37 1.811618e-37 9.500000 25
11111111111111109670567149568.000000 5.395444e-39 5.196973e-39 0.500000 36
111111111111111105501764517888.000000 1.311160e-39 1.310537e-39 0.500000 25
1111111111111110914280156823552.000000 1.749799e-41 1.693569e-41 40.500000 35
11111111111111109705751521656832.000000 6.707768e-42 6.532236e-42 0.500000 36
111111111111111097057515216568320.000000 2.483242e-43 2.351545e-43 0.500000 36
1111111111111111114690340241539072.000000 1.165349e-43 1.165256e-43 8.500000 25
11111111111111109993981897808543744.000000 6.283280e-45 6.280389e-45 9.500000 25
111111111111111113774877033367601152.000000 4.623422e-46 4.620306e-46 0.500000 25
1111111111111111027068305891418701824.000000 7.907727e-47 7.906913e-47 8.500000 25
11111111111111108499795627838070063104.000000 1.382219e-48 1.381143e-48 11.500000 25
111111111111111089720322761250345844736.000000 1.994008e-49 1.930849e-49 0.500000 36
1111111111111110859424295749546296737792.000000 1.004467e-49 1.003725e-49 0.500000 25
11111111111111107687548592784491086348288.000000 7.976821e-51 7.972849e-51 0.500000 25
111111111111111081711189206303427562307584.000000 4.972845e-52 4.971336e-52 0.500000 25
1111111111111110971854396973706809985466368.000000 7.529678e-53 7.524142e-53 0.500000 25
11111111111111110028028979558413168579444736.000000 8.174575e-54 8.171918e-54 44.500000 24
111111111111111107707930031296413335189192704.000000 5.140082e-55 5.134339e-55 45.500000 24
1111111111111110997851137798699795758347976704.000000 2.115241e-55 2.114023e-55 0.500000 25
11111111111111110612336678101112658331831369728.000000 1.874746e-56 1.874632e-56 0.500000 25
111111111111111113729270382380502992298532929536.000000 4.830496e-58 4.642110e-58 40.500000 35
1111111111111111177857523031108370770879831867392.000000 1.700090e-59 1.698860e-59 10.500000 25
11111111111111112103093783969510434491954339250176.000000 6.302178e-60 6.302103e-60 5.500000 25
111111111111111128819383127497345787715287886331904.000000 3.014472e-61 3.012100e-61 0.500000 25
1111111111111111122040331801858973764176996328275968.000000 6.480454e-62 6.224138e-62 40.500000 35
11111111111111110888096319072360769415818198212673536.000000 2.141926e-63 2.140349e-63 10.500000 25
111111111111111100905595216014112456735339620444667904.000000 3.972138e-64 3.830104e-64 0.500000 36
1111111111111111179197135620610356299040699920330784768.000000 9.801670e-65 9.796333e-65 0.500000 25
11111111111111112132253723127042026453781606635076059136.000000 3.896551e-66 3.755132e-66 40.500000 35
111111111111111121322537231270420264537816066350760591360.000000 7.401567e-67 7.396849e-67 0.500000 25
1111111111111111126113086380943955998754261160974943780864.000000 7.041718e-68 7.036619e-68 0.500000 25
11111111111111112654927438717603506333525003650272031932416.000000 1.094648e-68 1.093761e-68 0.500000 25
111111111111111115398901787910723492567390900178539566333952.000000 6.438683e-70 6.205747e-70 0.500000 36
1111111111111111332394979467352220057959655182972287711182848.000000 9.482825e-71 9.473115e-71 0.500000 25
11111111111111112610325948320542260050453567104975308920455168.000000 1.494863e-71 1.494311e-71 0.500000 25
