The photolysis STD number	1	rate at the top layer is	1.978725e-07
The photolysis STD number	2	rate at the top layer is	1.133874e-06
The photolysis STD number	3	rate at the top layer is	9.642342e-04
The photolysis STD number	4	rate at the top layer is	6.214333e-03
The photolysis STD number	5	rate at the top layer is	4.926986e-04
The photolysis STD number	6	rate at the top layer is	4.581286e-06
The photolysis STD number	7	rate at the top layer is	7.844676e-05
The photolysis STD number	8	rate at the top layer is	5.981658e-03
The photolysis STD number	9	rate at the top layer is	1.627631e-02
The photolysis STD number	10	rate at the top layer is	1.209158e-01
The photolysis STD number	11	rate at the top layer is	6.305724e-07
The photolysis STD number	12	rate at the top layer is	7.937528e-05
The photolysis STD number	13	rate at the top layer is	2.534642e-04
The photolysis STD number	14	rate at the top layer is	1.268371e-03
The photolysis STD number	15	rate at the top layer is	7.814671e-05
The photolysis STD number	16	rate at the top layer is	2.044037e-05
The photolysis STD number	17	rate at the top layer is	1.467514e-05
The photolysis STD number	18	rate at the top layer is	3.070298e-04
The photolysis STD number	19	rate at the top layer is	8.075022e-05
The photolysis STD number	20	rate at the top layer is	6.583100e-05
The photolysis STD number	21	rate at the top layer is	5.125919e-05
The photolysis STD number	22	rate at the top layer is	4.235660e-05
The photolysis STD number	23	rate at the top layer is	5.456303e-06
The photolysis STD number	24	rate at the top layer is	4.403478e-05
The photolysis STD number	25	rate at the top layer is	2.498455e-03
The photolysis STD number	26	rate at the top layer is	2.080028e-04
The photolysis STD number	27	rate at the top layer is	1.107025e-05
The photolysis STD number	28	rate at the top layer is	2.372197e-06
The photolysis STD number	29	rate at the top layer is	2.372197e-06
The photolysis STD number	30	rate at the top layer is	3.677108e-05
The photolysis STD number	31	rate at the top layer is	3.036755e-05
The photolysis STD number	32	rate at the top layer is	1.691291e-06
The photolysis STD number	33	rate at the top layer is	2.186303e-06
The photolysis STD number	34	rate at the top layer is	2.475060e-07
The photolysis STD number	35	rate at the top layer is	3.553315e-09
The photolysis STD number	36	rate at the top layer is	3.527395e-09
The photolysis STD number	37	rate at the top layer is	9.183753e-08
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	5.362519e-06
The photolysis STD number	41	rate at the top layer is	2.458606e-07
The photolysis STD number	42	rate at the top layer is	9.458627e-05
The photolysis STD number	43	rate at the top layer is	1.115793e-06
The photolysis STD number	44	rate at the top layer is	4.012436e-06
The photolysis STD number	45	rate at the top layer is	2.082710e-04
The photolysis STD number	46	rate at the top layer is	1.322837e-04
The photolysis STD number	47	rate at the top layer is	1.356795e-03
The photolysis STD number	48	rate at the top layer is	2.366677e-06
The photolysis STD number	49	rate at the top layer is	4.926986e-04
The photolysis STD number	50	rate at the top layer is	1.305119e-05
The photolysis STD number	51	rate at the top layer is	5.878909e-04
The photolysis STD number	52	rate at the top layer is	6.433162e-03
The photolysis STD number	53	rate at the top layer is	7.888815e-01
The photolysis STD number	54	rate at the top layer is	1.350192e-01
The photolysis STD number	56	rate at the top layer is	1.290997e-05
The photolysis STD number	57	rate at the top layer is	1.493233e-02
The photolysis STD number	58	rate at the top layer is	6.399602e-06
The photolysis STD number	59	rate at the top layer is	7.999503e-06
The photolysis STD number	60	rate at the top layer is	1.599901e-06
The photolysis STD number	61	rate at the top layer is	7.572415e-04
The photolysis STD number	62	rate at the top layer is	7.403810e-07
The photolysis STD number	63	rate at the top layer is	1.639415e-06
The photolysis STD number	64	rate at the top layer is	1.427878e-06
The photolysis STD number	65	rate at the top layer is	1.163456e-06
The photolysis STD number	66	rate at the top layer is	3.173061e-07
The photolysis STD number	67	rate at the top layer is	1.948222e-04
The photolysis STD number	68	rate at the top layer is	1.948222e-04
The photolysis STD number	69	rate at the top layer is	2.062992e-05
The photolysis STD number	70	rate at the top layer is	3.112299e-05
The photolysis STD number	71	rate at the top layer is	1.268371e-03
