Type	Std	Rate
R1	5.902027e-96	0.000000e+00	1.638876e-98	0.000000e+00	0.000000e+00	4.300966e-100	1.220730e-102	1.840022e-102	3.400225e-100	0.000000e+00	2.098962e-98	7.151542e-97	3.011899e-95	1.220064e-93	4.231978e-92	1.233283e-90	3.217575e-89	8.240313e-88	2.140987e-86	5.367514e-85	1.214315e-83	2.431096e-82	4.084719e-81	5.121838e-80	4.689897e-79	3.072488e-78	1.477061e-77	5.448017e-77	1.613830e-76	3.989748e-76	8.542933e-76	1.578667e-75	2.355354e-75	2.652094e-75	2.303399e-75	5.244676e-73	5.251876e-69	2.069796e-67	2.055519e-65	8.972377e-64	1.255063e-62	6.699238e-62	1.580804e-61	1.873219e-61	1.470788e-61	4.361414e-61	4.103632e-60	1.237625e-57	4.116347e-55	5.203625e-55	
R2	1.255039e-90	0.000000e+00	3.409263e-93	0.000000e+00	0.000000e+00	9.919079e-95	2.111181e-97	5.281073e-97	1.507769e-94	0.000000e+00	1.708673e-92	8.271616e-91	4.987323e-89	2.788162e-87	1.273265e-85	4.595460e-84	1.368662e-82	3.561037e-81	8.477964e-80	1.869403e-78	3.770673e-77	6.930304e-76	1.111682e-74	1.394589e-73	1.369542e-72	1.089571e-71	7.569286e-71	4.701698e-70	2.536701e-69	1.154248e-68	4.419930e-68	1.360825e-67	2.941837e-67	3.917508e-67	3.252001e-67	1.073789e-64	8.291785e-61	2.281196e-59	1.542356e-57	4.592025e-56	4.448972e-55	1.673151e-54	2.817359e-54	2.428040e-54	1.574081e-54	7.496109e-54	2.878944e-52	6.319746e-49	5.591137e-47	1.150369e-46	
R3	3.505947e-47	0.000000e+00	5.016329e-48	0.000000e+00	0.000000e+00	4.909125e-47	8.319743e-49	1.459182e-48	9.021038e-47	0.000000e+00	6.341691e-46	7.751769e-45	1.254296e-43	2.118427e-42	3.328477e-41	4.664566e-40	5.978136e-39	7.391268e-38	9.055099e-37	1.072496e-35	1.180370e-34	1.193340e-33	1.061228e-32	7.449132e-32	3.984157e-31	1.601014e-30	4.970700e-30	1.262942e-29	2.773596e-29	5.497050e-29	1.021015e-28	1.765571e-28	2.629500e-28	3.082154e-28	2.801399e-28	5.048873e-27	4.230191e-25	2.067127e-24	1.555039e-23	7.652613e-23	2.124346e-22	3.638999e-22	4.138299e-22	3.348298e-22	2.409092e-22	8.320834e-22	1.099473e-20	4.915368e-18	2.720338e-16	2.725287e-16	
R4	1.994133e-36	0.000000e+00	2.051960e-35	0.000000e+00	0.000000e+00	2.812604e-31	2.929649e-32	1.180478e-31	7.269376e-30	0.000000e+00	4.351335e-29	4.492220e-28	5.741474e-27	7.213554e-26	7.999485e-25	7.270271e-24	5.155304e-23	2.735319e-22	1.105787e-21	3.669376e-21	1.044377e-20	2.099788e-20	1.991144e-20	1.693239e-20	1.579695e-20	1.429723e-20	1.090377e-20	7.458927e-21	4.862510e-21	3.195783e-21	2.204551e-21	1.511947e-21	8.659130e-22	3.502263e-22	9.678292e-23	4.778438e-22	1.027370e-20	1.278866e-20	3.474997e-20	2.149063e-19	1.059229e-18	2.523714e-18	3.404033e-18	2.831812e-18	1.614450e-18	3.220012e-18	1.857291e-17	1.394498e-15	3.242649e-16	5.106167e-17	
R5	3.658597e-63	0.000000e+00	8.101131e-66	0.000000e+00	0.000000e+00	3.924310e-68	4.732528e-71	2.619903e-71	1.619665e-69	0.000000e+00	1.138560e-68	1.391693e-67	2.251831e-66	3.803153e-65	5.975465e-64	8.374028e-63	1.073216e-61	1.326905e-60	1.625605e-59	1.925393e-58	2.119067e-57	2.142371e-56	1.905213e-55	1.337353e-54	7.152919e-54	2.874414e-53	8.924470e-53	2.267584e-52	4.980170e-52	9.870995e-52	1.833607e-51	3.171193e-51	4.723928e-51	5.538848e-51	5.036526e-51	9.082625e-50	7.615952e-48	3.725533e-47	2.806500e-46	1.383671e-45	3.850523e-45	6.618009e-45	7.560457e-45	6.155558e-45	4.467174e-45	1.561322e-44	2.097103e-43	9.590945e-41	5.479415e-39	5.741763e-39	
R6	1.370491e-53	0.000000e+00	2.371829e-50	0.000000e+00	0.000000e+00	4.015822e-42	8.310630e-41	1.067301e-38	3.260479e-36	0.000000e+00	2.832838e-34	1.114093e-32	5.860158e-31	2.999959e-29	1.275518e-27	4.399150e-26	1.355095e-24	4.262287e-23	1.446820e-21	5.491699e-20	3.392924e-18	3.868286e-16	3.003907e-14	7.947082e-13	9.981649e-12	7.426348e-11	4.030321e-10	1.696883e-09	5.916469e-09	1.801121e-08	5.010220e-08	1.272264e-07	2.736026e-07	4.547772e-07	5.720443e-07	1.378782e-05	1.478936e-03	8.811451e-03	7.700624e-02	4.216212e-01	1.256133e+00	2.239395e+00	2.564004e+00	1.994822e+00	1.288387e+00	3.567367e+00	2.900958e+01	5.363251e+02	1.273092e+02	1.208880e+02	
R7	1.619512e-57	0.000000e+00	2.291485e-57	0.000000e+00	0.000000e+00	1.475327e-52	1.813817e-52	4.003934e-51	5.170905e-49	0.000000e+00	2.261470e-47	6.579422e-46	2.139708e-44	5.911637e-43	1.264879e-41	2.107844e-40	2.867617e-39	3.318906e-38	3.280512e-37	2.744903e-36	2.113887e-35	2.513755e-34	3.242158e-33	2.175805e-32	9.677628e-32	3.092960e-31	7.417680e-31	1.429699e-30	2.350014e-30	3.446939e-30	4.677054e-30	5.785464e-30	5.966129e-30	4.705586e-30	3.331429e-30	1.930458e-28	1.768735e-25	3.705841e-24	1.475694e-22	2.641548e-21	1.590744e-20	3.780453e-20	4.088945e-20	2.234349e-20	7.913380e-21	1.014217e-20	3.604224e-20	2.886585e-19	3.938688e-21	9.129392e-25	
R8	1.234196e-38	0.000000e+00	2.183100e-39	0.000000e+00	0.000000e+00	1.243131e-34	5.633791e-35	3.651534e-34	2.041169e-32	0.000000e+00	3.461611e-31	7.596307e-30	2.019911e-28	4.847327e-27	9.389312e-26	1.460166e-24	1.938014e-23	2.351125e-22	2.634627e-21	2.626587e-20	2.420821e-19	3.565792e-18	5.779924e-17	4.582033e-16	2.408162e-15	9.032569e-15	2.557683e-14	5.796854e-14	1.113342e-13	1.901011e-13	3.029510e-13	4.545268e-13	5.994090e-13	6.319470e-13	5.169221e-13	8.243234e-12	5.922387e-10	2.384000e-09	1.414815e-08	5.268826e-08	1.067973e-07	1.299550e-07	1.024043e-07	5.537453e-08	2.508335e-08	4.942170e-08	2.969004e-07	4.292632e-06	1.311358e-07	9.046297e-09	
R9	2.698237e-32	3.732294e-32	3.648029e-32	3.486458e-32	3.406486e-32	3.766220e-32	1.373532e-31	1.221622e-30	6.279324e-30	2.085245e-29	5.373184e-29	1.104158e-28	1.790569e-28	2.336343e-28	2.579097e-28	2.520114e-28	2.167417e-28	1.568979e-28	9.464349e-29	5.078090e-29	2.620879e-29	1.342447e-29	7.008034e-30	3.781029e-30	2.067139e-30	1.152743e-30	6.467221e-31	3.678380e-31	2.123717e-31	1.239242e-31	7.190477e-32	4.037250e-32	2.147327e-32	1.089796e-32	5.553357e-33	1.260049e-32	1.103477e-29	2.127061e-28	1.048680e-26	2.323566e-25	1.649535e-24	4.383140e-24	4.940309e-24	2.572284e-24	6.834927e-25	1.067621e-25	1.141158e-26	9.617372e-28	1.810032e-28	3.369969e-29	
R10	1.029474e-47	9.524781e-51	1.080190e-53	6.455593e-57	1.813985e-60	2.157302e-64	8.298935e-68	3.379874e-69	3.514381e-69	3.327432e-69	2.927458e-69	2.344250e-69	1.691983e-69	1.110478e-69	6.771443e-70	3.937717e-70	2.215938e-70	1.210184e-70	6.416708e-71	3.333623e-71	1.715493e-71	8.795404e-72	4.505784e-72	2.307485e-72	1.181584e-72	6.053016e-73	3.098356e-73	1.585373e-73	8.113938e-74	4.155940e-74	2.130371e-74	1.090597e-74	5.540062e-75	2.771099e-75	1.363571e-75	1.217477e-75	2.575790e-74	7.002232e-74	3.022402e-73	8.564528e-73	1.336556e-72	1.219562e-72	6.777416e-73	2.373289e-73	5.505844e-74	9.045985e-75	1.131206e-75	1.173087e-76	2.470616e-77	4.458985e-78	
