Type	Std	Rate
R1	0.000000e+00	4.498926e-95	0.000000e+00	0.000000e+00	4.642635e-103	8.539800e-105	0.000000e+00	1.458100e-105	0.000000e+00	9.461224e-110	2.452046e-109	6.711960e-108	0.000000e+00	0.000000e+00	3.176979e-103	3.809320e-102	8.998560e-101	2.091305e-99	6.700944e-98	2.693762e-96	1.399741e-94	8.425317e-93	3.018373e-91	4.036486e-90	3.400385e-89	2.487790e-88	1.894448e-87	1.599372e-86	1.459973e-85	1.425583e-84	1.447740e-83	1.471766e-82	1.468852e-81	1.397698e-80	1.149899e-79	8.468533e-79	5.300220e-78	2.786558e-77	1.237305e-76	5.411698e-76	3.407595e-74	1.005655e-70	1.449589e-67	6.404666e-66	6.122458e-66	2.516834e-66	3.927557e-64	2.232271e-60	2.538116e-59	5.054818e-59	7.013864e-59	8.316576e-59	9.424627e-59	1.892643e-57	
R2	0.000000e+00	6.900192e-97	0.000000e+00	0.000000e+00	2.222205e-106	2.146343e-108	0.000000e+00	3.703473e-107	0.000000e+00	2.037174e-112	3.729072e-112	1.234303e-110	0.000000e+00	0.000000e+00	5.837054e-102	7.645702e-99	2.231194e-96	2.321044e-94	2.157284e-92	1.667260e-90	1.159405e-88	7.849744e-87	3.902316e-85	8.789196e-84	1.029017e-82	8.152361e-82	5.243780e-81	3.022888e-80	1.674932e-79	9.803655e-79	6.584802e-78	5.248149e-77	4.980090e-76	5.501853e-75	6.176871e-74	6.843953e-73	6.651680e-72	5.406198e-71	3.621499e-70	2.314355e-69	2.096598e-67	7.255572e-64	8.861967e-61	6.065377e-59	8.782308e-59	6.076782e-60	1.125304e-55	8.374288e-51	2.724171e-50	3.236856e-50	3.202301e-50	3.019540e-50	2.654332e-50	7.145729e-50	
R3	0.000000e+00	1.200617e-47	0.000000e+00	0.000000e+00	5.212586e-53	1.969078e-53	0.000000e+00	5.750857e-52	0.000000e+00	1.961781e-55	1.372163e-55	1.137773e-54	0.000000e+00	0.000000e+00	3.572855e-51	2.127795e-50	2.535747e-49	2.903438e-48	4.355749e-47	7.751695e-46	1.725743e-44	4.642457e-43	9.208647e-42	7.992246e-41	4.135018e-40	1.725740e-39	6.973200e-39	2.935455e-38	1.280065e-37	5.782564e-37	2.671909e-36	1.239068e-35	5.723384e-35	2.585915e-34	1.063170e-33	4.073045e-33	1.402174e-32	4.324105e-32	1.207781e-31	3.346477e-31	3.605820e-30	2.821535e-28	1.611208e-26	1.299735e-25	1.679563e-25	1.862457e-25	4.755774e-23	2.314705e-19	1.697619e-18	2.816050e-18	3.709813e-18	4.354976e-18	4.742006e-18	4.873955e-18	
R4	0.000000e+00	2.255034e-36	0.000000e+00	0.000000e+00	2.736201e-38	2.960752e-37	0.000000e+00	3.440128e-33	0.000000e+00	1.088001e-35	4.329138e-36	2.297452e-35	0.000000e+00	0.000000e+00	6.067244e-32	4.553041e-31	6.444628e-30	8.160757e-29	1.249367e-27	2.049193e-26	3.557602e-25	4.180881e-24	2.149399e-23	4.559989e-23	6.301053e-23	8.386344e-23	1.110574e-22	1.509323e-22	2.090276e-22	2.981800e-22	4.331599e-22	6.299736e-22	9.169310e-22	1.317906e-21	1.807539e-21	2.436852e-21	3.369959e-21	5.119110e-21	9.218465e-21	2.357614e-20	4.907289e-19	3.984395e-16	6.619038e-13	1.819319e-10	1.284138e-09	6.262744e-10	6.153815e-08	1.146557e-05	3.125081e-06	1.085976e-06	4.734908e-07	3.522248e-07	1.235698e-06	3.825107e-05	
R5	0.000000e+00	9.125446e-65	0.000000e+00	0.000000e+00	1.399742e-73	1.796314e-75	0.000000e+00	1.085388e-76	0.000000e+00	7.693023e-82	5.380246e-82	4.460348e-81	0.000000e+00	0.000000e+00	1.399316e-77	8.330147e-77	9.922794e-76	1.135598e-74	1.702674e-73	3.028258e-72	6.736799e-71	1.810768e-69	3.588289e-68	3.110799e-67	1.607384e-66	6.698681e-66	2.702278e-65	1.135449e-64	4.940845e-64	2.226650e-63	1.026110e-62	4.743973e-62	2.183757e-61	9.827800e-61	4.022469e-60	1.531998e-59	5.233773e-59	1.598023e-58	4.406196e-58	1.200633e-57	1.266174e-56	9.639273e-55	5.316678e-53	4.112689e-52	5.083939e-52	5.385930e-52	1.310212e-49	6.049082e-46	4.186161e-45	6.501222e-45	7.941872e-45	8.551013e-45	8.444224e-45	7.819727e-45	
R6	0.000000e+00	9.515474e-54	0.000000e+00	0.000000e+00	5.656323e-52	9.095763e-50	0.000000e+00	2.671397e-43	0.000000e+00	6.372634e-43	3.499098e-42	2.648012e-40	0.000000e+00	0.000000e+00	2.236798e-34	5.978800e-33	2.945051e-31	1.292053e-29	7.483394e-28	8.139182e-26	2.593477e-23	9.882888e-21	1.494229e-18	5.483438e-17	7.886319e-16	6.756934e-15	4.711790e-14	3.053121e-13	1.913523e-12	1.177713e-11	7.124696e-11	4.217430e-10	2.427457e-09	1.340736e-08	6.605756e-08	3.031240e-07	1.234450e-06	4.388397e-06	1.358537e-05	3.962833e-05	4.228263e-04	3.060782e-02	1.503101e+00	9.620291e+00	9.218287e+00	6.931979e+00	8.868313e+02	5.986949e+03	6.650381e+00	4.189754e-02	3.793160e-02	4.671201e-02	8.916341e-02	5.865333e+00	
R7	0.000000e+00	1.218503e-57	0.000000e+00	0.000000e+00	5.730535e-59	1.266549e-57	0.000000e+00	8.735082e-53	0.000000e+00	1.413976e-53	2.029845e-53	3.942607e-52	0.000000e+00	0.000000e+00	2.734545e-47	4.713477e-46	1.562070e-44	4.635385e-43	1.660047e-41	6.616986e-40	3.247821e-38	1.897634e-36	7.573442e-35	1.177670e-33	9.580560e-33	5.651373e-32	3.030312e-31	1.608066e-30	8.586987e-30	5.360404e-29	5.389779e-28	8.779907e-27	1.636034e-25	2.927092e-24	4.495187e-23	6.689820e-22	9.074348e-21	1.116015e-19	1.255886e-18	1.410088e-17	6.144258e-16	1.911711e-13	4.041972e-11	8.649710e-10	1.284616e-09	9.355401e-10	1.170872e-07	4.696370e-07	3.122196e-10	2.559440e-12	2.710608e-12	5.841455e-12	1.840976e-11	4.084001e-10	
R8	0.000000e+00	6.635346e-37	0.000000e+00	0.000000e+00	1.548565e-38	2.192588e-37	0.000000e+00	4.250087e-33	0.000000e+00	6.646579e-35	3.669349e-35	2.534670e-34	0.000000e+00	0.000000e+00	8.078804e-31	5.510723e-30	7.681765e-29	1.033944e-27	1.816981e-26	3.758158e-25	9.666900e-24	3.020043e-22	6.490348e-21	5.509744e-20	2.586088e-19	9.632368e-19	3.646311e-18	1.544925e-17	7.085091e-17	3.423636e-16	1.692534e-15	8.317573e-15	4.022106e-14	1.877884e-13	7.850028e-13	3.017542e-12	1.025633e-11	3.062361e-11	8.066492e-11	2.024364e-10	1.841364e-09	1.057475e-07	3.220529e-06	6.962976e-06	1.637281e-06	3.618091e-07	2.792643e-05	1.962519e-04	5.391103e-06	3.963967e-06	5.933675e-06	1.651046e-05	6.341788e-05	4.838971e-04	
R9	3.089938e-37	1.878876e-35	2.503236e-34	2.417574e-33	1.912226e-32	1.209652e-31	6.662401e-31	3.790048e-30	2.319678e-29	1.260268e-28	6.648983e-28	4.140037e-27	2.649806e-26	1.575582e-25	8.020329e-25	3.485703e-24	1.256612e-23	3.546794e-23	7.482990e-23	1.224274e-22	1.740617e-22	2.378101e-22	3.715358e-22	6.475915e-22	9.558879e-22	1.096945e-21	9.629499e-22	6.543424e-22	3.716754e-22	1.945521e-22	1.041035e-22	6.006373e-23	3.736792e-23	2.491420e-23	1.795389e-23	1.396826e-23	1.190138e-23	1.456260e-23	1.677705e-22	1.498896e-20	1.780292e-17	4.001177e-14	7.781922e-11	8.743577e-08	4.852552e-06	1.773702e-05	3.292280e-05	4.812470e-05	6.171939e-05	7.103236e-05	7.649409e-05	8.028420e-05	8.591281e-05	4.085838e-04	
R10	2.774108e-41	2.874123e-44	1.376691e-47	2.651259e-51	1.722037e-55	3.014807e-60	7.439630e-65	5.084680e-69	7.209468e-73	1.133933e-74	8.072815e-75	6.462380e-75	5.425955e-75	4.496166e-75	3.496504e-75	2.547269e-75	1.743781e-75	1.132471e-75	7.066323e-76	4.284680e-76	2.549621e-76	1.499681e-76	8.834411e-77	5.250593e-77	3.090831e-77	1.797572e-77	1.038715e-77	5.987470e-78	3.456928e-78	2.001661e-78	1.163582e-78	6.801576e-79	3.996544e-79	2.362361e-79	1.405083e-79	8.486310e-80	5.219570e-80	3.279162e-80	2.110466e-80	1.396815e-80	1.034732e-80	4.856134e-80	1.655411e-78	3.226073e-77	3.029117e-76	1.226841e-75	1.985830e-75	2.391292e-75	2.572544e-75	2.511022e-75	2.343266e-75	2.188398e-75	2.158100e-75	2.396048e-75	
