The mean opacity at altitude 0.500000 km is 9.340830e-22 cm-1
The mean opacity at altitude 1.500000 km is 8.920566e-22 cm-1
The mean opacity at altitude 2.500000 km is 8.498680e-22 cm-1
The mean opacity at altitude 3.500000 km is 8.070936e-22 cm-1
The mean opacity at altitude 4.500000 km is 7.641178e-22 cm-1
The mean opacity at altitude 5.500000 km is 7.209352e-22 cm-1
The mean opacity at altitude 6.500000 km is 6.765986e-22 cm-1
The mean opacity at altitude 7.500000 km is 6.321510e-22 cm-1
The mean opacity at altitude 8.500000 km is 5.858908e-22 cm-1
The mean opacity at altitude 9.500000 km is 5.329849e-22 cm-1
The mean opacity at altitude 10.500000 km is 4.734247e-22 cm-1
The mean opacity at altitude 11.500000 km is 4.151972e-22 cm-1
The mean opacity at altitude 12.500000 km is 3.569645e-22 cm-1
The mean opacity at altitude 13.500000 km is 2.987256e-22 cm-1
The mean opacity at altitude 14.500000 km is 2.404772e-22 cm-1
The mean opacity at altitude 15.500000 km is 1.822140e-22 cm-1
The mean opacity at altitude 16.500000 km is 1.239202e-22 cm-1
The mean opacity at altitude 17.500000 km is 6.551977e-23 cm-1
The mean opacity at altitude 18.500000 km is 3.551108e-23 cm-1
The mean opacity at altitude 19.500000 km is 3.187661e-23 cm-1
The mean opacity at altitude 20.500000 km is 2.824059e-23 cm-1
The mean opacity at altitude 21.500000 km is 2.460270e-23 cm-1
The mean opacity at altitude 22.500000 km is 2.096237e-23 cm-1
The mean opacity at altitude 23.500000 km is 1.731871e-23 cm-1
The mean opacity at altitude 24.500000 km is 1.367011e-23 cm-1
The mean opacity at altitude 25.500000 km is 1.001277e-23 cm-1
The mean opacity at altitude 26.500000 km is 7.873883e-24 cm-1
The mean opacity at altitude 27.500000 km is 7.503761e-24 cm-1
The mean opacity at altitude 28.500000 km is 7.133005e-24 cm-1
The mean opacity at altitude 29.500000 km is 6.761473e-24 cm-1
The mean opacity at altitude 30.500000 km is 6.388941e-24 cm-1
The mean opacity at altitude 31.500000 km is 6.015022e-24 cm-1
The mean opacity at altitude 32.500000 km is 5.639061e-24 cm-1
The mean opacity at altitude 33.500000 km is 5.259549e-24 cm-1
The mean opacity at altitude 34.500000 km is 5.012731e-24 cm-1
The mean opacity at altitude 35.500000 km is 4.972025e-24 cm-1
The mean opacity at altitude 36.500000 km is 4.930504e-24 cm-1
The mean opacity at altitude 37.500000 km is 4.887919e-24 cm-1
The mean opacity at altitude 38.500000 km is 4.843930e-24 cm-1
The mean opacity at altitude 39.500000 km is 4.798060e-24 cm-1
The mean opacity at altitude 40.500000 km is 4.749607e-24 cm-1
The mean opacity at altitude 41.500000 km is 4.697416e-24 cm-1
The mean opacity at altitude 42.500000 km is 4.653304e-24 cm-1
The mean opacity at altitude 43.500000 km is 4.631528e-24 cm-1
The mean opacity at altitude 44.500000 km is 4.604102e-24 cm-1
The mean opacity at altitude 45.500000 km is 4.569495e-24 cm-1
The mean opacity at altitude 46.500000 km is 4.525539e-24 cm-1
The mean opacity at altitude 47.500000 km is 4.469253e-24 cm-1
The mean opacity at altitude 48.500000 km is 4.396554e-24 cm-1
The mean opacity at altitude 49.500000 km is 4.302149e-24 cm-1
The mean opacity at altitude 50.500000 km is 4.180313e-24 cm-1
The mean opacity at altitude 51.500000 km is 4.025579e-24 cm-1
The mean opacity at altitude 52.500000 km is 3.821663e-24 cm-1
The mean opacity at altitude 53.500000 km is 3.565421e-24 cm-1
