The photolysis STD number	1	rate at the top layer is	2.081831e-07
The photolysis STD number	2	rate at the top layer is	1.244153e-06
The photolysis STD number	3	rate at the top layer is	9.604151e-04
The photolysis STD number	4	rate at the top layer is	6.209376e-03
The photolysis STD number	5	rate at the top layer is	4.976165e-04
The photolysis STD number	6	rate at the top layer is	4.710790e-06
The photolysis STD number	7	rate at the top layer is	7.876741e-05
The photolysis STD number	8	rate at the top layer is	5.914468e-03
The photolysis STD number	9	rate at the top layer is	1.605405e-02
The photolysis STD number	10	rate at the top layer is	1.188910e-01
The photolysis STD number	11	rate at the top layer is	6.538860e-07
The photolysis STD number	12	rate at the top layer is	7.916874e-05
The photolysis STD number	13	rate at the top layer is	2.558513e-04
The photolysis STD number	14	rate at the top layer is	1.259711e-03
The photolysis STD number	15	rate at the top layer is	7.896223e-05
The photolysis STD number	16	rate at the top layer is	2.074621e-05
The photolysis STD number	17	rate at the top layer is	1.489471e-05
The photolysis STD number	18	rate at the top layer is	3.086920e-04
The photolysis STD number	19	rate at the top layer is	8.121391e-05
The photolysis STD number	20	rate at the top layer is	6.557081e-05
The photolysis STD number	21	rate at the top layer is	5.098501e-05
The photolysis STD number	22	rate at the top layer is	4.223389e-05
The photolysis STD number	23	rate at the top layer is	5.450209e-06
The photolysis STD number	24	rate at the top layer is	4.418940e-05
The photolysis STD number	25	rate at the top layer is	2.489940e-03
The photolysis STD number	26	rate at the top layer is	2.105900e-04
The photolysis STD number	27	rate at the top layer is	1.119259e-05
The photolysis STD number	28	rate at the top layer is	2.398412e-06
The photolysis STD number	29	rate at the top layer is	2.398412e-06
The photolysis STD number	30	rate at the top layer is	3.736344e-05
The photolysis STD number	31	rate at the top layer is	3.068834e-05
The photolysis STD number	32	rate at the top layer is	1.767516e-06
The photolysis STD number	33	rate at the top layer is	2.284837e-06
The photolysis STD number	34	rate at the top layer is	2.586608e-07
The photolysis STD number	35	rate at the top layer is	4.547716e-09
The photolysis STD number	36	rate at the top layer is	3.542523e-09
The photolysis STD number	37	rate at the top layer is	1.045909e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	5.580806e-06
The photolysis STD number	41	rate at the top layer is	2.961224e-07
The photolysis STD number	42	rate at the top layer is	9.591600e-05
The photolysis STD number	43	rate at the top layer is	1.171989e-06
The photolysis STD number	44	rate at the top layer is	4.087573e-06
The photolysis STD number	45	rate at the top layer is	2.114334e-04
The photolysis STD number	46	rate at the top layer is	1.345515e-04
The photolysis STD number	47	rate at the top layer is	1.353198e-03
The photolysis STD number	48	rate at the top layer is	2.338933e-06
The photolysis STD number	49	rate at the top layer is	4.976165e-04
The photolysis STD number	50	rate at the top layer is	1.357277e-05
The photolysis STD number	51	rate at the top layer is	5.965149e-04
The photolysis STD number	52	rate at the top layer is	6.408671e-03
The photolysis STD number	53	rate at the top layer is	7.772962e-01
The photolysis STD number	54	rate at the top layer is	1.326627e-01
The photolysis STD number	56	rate at the top layer is	1.358713e-05
The photolysis STD number	57	rate at the top layer is	1.480434e-02
The photolysis STD number	58	rate at the top layer is	6.582747e-06
The photolysis STD number	59	rate at the top layer is	8.228434e-06
The photolysis STD number	60	rate at the top layer is	1.645687e-06
The photolysis STD number	61	rate at the top layer is	7.626856e-04
The photolysis STD number	62	rate at the top layer is	7.783763e-07
The photolysis STD number	63	rate at the top layer is	1.723547e-06
The photolysis STD number	64	rate at the top layer is	1.501154e-06
The photolysis STD number	65	rate at the top layer is	1.223163e-06
The photolysis STD number	66	rate at the top layer is	3.335898e-07
The photolysis STD number	67	rate at the top layer is	1.973040e-04
The photolysis STD number	68	rate at the top layer is	1.973040e-04
The photolysis STD number	69	rate at the top layer is	2.089068e-05
The photolysis STD number	70	rate at the top layer is	3.168028e-05
The photolysis STD number	71	rate at the top layer is	1.259711e-03
