X3	5.618433e+15	3.887005e-10
X53	1.730819e+22	1.197434e-03
X1	2.536218e+17	1.754633e-08
X56	1.754282e+08	1.213666e-17
X54	4.273141e+23	2.956291e-02
X2	3.162319e+17	2.187790e-08
X4	2.822643e+10	1.952792e-15
X5	1.330179e+14	9.202586e-12
X7	2.615628e+22	1.809572e-03
X6	4.826049e+17	3.338810e-08
X52	1.300893e+25	8.999982e-01
X20	6.202849e+24	4.291322e-01
X22	1.987601e+16	1.375084e-09
X61	1.484901e+08	1.027300e-17
X19	2.520890e+08	1.744029e-17
X58	1.411433e+07	9.764727e-19
X59	4.594606e+06	3.178690e-19
X80	1.720283e+09	1.190145e-16
X60	1.079542e+08	7.468604e-18
X21	6.999412e+22	4.842409e-03
X62	1.137429e+06	7.869088e-20
X24	1.164958e+12	8.059538e-14
X63	7.074200e+05	4.894150e-20
X23	3.525882e+10	2.439314e-15
X71	7.180231e+04	4.967505e-21
X25	2.274982e+09	1.573902e-16
X26	4.967970e-16	3.436995e-41
X64	8.208037e-03	5.678573e-28
X27	1.315685e+04	9.102318e-22
X28	3.522960e-01	2.437292e-26
X29	1.547639e+07	1.070705e-18
X30	4.215873e-01	2.916671e-26
X31	4.257941e+09	2.945775e-16
X32	1.010081e+10	6.988054e-16
X33	2.308924e+11	1.597385e-14
X34	3.982096e+06	2.754937e-19
X35	2.796984e+04	1.935040e-21
X36	9.720320e+00	6.724817e-25
X40	8.452584e+02	5.847758e-23
X41	2.937559e-08	2.032294e-33
X76	1.131688e-24	7.829370e-50
X77	2.823197e-32	1.953175e-57
X42	1.624313e+10	1.123750e-15
X43	2.531725e+15	1.751525e-10
X74	2.060027e+02	1.425190e-23
X75	1.357024e+03	9.388307e-23
X44	3.627534e+08	2.509640e-17
X45	7.692625e+15	5.321995e-10
X46	2.094343e+05	1.448931e-20
X47	2.172923e+03	1.503295e-22
X48	1.728695e+03	1.195964e-22
X68	2.567700e+00	1.776414e-25
X73	5.606410e+11	3.878687e-14
X78	8.194378e+11	5.669123e-14
X79	6.325978e-64	4.376507e-89
X111	0.000000e+00	0.000000e+00
X8	4.912424e+08	3.398567e-17
X9	1.754653e+08	1.213923e-17
X10	8.139368e+03	5.631066e-22
X57	8.424038e+01	5.828009e-24
X11	9.212261e+14	6.373326e-11
X12	1.355508e+13	9.377822e-13
X13	2.391649e+14	1.654616e-11
X14	2.567182e+10	1.776056e-15
X15	2.109681e+10	1.459542e-15
X16	8.954826e+04	6.195225e-21
X17	5.038352e+13	3.485687e-12
X18	7.475851e+07	5.172024e-18
X70	3.135535e+14	2.169260e-11
X37	1.568543e+10	1.085167e-15
X38	1.124340e+00	7.778530e-26
X39	3.179345e-02	2.199569e-27
X72	8.079731e+13	5.589807e-12
X65	2.325097e+06	1.608574e-19
X66	4.596749e+06	3.180173e-19
X109	8.441544e+02	5.840120e-23
X67	4.965685e-11	3.435414e-36
X110	3.272551e-11	2.264052e-36
X106	2.211522e-08	1.529999e-33
X107	3.993806e+00	2.763038e-25
X108	1.680166e-03	1.162391e-28
X49	1.787005e-05	1.236305e-30
X50	1.312739e-12	9.081933e-38
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
