0.000000	5.000000	410.383065
2.000000	4.930410	410.347658
4.000000	4.860816	410.337367
6.000000	4.791221	410.330318
8.000000	4.721624	410.325333
10.000000	4.652027	410.321793
12.000000	4.582430	410.319323
14.000000	4.512832	410.316892
16.000000	4.442654	403.535119
18.000000	4.370199	384.751996
20.000000	4.294120	365.968872
22.000000	4.214032	347.185749
24.000000	4.129492	328.402626
26.000000	4.039973	309.619503
28.000000	3.944855	290.836380
30.000000	3.843388	272.053256
32.000000	3.735419	256.939990
34.000000	3.621663	245.141573
36.000000	3.503084	236.514751
38.000000	3.380812	230.596728
40.000000	3.255954	226.840797
42.000000	3.129445	224.627918
44.000000	3.001981	223.456701
46.000000	2.874002	222.822977
48.000000	2.745717	222.393245
50.000000	2.617224	222.104441
52.000000	2.488592	221.912249
54.000000	2.359868	221.785888
56.000000	2.231084	221.704173
58.000000	2.102260	221.651803
60.000000	1.973412	221.617466
62.000000	1.844546	221.593435
64.000000	1.715668	221.576670
66.000000	1.586783	221.565022
68.000000	1.457891	221.556971
70.000000	1.328996	221.551247
72.000000	1.200097	221.547423
74.000000	1.071197	221.544830
76.000000	0.942296	221.543020
78.000000	0.813394	221.541761
80.000000	0.684491	221.540890
82.000000	0.555587	221.540290
84.000000	0.426684	221.539880
86.000000	0.297780	221.539602
88.000000	0.168876	221.539413
90.000000	0.039972	221.539284
92.000000	-0.088933	221.539197
94.000000	-0.217837	221.539137
96.000000	-0.346741	221.539096
98.000000	-0.475645	221.539069
100.000000	-0.604549	221.539050
