The photolysis STD number	1	rate at the top layer is	1.698849e-07
The photolysis STD number	2	rate at the top layer is	6.977147e-07
The photolysis STD number	3	rate at the top layer is	1.624566e-05
The photolysis STD number	4	rate at the top layer is	6.710943e-06
The photolysis STD number	5	rate at the top layer is	3.325206e-07
The photolysis STD number	6	rate at the top layer is	2.893871e-06
The photolysis STD number	7	rate at the top layer is	6.115759e-08
The photolysis STD number	8	rate at the top layer is	4.422524e-05
The photolysis STD number	9	rate at the top layer is	5.474191e-04
The photolysis STD number	10	rate at the top layer is	4.148412e-03
The photolysis STD number	11	rate at the top layer is	5.523446e-08
The photolysis STD number	12	rate at the top layer is	5.410185e-08
The photolysis STD number	13	rate at the top layer is	1.622700e-07
The photolysis STD number	14	rate at the top layer is	5.863689e-06
The photolysis STD number	15	rate at the top layer is	1.960211e-06
The photolysis STD number	16	rate at the top layer is	2.270345e-06
The photolysis STD number	17	rate at the top layer is	1.629991e-06
The photolysis STD number	18	rate at the top layer is	2.262107e-07
The photolysis STD number	19	rate at the top layer is	5.994316e-08
The photolysis STD number	20	rate at the top layer is	5.671560e-08
The photolysis STD number	21	rate at the top layer is	8.965451e-08
The photolysis STD number	22	rate at the top layer is	2.821990e-08
The photolysis STD number	23	rate at the top layer is	4.136969e-09
The photolysis STD number	24	rate at the top layer is	3.765588e-08
The photolysis STD number	25	rate at the top layer is	7.570147e-06
The photolysis STD number	26	rate at the top layer is	1.234594e-07
The photolysis STD number	27	rate at the top layer is	6.885826e-09
The photolysis STD number	28	rate at the top layer is	1.475534e-09
The photolysis STD number	29	rate at the top layer is	1.475534e-09
The photolysis STD number	30	rate at the top layer is	1.028359e-06
The photolysis STD number	31	rate at the top layer is	1.808442e-08
The photolysis STD number	32	rate at the top layer is	1.902811e-06
The photolysis STD number	33	rate at the top layer is	2.459731e-06
The photolysis STD number	34	rate at the top layer is	2.784601e-07
The photolysis STD number	35	rate at the top layer is	8.090433e-09
The photolysis STD number	36	rate at the top layer is	8.763646e-11
The photolysis STD number	37	rate at the top layer is	1.720550e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	3.645908e-06
The photolysis STD number	41	rate at the top layer is	3.910533e-07
The photolysis STD number	42	rate at the top layer is	1.565054e-06
The photolysis STD number	43	rate at the top layer is	1.341689e-06
The photolysis STD number	44	rate at the top layer is	1.000532e-06
The photolysis STD number	45	rate at the top layer is	8.777168e-06
The photolysis STD number	46	rate at the top layer is	8.941023e-06
The photolysis STD number	47	rate at the top layer is	8.984237e-07
The photolysis STD number	48	rate at the top layer is	1.514001e-08
The photolysis STD number	49	rate at the top layer is	3.325206e-07
The photolysis STD number	50	rate at the top layer is	1.454305e-05
The photolysis STD number	51	rate at the top layer is	4.481002e-06
The photolysis STD number	52	rate at the top layer is	2.444926e-03
The photolysis STD number	53	rate at the top layer is	8.165515e-03
The photolysis STD number	54	rate at the top layer is	3.728658e-03
The photolysis STD number	56	rate at the top layer is	9.925514e-06
The photolysis STD number	57	rate at the top layer is	7.294709e-05
The photolysis STD number	58	rate at the top layer is	2.874651e-06
The photolysis STD number	59	rate at the top layer is	3.593314e-06
The photolysis STD number	60	rate at the top layer is	7.186628e-07
The photolysis STD number	61	rate at the top layer is	5.718718e-07
The photolysis STD number	62	rate at the top layer is	8.491003e-07
The photolysis STD number	63	rate at the top layer is	1.880151e-06
The photolysis STD number	64	rate at the top layer is	1.637551e-06
The photolysis STD number	65	rate at the top layer is	1.334301e-06
The photolysis STD number	66	rate at the top layer is	3.639001e-07
The photolysis STD number	67	rate at the top layer is	1.021729e-07
The photolysis STD number	68	rate at the top layer is	1.021729e-07
The photolysis STD number	69	rate at the top layer is	5.008513e-07
The photolysis STD number	70	rate at the top layer is	6.402922e-06
The photolysis STD number	71	rate at the top layer is	5.863689e-06
