The photolysis STD number	1	rate at the top layer is	1.032655e-07
The photolysis STD number	2	rate at the top layer is	5.260852e-07
The photolysis STD number	3	rate at the top layer is	4.873186e-04
The photolysis STD number	4	rate at the top layer is	2.974598e-03
The photolysis STD number	5	rate at the top layer is	2.485322e-04
The photolysis STD number	6	rate at the top layer is	2.482291e-06
The photolysis STD number	7	rate at the top layer is	3.979125e-05
The photolysis STD number	8	rate at the top layer is	3.552014e-03
The photolysis STD number	9	rate at the top layer is	9.261880e-03
The photolysis STD number	10	rate at the top layer is	6.868406e-02
The photolysis STD number	11	rate at the top layer is	3.284710e-07
The photolysis STD number	12	rate at the top layer is	4.222873e-05
The photolysis STD number	13	rate at the top layer is	1.297066e-04
The photolysis STD number	14	rate at the top layer is	7.373343e-04
The photolysis STD number	15	rate at the top layer is	4.107481e-05
The photolysis STD number	16	rate at the top layer is	1.096715e-05
The photolysis STD number	17	rate at the top layer is	7.873851e-06
The photolysis STD number	18	rate at the top layer is	1.537339e-04
The photolysis STD number	19	rate at the top layer is	4.039892e-05
The photolysis STD number	20	rate at the top layer is	3.845746e-05
The photolysis STD number	21	rate at the top layer is	3.023494e-05
The photolysis STD number	22	rate at the top layer is	2.327266e-05
The photolysis STD number	23	rate at the top layer is	2.547730e-06
The photolysis STD number	24	rate at the top layer is	2.262434e-05
The photolysis STD number	25	rate at the top layer is	1.388264e-03
The photolysis STD number	26	rate at the top layer is	1.097549e-04
The photolysis STD number	27	rate at the top layer is	5.645611e-06
The photolysis STD number	28	rate at the top layer is	1.209774e-06
The photolysis STD number	29	rate at the top layer is	1.209774e-06
The photolysis STD number	30	rate at the top layer is	1.900711e-05
The photolysis STD number	31	rate at the top layer is	1.534907e-05
The photolysis STD number	32	rate at the top layer is	8.802197e-07
The photolysis STD number	33	rate at the top layer is	1.137845e-06
The photolysis STD number	34	rate at the top layer is	1.288126e-07
The photolysis STD number	35	rate at the top layer is	1.477298e-09
The photolysis STD number	36	rate at the top layer is	2.030550e-09
The photolysis STD number	37	rate at the top layer is	4.121937e-08
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	2.770633e-06
The photolysis STD number	41	rate at the top layer is	9.815176e-08
The photolysis STD number	42	rate at the top layer is	5.025243e-05
The photolysis STD number	43	rate at the top layer is	5.762278e-07
The photolysis STD number	44	rate at the top layer is	2.235322e-06
The photolysis STD number	45	rate at the top layer is	1.096852e-04
The photolysis STD number	46	rate at the top layer is	7.148239e-05
The photolysis STD number	47	rate at the top layer is	7.420059e-04
The photolysis STD number	48	rate at the top layer is	1.411781e-06
The photolysis STD number	49	rate at the top layer is	2.485322e-04
The photolysis STD number	50	rate at the top layer is	6.904964e-06
The photolysis STD number	51	rate at the top layer is	3.168217e-04
The photolysis STD number	52	rate at the top layer is	3.765624e-03
The photolysis STD number	53	rate at the top layer is	4.638185e-01
The photolysis STD number	54	rate at the top layer is	7.713630e-02
The photolysis STD number	56	rate at the top layer is	6.593758e-06
The photolysis STD number	57	rate at the top layer is	8.657925e-03
The photolysis STD number	58	rate at the top layer is	3.448172e-06
The photolysis STD number	59	rate at the top layer is	4.310215e-06
The photolysis STD number	60	rate at the top layer is	8.620430e-07
The photolysis STD number	61	rate at the top layer is	3.721051e-04
The photolysis STD number	62	rate at the top layer is	3.803043e-07
The photolysis STD number	63	rate at the top layer is	8.421024e-07
The photolysis STD number	64	rate at the top layer is	7.334440e-07
The photolysis STD number	65	rate at the top layer is	5.976211e-07
The photolysis STD number	66	rate at the top layer is	1.629876e-07
The photolysis STD number	67	rate at the top layer is	1.013601e-04
The photolysis STD number	68	rate at the top layer is	1.013601e-04
The photolysis STD number	69	rate at the top layer is	1.065561e-05
The photolysis STD number	70	rate at the top layer is	1.714977e-05
The photolysis STD number	71	rate at the top layer is	7.373343e-04
