X3	2.694149e+15	1.232964e-10
X53	3.103341e+23	1.420228e-02
X1	2.659716e+16	1.217206e-09
X56	4.545396e+06	2.080178e-19
X54	8.441454e+14	3.863189e-11
X2	4.196374e+08	1.920449e-17
X4	1.343584e+09	6.148846e-17
X5	3.509607e+09	1.606154e-16
X7	5.107347e+22	2.337351e-03
X6	1.451796e+05	6.644071e-21
X52	2.185132e+23	1.000014e-02
X20	3.440920e+24	1.574720e-01
X22	1.285785e+16	5.884331e-10
X61	2.612345e+14	1.195526e-11
X19	1.064563e+15	4.871917e-11
X58	1.290935e+08	5.907898e-18
X59	1.166028e+08	5.336269e-18
X80	1.327479e+07	6.075141e-19
X60	1.486841e+09	6.804454e-17
X21	4.256047e+21	1.947759e-04
X62	6.679386e+06	3.056787e-19
X24	6.460255e+11	2.956503e-14
X63	1.152010e+17	5.272115e-09
X23	3.167210e-01	1.449458e-26
X71	9.633318e-04	4.408639e-29
X25	8.400290e-06	3.844350e-31
X26	1.153603e-28	5.279406e-54
X64	3.162064e+02	1.447102e-23
X27	2.948940e+07	1.349568e-18
X28	3.333916e+02	1.525750e-23
X29	1.280971e+09	5.862301e-17
X30	5.510947e+04	2.522057e-21
X31	5.287229e+14	2.419673e-11
X32	2.733701e+08	1.251064e-17
X33	6.354154e+11	2.907946e-14
X34	3.479081e+09	1.592184e-16
X35	3.803139e+10	1.740487e-15
X36	8.030181e+06	3.674972e-19
X40	6.233197e+13	2.852591e-12
X41	2.569078e+13	1.175726e-12
X76	1.851187e+10	8.471864e-16
X77	8.744403e+11	4.001832e-14
X42	2.348857e+14	1.074942e-11
X43	1.809394e+14	8.280602e-12
X74	2.123254e+03	9.716964e-23
X75	1.179467e+04	5.397771e-22
X44	1.224422e+08	5.603504e-18
X45	2.518478e+16	1.152569e-09
X46	9.866034e+13	4.515141e-12
X47	1.707962e+13	7.816400e-13
X48	2.398712e+12	1.097759e-13
X68	7.866921e+07	3.600256e-18
X73	3.626923e+11	1.659843e-14
X78	4.666183e+11	2.135455e-14
X79	1.305540e+15	5.974737e-11
X111	6.409553e+15	2.933300e-10
X8	7.271289e+09	3.327669e-16
X9	3.489246e+10	1.596836e-15
X10	1.494904e+09	6.841353e-17
X57	3.574638e+03	1.635915e-22
X11	8.469831e+08	3.876175e-17
X12	1.992169e+15	9.117063e-11
X13	4.716746e+09	2.158595e-16
X14	1.688975e+04	7.729508e-22
X15	2.113226e-01	9.671072e-27
X16	4.786761e+15	2.190637e-10
X17	1.255211e+07	5.744410e-19
X18	3.680003e+02	1.684135e-23
X70	1.557025e+02	7.125645e-24
X37	9.629728e+11	4.406996e-14
X38	8.579229e+00	3.926241e-25
X39	1.542215e+01	7.057870e-25
X72	1.599388e+09	7.319518e-17
X65	2.374909e+07	1.086865e-18
X66	5.507329e+02	2.520401e-23
X109	2.603085e+08	1.191289e-17
X67	3.146151e-04	1.439820e-29
X110	4.828369e+00	2.209679e-25
X106	7.073322e+05	3.237070e-20
X107	2.891879e+09	1.323454e-16
X108	1.712440e+06	7.836893e-20
X49	1.725266e-05	7.895594e-31
X50	1.415964e-10	6.480090e-36
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
