0.000000 5.205981e-03 3.549544e-03 65.000000 56
0.000010 1.010653e-03 9.668497e-04 69.000000 56
0.000110 9.752746e-05 7.392028e-05 77.000000 56
0.001110 2.601315e-05 1.869763e-05 3.000000 7
0.011110 3.417285e-06 3.370357e-06 71.000000 61
0.111110 3.655281e-07 3.335567e-07 71.000000 80
1.111110 3.098295e-08 2.968782e-08 31.000000 16
11.111110 4.721938e-09 3.831285e-09 31.000000 2
111.111110 6.457948e-10 6.371085e-10 5.000000 77
1111.111110 1.108625e-10 7.918217e-11 7.000000 77
11111.111110 3.903772e-12 3.634700e-12 37.000000 60
111111.111110 8.582387e-13 6.371146e-13 7.000000 77
1111111.111110 7.016185e-14 6.570647e-14 97.000000 54
11111111.111110 6.861755e-15 5.539172e-15 97.000000 54
111111111.111110 1.194393e-16 1.082421e-16 9.000000 77
1111111111.111110 9.341557e-18 8.981148e-18 73.000000 31
11111111111.111111 1.467927e-18 1.393977e-18 41.000000 72
111111111111.111115 1.871354e-19 1.867809e-19 43.000000 2
1111111111111.111084 2.967721e-21 2.941720e-21 43.000000 2
11111111111111.111328 1.218145e-23 1.185822e-23 11.000000 72
111111111111111.109375 1.039365e-25 1.019016e-25 41.000000 72
1111111111111111.125000 7.907818e-27 7.025334e-27 41.000000 72
11111111111111112.000000 4.225682e-28 3.732830e-28 41.000000 72
111111111111111104.000000 1.360229e-29 1.217603e-29 11.000000 2
1111111111111111168.000000 1.135966e-29 1.134415e-29 43.000000 2
11111111111111110656.000000 1.369502e-30 1.364391e-30 43.000000 2
111111111111111114752.000000 2.562554e-31 2.559020e-31 43.000000 2
1111111111111111081984.000000 2.313269e-33 2.280127e-33 43.000000 13
11111111111111111344128.000000 7.172068e-34 7.076038e-34 43.000000 13
111111111111111109246976.000000 9.498019e-35 9.481656e-35 43.000000 2
1111111111111111092469760.000000 4.925499e-36 4.913260e-36 43.000000 2
11111111111111108777213952.000000 7.745427e-37 7.652641e-37 43.000000 13
111111111111111104952008704.000000 8.403015e-38 8.262165e-38 43.000000 13
1111111111111110912081133568.000000 1.122270e-38 1.121273e-38 43.000000 2
11111111111111109670567149568.000000 2.355218e-39 2.353155e-39 43.000000 2
111111111111111105501764517888.000000 2.985569e-40 2.979492e-40 43.000000 2
1111111111111110914280156823552.000000 1.440686e-41 1.429300e-41 43.000000 13
11111111111111109705751521656832.000000 1.358668e-42 1.351102e-42 43.000000 13
111111111111111097057515216568320.000000 3.209219e-44 2.811480e-44 41.000000 72
1111111111111111114690340241539072.000000 2.037813e-44 2.021385e-44 43.000000 2
11111111111111109993981897808543744.000000 1.314576e-45 1.313137e-45 43.000000 2
111111111111111113774877033367601152.000000 2.143400e-46 2.141026e-46 43.000000 2
1111111111111111027068305891418701824.000000 3.679540e-48 3.510419e-48 45.000000 24
11111111111111108499795627838070063104.000000 1.115832e-48 1.114666e-48 43.000000 2
111111111111111089720322761250345844736.000000 1.936247e-49 1.935830e-49 43.000000 13
1111111111111110859424295749546296737792.000000 1.969461e-50 1.956338e-50 43.000000 13
11111111111111107687548592784491086348288.000000 2.044410e-51 2.043466e-51 43.000000 2
111111111111111081711189206303427562307584.000000 3.782945e-53 3.676742e-53 43.000000 2
1111111111111110971854396973706809985466368.000000 8.873048e-54 8.786491e-54 43.000000 13
11111111111111110028028979558413168579444736.000000 2.489362e-55 2.470729e-55 43.000000 13
111111111111111107707930031296413335189192704.000000 3.278320e-56 3.203821e-56 43.000000 2
1111111111111110997851137798699795758347976704.000000 2.148872e-56 2.144366e-56 43.000000 2
11111111111111110612336678101112658331831369728.000000 1.041849e-57 1.041200e-57 43.000000 13
111111111111111113729270382380502992298532929536.000000 6.939366e-59 6.936541e-59 43.000000 2
1111111111111111177857523031108370770879831867392.000000 6.914360e-60 6.837949e-60 43.000000 13
11111111111111112103093783969510434491954339250176.000000 8.636020e-61 8.621448e-61 43.000000 2
111111111111111128819383127497345787715287886331904.000000 7.069874e-62 6.933677e-62 43.000000 13
1111111111111111122040331801858973764176996328275968.000000 3.583685e-63 3.531464e-63 43.000000 2
11111111111111110888096319072360769415818198212673536.000000 6.999551e-64 6.899279e-64 43.000000 13
111111111111111100905595216014112456735339620444667904.000000 1.930903e-64 1.917956e-64 43.000000 2
1111111111111111179197135620610356299040699920330784768.000000 3.217094e-66 3.157607e-66 43.000000 2
11111111111111112132253723127042026453781606635076059136.000000 1.891922e-66 1.878518e-66 43.000000 2
111111111111111121322537231270420264537816066350760591360.000000 3.470870e-68 3.447162e-68 43.000000 13
1111111111111111126113086380943955998754261160974943780864.000000 3.939494e-70 3.769626e-70 1.000000 45
11111111111111112654927438717603506333525003650272031932416.000000 7.327401e-70 7.227364e-70 43.000000 2
111111111111111115398901787910723492567390900178539566333952.000000 1.655186e-70 1.644373e-70 43.000000 2
1111111111111111332394979467352220057959655182972287711182848.000000 6.043768e-72 6.038413e-72 43.000000 2
11111111111111112610325948320542260050453567104975308920455168.000000 5.823469e-73 5.804781e-73 43.000000 2
111111111111111117539773326969663314154819854352782270908071936.000000 1.527975e-73 1.526676e-73 43.000000 2
1111111111111111358085437936059497917008802633063200166072287232.000000 1.559809e-74 1.550809e-74 43.000000 2
11111111111111112484728151362417790517324401793419736918773465088.000000 8.995066e-76 8.959006e-76 43.000000 13
111111111111111133616291337609595414395353014231895487123329908736.000000 2.660863e-77 2.564001e-77 43.000000 13
1111111111111111195858756192329273996399786201555784984263774961664.000000 2.088824e-77 2.088009e-77 43.000000 13
11111111111111113081020819393426181144427813541663208938393942622208.000000 9.988931e-79 9.929201e-79 43.000000 13
111111111111111121830742134173194282000838523207789216617889882177536.000000 9.619713e-80 9.533737e-80 43.000000 2
1111111111111111170416935689672915996310040633630730178093301253537792.000000 7.970350e-81 7.816140e-81 43.000000 2
11111111111111112087293242113201374552687163123884597685617793081278464.000000 9.663322e-82 9.604564e-82 43.000000 2
111111111111111123937923502863791462243565685539464344093656175179988992.000000 8.774334e-83 8.727218e-83 43.000000 2
1111111111111111288419092336346358089902761724204537316736213661675159552.000000 1.074432e-83 1.063061e-83 43.000000 13
11111111111111112491872064901796033159290778291566222160964921337749438464.000000 2.021386e-85 1.957548e-85 43.000000 2
111111111111111115503068045937939185839223648104162597456116046681442615296.000000 2.308223e-86 2.276969e-86 59.000000 29
1111111111111111230355901284019561024421709559533622967789425800382840307712.000000 2.231523e-86 2.226754e-86 43.000000 13
11111111111111111098355479645952903587745526339464277786242012666733776601088.000000 1.636198e-88 1.459929e-88 41.000000 72
111111111111111120625183062013470689129227817441618392995638089364094777819136.000000 1.038287e-88 1.030213e-88 43.000000 2
1111111111111111257673848036422395708635065129333387210666876694690318507835392.000000 5.184646e-90 5.128591e-90 43.000000 13
11111111111111112576738480364223957086350651293333872106668766946903185078353920.000000 2.788190e-91 2.266387e-91 11.000000 2
111111111111111125767384803642239570863506512933338721066687669469031850783539200.000000 8.021525e-92 7.800876e-92 43.000000 2
1111111111111111257673848036422395708635065129333387210666876694690318507835392000.000000 9.171693e-93 9.003455e-93 43.000000 2
11111111111111112576738480364223957086350651293333872106668766946903185078353920000.000000 9.423742e-94 9.404549e-94 43.000000 13
111111111111111132507371470429899519530260284688246389475973775104174971059441762304.000000 1.945971e-94 1.942405e-94 43.000000 2
1111111111111111486833394707202833963304693369000247936582604286285184597216079118336.000000 1.000447e-95 9.924836e-96 43.000000 13
11111111111111115299693093746438576347719175082316570144020353623501005669818555170816.000000 1.967593e-96 1.959017e-96 43.000000 2
111111111111111149546057764069103869759813819684652975214649050149816779116923439808512.000000 1.471928e-97 1.447437e-97 43.000000 2
1111111111111111605888519189340059296554231993278936991364234056224352673769621978873856.000000 9.710254e-99 9.676829e-99 43.000000 2
11111111111111116942308724282592757757191070304248627827384289000053005798499320435048448.000000 6.909899e-100 6.865581e-100 43.000000 13
111111111111111162355698983712390259238720700070812214963907302498054225498568399180005376.000000 3.064012e-101 2.877594e-101 43.000000 13
1111111111111111651826542873578051865719967012594818402878815374990445584931383212481970176.000000 3.749329e-102 3.605566e-102 43.000000 2
11111111111111115613639731569247741910551349745573903925116398549587549291051457062998376448.000000 3.249281e-103 3.114773e-103 43.000000 13
111111111111111170610408470357001847051886623541727520909912068700945997842712571619124969472.000000 1.157552e-103 1.148523e-103 43.000000 13
1111111111111111648208040084911920758733373731073321282464128354189177958698333712234684874752.000000 9.302855e-105 9.213424e-105 43.000000 13
11111111111111118334753828646178334364469497449739738476961038192140804218304681248956922986496.000000 1.991266e-106 1.746008e-106 41.000000 72
