Type	Std	Rate
R1	1.119443e-95	0.000000e+00	8.167733e-99	0.000000e+00	0.000000e+00	4.255640e-102	1.644056e-102	6.024151e-102	8.885102e-102	2.991481e-102	5.271917e-103	2.294951e-104	3.159512e-104	4.522885e-102	3.742396e-100	2.100888e-98	8.382436e-97	2.513549e-95	5.920230e-94	1.175611e-92	2.078955e-91	3.612585e-90	6.820786e-89	1.415454e-87	2.877867e-86	4.905638e-85	6.526873e-84	6.464332e-83	4.920963e-82	3.325684e-81	1.578506e-80	3.653016e-80	7.961302e-80	2.198797e-79	7.196492e-79	2.493894e-78	8.641645e-78	3.022040e-77	1.578865e-76	3.563085e-75	1.696196e-73	5.101391e-72	8.127509e-71	7.433785e-70	4.367318e-69	2.092932e-68	1.221761e-67	6.905034e-67	2.012219e-66	2.786895e-66	
R2	3.055604e-108	0.000000e+00	2.362919e-111	0.000000e+00	0.000000e+00	3.373269e-114	1.792793e-114	2.151704e-113	3.817555e-113	1.145577e-113	1.465292e-114	2.050312e-115	2.921841e-114	1.466651e-111	4.408264e-109	9.407450e-107	1.537208e-104	1.997003e-102	2.070921e-100	1.803773e-98	1.329693e-96	8.789877e-95	5.319412e-93	2.744307e-91	1.163066e-89	3.845545e-88	1.024721e-86	2.149764e-85	3.743342e-84	6.669915e-83	1.302490e-81	1.647057e-80	1.511458e-79	1.239391e-78	9.105650e-78	6.096636e-77	4.261564e-76	4.147946e-75	9.244372e-74	1.064223e-71	2.012381e-69	1.539095e-67	2.724151e-66	1.349551e-65	5.140280e-65	2.191561e-64	9.612063e-64	3.743164e-63	9.997395e-63	1.828157e-62	
R3	3.045014e-47	0.000000e+00	1.021424e-49	0.000000e+00	0.000000e+00	1.520084e-51	2.266148e-51	1.933508e-50	6.495571e-50	7.081986e-50	5.368720e-50	2.579469e-50	8.425696e-50	2.821323e-48	6.701680e-47	1.229264e-45	1.776197e-44	2.097512e-43	2.099838e-42	1.872140e-41	1.549154e-40	1.271665e-39	1.108486e-38	1.031835e-37	9.512274e-37	7.921685e-36	5.748929e-35	3.564059e-34	2.004032e-33	1.331935e-32	1.191415e-31	8.180883e-31	4.461957e-30	2.221024e-29	9.901386e-29	3.885377e-28	1.350238e-27	4.292801e-27	1.591820e-26	1.176958e-25	1.113161e-24	7.739419e-24	3.712180e-23	1.282446e-22	3.381378e-22	7.729215e-22	1.882478e-21	4.360443e-21	7.182901e-21	8.085569e-21	
R4	1.151222e-38	0.000000e+00	1.479872e-39	0.000000e+00	0.000000e+00	1.097158e-38	1.927263e-37	2.487329e-35	1.689270e-33	5.205032e-32	1.639371e-30	5.099167e-29	1.471861e-27	4.369293e-26	9.940355e-25	1.784113e-23	2.562892e-22	3.025423e-21	3.011016e-20	2.623142e-19	2.052049e-18	1.503327e-17	1.068318e-16	7.307641e-16	4.541529e-15	2.424728e-14	1.079978e-13	3.923878e-13	1.182357e-12	3.409224e-12	7.896773e-12	6.807820e-12	2.171011e-12	3.261054e-13	3.665033e-14	9.101617e-15	5.357440e-15	4.528146e-15	6.221762e-15	2.345174e-14	1.537260e-13	9.447127e-13	4.674943e-12	1.554664e-11	2.976924e-11	3.299452e-11	2.550791e-11	2.165307e-11	5.016886e-11	5.375930e-10	
R5	6.042994e-66	0.000000e+00	6.776024e-70	0.000000e+00	0.000000e+00	3.086109e-74	4.615784e-75	3.135313e-75	6.414154e-76	3.114229e-77	7.272409e-79	6.944800e-81	2.800690e-81	9.940134e-80	2.361148e-78	4.330965e-77	6.257927e-76	7.389991e-75	7.398186e-74	6.595959e-73	5.458004e-72	4.480353e-71	3.905439e-70	3.635382e-69	3.351383e-68	2.790984e-67	2.025474e-66	1.255698e-65	7.060650e-65	4.692705e-64	4.197622e-63	2.882311e-62	1.572049e-61	7.825186e-61	3.488495e-60	1.368914e-59	4.757235e-59	1.512471e-58	5.608454e-58	4.146809e-57	3.922085e-56	2.726939e-55	1.307999e-54	4.518903e-54	1.191541e-53	2.723826e-53	6.634551e-53	1.536965e-52	2.532259e-52	2.851138e-52	
R6	5.722364e-59	0.000000e+00	4.647700e-59	0.000000e+00	0.000000e+00	7.039913e-57	5.547490e-55	1.002435e-51	1.224380e-48	1.488172e-45	1.006532e-41	3.037374e-38	9.603886e-36	1.696255e-33	1.729456e-31	9.419482e-30	3.070002e-28	6.995260e-27	1.263869e-25	2.007384e-24	2.911836e-23	3.823408e-22	4.257946e-21	3.932613e-20	3.136769e-19	2.137414e-18	1.235834e-17	6.075686e-17	2.591635e-16	1.079703e-15	4.744980e-15	2.419881e-14	2.600956e-13	4.611740e-12	7.518921e-11	9.300561e-10	8.550096e-09	6.028074e-08	4.084983e-07	4.296037e-06	4.204292e-05	2.067544e-04	3.763787e-04	3.494922e-04	3.688165e-04	4.277774e-04	4.756985e-04	4.823107e-04	4.928818e-04	1.846122e-01	
R7	2.441932e-50	0.000000e+00	3.296693e-51	0.000000e+00	0.000000e+00	2.890896e-50	5.623599e-49	1.029664e-46	1.476344e-44	1.190173e-42	9.701987e-41	7.667120e-39	5.725869e-37	4.232202e-35	2.222457e-33	8.333511e-32	2.279699e-30	4.785044e-29	8.053221e-28	1.162051e-26	1.494298e-25	1.836100e-24	2.284130e-23	2.841825e-22	3.299441e-21	3.261573e-20	2.685281e-19	1.825248e-18	1.103855e-17	7.829710e-17	7.484357e-16	5.524743e-15	3.288479e-14	1.830962e-13	9.378839e-13	4.339826e-12	1.815661e-11	7.017546e-11	3.130600e-10	2.651789e-09	2.514186e-08	1.240452e-07	2.104580e-07	1.787611e-07	1.509087e-07	1.145923e-07	6.188382e-08	3.018706e-08	3.420013e-08	4.547460e-07	
R8	2.571536e-40	0.000000e+00	1.984166e-41	0.000000e+00	0.000000e+00	1.141802e-40	1.922235e-39	2.225191e-37	1.184961e-35	2.668322e-34	9.658472e-33	6.995042e-31	4.809933e-29	2.236241e-27	6.473715e-26	1.270435e-24	1.816657e-23	2.050387e-22	1.972344e-21	1.764389e-20	1.572608e-19	1.490522e-18	1.539673e-17	1.620038e-16	1.533197e-15	1.170341e-14	7.000258e-14	3.310308e-13	1.360662e-12	6.573759e-12	4.347876e-11	2.283421e-10	9.726166e-10	3.825467e-09	1.381991e-08	4.614196e-08	1.479210e-07	4.822354e-07	2.026744e-06	1.798147e-05	1.999057e-04	1.391583e-03	4.714547e-03	9.234825e-03	1.431070e-02	1.857746e-02	2.058828e-02	2.049596e-02	2.227238e-02	1.095890e-01	
R9	6.392878e-42	3.043923e-39	7.992493e-37	5.458323e-35	1.665315e-33	7.422702e-32	4.484789e-30	1.204551e-27	2.459878e-25	1.193497e-22	1.136924e-19	3.037631e-17	1.272556e-15	1.648086e-14	1.107942e-13	4.574448e-13	1.343798e-12	3.124230e-12	6.051381e-12	1.034858e-11	1.572354e-11	2.158872e-11	2.643699e-11	2.841634e-11	2.890383e-11	2.899058e-11	2.971861e-11	3.036542e-11	3.018216e-11	2.763474e-11	2.263017e-11	1.833804e-11	1.595792e-11	1.541698e-11	1.646631e-11	1.911875e-11	2.342863e-11	2.933950e-11	3.667055e-11	4.593974e-11	6.181166e-11	9.996662e-11	1.932951e-10	3.930492e-10	7.622684e-10	1.351837e-09	2.180740e-09	3.269074e-09	6.998884e-09	2.333572e-08	
R10	1.327357e-37	3.803547e-40	1.624965e-42	4.462902e-45	7.440988e-48	7.039252e-51	3.490091e-54	8.443838e-58	9.476623e-62	4.678493e-66	8.156556e-71	3.665381e-76	4.772226e-79	4.833751e-79	3.617821e-79	2.450508e-79	1.552438e-79	9.439107e-80	5.567050e-80	3.230527e-80	1.852776e-80	1.067718e-80	6.284315e-81	3.833997e-81	2.509749e-81	1.797300e-81	1.437209e-81	1.256791e-81	1.154909e-81	1.054288e-81	9.190296e-82	7.359708e-82	5.528604e-82	4.014099e-82	2.853485e-82	2.009250e-82	1.403894e-82	9.697613e-83	6.622062e-83	4.536432e-83	3.235317e-83	2.502167e-83	2.072612e-83	1.703833e-83	1.292389e-83	8.859138e-84	5.611423e-84	3.130857e-84	1.275043e-84	2.339023e-85	
