X3	4.597624e+16	3.451361e-10
X53	1.198907e+26	9.000000e-01
X1	1.129405e+13	8.478259e-14
X56	2.298130e+05	1.725169e-21
X54	3.640746e+10	2.733048e-16
X2	3.067262e+05	2.302543e-21
X4	1.974520e+11	1.482240e-15
X5	2.521186e+09	1.892613e-17
X7	2.717226e+23	2.039777e-03
X6	2.486310e+08	1.866433e-18
X52	1.384628e+22	1.039418e-04
X20	1.493029e+23	1.120793e-03
X22	1.802081e+16	1.352793e-10
X61	4.814336e+13	3.614043e-13
X19	2.325019e+14	1.745354e-12
X58	7.619492e+09	5.719828e-17
X59	8.400675e+08	6.306250e-18
X80	4.113544e+05	3.087970e-21
X60	6.937683e+13	5.208005e-13
X21	1.773165e+22	1.331086e-04
X62	5.098644e+09	3.827469e-17
X24	5.331648e+14	4.002381e-12
X63	2.216449e+15	1.663852e-11
X23	4.740897e-01	3.558914e-27
X71	2.368895e-03	1.778291e-29
X25	5.417184e+01	4.066591e-25
X26	6.160263e-27	4.624409e-53
X64	4.379389e+09	3.287536e-17
X27	2.343337e+16	1.759105e-10
X28	1.197350e+11	8.988309e-16
X29	8.371049e+14	6.284009e-12
X30	1.398228e+11	1.049627e-15
X31	6.174487e+18	4.635086e-08
X32	2.193673e+10	1.646754e-16
X33	7.221610e+15	5.421145e-11
X34	6.856569e+11	5.147114e-15
X35	1.071339e+14	8.042370e-13
X36	9.154527e+12	6.872154e-14
X40	3.678083e+13	2.761076e-13
X41	3.949496e+10	2.964822e-16
X76	1.507077e+06	1.131338e-20
X77	1.108131e+06	8.318560e-21
X42	2.177458e+14	1.634582e-12
X43	5.500534e+15	4.129161e-11
X74	2.328532e+02	1.747991e-24
X75	1.673223e+03	1.256061e-23
X44	1.112566e+10	8.351848e-17
X45	1.173054e+17	8.805923e-10
X46	8.618346e+12	6.469651e-14
X47	2.318650e+14	1.740572e-12
X48	5.189972e+12	3.896027e-14
X68	1.785466e+09	1.340320e-17
X73	3.625694e+12	2.721749e-14
X78	3.496386e+13	2.624680e-13
X79	9.019793e+12	6.771011e-14
X111	1.708384e+12	1.282456e-14
X8	1.598053e-02	1.199632e-28
X9	1.211701e-01	9.096038e-28
X10	1.085673e-03	8.149971e-30
X57	2.869822e-03	2.154328e-29
X11	6.192081e+05	4.648294e-21
X12	1.808138e+00	1.357339e-26
X13	2.741489e-06	2.057991e-32
X14	1.295830e-11	9.727582e-38
X15	6.691000e-30	5.022824e-56
X16	1.853045e-02	1.391051e-28
X17	6.838768e-07	5.133751e-33
X18	6.680032e-11	5.014591e-37
X70	6.476957e-11	4.862146e-37
X37	2.008617e+03	1.507836e-23
X38	1.473778e-05	1.106341e-31
X39	9.463487e-10	7.104085e-36
X72	1.510759e+02	1.134102e-24
X65	3.024972e-05	2.270797e-31
X66	1.114413e-07	8.365715e-34
X109	1.753146e-01	1.316058e-27
X67	1.870154e-05	1.403894e-31
X110	2.298353e-03	1.725336e-29
X106	1.180980e-50	8.865426e-77
X107	1.677183e-20	1.259034e-46
X108	2.405380e-19	1.805679e-45
X49	1.575870e+08	1.182980e-18
X50	3.434606e+07	2.578302e-19
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
