The photolysis STD number	1	rate at the top layer is	9.486765e-08
The photolysis STD number	2	rate at the top layer is	4.934331e-07
The photolysis STD number	3	rate at the top layer is	4.968063e-04
The photolysis STD number	4	rate at the top layer is	3.115233e-03
The photolysis STD number	5	rate at the top layer is	2.764148e-04
The photolysis STD number	6	rate at the top layer is	2.305274e-06
The photolysis STD number	7	rate at the top layer is	4.127470e-05
The photolysis STD number	8	rate at the top layer is	3.384320e-03
The photolysis STD number	9	rate at the top layer is	9.289278e-03
The photolysis STD number	10	rate at the top layer is	6.886727e-02
The photolysis STD number	11	rate at the top layer is	3.247416e-07
The photolysis STD number	12	rate at the top layer is	3.787734e-05
The photolysis STD number	13	rate at the top layer is	1.394442e-04
The photolysis STD number	14	rate at the top layer is	7.001341e-04
The photolysis STD number	15	rate at the top layer is	4.097040e-05
The photolysis STD number	16	rate at the top layer is	1.083862e-05
The photolysis STD number	17	rate at the top layer is	7.781570e-06
The photolysis STD number	18	rate at the top layer is	1.620933e-04
The photolysis STD number	19	rate at the top layer is	4.246337e-05
The photolysis STD number	20	rate at the top layer is	3.060355e-05
The photolysis STD number	21	rate at the top layer is	2.424076e-05
The photolysis STD number	22	rate at the top layer is	2.004563e-05
The photolysis STD number	23	rate at the top layer is	2.703328e-06
The photolysis STD number	24	rate at the top layer is	2.310643e-05
The photolysis STD number	25	rate at the top layer is	1.347385e-03
The photolysis STD number	26	rate at the top layer is	1.109800e-04
The photolysis STD number	27	rate at the top layer is	6.242208e-06
The photolysis STD number	28	rate at the top layer is	1.337616e-06
The photolysis STD number	29	rate at the top layer is	1.337616e-06
The photolysis STD number	30	rate at the top layer is	1.992089e-05
The photolysis STD number	31	rate at the top layer is	1.718443e-05
The photolysis STD number	32	rate at the top layer is	7.624660e-07
The photolysis STD number	33	rate at the top layer is	9.856268e-07
The photolysis STD number	34	rate at the top layer is	1.115804e-07
The photolysis STD number	35	rate at the top layer is	1.477298e-09
The photolysis STD number	36	rate at the top layer is	2.015301e-09
The photolysis STD number	37	rate at the top layer is	3.927617e-08
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	2.542014e-06
The photolysis STD number	41	rate at the top layer is	9.338113e-08
The photolysis STD number	42	rate at the top layer is	4.963591e-05
The photolysis STD number	43	rate at the top layer is	5.009485e-07
The photolysis STD number	44	rate at the top layer is	2.176663e-06
The photolysis STD number	45	rate at the top layer is	1.138801e-04
The photolysis STD number	46	rate at the top layer is	7.129669e-05
The photolysis STD number	47	rate at the top layer is	6.442175e-04
The photolysis STD number	48	rate at the top layer is	1.354912e-06
The photolysis STD number	49	rate at the top layer is	2.764148e-04
The photolysis STD number	50	rate at the top layer is	5.961234e-06
The photolysis STD number	51	rate at the top layer is	3.226142e-04
The photolysis STD number	52	rate at the top layer is	3.184842e-03
The photolysis STD number	53	rate at the top layer is	4.617787e-01
The photolysis STD number	54	rate at the top layer is	7.731609e-02
The photolysis STD number	56	rate at the top layer is	5.964665e-06
The photolysis STD number	57	rate at the top layer is	7.985101e-03
The photolysis STD number	58	rate at the top layer is	3.264773e-06
The photolysis STD number	59	rate at the top layer is	4.080966e-06
The photolysis STD number	60	rate at the top layer is	8.161932e-07
The photolysis STD number	61	rate at the top layer is	4.218050e-04
The photolysis STD number	62	rate at the top layer is	3.306735e-07
The photolysis STD number	63	rate at the top layer is	7.322056e-07
The photolysis STD number	64	rate at the top layer is	6.377275e-07
The photolysis STD number	65	rate at the top layer is	5.196298e-07
The photolysis STD number	66	rate at the top layer is	1.417172e-07
The photolysis STD number	67	rate at the top layer is	1.082491e-04
The photolysis STD number	68	rate at the top layer is	1.082491e-04
The photolysis STD number	69	rate at the top layer is	1.156206e-05
The photolysis STD number	70	rate at the top layer is	1.665866e-05
The photolysis STD number	71	rate at the top layer is	7.001341e-04
