Type	Std	Rate
R1	0.000000e+00	0.000000e+00	1.565444e-92	0.000000e+00	1.298915e-92	1.346640e-93	8.711380e-96	3.268614e-99	3.110513e-101	0.000000e+00	0.000000e+00	1.984299e-110	1.704194e-109	6.076897e-107	4.700215e-103	1.676727e-99	1.079120e-96	1.687018e-94	1.083374e-92	4.352718e-91	1.317374e-89	3.168418e-88	5.937401e-87	1.056228e-85	4.142034e-84	8.397344e-83	1.147835e-81	1.298611e-80	1.272719e-79	1.087739e-78	8.808520e-78	5.484607e-77	1.880422e-76	5.125975e-76	1.479650e-75	4.503747e-75	1.368355e-74	4.061738e-74	1.206082e-73	4.498081e-73	6.806488e-72	3.651361e-70	1.422279e-68	2.824328e-67	3.060043e-66	2.008516e-65	8.965939e-65	3.990832e-64	4.116345e-63	4.190362e-62	
R2	0.000000e+00	0.000000e+00	2.223422e-91	0.000000e+00	5.868571e-91	5.806173e-92	5.845630e-94	4.971415e-97	2.060391e-98	0.000000e+00	0.000000e+00	2.928890e-104	4.709241e-103	2.190017e-100	3.825711e-96	3.619356e-92	5.090653e-89	1.559953e-86	1.883648e-84	1.381034e-82	7.167702e-81	2.579241e-79	6.301847e-78	1.393672e-76	5.838538e-75	1.300369e-73	2.008468e-72	2.521849e-71	2.729581e-70	2.665034e-69	2.800459e-68	3.329572e-67	3.296880e-66	2.548883e-65	1.587358e-64	7.908863e-64	3.152081e-63	1.079213e-62	9.625697e-62	2.173505e-60	2.122703e-58	2.696033e-56	1.459570e-54	3.272612e-53	3.630865e-52	2.340360e-51	1.001094e-50	3.677603e-50	1.845503e-49	8.655453e-49	
R3	0.000000e+00	0.000000e+00	1.374050e-42	0.000000e+00	1.146694e-41	2.824187e-42	9.633802e-44	4.296910e-46	1.208816e-46	0.000000e+00	0.000000e+00	7.396019e-52	1.521923e-51	3.796394e-50	1.292459e-47	2.423461e-45	1.216308e-43	2.213686e-42	2.353395e-41	2.031891e-40	1.635588e-39	1.260913e-38	9.203820e-38	7.310290e-37	1.115588e-35	9.779354e-35	6.428208e-34	3.797675e-33	2.122616e-32	1.167933e-31	7.665627e-31	6.334678e-30	4.493801e-29	2.564482e-28	1.246987e-27	5.233468e-27	1.910302e-26	6.199031e-26	1.856532e-25	5.914164e-25	3.717059e-24	3.998908e-23	3.385762e-22	1.938634e-21	7.787944e-21	2.311840e-20	5.391876e-20	1.213095e-19	4.036346e-19	1.308285e-18	
R4	0.000000e+00	0.000000e+00	4.070634e-34	0.000000e+00	4.132141e-32	5.440200e-32	1.568802e-32	1.072904e-33	8.989445e-33	0.000000e+00	0.000000e+00	3.305045e-32	3.704482e-31	9.248175e-30	3.150193e-27	5.908338e-25	2.965026e-23	5.392763e-22	5.722337e-21	4.916944e-20	3.912098e-19	2.932866e-18	2.000759e-17	1.325769e-16	1.194589e-15	5.449293e-15	1.824190e-14	5.489760e-14	1.525173e-13	3.869489e-13	9.356094e-13	1.717817e-12	1.244263e-12	3.307033e-13	5.112532e-14	1.110998e-14	4.872851e-15	3.204591e-15	2.829472e-15	3.487238e-15	1.048715e-14	6.804549e-14	4.488478e-13	2.515996e-12	1.013829e-11	2.592554e-11	4.241204e-11	5.191481e-11	1.019209e-10	8.778632e-10	
R5	0.000000e+00	0.000000e+00	3.434917e-61	0.000000e+00	2.789985e-61	1.439518e-62	6.708874e-65	2.346712e-68	2.788221e-70	0.000000e+00	0.000000e+00	6.984908e-81	2.961144e-81	7.386490e-80	2.514685e-77	4.715228e-75	2.366519e-73	4.307077e-72	4.578904e-71	3.953367e-70	3.182296e-69	2.453307e-68	1.790749e-67	1.422333e-66	2.170554e-65	1.902729e-64	1.250710e-63	7.388986e-63	4.129890e-62	2.272401e-61	1.491472e-60	1.232515e-59	8.743424e-59	4.989620e-58	2.426220e-57	1.018259e-56	3.716820e-56	1.206131e-55	3.612225e-55	1.150716e-54	7.232316e-54	7.780793e-53	6.587876e-52	3.772191e-51	1.515419e-50	4.498668e-50	1.049271e-49	2.360863e-49	7.855982e-49	2.546664e-48	
R6	0.000000e+00	0.000000e+00	9.343409e-52	0.000000e+00	1.171438e-49	1.790792e-49	7.054436e-50	9.369485e-51	1.847907e-49	0.000000e+00	0.000000e+00	6.068279e-45	2.747197e-42	1.131529e-39	5.784747e-36	7.530900e-33	1.340396e-30	6.424023e-29	1.648869e-27	3.462902e-26	7.010762e-25	1.389363e-23	2.334215e-22	2.400450e-21	1.398634e-20	1.013391e-19	7.412642e-19	5.099179e-18	3.232806e-17	1.889042e-16	1.132833e-15	7.957784e-15	6.904234e-14	7.990756e-13	1.010947e-11	1.111434e-10	9.744713e-10	6.886790e-09	4.127567e-08	2.425948e-07	2.508789e-06	3.659931e-05	3.118743e-04	1.099314e-03	1.456668e-03	1.395150e-03	1.478420e-03	1.598292e-03	1.656296e-03	1.732407e-01	
R7	0.000000e+00	0.000000e+00	6.882436e-47	0.000000e+00	7.798623e-45	1.111069e-44	3.566260e-45	3.465124e-46	5.995268e-45	0.000000e+00	0.000000e+00	2.913501e-43	7.292355e-42	3.959272e-40	2.837994e-37	1.080872e-34	1.068595e-32	3.740163e-31	7.430243e-30	1.172540e-28	1.673216e-27	2.223862e-26	2.693913e-25	3.347565e-24	7.568387e-23	9.294199e-22	8.234828e-21	6.343807e-20	4.537297e-19	3.164209e-18	2.631579e-17	2.757818e-16	2.527822e-15	1.925341e-14	1.282199e-13	7.509370e-13	3.869818e-12	1.780229e-11	7.518300e-11	3.311840e-10	2.752053e-09	3.554140e-08	2.889016e-07	9.286844e-07	1.014275e-06	7.405688e-07	5.474541e-07	3.359602e-07	1.298047e-07	1.802011e-06	
R8	0.000000e+00	0.000000e+00	2.855083e-36	0.000000e+00	1.500136e-34	1.682231e-34	4.446298e-35	2.724331e-36	2.018375e-35	0.000000e+00	0.000000e+00	3.733156e-35	2.884947e-34	4.622830e-33	9.564135e-31	1.163405e-28	5.681885e-27	1.794788e-25	4.360613e-24	9.026167e-23	1.677918e-21	2.831729e-20	4.210918e-19	6.122025e-18	1.439670e-16	1.445506e-15	9.082760e-15	4.602864e-14	2.067422e-13	8.853494e-13	4.488064e-12	2.918571e-11	1.661946e-10	7.790026e-10	3.266327e-09	1.285509e-08	4.946305e-08	1.914222e-07	7.507981e-07	3.280848e-06	2.826567e-05	3.951242e-04	3.758898e-03	1.751505e-02	3.784376e-02	5.435586e-02	6.626455e-02	7.144656e-02	7.491406e-02	4.770213e-01	
R9	1.534067e-45	0.000000e+00	2.697326e-46	1.924420e-46	0.000000e+00	1.051483e-46	0.000000e+00	9.765725e-46	3.843807e-42	3.424077e-37	7.475982e-33	1.489209e-29	1.290630e-26	5.405306e-24	1.336523e-21	1.505320e-19	7.651307e-18	1.984457e-16	2.930598e-15	2.869303e-14	1.987965e-13	9.709125e-13	2.942438e-12	5.575112e-12	6.922232e-12	7.566396e-12	8.062758e-12	8.231323e-12	8.105154e-12	7.655498e-12	6.791057e-12	5.638902e-12	5.014185e-12	5.069424e-12	5.746449e-12	7.226636e-12	9.895317e-12	1.433405e-11	2.129147e-11	3.162218e-11	4.667426e-11	7.181106e-11	1.284752e-10	2.704722e-10	5.753124e-10	1.088425e-09	1.759530e-09	2.474699e-09	3.419109e-09	5.105949e-08	
R10	5.468145e-39	3.130361e-40	1.295178e-41	3.443096e-43	4.796094e-45	2.657021e-47	3.884895e-50	1.140154e-53	6.218893e-58	5.209005e-63	4.657964e-69	1.583514e-74	1.254525e-76	1.495007e-76	2.010320e-76	3.282668e-76	6.670907e-76	1.360260e-75	2.359081e-75	3.425882e-75	4.179457e-75	4.323887e-75	3.714921e-75	2.723067e-75	1.811949e-75	1.177462e-75	7.828994e-76	5.414130e-76	3.964852e-76	3.093228e-76	2.550315e-76	2.131855e-76	1.771184e-76	1.443101e-76	1.146771e-76	9.079050e-77	7.270554e-77	5.892058e-77	4.791635e-77	3.870710e-77	3.087084e-77	2.441284e-77	1.944609e-77	1.574906e-77	1.265879e-77	9.599491e-78	6.617217e-78	4.248799e-78	2.757934e-78	1.481653e-78	
