105.000000		-1.351077e+101		-3.621992e+101		-2.015292e+101		-2.015947e+101		-1.817893e+101		-2.483498e+107		-1.109776e+101		3.783387e+102		1.628294e+101		-5.025999e+101		-9.906003e+101		2.772350e+100		2.472618e+100		-1.013009e+101		-9.048881e+100		2.662016e+100		4.297745e+100		-3.240004e+102		-1.027402e+101		-9.666831e+100		-7.817049e+100		-1.003846e+101		7.187993e+99		3.026972e+100		3.009509e+100		-1.243162e+101		1.012384e+102		8.598938e+101		4.502313e+101		4.183105e+101		2.558622e+102		-3.039236e+102		-2.765181e+102		-2.761247e+102		-3.794180e+101		3.219715e+101		-4.134656e+102		8.178009e+101		-5.168320e+101		-5.126304e+101		-1.338165e+102		-1.240511e+102		4.319439e+101		9.827482e+101		
115.000000		-1.431851e+101		-4.552058e+101		-2.320282e+101		-1.884152e+101		-2.409517e+101		-3.497508e+105		-1.466930e+101		3.693885e+102		1.628857e+101		-7.240069e+101		-1.478830e+102		2.908222e+100		2.472512e+100		-1.372016e+101		-1.175753e+101		2.814473e+100		4.533333e+100		-1.636126e+101		-6.525568e+100		-8.389937e+100		-7.751860e+100		-1.003758e+101		7.177012e+99		1.795982e+101		4.188163e+100		-1.230059e+101		1.871093e+102		1.091378e+102		6.728918e+101		5.356059e+101		2.588703e+102		-3.795770e+102		-3.755714e+102		-3.750415e+102		-5.128243e+101		3.146509e+101		3.393040e+102		6.204433e+101		-5.449946e+101		-3.193026e+101		-1.280826e+102		-1.266157e+102		5.190602e+101		9.178789e+101		
125.000000		-1.538776e+101		-5.554194e+101		-2.612206e+101		-1.983042e+101		-3.246673e+101		-3.664927e+104		-2.077491e+101		3.608492e+102		1.629414e+101		-1.794248e+102		-4.091715e+102		3.019564e+100		2.472381e+100		-4.593769e+101		-3.065308e+101		2.971155e+100		4.729719e+100		-1.143875e+101		-5.735973e+100		-8.155885e+100		-7.762754e+100		-1.003647e+101		7.145776e+99		-6.008651e+101		6.799477e+100		-1.219851e+101		2.343878e+102		9.650804e+101		6.789259e+101		4.794787e+101		1.116351e+102		3.015839e+102		2.842429e+102		2.844897e+102		-2.095873e+102		2.686496e+101		1.024180e+102		4.171610e+101		-6.734926e+101		-3.673420e+101		-3.385270e+102		-1.384631e+102		4.919289e+101		8.991498e+101		
135.000000		-1.624897e+101		-6.176401e+101		-2.986641e+101		-2.200517e+101		-5.502283e+101		-3.783012e+104		-4.188325e+101		3.534043e+102		1.629906e+101		2.188850e+102		3.613687e+102		3.033928e+100		2.472227e+100		-1.452542e+102		-4.616001e+102		2.980057e+100		4.675426e+100		-1.021221e+101		-5.582464e+100		-8.195666e+100		-7.833945e+100		-1.003512e+101		7.078068e+99		-4.560790e+101		8.410927e+100		-1.214772e+101		4.088316e+104		1.795421e+102		1.806513e+102		8.976982e+101		8.896004e+101		1.818264e+102		1.708607e+102		1.709394e+102		-6.625959e+102		2.375475e+101		7.316689e+101		3.164422e+101		-9.912495e+101		-4.693885e+101		-6.394303e+102		-1.449087e+102		7.377226e+101		8.974695e+101		
145.000000		-1.713802e+101		-5.752398e+101		-2.883491e+101		-2.337397e+101		-9.704501e+101		-3.917411e+104		-1.132623e+102		3.476549e+102		1.630271e+101		6.094786e+101		1.131355e+102		3.061428e+100		2.472049e+100		1.998822e+102		7.879392e+101		3.039012e+100		4.782384e+100		-9.746756e+100		-5.697305e+100		-8.219690e+100		-7.906681e+100		-1.003352e+101		6.973318e+99		-2.927495e+101		1.158305e+101		-1.169468e+101		-2.396047e+102		6.112474e+102		-3.717471e+102		3.131577e+102		7.716278e+101		2.068519e+102		1.895186e+102		1.896083e+102		-2.687362e+102		1.967664e+101		5.272809e+101		2.434531e+101		-2.165737e+102		-5.703724e+101		-4.061577e+102		-1.419254e+102		9.955677e+101		8.971759e+101		
155.000000		-1.795398e+101		-4.791698e+101		-2.460018e+101		-2.413184e+101		-1.807885e+102		-4.246622e+104		5.962732e+103		3.439822e+102		1.630470e+101		3.352364e+101		6.347354e+101		3.082991e+100		2.471845e+100		4.222963e+101		3.329222e+101		3.131306e+100		4.991762e+100		-9.786835e+100		-6.051718e+100		-8.304164e+100		-8.063038e+100		-1.003162e+101		6.827454e+99		-2.017557e+101		1.979236e+101		-1.121224e+101		-1.354684e+102		3.448482e+103		-1.370335e+102		2.191119e+103		6.354125e+101		2.953161e+102		2.578503e+102		2.580081e+102		-1.139483e+102		1.557697e+101		3.704170e+101		1.849867e+101		6.075741e+102		-7.299390e+101		-2.347397e+102		-1.350511e+102		1.206893e+102		8.970931e+101		
165.000000		-1.858472e+101		-3.954847e+101		-2.015994e+101		-2.439702e+101		-2.870195e+102		-4.737576e+104		2.706690e+102		3.426662e+102		1.630476e+101		2.308099e+101		4.383863e+101		3.086999e+100		2.471610e+100		1.929306e+101		1.923151e+101		3.235923e+100		5.248362e+100		-1.023122e+101		-6.631426e+100		-8.482772e+100		-8.324016e+100		-1.002936e+101		6.630502e+99		-1.569890e+101		8.276776e+101		-1.091619e+101		-1.261180e+102		2.701337e+102		-2.241077e+102		1.378274e+102		4.782427e+101		2.724469e+102		2.387345e+102		2.388649e+102		-7.778581e+101		1.231436e+101		2.644354e+101		1.425231e+101		1.143719e+102		-1.206231e+102		-1.758273e+102		-1.287699e+102		1.363816e+102		8.970610e+101		
175.000000		-1.888651e+101		-3.402942e+101		-1.682133e+101		-2.430219e+101		-2.970820e+102		-5.357898e+104		3.259564e+102		3.441282e+102		1.630270e+101		1.813444e+101		3.423054e+101		3.073076e+100		2.471332e+100		1.098426e+101		1.246921e+101		3.333569e+100		5.499844e+100		-1.109782e+101		-7.431336e+100		-8.726278e+100		-8.642507e+100		-1.002664e+101		6.369772e+99		-1.351997e+101		-3.820810e+101		-1.085273e+101		-1.738467e+102		8.994687e+101		1.955008e+102		4.530235e+101		3.537960e+101		1.515284e+102		1.402407e+102		1.402845e+102		-7.200225e+101		1.006576e+101		1.998514e+101		1.142440e+101		6.064286e+101		-8.233371e+102		-1.566461e+102		-1.241127e+102		1.475663e+102		8.970454e+101		
185.000000		-1.879469e+101		-3.048657e+101		-1.450462e+101		-2.403345e+101		-2.486152e+102		-4.038074e+104		2.643298e+104		3.490607e+102		1.629833e+101		1.550345e+101		2.878921e+101		3.048517e+100		2.471004e+100		6.989688e+100		8.496156e+100		3.418188e+100		5.724932e+100		-1.285061e+101		-8.579960e+100		-8.967535e+100		-8.961191e+100		-1.002336e+101		6.045824e+99		-1.225962e+101		-1.653794e+101		-1.096709e+101		-4.817976e+102		4.971112e+101		5.623518e+101		2.495989e+101		2.721162e+101		8.748483e+101		8.356071e+101		8.357594e+101		-8.207445e+101		8.556447e+100		1.602832e+101		9.546763e+100		4.105693e+101		1.445792e+102		-1.497839e+102		-1.207253e+102		1.551010e+102		8.970364e+101		
195.000000		-1.556283e+101		-4.337341e+101		-1.682210e+101		-1.803322e+101		-1.210770e+102		-2.486309e+101		-7.662860e+101		3.587655e+102		1.629139e+101		2.350135e+101		4.004762e+101		3.222914e+100		2.470606e+100		5.003708e+100		6.119237e+100		3.523741e+100		6.018073e+100		-2.005750e+101		-9.534020e+100		-8.161625e+100		-8.026550e+100		-1.001935e+101		5.668946e+99		-1.283150e+101		-1.002120e+101		-1.199202e+101		1.269631e+102		3.277728e+101		2.623070e+101		1.643469e+101		2.534835e+101		4.279654e+101		4.183200e+101		4.183576e+101		4.226735e+101		1.014380e+101		1.844992e+101		1.076586e+101		3.149984e+101		8.549606e+102		-1.413363e+102		-1.180142e+102		1.600818e+102		8.970301e+101		
205.000000		-1.422941e+101		-4.634079e+101		-1.599068e+101		-1.623336e+101		-9.142528e+101		-1.871877e+101		-3.916882e+101		3.726408e+102		1.628243e+101		2.789015e+101		4.164273e+101		3.298397e+100		2.470130e+100		2.938768e+100		3.370679e+100		3.662909e+100		6.421667e+100		1.309671e+101		-5.176136e+101		-7.945010e+100		-7.842501e+100		-1.001451e+101		5.272619e+99		-1.229215e+101		-7.990463e+100		-1.268823e+101		8.143019e+101		2.767370e+101		2.076743e+101		1.386992e+101		2.272705e+101		3.435820e+101		3.373339e+101		3.373581e+101		3.108825e+101		9.949807e+100		1.741603e+101		1.030396e+101		2.416397e+101		4.001652e+102		-1.358892e+102		-1.157582e+102		1.632588e+102		8.970252e+101		
215.000000		-1.343994e+101		-4.481396e+101		-1.456328e+101		-1.539766e+101		-7.502068e+101		-1.692020e+101		-2.509858e+101		3.916910e+102		1.627130e+101		3.203400e+101		3.909396e+101		3.330277e+100		2.469550e+100		1.704590e+100		1.793108e+100		3.797661e+100		6.828539e+100		1.860952e+100		3.436485e+100		-7.932463e+100		-7.868844e+100		-1.000867e+101		4.881969e+99		-1.204640e+101		-7.235988e+100		-1.333460e+101		6.607092e+101		2.483014e+101		1.813409e+101		1.244178e+101		2.044552e+101		3.026026e+101		2.977483e+101		2.977670e+101		3.093241e+101		9.234549e+100		1.567695e+101		9.539074e+100		1.845259e+101		1.606633e+102		-1.330845e+102		-1.137398e+102		1.652781e+102		8.970207e+101		
225.000000		-1.286821e+101		-4.247172e+101		-1.329552e+101		-1.484569e+101		-6.097767e+101		-1.607959e+101		-1.761883e+101		4.177723e+102		1.625779e+101		4.106582e+101		3.595456e+101		3.336788e+100		2.468849e+100		1.059822e+100		1.056458e+100		3.912318e+100		7.188817e+100		5.749709e+99		8.503699e+99		-8.032533e+100		-7.957390e+100		-1.000172e+101		4.523565e+99		-1.238659e+101		-6.943008e+100		-1.398535e+101		5.787169e+101		2.294668e+101		1.650313e+101		1.149619e+101		1.891044e+101		2.810837e+101		2.768942e+101		2.769103e+101		3.473454e+101		8.519892e+100		1.416915e+101		8.979006e+100		1.413716e+101		1.010213e+102		-1.320050e+102		-1.117991e+102		1.665399e+102		8.970160e+101		
235.000000		-1.236472e+101		-4.014174e+101		-1.221843e+101		-1.431955e+101		-4.646327e+101		-1.550777e+101		-1.312252e+101		4.530128e+102		1.624207e+101		6.790593e+101		3.321355e+101		3.307101e+100		2.468034e+100		7.684121e+99		7.808145e+99		3.976984e+100		7.403854e+100		3.158663e+99		3.881486e+99		-8.356749e+100		-8.059042e+100		-9.993823e+100		4.219503e+99		-1.404350e+101		-6.830387e+100		-1.467994e+101		5.291504e+101		2.158741e+101		1.539476e+101		1.081394e+101		1.847106e+101		2.835279e+101		2.792693e+101		2.792857e+101		4.375630e+101		7.908183e+100		1.298472e+101		8.835688e+100		1.097364e+101		9.005605e+101		-1.320156e+102		-1.098421e+102		1.672946e+102		8.970108e+101		
245.000000		-1.182111e+101		-3.769917e+101		-1.120237e+101		-1.367754e+101		-3.250264e+101		-1.492018e+101		-1.022904e+101		5.037147e+102		1.622337e+101		2.106566e+102		3.098132e+101		3.184197e+100		2.467060e+100		6.677160e+99		7.058391e+99		3.890236e+100		7.167444e+100		2.616640e+99		2.834222e+99		-9.722860e+100		-8.158760e+100		-9.984736e+100		3.964585e+99		-2.297762e+101		-6.781632e+100		-1.550428e+101		4.970134e+101		2.048090e+101		1.455990e+101		1.025868e+101		2.042743e+101		3.533033e+101		3.467193e+101		3.467446e+101		6.214024e+101		7.375774e+100		1.201435e+101		9.511760e+100		8.565959e+100		1.767275e+102		-1.328471e+102		-1.076899e+102		1.677548e+102		8.970041e+101		
255.000000		-1.118824e+101		-3.513890e+101		-1.014366e+101		-1.287960e+101		-2.137331e+101		-1.415590e+101		-8.238481e+100		5.797348e+102		1.620153e+101		2.677651e+103		2.916518e+101		2.827836e+100		2.465919e+100		6.486384e+99		6.960254e+99		3.380453e+100		5.843293e+100		2.540765e+99		2.624540e+99		-2.523911e+101		-8.263229e+100		-9.974548e+100		3.762077e+99		3.046964e+101		-6.757323e+100		-1.664016e+101		4.735609e+101		1.943545e+101		1.383037e+101		9.734153e+100		3.349133e+101		1.391965e+102		1.295117e+102		1.295472e+102		9.969427e+101		6.883860e+100		1.116346e+101		1.277605e+101		6.707018e+100		-7.127608e+101		-1.344503e+102		-1.052026e+102		1.680302e+102		8.969947e+101		
265.000000		-1.040947e+101		-3.247043e+101		-8.804229e+100		-1.190156e+101		-1.344286e+101		-1.305558e+101		-6.630161e+100		7.072364e+102		1.617553e+101		6.085220e+101		2.772330e+101		2.075503e+100		2.464550e+100		6.506554e+99		6.999804e+99		2.235277e+100		3.447277e+100		2.566696e+99		2.615021e+99		5.033448e+100		-8.407760e+100		-9.963001e+100		3.604955e+99		4.156267e+100		-6.760596e+100		-1.863409e+101		4.508063e+101		1.823741e+101		1.302924e+101		9.133197e+100		-9.040620e+101		-2.751441e+101		-2.792706e+101		-2.792540e+101		2.283816e+102		6.394886e+100		1.035720e+101		4.176401e+101		5.184881e+100		-1.779974e+101		-1.369339e+102		-1.021599e+102		1.681981e+102		8.969798e+101		
275.000000		-9.391105e+100		-2.917773e+101		-6.908669e+100		-1.069540e+101		-8.147493e+100		-1.155904e+101		-4.989417e+100		9.517313e+102		1.614524e+101		9.660651e+100		2.658026e+101		1.179258e+100		2.462942e+100		6.530142e+99		7.048247e+99		1.114445e+100		1.553841e+100		2.612527e+99		2.652908e+99		1.064079e+100		-8.731922e+100		-9.950304e+100		3.492473e+99		1.346004e+100		-6.841998e+100		-2.364042e+101		4.157371e+101		1.646234e+101		1.182956e+101		8.243023e+100		-1.388378e+101		-9.808022e+100		-9.859942e+100		-9.859733e+100		-2.931947e+102		5.833415e+100		9.460200e+100		-1.839844e+101		3.889097e+100		-8.334059e+100		-1.404107e+102		-9.847055e+101		1.682985e+102		8.969534e+101		
285.000000		-8.241503e+100		-2.404360e+101		-4.831455e+100		-9.156574e+100		-4.957396e+100		-9.740253e+100		-3.326574e+100		1.597755e+103		1.610988e+101		2.315188e+100		2.482177e+101		6.137061e+99		2.461039e+100		6.514188e+99		7.085107e+99		5.749610e+99		7.179985e+99		2.660209e+99		2.698772e+99		4.370545e+99		-9.855068e+100		-9.936400e+100		3.420040e+99		5.925191e+99		-7.227033e+100		-4.611533e+101		3.468566e+101		1.339972e+101		9.690451e+100		6.707798e+100		-6.646076e+100		-5.265456e+100		-5.280380e+100		-5.280319e+100		-5.463964e+101		5.050228e+100		8.243721e+100		-6.716981e+100		2.802567e+100		-4.842267e+100		-1.451512e+102		-9.431394e+101		1.683589e+102		8.969012e+101		
295.000000		-8.050284e+100		-1.731328e+101		-3.256361e+100		-7.366455e+100		-3.246618e+100		-7.870334e+100		-2.128888e+100		7.444158e+103		1.606893e+101		7.708631e+99		2.046034e+101		3.866898e+99		2.458790e+100		6.521270e+99		7.112948e+99		3.985511e+99		4.431381e+99		2.707694e+99		2.735825e+99		3.053500e+99		-1.871888e+101		-9.921357e+100		3.387815e+99		3.620736e+99		-1.003551e+101		7.568711e+101		2.462862e+101		9.328332e+100		6.777872e+100		4.668123e+100		-4.018315e+100		-3.253786e+100		-3.259478e+100		-3.259454e+100		-2.281120e+101		4.201019e+100		7.098866e+100		-3.966607e+100		2.080117e+100		-2.964433e+100		-1.515360e+102		-9.068574e+101		1.683951e+102		8.967841e+101		
305.000000		-1.124678e+101		-1.111288e+101		-2.247488e+100		-5.704145e+100		-2.292708e+100		-6.222874e+100		-1.455872e+100		-2.299949e+103		1.602119e+101		4.075554e+99		1.577097e+101		3.126404e+99		2.456085e+100		6.659529e+99		7.140883e+99		3.555036e+99		3.681958e+99		2.758577e+99		2.760301e+99		2.763150e+99		5.743889e+100		-9.904987e+100		3.400944e+99		2.978777e+99		8.486146e+100		5.753593e+100		1.567329e+101		5.842630e+100		4.260872e+100		2.922953e+100		-2.718326e+100		-2.163993e+100		-2.166509e+100		-2.166498e+100		-1.337367e+101		4.238538e+100		8.444314e+100		-2.777763e+100		2.037154e+100		-1.824059e+100		-1.602520e+102		-8.971643e+101		1.684173e+102		8.964832e+101		
315.000000		-4.741230e+101		-6.748630e+100		-1.619916e+100		-4.464589e+100		-1.685629e+100		-4.945009e+100		-1.085712e+100		-9.311001e+102		1.596661e+101		3.244061e+99		1.293654e+101		2.918079e+99		2.452840e+100		6.895379e+99		7.183522e+99		3.615863e+99		3.629792e+99		2.819454e+99		2.790731e+99		2.668261e+99		9.980015e+99		-9.887464e+100		3.467303e+99		2.869341e+99		1.079857e+100		1.139880e+100		1.015489e+101		3.687676e+100		2.707217e+100		1.844536e+100		-1.971168e+100		-1.510155e+100		-1.511380e+100		-1.511374e+100		-1.051166e+101		8.010804e+100		-1.682014e+102		-2.069222e+100		3.944893e+100		-1.179574e+100		-1.720760e+102		-9.418427e+101		1.684308e+102		8.956032e+101		
325.000000		1.640536e+101		-3.995330e+100		-1.201573e+100		-3.531912e+100		-1.256873e+100		-3.942234e+100		-8.620786e+99		-5.476732e+102		1.590045e+101		3.165217e+99		1.095261e+101		2.893008e+99		2.448608e+100		7.094391e+99		7.272175e+99		3.950686e+99		3.919152e+99		2.902227e+99		2.847064e+99		2.609346e+99		4.042888e+99		-9.867562e+100		3.599366e+99		2.935241e+99		4.352360e+99		4.618448e+99		6.977061e+100		2.428330e+100		1.802234e+100		1.214489e+100		-1.474971e+100		-1.076694e+100		-1.077316e+100		-1.077313e+100		-1.016982e+101		-3.405058e+102		-4.719090e+100		-1.560174e+100		4.223523e+101		-8.037585e+99		-1.896944e+102		-1.075264e+102		1.684397e+102		8.925313e+101		
335.000000		6.737881e+100		-2.333354e+100		-9.051495e+99		-2.761103e+100		-9.429057e+99		-3.149248e+100		-7.249584e+99		-3.664297e+102		1.581788e+101		3.405941e+99		8.658559e+100		2.960521e+99		2.442672e+100		7.205054e+99		7.487202e+99		4.615398e+99		4.587558e+99		3.029328e+99		2.952048e+99		2.563875e+99		2.811876e+99		-9.844499e+100		3.831690e+99		3.119081e+99		3.149388e+99		3.354654e+99		5.152873e+100		1.685737e+100		1.270627e+100		8.430335e+99		-1.111501e+100		-7.750166e+99		-7.753390e+99		-7.753375e+99		-1.148693e+101		8.418834e+100		-2.167961e+100		-1.169802e+100		-1.155130e+101		-5.662406e+99		-2.196314e+102		-1.381979e+102		1.684461e+102		8.811720e+101		
345.000000		4.251264e+100		-1.389433e+100		-6.981305e+99		-2.177624e+100		-7.210135e+99		-2.588963e+100		-6.596247e+99		-2.683214e+102		1.572417e+101		4.016414e+99		5.960074e+100		3.114779e+99		2.434342e+100		7.569629e+99		8.019912e+99		5.920148e+99		6.010274e+99		3.242722e+99		3.147322e+99		2.539207e+99		2.519162e+99		-9.820804e+100		4.249269e+99		3.488177e+99		3.041580e+99		3.315755e+99		4.258392e+100		1.284874e+100		9.873037e+99		6.425339e+99		-8.435212e+99		-5.741694e+99		-5.743463e+99		-5.743455e+99		-1.454991e+101		2.309339e+100		-1.311601e+100		-8.776479e+99		-6.834351e+100		-4.165766e+99		-2.779818e+102		-2.237377e+102		1.684506e+102		8.575655e+101		
355.000000		3.159107e+100		-8.756857e+99		-5.613331e+99		-1.863975e+100		-5.737880e+99		-2.295364e+100		-6.703269e+99		-2.127533e+102		1.563734e+101		5.450437e+99		4.106545e+100		3.376572e+99		2.422661e+100		9.222694e+99		9.281312e+99		8.845344e+99		9.570169e+99		3.614211e+99		3.505624e+99		2.561775e+99		2.487308e+99		-9.803731e+100		5.069761e+99		4.267650e+99		3.430632e+99		3.896869e+99		4.074420e+100		1.130645e+100		8.852550e+99		5.653937e+99		-6.572386e+99		-4.552486e+99		-4.553598e+99		-4.553592e+99		-1.794826e+101		9.878823e+100		-8.833910e+99		-6.746268e+99		-5.842941e+100		-3.311714e+99		-4.323692e+102		-1.182974e+103		1.684538e+102		8.445782e+101		
365.000000		2.591768e+100		-6.181391e+99		-4.832195e+99		-1.939296e+100		-4.892174e+99		-2.332489e+100		-8.075095e+99		-1.815729e+102		1.558624e+101		9.357819e+99		3.926068e+100		3.767054e+99		2.406334e+100		1.525465e+100		1.210399e+100		1.774801e+100		2.350889e+100		4.245998e+99		4.128339e+99		2.710923e+99		2.643862e+99		-9.806828e+100		6.921905e+99		6.199603e+99		4.545482e+99		5.571048e+99		4.616083e+100		1.232446e+100		9.729929e+99		6.162962e+99		-5.453797e+99		-4.056132e+99		-4.057015e+99		-4.057011e+99		-1.805077e+101		-1.174461e+100		-6.617735e+99		-5.531470e+99		-8.351062e+100		-2.987569e+99		-1.788055e+103		2.538438e+102		1.684562e+102		8.424774e+101		
