X3	8.601038e+16	6.456659e-10
X1	1.677705e+15	1.259426e-11
X54	9.014444e+13	6.766996e-13
X4	1.778895e+11	1.335387e-15
X5	4.030357e+09	3.025523e-17
X7	2.717226e+23	2.039777e-03
X6	4.476917e+05	3.360748e-21
X52	1.344813e+22	1.009529e-04
X20	7.520407e+22	5.645446e-04
X22	1.035123e+16	7.770502e-11
X61	3.725953e+14	2.797012e-12
X60	4.582837e+13	3.440261e-13
X21	1.302067e+22	9.774404e-05
X62	6.163675e+07	4.626970e-19
X24	1.347330e+13	1.011418e-13
X23	6.512459e-04	4.888796e-30
X25	9.867578e-02	7.407429e-28
X27	3.355446e+15	2.518878e-11
X28	7.157533e+07	5.373043e-19
X29	3.128060e+13	2.348184e-13
X30	1.623057e+08	1.218403e-18
X31	5.278065e+18	3.962157e-08
X33	4.086178e+12	3.067427e-14
X34	8.959464e+08	6.725723e-18
X35	5.147463e+10	3.864116e-16
X36	5.948705e+09	4.465596e-17
X40	2.023480e+14	1.518993e-12
X41	6.314861e+13	4.740463e-13
X76	3.378195e+10	2.535956e-16
X77	1.616443e+12	1.213437e-14
X42	2.345275e+14	1.760559e-12
X43	1.723072e+15	1.293482e-11
X74	5.415208e+03	4.065108e-23
X75	3.614597e+04	2.713419e-22
X44	1.471826e+10	1.104875e-16
X45	1.156406e+17	8.680953e-10
X46	2.077921e+14	1.559861e-12
X47	1.120819e+14	8.413805e-13
X48	4.633690e+13	3.478435e-13
X68	2.129974e+08	1.598936e-18
X73	4.212112e+12	3.161964e-14
X78	5.209938e+13	3.911015e-13
X79	7.770704e+15	5.833340e-11
X111	3.242747e+16	2.434277e-10
F56	9.922510e+04	7.448666e-22
F2	1.197189e+07	8.987104e-20
F19	1.259363e+14	9.453835e-13
F58	4.108084e+09	3.083871e-17
F59	2.083326e+08	1.563919e-18
F80	2.632858e+05	1.976443e-21
F71	5.597765e-03	4.202150e-29
F26	3.617488e-28	2.715589e-54
F64	2.037783e+09	1.529731e-17
F32	7.635778e+09	5.732054e-17
