Type	Std	Rate
R1	1.529476e-92	3.940401e-93	5.570127e-93	2.823522e-93	4.925984e-94	4.954630e-95	3.124569e-96	1.240775e-97	3.116217e-99	4.376208e-101	3.630420e-103	1.576724e-105	4.900630e-106	1.779004e-104	4.341243e-103	8.353407e-102	1.327630e-100	1.834669e-99	2.321501e-98	2.543403e-97	2.403398e-96	2.111208e-95	1.829608e-94	1.797675e-93	2.794469e-92	8.319113e-91	3.705120e-89	1.770735e-87	8.398521e-86	3.828054e-84	1.636127e-82	5.942408e-81	1.940510e-79	5.629059e-78	1.217782e-76	1.644874e-75	1.184138e-74	4.404606e-74	9.456565e-74	1.414945e-73	6.815551e-73	7.920210e-72	6.789419e-71	3.881541e-70	1.567196e-69	4.738558e-69	1.122867e-68	2.496182e-68	1.332390e-67	3.044626e-66	
R3	3.722346e-45	2.735992e-45	7.221339e-45	1.063357e-44	8.016129e-45	4.414281e-45	1.933962e-45	6.395271e-46	1.626285e-46	3.043333e-47	4.580671e-48	5.532298e-49	6.925513e-49	1.008338e-47	1.157660e-46	1.124084e-45	9.521960e-45	7.328297e-44	5.350749e-43	3.534723e-42	2.114537e-41	1.217131e-40	6.999006e-40	4.320504e-39	3.392579e-38	3.741508e-37	5.163092e-36	7.631601e-35	1.190793e-33	1.962322e-32	3.225042e-31	4.522486e-30	5.491672e-29	5.850418e-28	4.999397e-27	3.165236e-26	1.380409e-25	4.086147e-25	8.687989e-25	1.484474e-24	4.255584e-24	1.683660e-23	5.343333e-23	1.313428e-22	2.602433e-22	4.313161e-22	6.146862e-22	8.262229e-22	1.675819e-21	6.860532e-21	
R4	1.727185e-36	8.341707e-36	1.242069e-34	1.177472e-33	6.660505e-33	3.278641e-32	1.553459e-31	6.007936e-31	2.105675e-30	7.029318e-30	2.648746e-29	1.032482e-28	6.688439e-28	7.517111e-27	6.844348e-26	4.954704e-25	2.845285e-24	1.329720e-23	5.289821e-23	1.515815e-22	3.155582e-22	5.581784e-22	9.123261e-22	1.522003e-21	3.118060e-21	8.709893e-21	2.943454e-20	1.021863e-19	3.550153e-19	1.226819e-18	4.114707e-18	1.332018e-17	4.607006e-17	1.777110e-16	7.779856e-16	3.236665e-15	8.246625e-15	1.072166e-14	8.546147e-15	5.705111e-15	5.125322e-15	6.499400e-15	1.063859e-14	1.775800e-14	2.353843e-14	2.340074e-14	1.858457e-14	1.359634e-14	1.123661e-14	1.095310e-13	
R6	5.616152e-53	8.312827e-52	2.355223e-50	5.779121e-49	1.434785e-47	3.492065e-46	9.417455e-45	3.595053e-43	3.269486e-41	6.194256e-39	1.420120e-36	2.731587e-34	2.153317e-32	6.644855e-31	1.429028e-29	2.301110e-28	3.056132e-27	3.646529e-26	4.200117e-25	4.855969e-24	5.616233e-23	6.572171e-22	7.923809e-21	1.046140e-19	1.792034e-18	4.424289e-17	1.433247e-15	5.281501e-14	2.136145e-12	8.737749e-11	3.181726e-09	8.511173e-08	1.753158e-06	2.841534e-05	3.235584e-04	2.371615e-03	1.054031e-02	2.871730e-02	5.081705e-02	6.162871e-02	9.800630e-02	1.382481e-01	7.290365e-02	1.756703e-02	6.576175e-03	4.212245e-03	2.959045e-03	1.992435e-03	1.029810e-03	3.286925e-03	
R8	2.593973e-38	4.530424e-38	2.018810e-37	4.821106e-37	5.937458e-37	5.846736e-37	5.662668e-37	8.908486e-37	1.208029e-35	6.053415e-34	4.521787e-32	2.599603e-30	6.818207e-29	9.447665e-28	1.047425e-26	9.323514e-26	6.868154e-25	4.299561e-24	2.361207e-23	1.103354e-22	4.306550e-22	1.481583e-21	4.750463e-21	1.571611e-20	6.668122e-20	4.362597e-19	4.498250e-18	6.947561e-17	1.474166e-15	3.470260e-14	7.302325e-13	1.098913e-11	1.258799e-10	1.146648e-09	7.527470e-09	3.328926e-08	9.763408e-08	2.027889e-07	3.173869e-07	3.839853e-07	7.029089e-07	1.757767e-06	5.525892e-06	1.721720e-05	3.469437e-05	4.749777e-05	5.094346e-05	4.777025e-05	4.484010e-05	9.921010e-05	
R9	1.972021e-45	2.517377e-45	9.027419e-44	1.105418e-41	8.742272e-40	6.294733e-38	5.744092e-36	2.685690e-33	2.720109e-30	1.893614e-27	2.735112e-25	4.406113e-24	1.409848e-23	2.934598e-23	4.551565e-23	5.778254e-23	6.198271e-23	5.751715e-23	4.682820e-23	3.075462e-23	1.677006e-23	9.266187e-24	7.595324e-24	1.493405e-23	6.978976e-23	4.842221e-22	3.927753e-21	3.318413e-20	2.951707e-19	2.780180e-18	2.731341e-17	2.548913e-16	2.381532e-15	2.258682e-14	1.945106e-13	1.371756e-12	7.146057e-12	2.583503e-11	6.566941e-11	1.247711e-10	1.891567e-10	2.498022e-10	3.093956e-10	3.743677e-10	4.511528e-10	5.451398e-10	6.666441e-10	9.037700e-10	2.031460e-09	1.104959e-08	
R10	4.061173e-45	1.298582e-47	6.838038e-50	2.548904e-52	6.170105e-55	8.793635e-58	6.886431e-61	4.354558e-64	1.842420e-67	3.587903e-71	1.631513e-75	1.054776e-80	1.207515e-83	9.751181e-84	6.213483e-84	3.812247e-84	2.263658e-84	1.307251e-84	7.402289e-85	3.943267e-85	1.969303e-85	9.586647e-86	4.639567e-86	2.254377e-86	1.108968e-86	5.585377e-87	2.992040e-87	1.926204e-87	1.947788e-87	3.535374e-87	8.888789e-87	2.287302e-86	5.830039e-86	1.510303e-85	3.843229e-85	9.363904e-85	2.071262e-84	3.790029e-84	5.285878e-84	5.592344e-84	4.637632e-84	3.508727e-84	2.659807e-84	1.989295e-84	1.412723e-84	9.330193e-85	5.788428e-85	3.757143e-85	3.422463e-85	3.999665e-85	
R11	1.397803e-34	2.895187e-34	3.552124e-33	6.377552e-32	7.824280e-31	9.803203e-30	1.558719e-28	6.757448e-27	5.158237e-25	3.634099e-23	1.247241e-21	1.328026e-20	4.348781e-20	9.084431e-20	1.458957e-19	1.927933e-19	2.167691e-19	2.135399e-19	1.887029e-19	1.401107e-19	8.955586e-20	5.693632e-20	4.567497e-20	5.960044e-20	1.185814e-19	2.792310e-19	7.048993e-19	1.814340e-18	4.760820e-18	1.272502e-17	3.643984e-17	1.286372e-16	7.319851e-16	6.714285e-15	7.057867e-14	6.714708e-13	4.936142e-12	2.441061e-11	7.555429e-11	1.515359e-10	2.121354e-10	2.532321e-10	2.936045e-10	3.321580e-10	3.588713e-10	3.735748e-10	3.995213e-10	5.097485e-10	1.006319e-09	4.022409e-09	
R12	1.294072e-22	2.008498e-22	1.247159e-21	1.400645e-20	1.298020e-19	1.267858e-18	1.612592e-17	5.315930e-16	2.872010e-14	1.376433e-12	3.148671e-11	2.513870e-10	6.898997e-10	1.085967e-09	1.392666e-09	1.533448e-09	1.496242e-09	1.325260e-09	1.079128e-09	7.956167e-10	5.430017e-10	3.782887e-10	3.346056e-10	4.803642e-10	1.045335e-09	2.674929e-09	7.298115e-09	2.024556e-08	5.738479e-08	1.664879e-07	4.996494e-07	1.513307e-06	4.763081e-06	1.567527e-05	5.089655e-05	1.545313e-04	4.159256e-04	9.583450e-04	1.892906e-03	3.294451e-03	5.231978e-03	7.925851e-03	1.178856e-02	1.719586e-02	2.410926e-02	3.188963e-02	3.976504e-02	4.835229e-02	6.417916e-02	1.054715e-01	
R13	1.534579e-54	8.752704e-54	2.178162e-52	8.844882e-51	3.443566e-49	1.460269e-47	8.592625e-46	1.879955e-43	1.546729e-40	2.133674e-37	1.423364e-34	2.368232e-32	3.954840e-31	1.368367e-30	2.960925e-30	4.565503e-30	5.522075e-30	5.622540e-30	5.082854e-30	4.140117e-30	3.089971e-30	2.347403e-30	2.271831e-30	3.583857e-30	8.672629e-30	2.542407e-29	8.596276e-29	3.460402e-28	1.869682e-27	1.434158e-26	1.415085e-25	1.413941e-24	1.399893e-23	1.332391e-22	1.044134e-21	6.002976e-21	2.333050e-20	6.123423e-20	1.310472e-19	3.490913e-19	8.411639e-19	6.970175e-19	1.912396e-19	3.806635e-20	3.516052e-20	5.773705e-20	9.528413e-20	1.560878e-19	2.970102e-19	1.368986e-18	
