Type	Std	Rate
R1	7.078313e-188	2.745614e-274	1.474586e-179	6.582673e-273	3.246341e-90	2.477726e-101	9.123050e-188	2.644879e-97	1.626640e-107	2.401695e-110	1.789777e-105	4.728190e-109	4.268240e-111	4.605533e-115	4.811664e-201	5.322044e-110	2.837624e-201	8.871207e-200	1.517279e-107	7.710619e-198	4.459124e-198	2.743368e-194	2.439937e-100	3.375856e-95	2.285830e-95	3.591757e-98	1.556267e-97	4.786083e-97	1.092017e-96	1.985693e-96	2.977981e-96	3.878803e-96	4.666774e-96	7.845233e-96	4.519136e-88	1.106006e-85	4.754085e-83	1.262526e-80	9.394974e-79	3.205326e-77	5.060407e-76	3.433133e-75	1.177303e-74	2.616264e-74	4.793120e-74	8.945114e-74	1.959600e-73	7.552424e-73	1.734763e-70	6.400477e-67	
R2	4.825803e-180	1.421869e-177	9.368228e-83	6.417089e-176	1.791927e-84	1.888360e-93	1.299565e-87	1.505372e-89	6.919393e-99	1.372890e-101	3.125818e-96	7.055409e-99	2.354405e-100	2.906922e-104	3.683007e-190	4.730850e-99	2.616462e-190	7.224219e-189	9.251721e-97	3.030776e-187	1.051609e-187	7.148525e-184	9.193480e-90	1.853879e-84	1.587522e-84	3.345427e-87	2.147441e-86	1.069965e-85	4.168179e-85	1.342925e-84	3.744464e-84	1.210377e-83	8.749129e-83	1.262840e-81	1.154418e-76	1.450721e-74	1.198564e-69	2.266915e-66	1.830497e-63	5.200529e-61	4.180080e-59	1.180949e-57	1.562614e-56	1.281495e-55	8.370315e-55	5.555238e-54	4.649216e-53	7.009028e-52	1.932120e-49	3.137483e-47	
R3	2.629601e-136	1.083843e-133	6.336026e-39	7.661973e-132	4.445440e-40	1.108738e-48	2.072902e-42	9.551540e-44	3.169256e-52	7.651974e-54	1.895440e-47	3.267142e-49	2.280772e-50	1.549761e-54	1.076149e-140	7.953731e-50	2.540225e-141	4.119699e-140	3.141639e-48	6.165017e-139	1.202093e-139	2.122599e-136	3.362105e-43	2.482618e-38	1.031925e-38	1.119014e-41	3.716743e-41	9.742006e-41	2.066778e-40	3.741101e-40	5.874591e-40	8.421498e-40	1.176399e-39	2.249106e-39	3.278705e-35	7.823887e-34	2.453458e-32	5.933576e-31	7.356082e-30	5.680854e-29	2.653619e-28	7.351050e-28	1.371901e-27	2.061979e-27	2.986944e-27	5.058997e-27	1.211319e-26	5.953871e-26	6.494795e-24	5.753089e-22	
R4	9.562381e-128	2.620882e-124	8.812693e-29	7.096924e-121	3.236273e-28	7.659229e-36	1.685539e-28	1.171494e-28	7.814691e-36	5.304900e-36	5.484135e-28	6.310169e-28	4.147657e-28	2.645493e-32	1.835208e-118	1.354849e-27	4.321352e-119	6.997321e-118	5.326071e-26	1.042730e-116	2.027111e-117	3.553156e-114	3.130451e-21	9.776371e-17	1.625035e-17	6.883667e-21	8.514667e-21	8.038487e-21	6.046383e-21	3.931963e-21	2.273043e-21	1.253352e-21	6.689459e-22	4.483954e-22	2.001864e-18	1.234715e-17	8.300929e-17	3.522842e-16	6.336556e-16	6.630103e-16	5.887736e-16	7.118604e-16	9.560378e-16	1.085321e-15	1.035830e-15	8.792296e-16	7.399132e-16	1.336393e-15	1.351348e-13	3.203069e-12	
R5	5.218584e-155	3.675386e-153	4.203255e-59	8.673812e-153	7.358268e-62	2.250986e-71	4.222173e-66	1.548846e-68	3.129531e-78	3.364874e-81	2.567539e-76	8.796230e-80	7.581236e-82	5.460125e-86	3.791489e-172	2.802256e-81	8.949699e-173	1.451446e-171	1.106855e-79	2.172041e-170	4.235164e-171	7.478232e-168	1.184515e-74	8.746556e-70	3.635573e-70	3.942371e-73	1.309427e-72	3.432130e-72	7.281226e-72	1.317969e-71	2.069558e-71	2.966760e-71	4.144183e-71	7.922866e-71	1.154938e-66	2.755859e-65	8.641403e-64	2.089703e-62	2.590407e-61	2.000233e-60	9.342159e-60	2.587624e-59	4.828636e-59	7.256796e-59	1.051129e-58	1.780203e-58	4.262334e-58	2.094979e-57	2.285305e-55	2.024348e-53	
R6	1.215644e-147	1.218401e-143	4.520084e-48	1.166491e-139	1.032339e-46	4.634093e-54	1.772770e-46	1.978273e-46	2.388453e-53	3.582687e-53	8.941708e-45	2.614606e-44	3.885090e-44	4.774673e-48	6.159220e-134	8.197176e-43	4.596489e-134	1.282639e-132	1.658104e-40	5.472162e-131	1.795187e-131	5.405600e-128	1.413155e-34	1.801271e-29	1.354309e-29	2.722681e-32	1.708068e-31	8.608294e-31	3.587684e-30	1.701013e-29	9.431169e-29	1.209268e-27	2.065750e-26	3.362636e-25	2.954174e-20	3.317740e-18	4.172293e-16	3.718251e-14	1.631138e-12	4.255344e-11	6.180395e-10	4.750913e-09	2.155450e-08	6.744544e-08	1.715615e-07	4.392792e-07	1.410683e-06	7.668496e-06	4.504807e-04	4.234624e-02	
R7	4.936701e-140	1.376929e-136	4.729891e-41	3.910608e-133	1.842271e-40	4.539386e-48	1.056086e-40	8.968686e-41	9.844650e-48	1.388451e-47	2.969302e-39	6.599741e-39	8.064667e-39	9.282934e-43	1.126893e-128	1.412026e-37	7.456279e-129	1.963850e-127	2.383841e-35	7.357439e-126	2.215697e-126	5.963202e-123	1.416999e-29	1.613756e-24	1.051772e-24	1.755870e-27	8.784315e-27	3.359502e-26	1.012938e-25	2.546223e-25	5.470088e-25	1.057696e-24	2.010990e-24	5.367534e-24	1.112692e-19	3.825132e-18	1.743783e-16	6.169983e-15	1.124202e-13	1.280195e-12	8.837545e-12	3.620415e-11	9.969005e-11	2.193494e-10	4.565595e-10	1.065324e-09	3.187114e-09	1.511128e-08	3.390341e-07	8.684414e-08	
R8	2.225884e-129	4.528279e-126	1.268455e-30	9.243041e-123	4.015964e-30	9.313340e-38	2.033166e-30	1.403365e-30	9.340685e-38	6.373330e-38	6.665133e-30	7.791334e-30	5.220979e-30	3.405369e-34	2.422872e-120	1.840063e-29	6.059221e-121	1.017663e-119	8.076345e-28	1.660024e-118	3.412899e-119	6.405265e-116	1.087345e-22	8.530385e-18	3.693360e-18	4.107323e-21	1.386456e-20	3.673191e-20	7.856272e-20	1.433011e-19	2.270715e-19	3.294115e-19	4.682225e-19	9.196171e-19	1.395935e-14	3.530757e-13	1.198957e-11	3.213811e-10	4.518181e-09	4.044751e-08	2.246248e-07	7.708143e-07	1.901841e-06	4.034494e-06	8.415828e-06	1.943640e-05	5.635984e-05	2.943427e-04	2.585012e-02	4.471783e-01	
R9	7.366086e-37	1.152597e-125	1.613716e-124	2.057582e-124	3.930580e-31	5.763405e-30	5.540782e-29	9.301565e-28	1.000872e-26	4.052476e-26	5.252431e-26	3.041565e-26	3.205289e-26	7.692958e-26	1.764589e-25	3.941851e-25	8.489022e-25	1.756485e-24	3.475778e-24	6.742692e-24	1.308996e-23	2.671587e-23	1.051055e-22	1.837723e-22	2.898868e-22	4.855869e-22	9.849819e-22	2.129560e-21	4.153968e-21	7.218406e-21	1.163390e-20	2.170032e-20	6.914095e-20	2.683099e-19	8.835449e-19	2.390771e-18	5.593322e-18	1.240556e-17	3.095017e-17	1.074031e-16	5.125507e-16	2.521931e-15	1.082714e-14	4.187547e-14	1.485581e-13	4.418183e-13	9.395170e-13	1.348796e-12	2.666773e-12	1.537307e-11	
R10	2.192667e-38	6.281895e-41	2.682126e-43	7.353657e-46	1.221567e-48	1.148181e-51	5.630464e-55	1.299270e-58	1.222720e-62	3.816712e-67	3.198537e-72	6.047872e-78	3.110598e-81	1.259838e-81	4.433710e-82	1.752953e-82	8.328185e-83	4.805849e-83	3.209214e-83	2.364535e-83	1.858788e-83	1.549042e-83	1.357855e-83	1.196620e-83	1.006601e-83	7.951462e-84	5.934093e-84	4.160751e-84	2.763808e-84	1.751705e-84	1.071385e-84	6.364864e-85	3.738475e-85	2.198029e-85	1.298484e-85	7.825610e-86	5.003497e-86	3.612440e-86	3.080231e-86	3.011376e-86	3.020358e-86	2.703013e-86	1.988719e-86	1.186811e-86	5.823560e-87	2.373055e-87	8.043597e-88	2.453906e-88	1.338723e-88	2.466965e-88	
