X3	3.971708e+15	2.747750e-10
X53	1.241186e+22	8.586907e-04
X1	3.683920e+17	2.548649e-08
X56	1.898717e+08	1.313591e-17
X54	2.314490e+19	1.601235e-06
X2	5.548468e+15	3.838601e-10
X4	1.849058e+11	1.279236e-14
X5	2.906157e+13	2.010569e-12
X7	2.615625e+22	1.809570e-03
X6	8.231846e+15	5.695045e-10
X52	1.300891e+25	8.999962e-01
X20	4.778171e+19	3.305686e-06
X22	3.819483e+15	2.642436e-10
X61	1.549674e+08	1.072112e-17
X19	1.041241e+08	7.203626e-18
X58	7.178283e+06	4.966157e-19
X59	2.149323e+06	1.486968e-19
X80	7.009682e+08	4.849514e-17
X60	7.340329e+09	5.078266e-16
X21	9.543497e+21	6.602485e-04
X62	3.121179e+07	2.159328e-18
X24	1.218237e+12	8.428140e-14
X63	7.489434e+07	5.181421e-18
X23	3.495127e+12	2.418037e-13
X71	8.737616e+04	6.044952e-21
X25	1.161531e+12	8.035832e-14
X26	1.016671e-21	7.033643e-47
X64	2.005593e+01	1.387531e-24
X27	1.321014e+08	9.139181e-18
X28	2.515252e+05	1.740129e-20
X29	2.192614e+13	1.516918e-12
X30	1.655645e+12	1.145426e-13
X31	4.997048e+18	3.457112e-07
X32	1.927633e+09	1.333596e-16
X33	5.026971e+12	3.477813e-13
X34	2.572115e+10	1.779468e-15
X35	4.524551e+14	3.130224e-11
X36	9.769330e+09	6.758723e-16
X40	3.825505e+04	2.646603e-21
X41	5.213405e+00	3.606794e-25
X76	1.686060e-09	1.166468e-34
X77	2.842409e-11	1.966466e-36
X42	1.346735e+12	9.317127e-14
X43	2.396101e+15	1.657697e-10
X74	1.369512e+02	9.474709e-24
X75	9.227064e+02	6.383567e-23
X44	2.293828e+10	1.586941e-15
X45	4.742818e+15	3.281228e-10
X46	4.214407e+09	2.915657e-16
X47	1.533438e+10	1.060880e-15
X48	9.665510e+08	6.686898e-17
X68	8.276830e+06	5.726166e-19
X73	1.200952e+13	8.308559e-13
X78	8.594829e+13	5.946168e-12
X79	7.975640e-18	5.517794e-43
X111	0.000000e+00	0.000000e+00
X8	2.334967e+08	1.615402e-17
X9	5.521660e+09	3.820054e-16
X10	7.257336e+04	5.020849e-21
X57	2.995539e+02	2.072406e-23
X11	1.448647e+13	1.002219e-12
X12	1.253378e+13	8.671254e-13
X13	5.435852e+13	3.760690e-12
X14	1.126842e+10	7.795840e-16
X15	1.320142e+10	9.133146e-16
X16	1.116336e+12	7.723157e-14
X17	3.885647e+13	2.688210e-12
X18	4.670015e+11	3.230861e-14
X70	1.126018e+14	7.790140e-12
X37	7.996795e+09	5.532429e-16
X38	8.978694e-01	6.211737e-26
X39	4.591140e-01	3.176292e-26
X72	2.298997e+11	1.590517e-14
X65	6.693669e+12	4.630886e-13
X66	5.557176e+12	3.844626e-13
X109	4.670021e+08	3.230865e-17
X67	1.020847e-04	7.062532e-30
X110	1.199087e+05	8.295654e-21
X106	3.885439e-05	2.688066e-30
X107	2.804360e+02	1.940142e-23
X108	2.528349e+02	1.749190e-23
X49	5.052547e+01	3.495508e-24
X50	1.544513e-08	1.068542e-33
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
