Type	Std	Rate
R1	1.243497e-82	1.269947e-83	2.749075e-85	4.401346e-88	2.366120e-91	9.380967e-95	8.705019e-98	2.307975e-100	0.000000e+00	0.000000e+00	3.943980e-104	5.970720e-104	1.221544e-103	3.059402e-103	9.136945e-103	3.017541e-102	1.063516e-101	3.916664e-101	1.508698e-100	6.341845e-100	2.894331e-99	1.453053e-98	7.510367e-98	3.828837e-97	1.888228e-96	9.177049e-96	4.464274e-95	2.415321e-94	1.758751e-93	2.059644e-92	3.329440e-91	5.205833e-90	6.338692e-89	5.596832e-88	3.333204e-87	1.447151e-86	4.945721e-86	1.529204e-85	5.315743e-85	3.697453e-84	2.400849e-82	1.047196e-79	1.880168e-77	2.169185e-75	5.663375e-74	3.708653e-73	1.442741e-72	4.918446e-72	1.409537e-71	3.030605e-71	4.478149e-71	4.253292e-71	2.532995e-71	1.829125e-67	
R2	1.127563e-82	1.001315e-83	2.480420e-85	5.000207e-88	3.375871e-91	2.503161e-94	5.969170e-97	4.329523e-99	0.000000e+00	0.000000e+00	7.185954e-102	2.016089e-101	6.629352e-101	2.335050e-100	8.943225e-100	3.633350e-99	1.569255e-98	7.429453e-98	4.401833e-97	4.205085e-96	6.248593e-95	1.120016e-93	1.926088e-92	2.799140e-91	3.332394e-90	3.393228e-89	3.232065e-88	3.379392e-87	4.520433e-86	7.977619e-85	1.506978e-83	2.314507e-82	2.611087e-81	2.343479e-80	1.744191e-79	1.176453e-78	6.931976e-78	3.896170e-77	2.616870e-76	4.860975e-75	3.747943e-72	1.532924e-68	4.264567e-66	5.170095e-64	6.122054e-63	1.169590e-62	1.434454e-62	1.797935e-62	2.163209e-62	2.169015e-62	1.634252e-62	8.593976e-63	3.924724e-63	1.349310e-57	
R3	1.135154e-39	4.346306e-40	5.787006e-41	1.383145e-42	1.830729e-44	2.745784e-46	8.181293e-48	4.577286e-49	0.000000e+00	0.000000e+00	5.382639e-51	7.675690e-51	1.281154e-50	2.357901e-50	4.851367e-50	1.074024e-49	2.511728e-49	6.119509e-49	1.553341e-48	4.240869e-48	1.236239e-47	3.888337e-47	1.252521e-46	4.001250e-46	1.249081e-45	3.868088e-45	1.200098e-44	4.036137e-44	1.691822e-43	1.006885e-42	7.551744e-42	5.488725e-41	3.329553e-40	1.609261e-39	5.849349e-39	1.706203e-38	4.211920e-38	9.731424e-38	2.441749e-37	1.046788e-36	3.097113e-35	2.309054e-33	4.643971e-32	6.451189e-31	3.673479e-30	8.596931e-30	1.371891e-29	1.966665e-29	2.555514e-29	2.857979e-29	2.626599e-29	1.912689e-29	1.092358e-29	8.258765e-26	
R4	2.017851e-28	7.217423e-28	1.162365e-27	4.560599e-28	1.426999e-28	7.861391e-29	7.546997e-29	9.370717e-29	0.000000e+00	0.000000e+00	3.426371e-29	3.020199e-29	2.964371e-29	3.144533e-29	3.821253e-29	5.162412e-29	7.665623e-29	1.231616e-28	2.126283e-28	4.086791e-28	8.542505e-28	1.976629e-27	4.761218e-27	1.156857e-26	2.790921e-26	6.806687e-26	1.682049e-25	4.548302e-25	1.531636e-24	7.293354e-24	4.333633e-23	2.442976e-22	1.124844e-21	4.027374e-21	1.066035e-20	2.135902e-20	3.386282e-20	4.626101e-20	6.139040e-20	1.177627e-19	1.180172e-18	1.852547e-17	4.080886e-17	3.272266e-17	6.733762e-18	4.179138e-19	1.437768e-20	4.250816e-22	4.269625e-23	3.090499e-23	2.509638e-23	1.407225e-23	4.698303e-24	1.740618e-20	
R5	2.303698e-55	1.074892e-56	1.370472e-58	2.358696e-61	1.599616e-64	8.150476e-68	9.328527e-71	2.810999e-73	0.000000e+00	0.000000e+00	6.868645e-77	9.794671e-77	1.634817e-76	3.008761e-76	6.190417e-76	1.370447e-75	3.204888e-75	7.808146e-75	1.981929e-74	5.410837e-74	1.577244e-73	4.960720e-73	1.597894e-72	5.104318e-72	1.593340e-71	4.933863e-71	1.530652e-70	5.147428e-70	2.157439e-69	1.283861e-68	9.627939e-68	6.996772e-67	4.243692e-66	2.050714e-65	7.452366e-65	2.173179e-64	5.362693e-64	1.238411e-63	3.105321e-63	1.330123e-62	3.931059e-61	2.926847e-59	5.878249e-58	8.157907e-57	4.644134e-56	1.087150e-55	1.736145e-55	2.492095e-55	3.245457e-55	3.643897e-55	3.373045e-55	2.487765e-55	1.451007e-55	1.132856e-51	
R6	8.742464e-28	8.422825e-27	2.416310e-26	1.466319e-26	6.611068e-27	5.037611e-27	6.502179e-27	1.206037e-26	0.000000e+00	0.000000e+00	1.345027e-25	3.719244e-25	1.029467e-24	2.833649e-24	8.015480e-24	2.313508e-23	6.796628e-23	2.030126e-22	6.225755e-22	2.027291e-21	7.028429e-21	2.611753e-20	9.925072e-20	3.729812e-19	1.365141e-18	4.925799e-18	1.775836e-17	6.912325e-17	3.350780e-16	2.298832e-15	1.980934e-14	1.654719e-13	1.152231e-12	6.397666e-12	2.673420e-11	9.147920e-11	2.701214e-10	7.601246e-10	2.360783e-09	1.270423e-08	4.774833e-07	4.568979e-05	1.190877e-03	2.164188e-02	1.618534e-01	4.944966e-01	1.019282e+00	1.862896e+00	3.037780e+00	4.179809e+00	4.606904e+00	3.889886e+00	2.462417e+00	1.947353e+04	
R7	9.379812e-44	3.486175e-43	5.849530e-43	2.399149e-43	7.878911e-44	4.576317e-44	4.654731e-44	6.374737e-44	0.000000e+00	0.000000e+00	2.002785e-43	5.322819e-43	1.527910e-42	4.545451e-42	1.419802e-41	4.581311e-41	1.512684e-40	5.087089e-40	1.756475e-39	6.414999e-39	2.491220e-38	1.030528e-37	4.340023e-37	1.796056e-36	7.189314e-36	2.813872e-35	1.093775e-34	4.560953e-34	2.357333e-33	1.714737e-32	1.558566e-31	1.368381e-30	9.976521e-30	5.783204e-29	2.516418e-28	8.987226e-28	2.770752e-27	8.118080e-27	2.603336e-26	1.419505e-25	5.203887e-24	4.529602e-22	9.581215e-21	1.209188e-19	5.231705e-19	7.641767e-19	6.383795e-19	4.812031e-19	5.291652e-19	8.742331e-19	1.291152e-18	1.276209e-18	7.733202e-19	5.472422e-15	
R8	2.053836e-29	7.799213e-29	1.350497e-28	5.720419e-29	1.931692e-29	1.144773e-29	1.175858e-29	1.602891e-29	0.000000e+00	0.000000e+00	2.223217e-29	3.645213e-29	6.547788e-29	1.246297e-28	2.595215e-28	5.757112e-28	1.343264e-27	3.259562e-27	8.235862e-27	2.238177e-26	6.494777e-26	2.033933e-25	6.523697e-25	2.075030e-24	6.448611e-24	1.987600e-23	6.136571e-23	2.054334e-22	8.580570e-22	5.098349e-21	3.824674e-20	2.783133e-19	1.690317e-18	8.175659e-18	2.971911e-17	8.663733e-17	2.136241e-16	4.928438e-16	1.235138e-15	5.294995e-15	1.569158e-13	1.172085e-11	2.358391e-10	3.273678e-09	1.861001e-08	4.354025e-08	6.961155e-08	1.000965e-07	1.305485e-07	1.464850e-07	1.346205e-07	9.697746e-08	5.333863e-08	3.695719e-04	
R9	3.332022e-31	1.484645e-29	1.790126e-28	9.088180e-28	4.940282e-27	1.560456e-26	2.542001e-26	3.116744e-26	2.750688e-26	1.599902e-26	9.284876e-27	6.326519e-27	6.216673e-27	8.184457e-27	1.313303e-26	2.349774e-26	4.332753e-26	7.710458e-26	1.271472e-25	1.875958e-25	2.517500e-25	3.035461e-25	3.394509e-25	3.574553e-25	3.607448e-25	3.520296e-25	3.375368e-25	3.187281e-25	2.990991e-25	2.812744e-25	2.672843e-25	2.551861e-25	2.415539e-25	2.258958e-25	2.150151e-25	2.444195e-25	3.643639e-25	7.303852e-25	2.039953e-24	8.635750e-24	4.502510e-23	1.363808e-22	1.391439e-22	5.775369e-23	1.350232e-23	4.043180e-24	2.320821e-24	2.755064e-24	5.128984e-24	9.674086e-24	1.437515e-23	1.540707e-23	1.147167e-23	8.106417e-24	
R10	1.105203e-40	1.409312e-43	7.286214e-47	1.373306e-50	8.412209e-55	1.383506e-59	3.232106e-64	2.060452e-68	2.422840e-72	2.439694e-74	9.395974e-75	3.899363e-75	1.864220e-75	9.833133e-76	5.421101e-76	3.019944e-76	1.680696e-76	9.319249e-77	5.147807e-77	2.838393e-77	1.562525e-77	8.621028e-78	4.769821e-78	2.648293e-78	1.474813e-78	8.235001e-79	4.599820e-79	2.568727e-79	1.432022e-79	7.948469e-80	4.345134e-80	2.308717e-80	1.188471e-80	5.899773e-81	2.806477e-81	1.345076e-81	6.753806e-82	3.774183e-82	2.607381e-82	2.613973e-82	3.763630e-82	5.478869e-82	5.229120e-82	2.865227e-82	1.136857e-82	4.149953e-83	1.693861e-83	8.075816e-84	4.079800e-84	1.997467e-84	9.147317e-85	3.920875e-85	1.555913e-85	6.209002e-86	
