X3	4.091739e+15	1.872564e-10
X53	3.390418e+22	1.551608e-03
X1	1.043458e+17	4.775331e-09
X56	2.655807e+07	1.215417e-18
X54	1.081895e+16	4.951238e-10
X2	2.435878e+10	1.114767e-15
X4	1.452539e+09	6.647472e-17
X5	3.128073e+12	1.431547e-13
X7	5.107514e+22	2.337428e-03
X6	1.111072e+14	5.084766e-12
X52	2.185102e+23	1.000001e-02
X20	9.041962e+23	4.138008e-02
X22	8.995778e+15	4.116872e-10
X61	2.719478e+13	1.244556e-12
X19	9.241006e+15	4.229100e-10
X58	3.268901e+07	1.495996e-18
X59	5.011422e+07	2.293452e-18
X80	2.947303e+07	1.348818e-18
X60	2.146896e+08	9.825162e-18
X21	1.048253e+21	4.797275e-05
X62	4.717857e+08	2.159103e-17
X24	6.150049e+13	2.814539e-12
X63	1.129595e+15	5.169535e-11
X23	4.277612e+03	1.957627e-22
X71	3.303739e-02	1.511940e-27
X25	9.486225e+00	4.341323e-25
X26	9.058612e-15	4.145628e-40
X64	3.819634e-02	1.748036e-27
X27	5.832687e+04	2.669300e-21
X28	2.517477e+00	1.152111e-25
X29	2.169042e+07	9.926513e-19
X30	1.232509e+02	5.640515e-24
X31	2.740737e+12	1.254285e-13
X32	3.896711e+08	1.783310e-17
X33	4.339951e+10	1.986157e-15
X34	6.502020e+07	2.975617e-18
X35	4.947029e+09	2.263983e-16
X36	1.293251e+03	5.918499e-23
X40	4.820698e+11	2.206168e-14
X41	6.394757e+09	2.926528e-16
X76	1.024708e+06	4.689523e-20
X77	5.051942e+05	2.311996e-20
X42	3.024505e+14	1.384150e-11
X43	2.208739e+15	1.010818e-10
X74	4.316879e+02	1.975598e-23
X75	2.279069e+03	1.043004e-22
X44	2.546643e+09	1.165458e-16
X45	1.720336e+16	7.873031e-10
X46	3.549311e+12	1.624324e-13
X47	2.841995e+12	1.300625e-13
X48	1.518951e+12	6.951401e-14
X68	8.245423e+07	3.773476e-18
X73	1.150049e+12	5.263143e-14
X78	3.873957e+12	1.772897e-13
X79	5.271032e+10	2.412261e-15
X111	3.162524e+08	1.447313e-17
X8	9.028764e+09	4.131968e-16
X9	2.447720e+09	1.120187e-16
X10	4.833931e+07	2.212224e-18
X57	1.735050e+06	7.940370e-20
X11	9.812189e+12	4.490499e-13
X12	1.262050e+15	5.775707e-11
X13	6.350121e+10	2.906101e-15
X14	1.436261e+06	6.572977e-20
X15	2.907936e+04	1.330802e-21
X16	6.865279e+15	3.141860e-10
X17	9.630896e+06	4.407531e-19
X18	1.059804e+06	4.850139e-20
X70	4.045406e+09	1.851360e-16
X37	5.690838e+09	2.604383e-16
X38	2.604823e+02	1.192084e-23
X39	2.824177e-02	1.292470e-27
X72	2.239091e+08	1.024709e-17
X65	1.095153e+09	5.011915e-17
X66	3.066466e+08	1.403353e-17
X109	1.024036e+08	4.686449e-18
X67	2.456710e-07	1.124301e-32
X110	8.110455e-04	3.711709e-29
X106	1.969389e+04	9.012808e-22
X107	1.360083e+07	6.224351e-19
X108	1.155981e+05	5.290289e-21
X49	1.566495e-03	7.168987e-29
X50	2.031854e-11	9.298677e-37
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
