0.000000 6.449934e-04 5.330227e-04 29.000000 4
0.000010 5.403165e-04 4.191462e-04 29.000000 4
0.000110 1.840994e-04 1.508489e-04 29.000000 4
0.001110 2.882162e-05 2.601316e-05 9.000000 3
0.011110 3.370333e-06 2.345311e-06 7.000000 7
0.111110 3.487382e-07 2.891471e-07 69.000000 5
1.111110 3.044291e-08 2.898339e-08 57.000000 62
11.111110 3.409174e-09 3.274031e-09 85.000000 34
111.111110 3.634750e-10 3.422843e-10 7.000000 13
1111.111110 6.081243e-11 6.034573e-11 15.000000 76
11111.111110 5.199775e-12 4.658365e-12 45.000000 48
111111.111110 4.817258e-13 4.738285e-13 45.000000 34
1111111.111110 3.520573e-14 3.203588e-14 51.000000 46
11111111.111110 7.639534e-15 6.354412e-15 1.000000 29
111111111.111110 3.782721e-16 3.544533e-16 1.000000 29
1111111111.111110 2.567862e-17 2.126823e-17 1.000000 29
11111111111.111111 5.746884e-18 4.756470e-18 1.000000 29
111111111111.111115 1.664466e-19 1.661414e-19 15.000000 72
1111111111111.111084 3.401065e-20 2.814899e-20 1.000000 27
11111111111111.111328 1.538740e-20 1.538740e-20 15.000000 72
111111111111111.109375 1.646209e-21 1.646207e-21 15.000000 72
1111111111111111.125000 3.559820e-24 2.946292e-24 1.000000 27
11111111111111112.000000 3.745039e-25 3.745039e-25 5.000000 72
111111111111111104.000000 9.560694e-26 9.560607e-26 41.000000 111
1111111111111111168.000000 5.965837e-27 4.937640e-27 1.000000 27
11111111111111110656.000000 1.502141e-27 1.502127e-27 41.000000 111
111111111111111114752.000000 2.719813e-28 2.719789e-28 41.000000 111
1111111111111111081984.000000 1.088396e-29 1.088386e-29 41.000000 111
11111111111111111344128.000000 1.773197e-30 1.773181e-30 41.000000 111
111111111111111109246976.000000 1.499347e-31 1.499347e-31 15.000000 72
1111111111111111092469760.000000 2.856857e-32 2.856831e-32 41.000000 111
11111111111111108777213952.000000 2.732392e-33 2.732367e-33 41.000000 111
111111111111111104952008704.000000 3.837845e-35 3.837810e-35 41.000000 111
1111111111111110912081133568.000000 6.011329e-36 4.975291e-36 1.000000 27
11111111111111109670567149568.000000 8.042623e-37 8.042550e-37 41.000000 111
111111111111111105501764517888.000000 2.279705e-38 2.279684e-38 41.000000 111
