0.000000	5.000000	291.569586
2.000000	4.902040	291.470820
4.000000	4.804059	291.442100
6.000000	4.706069	291.422422
8.000000	4.608074	291.408506
10.000000	4.510074	291.398622
12.000000	4.412072	291.391726
14.000000	4.314068	291.387142
16.000000	4.216063	291.384308
18.000000	4.118057	291.382766
20.000000	4.020051	291.381701
22.000000	3.922041	291.360138
24.000000	3.823928	290.771538
26.000000	3.725066	286.951047
28.000000	3.623913	277.687891
30.000000	3.519006	266.741064
32.000000	3.410212	258.236715
34.000000	3.298030	250.888288
36.000000	3.182896	245.185381
38.000000	3.065454	241.136982
40.000000	2.946380	238.517429
42.000000	2.826258	236.957241
44.000000	2.705530	236.126329
46.000000	2.584473	235.675099
48.000000	2.463222	235.368546
50.000000	2.341838	235.162260
52.000000	2.220366	235.024860
54.000000	2.098835	234.934462
56.000000	1.977266	234.875970
58.000000	1.855671	234.838468
60.000000	1.734061	234.813873
62.000000	1.612439	234.796659
64.000000	1.490811	234.784662
66.000000	1.369176	234.776351
68.000000	1.247539	234.770632
70.000000	1.125898	234.766591
72.000000	1.004256	234.763912
74.000000	0.882613	234.762115
76.000000	0.760969	234.760875
78.000000	0.639325	234.760027
80.000000	0.517680	234.759452
82.000000	0.396034	234.759067
84.000000	0.274389	234.758812
86.000000	0.152744	234.758647
88.000000	0.031098	234.758540
90.000000	-0.090547	234.758473
92.000000	-0.212193	234.758432
94.000000	-0.333839	234.758407
96.000000	-0.455484	234.758393
98.000000	-0.577130	234.758385
100.000000	-0.698775	234.758381
