The photolysis STD number	1	rate at the top layer is	1.357619e-07
The photolysis STD number	2	rate at the top layer is	6.737960e-07
The photolysis STD number	3	rate at the top layer is	6.493675e-04
The photolysis STD number	4	rate at the top layer is	3.645862e-03
The photolysis STD number	5	rate at the top layer is	2.792961e-04
The photolysis STD number	6	rate at the top layer is	3.730292e-06
The photolysis STD number	7	rate at the top layer is	4.718080e-05
The photolysis STD number	8	rate at the top layer is	5.479658e-03
The photolysis STD number	9	rate at the top layer is	1.513945e-02
The photolysis STD number	10	rate at the top layer is	1.110576e-01
The photolysis STD number	11	rate at the top layer is	4.903080e-07
The photolysis STD number	12	rate at the top layer is	5.106537e-05
The photolysis STD number	13	rate at the top layer is	1.460539e-04
The photolysis STD number	14	rate at the top layer is	1.094228e-03
The photolysis STD number	15	rate at the top layer is	5.378410e-05
The photolysis STD number	16	rate at the top layer is	1.785572e-05
The photolysis STD number	17	rate at the top layer is	1.281949e-05
The photolysis STD number	18	rate at the top layer is	1.832016e-04
The photolysis STD number	19	rate at the top layer is	4.890306e-05
The photolysis STD number	20	rate at the top layer is	4.857028e-05
The photolysis STD number	21	rate at the top layer is	4.144410e-05
The photolysis STD number	22	rate at the top layer is	2.765262e-05
The photolysis STD number	23	rate at the top layer is	3.184566e-06
The photolysis STD number	24	rate at the top layer is	2.679250e-05
The photolysis STD number	25	rate at the top layer is	1.929907e-03
The photolysis STD number	26	rate at the top layer is	1.340164e-04
The photolysis STD number	27	rate at the top layer is	6.216782e-06
The photolysis STD number	28	rate at the top layer is	1.332168e-06
The photolysis STD number	29	rate at the top layer is	1.332168e-06
The photolysis STD number	30	rate at the top layer is	2.243517e-05
The photolysis STD number	31	rate at the top layer is	1.682364e-05
The photolysis STD number	32	rate at the top layer is	1.322683e-06
The photolysis STD number	33	rate at the top layer is	1.709810e-06
The photolysis STD number	34	rate at the top layer is	1.935634e-07
The photolysis STD number	35	rate at the top layer is	4.152510e-09
The photolysis STD number	36	rate at the top layer is	2.729848e-09
The photolysis STD number	37	rate at the top layer is	7.552496e-08
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	4.243911e-06
The photolysis STD number	41	rate at the top layer is	1.546727e-07
The photolysis STD number	42	rate at the top layer is	6.758996e-05
The photolysis STD number	43	rate at the top layer is	8.502356e-07
The photolysis STD number	44	rate at the top layer is	3.337790e-06
The photolysis STD number	45	rate at the top layer is	1.284656e-04
The photolysis STD number	46	rate at the top layer is	8.562288e-05
The photolysis STD number	47	rate at the top layer is	8.770226e-04
The photolysis STD number	48	rate at the top layer is	2.229627e-06
The photolysis STD number	49	rate at the top layer is	2.792961e-04
The photolysis STD number	50	rate at the top layer is	9.862925e-06
The photolysis STD number	51	rate at the top layer is	3.675734e-04
The photolysis STD number	52	rate at the top layer is	4.707533e-03
The photolysis STD number	53	rate at the top layer is	7.355159e-01
The photolysis STD number	54	rate at the top layer is	1.231892e-01
The photolysis STD number	56	rate at the top layer is	9.670282e-06
The photolysis STD number	57	rate at the top layer is	1.252966e-02
The photolysis STD number	58	rate at the top layer is	4.702966e-06
The photolysis STD number	59	rate at the top layer is	5.878708e-06
The photolysis STD number	60	rate at the top layer is	1.175742e-06
The photolysis STD number	61	rate at the top layer is	4.284488e-04
The photolysis STD number	62	rate at the top layer is	5.798656e-07
The photolysis STD number	63	rate at the top layer is	1.283988e-06
The photolysis STD number	64	rate at the top layer is	1.118312e-06
The photolysis STD number	65	rate at the top layer is	9.112174e-07
The photolysis STD number	66	rate at the top layer is	2.485138e-07
The photolysis STD number	67	rate at the top layer is	1.136636e-04
The photolysis STD number	68	rate at the top layer is	1.136636e-04
The photolysis STD number	69	rate at the top layer is	1.198265e-05
The photolysis STD number	70	rate at the top layer is	2.443820e-05
The photolysis STD number	71	rate at the top layer is	1.094228e-03
