X3	8.435410e+14	3.860423e-11
X53	5.545733e+17	2.537977e-08
X1	4.533225e+17	2.074608e-08
X56	5.360041e+07	2.452996e-18
X54	1.479121e+22	6.769122e-04
X2	3.362568e+18	1.538862e-07
X4	5.867872e+13	2.685402e-12
X5	2.558923e+14	1.171078e-11
X7	5.107553e+22	2.337446e-03
X6	4.225703e+15	1.933871e-10
X52	2.185077e+23	9.999893e-03
X20	2.001236e+18	9.158556e-08
X22	7.267512e+11	3.325940e-14
X61	2.225782e+06	1.018618e-19
X19	2.357178e+10	1.078751e-15
X58	4.645729e+02	2.126094e-23
X59	8.991485e+01	4.114907e-24
X80	3.066015e+04	1.403146e-21
X60	4.570167e+04	2.091514e-21
X21	3.553011e+15	1.626018e-10
X62	1.501940e+01	6.873550e-25
X24	8.316202e+05	3.805868e-20
X63	5.420456e+07	2.480644e-18
X23	3.599978e+10	1.647512e-15
X71	5.972033e+03	2.733071e-22
X25	2.413207e+04	1.104392e-21
X26	6.269140e-34	2.869040e-59
X64	3.453195e-06	1.580337e-31
X27	5.437347e-02	2.488374e-27
X28	6.459443e-07	2.956131e-32
X29	2.060114e+00	9.428006e-26
X30	1.127131e-01	5.158257e-27
X31	1.092975e+02	5.001943e-24
X32	5.203896e+05	2.381537e-20
X33	6.065986e+04	2.776068e-21
X34	2.428693e+02	1.111479e-23
X35	1.041831e+00	4.767885e-26
X36	3.747626e-04	1.715082e-29
X40	4.385802e+05	2.007140e-20
X41	3.436535e-08	1.572713e-33
X76	4.314625e-19	1.974566e-44
X77	1.369587e-29	6.267845e-55
X42	5.194345e+08	2.377166e-17
X43	4.786758e+13	2.190635e-12
X74	3.496798e+01	1.600292e-24
X75	2.334776e+02	1.068498e-23
X44	1.794196e+07	8.211049e-19
X45	9.500235e+11	4.347735e-14
X46	8.224361e+05	3.763837e-20
X47	1.225675e+04	5.609239e-22
X48	6.578362e+04	3.010554e-21
X68	4.934032e+05	2.258035e-20
X73	9.556545e+13	4.373504e-12
X78	8.632093e+15	3.950434e-10
X79	2.966599e-55	1.357649e-80
X111	0.000000e+00	0.000000e+00
X8	3.958151e+09	1.811428e-16
X9	2.069954e+04	9.473039e-22
X10	1.594066e+03	7.295161e-23
X57	8.832928e+01	4.042345e-24
X11	1.414366e+16	6.472773e-10
X12	5.651088e+13	2.586192e-12
X13	2.035674e+13	9.316160e-13
X14	3.433445e+10	1.571299e-15
X15	1.212578e+10	5.549300e-16
X16	5.471136e+05	2.503838e-20
X17	1.535545e+12	7.027344e-14
X18	4.387056e+13	2.007714e-12
X70	1.009341e+13	4.619199e-13
X37	3.485807e+07	1.595262e-18
X38	6.283102e-02	2.875430e-27
X39	2.618946e+02	1.198548e-23
X72	2.709501e+08	1.239989e-17
X65	2.297560e+03	1.051467e-22
X66	5.986711e+01	2.739788e-24
X109	5.235269e-03	2.395894e-28
X67	1.220143e-13	5.583923e-39
X110	1.780240e-16	8.147178e-42
X106	3.625932e-14	1.659389e-39
X107	1.523056e-01	6.970188e-27
X108	2.416594e-06	1.105942e-31
X49	1.322635e-10	6.052970e-36
X50	1.105018e-21	5.057061e-47
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
