X3	2.376346e+15	1.087523e-10
X53	4.721672e+21	2.160849e-04
X1	6.700354e+17	3.066383e-08
X56	7.021109e+07	3.213175e-18
X54	7.102202e+22	3.250287e-03
X2	5.119480e+17	2.342904e-08
X4	3.686202e+12	1.686972e-13
X5	9.611385e+13	4.398602e-12
X7	5.107741e+22	2.337532e-03
X6	2.401215e+16	1.098904e-09
X52	2.185084e+23	9.999925e-03
X20	9.065828e+18	4.148930e-07
X22	1.118595e+14	5.119192e-12
X61	6.562603e+06	3.003342e-19
X19	3.427860e+14	1.568743e-11
X58	2.619119e+07	1.198627e-18
X59	1.242637e+07	5.686866e-19
X80	4.137958e+06	1.893716e-19
X60	2.142429e+09	9.804719e-17
X21	2.324412e+19	1.063755e-06
X62	2.014974e+05	9.221428e-21
X24	9.308145e+09	4.259825e-16
X63	9.017209e+05	4.126680e-20
X23	3.348352e+10	1.532356e-15
X71	3.378642e+03	1.546219e-22
X25	1.821548e+06	8.336221e-20
X26	1.652790e-28	7.563912e-54
X64	6.598688e+02	3.019856e-23
X27	1.955726e+08	8.950282e-18
X28	1.403406e+03	6.422618e-23
X29	3.227403e+09	1.477005e-16
X30	2.123266e+04	9.717021e-22
X31	7.450141e+10	3.409519e-15
X32	2.268131e+08	1.037999e-17
X33	3.241637e+09	1.483519e-16
X34	9.454898e+07	4.326986e-18
X35	1.869552e+08	8.555910e-18
X36	1.292122e+05	5.913329e-21
X40	4.739619e+07	2.169063e-18
X41	7.340952e-08	3.359550e-33
X76	5.042428e-21	2.307642e-46
X77	1.183781e-33	5.417516e-59
X42	3.839974e+09	1.757345e-16
X43	2.983781e+15	1.365512e-10
X74	4.637186e+01	2.122185e-24
X75	3.794869e+02	1.736703e-23
X44	1.972103e+09	9.025229e-17
X45	3.909691e+15	1.789250e-10
X46	4.923161e+05	2.253060e-20
X47	6.556025e+03	3.000332e-22
X48	2.064806e+04	9.449479e-22
X68	5.906758e+03	2.703198e-22
X73	1.854532e+13	8.487170e-13
X78	5.368385e+14	2.456814e-11
X79	4.425289e-67	2.025211e-92
X111	0.000000e+00	0.000000e+00
X8	2.320274e+09	1.061862e-16
X9	1.307957e+08	5.985799e-18
X10	7.580162e+04	3.469023e-21
X57	3.156538e+03	1.444574e-22
X11	6.018290e+15	2.754240e-10
X12	1.419048e+13	6.494200e-13
X13	1.862986e+14	8.525860e-12
X14	1.915535e+10	8.766350e-16
X15	3.823443e+09	1.749779e-16
X16	4.935679e+05	2.258789e-20
X17	3.708786e+13	1.697307e-12
X18	5.252132e+12	2.403612e-13
X70	1.300592e+14	5.952092e-12
X37	3.019486e+11	1.381853e-14
X38	1.771700e+04	8.108094e-22
X39	3.864047e+04	1.768362e-21
X72	3.382347e+13	1.547914e-12
X65	2.787580e+06	1.275722e-19
X66	2.966947e+04	1.357808e-21
X109	3.541413e+03	1.620710e-22
X67	1.024026e-03	4.686404e-29
X110	4.972795e-04	2.275774e-29
X106	1.666446e-05	7.626405e-31
X107	2.746022e+02	1.256703e-23
X108	1.050562e-01	4.807846e-27
X49	9.263355e+02	4.239328e-23
X50	1.910515e-03	8.743377e-29
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
