The photolysis STD number	1	rate at the top layer is	6.683602e-07
The photolysis STD number	2	rate at the top layer is	1.969471e-06
The photolysis STD number	3	rate at the top layer is	4.791871e-05
The photolysis STD number	4	rate at the top layer is	2.407558e-05
The photolysis STD number	5	rate at the top layer is	1.246449e-06
The photolysis STD number	6	rate at the top layer is	1.194659e-05
The photolysis STD number	7	rate at the top layer is	2.104399e-07
The photolysis STD number	8	rate at the top layer is	1.251371e-04
The photolysis STD number	9	rate at the top layer is	1.355576e-03
The photolysis STD number	10	rate at the top layer is	1.019979e-02
The photolysis STD number	11	rate at the top layer is	1.348041e-07
The photolysis STD number	12	rate at the top layer is	1.708128e-07
The photolysis STD number	13	rate at the top layer is	6.030789e-07
The photolysis STD number	14	rate at the top layer is	1.732606e-05
The photolysis STD number	15	rate at the top layer is	7.543473e-06
The photolysis STD number	16	rate at the top layer is	8.746680e-06
The photolysis STD number	17	rate at the top layer is	6.279668e-06
The photolysis STD number	18	rate at the top layer is	7.959415e-07
The photolysis STD number	19	rate at the top layer is	2.104857e-07
The photolysis STD number	20	rate at the top layer is	1.648243e-07
The photolysis STD number	21	rate at the top layer is	2.672481e-07
The photolysis STD number	22	rate at the top layer is	8.625700e-08
The photolysis STD number	23	rate at the top layer is	1.397417e-08
The photolysis STD number	24	rate at the top layer is	1.256892e-07
The photolysis STD number	25	rate at the top layer is	2.252296e-05
The photolysis STD number	26	rate at the top layer is	4.540175e-07
The photolysis STD number	27	rate at the top layer is	2.630916e-08
The photolysis STD number	28	rate at the top layer is	5.637676e-09
The photolysis STD number	29	rate at the top layer is	5.637676e-09
The photolysis STD number	30	rate at the top layer is	2.562190e-06
The photolysis STD number	31	rate at the top layer is	6.960009e-08
The photolysis STD number	32	rate at the top layer is	8.143714e-06
The photolysis STD number	33	rate at the top layer is	1.052724e-05
The photolysis STD number	34	rate at the top layer is	1.191763e-06
The photolysis STD number	35	rate at the top layer is	3.745508e-08
The photolysis STD number	36	rate at the top layer is	2.249087e-10
The photolysis STD number	37	rate at the top layer is	6.920576e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	1.500061e-05
The photolysis STD number	41	rate at the top layer is	9.462336e-07
The photolysis STD number	42	rate at the top layer is	6.154759e-06
The photolysis STD number	43	rate at the top layer is	5.721013e-06
The photolysis STD number	44	rate at the top layer is	3.726866e-06
The photolysis STD number	45	rate at the top layer is	3.558088e-05
The photolysis STD number	46	rate at the top layer is	3.736658e-05
The photolysis STD number	47	rate at the top layer is	2.756317e-06
The photolysis STD number	48	rate at the top layer is	4.334662e-08
The photolysis STD number	49	rate at the top layer is	1.246449e-06
The photolysis STD number	50	rate at the top layer is	6.396719e-05
The photolysis STD number	51	rate at the top layer is	1.642823e-05
The photolysis STD number	52	rate at the top layer is	6.398654e-03
The photolysis STD number	53	rate at the top layer is	2.043775e-02
The photolysis STD number	54	rate at the top layer is	9.089179e-03
The photolysis STD number	56	rate at the top layer is	4.118494e-05
The photolysis STD number	57	rate at the top layer is	1.955932e-04
The photolysis STD number	58	rate at the top layer is	1.099521e-05
The photolysis STD number	59	rate at the top layer is	1.374402e-05
The photolysis STD number	60	rate at the top layer is	2.748804e-06
The photolysis STD number	61	rate at the top layer is	2.073426e-06
The photolysis STD number	62	rate at the top layer is	3.549704e-06
The photolysis STD number	63	rate at the top layer is	7.860059e-06
The photolysis STD number	64	rate at the top layer is	6.845857e-06
The photolysis STD number	65	rate at the top layer is	5.578106e-06
The photolysis STD number	66	rate at the top layer is	1.521302e-06
The photolysis STD number	67	rate at the top layer is	3.943382e-07
The photolysis STD number	68	rate at the top layer is	3.943382e-07
The photolysis STD number	69	rate at the top layer is	2.089339e-06
The photolysis STD number	70	rate at the top layer is	2.567347e-05
The photolysis STD number	71	rate at the top layer is	1.732606e-05
