X3	2.139940e+16	9.793326e-10
X53	1.442416e+22	6.601143e-04
X1	2.781899e+17	1.273122e-08
X56	2.367611e+07	1.083525e-18
X54	3.188742e+17	1.459312e-08
X2	2.164337e+12	9.904978e-14
X4	1.361537e+13	6.231005e-13
X5	4.974727e+12	2.276659e-13
X7	5.107822e+22	2.337569e-03
X6	7.279357e+11	3.331361e-14
X52	2.185045e+23	9.999746e-03
X20	1.999616e+20	9.151143e-06
X22	4.203792e+15	1.923844e-10
X61	8.908858e+13	4.077094e-12
X19	4.067064e+12	1.861271e-13
X58	5.507209e+06	2.520347e-19
X59	1.055473e+06	4.830321e-20
X80	9.326630e+05	4.268285e-20
X60	9.139911e+09	4.182834e-16
X21	1.657048e+19	7.583395e-07
X62	4.842464e+09	2.216129e-16
X24	2.803738e+15	1.283117e-10
X63	9.582143e+15	4.385219e-10
X23	1.733159e+04	7.931714e-22
X71	3.809423e+01	1.743363e-24
X25	7.064083e+02	3.232842e-23
X26	4.725570e-29	2.162633e-54
X64	3.947044e+01	1.806345e-24
X27	2.448979e+07	1.120763e-18
X28	4.157559e+02	1.902686e-23
X29	2.409096e+09	1.102511e-16
X30	1.520566e+09	6.958792e-17
X31	1.532519e+16	7.013497e-10
X32	2.629426e+07	1.203343e-18
X33	6.203401e+11	2.838955e-14
X34	1.074291e+09	4.916437e-17
X35	2.331491e+11	1.066995e-14
X36	5.024443e+08	2.299411e-17
X40	3.014354e+13	1.379504e-12
X41	1.985766e+13	9.087757e-13
X76	2.522780e+10	1.154538e-15
X77	9.413315e+11	4.307956e-14
X42	3.794492e+14	1.736530e-11
X43	7.452088e+14	3.410411e-11
X74	5.649428e+03	2.585432e-22
X75	3.838705e+04	1.756764e-21
X44	2.433139e+09	1.113514e-16
X45	6.694391e+15	3.063654e-10
X46	3.480233e+13	1.592711e-12
X47	5.897667e+12	2.699037e-13
X48	1.727737e+14	7.906902e-12
X68	7.548650e+10	3.454602e-15
X73	3.650773e+13	1.670758e-12
X78	1.104032e+15	5.052546e-11
X79	1.293459e+15	5.919452e-11
X111	5.746446e+15	2.629832e-10
X8	3.958956e+09	1.811796e-16
X9	1.438437e+09	6.582933e-17
X10	5.926415e+07	2.712194e-18
X57	2.487259e+06	1.138282e-19
X11	1.056825e+12	4.836506e-14
X12	3.614493e+15	1.654155e-10
X13	1.017875e+13	4.658254e-13
X14	1.729721e+10	7.915980e-16
X15	1.589817e+09	7.275718e-17
X16	3.379789e+15	1.546743e-10
X17	6.479362e+11	2.965247e-14
X18	1.252591e+11	5.732421e-15
X70	1.138251e+11	5.209147e-15
X37	9.000534e+11	4.119049e-14
X38	1.014101e+02	4.640980e-24
X39	2.316112e+01	1.059957e-24
X72	5.166513e+06	2.364429e-19
X65	2.670815e+11	1.222285e-14
X66	7.102153e+09	3.250265e-16
X109	1.138847e+09	5.211876e-17
X67	8.142391e-04	3.726324e-29
X110	1.431615e+02	6.551712e-24
X106	1.177094e-04	5.386910e-30
X107	2.245735e+04	1.027749e-21
X108	1.079765e+04	4.941488e-22
X49	3.830889e-01	1.753187e-26
X50	9.298373e-10	4.255353e-35
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
