The photolysis STD number	1	rate at the top layer is	2.065418e-07
The photolysis STD number	2	rate at the top layer is	6.173951e-07
The photolysis STD number	3	rate at the top layer is	2.376826e-05
The photolysis STD number	4	rate at the top layer is	1.143869e-05
The photolysis STD number	5	rate at the top layer is	7.042787e-07
The photolysis STD number	6	rate at the top layer is	3.700740e-06
The photolysis STD number	7	rate at the top layer is	1.153019e-07
The photolysis STD number	8	rate at the top layer is	7.195637e-05
The photolysis STD number	9	rate at the top layer is	8.212161e-04
The photolysis STD number	10	rate at the top layer is	6.248314e-03
The photolysis STD number	11	rate at the top layer is	4.491371e-08
The photolysis STD number	12	rate at the top layer is	8.515060e-08
The photolysis STD number	13	rate at the top layer is	3.365283e-07
The photolysis STD number	14	rate at the top layer is	1.032047e-05
The photolysis STD number	15	rate at the top layer is	2.450800e-06
The photolysis STD number	16	rate at the top layer is	2.808929e-06
The photolysis STD number	17	rate at the top layer is	2.016667e-06
The photolysis STD number	18	rate at the top layer is	4.349801e-07
The photolysis STD number	19	rate at the top layer is	1.142039e-07
The photolysis STD number	20	rate at the top layer is	8.040077e-08
The photolysis STD number	21	rate at the top layer is	1.350707e-07
The photolysis STD number	22	rate at the top layer is	4.260257e-08
The photolysis STD number	23	rate at the top layer is	7.574032e-09
The photolysis STD number	24	rate at the top layer is	6.930660e-08
The photolysis STD number	25	rate at the top layer is	1.320746e-05
The photolysis STD number	26	rate at the top layer is	2.350870e-07
The photolysis STD number	27	rate at the top layer is	1.481046e-08
The photolysis STD number	28	rate at the top layer is	3.173671e-09
The photolysis STD number	29	rate at the top layer is	3.173671e-09
The photolysis STD number	30	rate at the top layer is	8.345945e-07
The photolysis STD number	31	rate at the top layer is	3.924765e-08
The photolysis STD number	32	rate at the top layer is	2.500277e-06
The photolysis STD number	33	rate at the top layer is	3.232066e-06
The photolysis STD number	34	rate at the top layer is	3.658942e-07
The photolysis STD number	35	rate at the top layer is	1.225533e-08
The photolysis STD number	36	rate at the top layer is	1.119462e-10
The photolysis STD number	37	rate at the top layer is	2.328045e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	4.617583e-06
The photolysis STD number	41	rate at the top layer is	2.981346e-07
The photolysis STD number	42	rate at the top layer is	2.030902e-06
The photolysis STD number	43	rate at the top layer is	1.761045e-06
The photolysis STD number	44	rate at the top layer is	1.199155e-06
The photolysis STD number	45	rate at the top layer is	1.106283e-05
The photolysis STD number	46	rate at the top layer is	1.153697e-05
The photolysis STD number	47	rate at the top layer is	1.363650e-06
The photolysis STD number	48	rate at the top layer is	2.649452e-08
The photolysis STD number	49	rate at the top layer is	7.042787e-07
The photolysis STD number	50	rate at the top layer is	1.961460e-05
The photolysis STD number	51	rate at the top layer is	5.573429e-06
The photolysis STD number	52	rate at the top layer is	3.275894e-03
The photolysis STD number	53	rate at the top layer is	1.282140e-02
The photolysis STD number	54	rate at the top layer is	5.616981e-03
The photolysis STD number	56	rate at the top layer is	1.266155e-05
The photolysis STD number	57	rate at the top layer is	1.184696e-04
The photolysis STD number	58	rate at the top layer is	3.449940e-06
The photolysis STD number	59	rate at the top layer is	4.312425e-06
The photolysis STD number	60	rate at the top layer is	8.624851e-07
The photolysis STD number	61	rate at the top layer is	1.195553e-06
The photolysis STD number	62	rate at the top layer is	1.091013e-06
The photolysis STD number	63	rate at the top layer is	2.415815e-06
The photolysis STD number	64	rate at the top layer is	2.104097e-06
The photolysis STD number	65	rate at the top layer is	1.714449e-06
The photolysis STD number	66	rate at the top layer is	4.675770e-07
The photolysis STD number	67	rate at the top layer is	2.152019e-07
The photolysis STD number	68	rate at the top layer is	2.152019e-07
The photolysis STD number	69	rate at the top layer is	6.609779e-07
The photolysis STD number	70	rate at the top layer is	8.078427e-06
The photolysis STD number	71	rate at the top layer is	1.032047e-05
