Type	Std	Rate
R1	1.051795e-82	4.393010e-85	3.839039e-89	0.000000e+00	7.877711e-98	6.614743e-102	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.495309e-111	0.000000e+00	5.600672e-108	0.000000e+00	1.077499e-106	4.027311e-106	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.211645e-118	9.841705e-105	1.282222e-104	0.000000e+00	1.065952e-103	7.222339e-103	0.000000e+00	0.000000e+00	3.951574e-102	4.622215e-114	8.828152e-119	1.339770e-117	1.691810e-116	2.362507e-115	3.540362e-114	5.419407e-113	8.574059e-112	1.450538e-110	2.801207e-109	6.638874e-108	1.986010e-106	7.363620e-105	7.350675e-98	8.717703e-99	2.061067e-96	1.223627e-95	5.579046e-95	5.791610e-90	2.645394e-84	4.555928e-81	1.516588e-78	2.705870e-70	
R2	2.665165e-76	0.000000e+00	4.678913e-81	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.296015e-100	0.000000e+00	3.097512e-97	0.000000e+00	8.540009e-96	3.274784e-95	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.072665e-108	2.789346e-94	3.080620e-94	0.000000e+00	1.917908e-93	1.169452e-92	0.000000e+00	0.000000e+00	6.204331e-92	8.215160e-104	1.928260e-108	3.882796e-107	6.868172e-106	1.350941e-104	2.736892e-103	5.204091e-102	9.037762e-101	1.430714e-99	2.130326e-98	3.145028e-97	4.827265e-96	8.093399e-95	3.594455e-88	2.321242e-89	5.628058e-87	6.913124e-86	3.365420e-84	4.622486e-77	2.674686e-71	6.456042e-70	7.435410e-69	1.524347e-60	
R3	3.878375e-28	3.081537e-29	2.062310e-31	4.722558e-34	1.339245e-36	4.456330e-39	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.186828e-45	0.000000e+00	4.362741e-43	0.000000e+00	1.189304e-42	1.824393e-42	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.720508e-57	6.205107e-44	3.594926e-44	0.000000e+00	6.016372e-44	1.844827e-43	0.000000e+00	0.000000e+00	9.623508e-44	5.183011e-56	4.575133e-61	3.215623e-60	1.885451e-59	1.197649e-58	7.970620e-58	5.248831e-57	3.407595e-56	2.198008e-55	1.451302e-54	1.024659e-53	7.975654e-53	6.933580e-52	1.488395e-45	3.392000e-47	1.339330e-45	1.220458e-45	1.068606e-45	1.460274e-41	4.875215e-38	3.959565e-36	7.199004e-35	4.956537e-28	
R4	1.228500e-16	9.326334e-17	7.723032e-18	2.970530e-19	2.038102e-20	2.549276e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.695399e-22	0.000000e+00	1.182597e-20	0.000000e+00	3.169823e-20	4.813590e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.012672e-35	1.402055e-21	7.828567e-22	0.000000e+00	1.200234e-21	3.501329e-21	0.000000e+00	0.000000e+00	1.552902e-21	7.924020e-34	6.640187e-39	4.440081e-38	2.483930e-37	1.500450e-36	9.466772e-36	5.892254e-35	3.604550e-34	2.183714e-33	1.349146e-32	8.871864e-32	6.393097e-31	5.102192e-30	9.931743e-24	2.014369e-25	6.872838e-24	5.153592e-24	3.395147e-24	2.856057e-20	2.828701e-17	2.076951e-16	9.436774e-17	2.687851e-12	
R5	6.405073e-44	6.201762e-46	3.974417e-49	6.553676e-53	9.522585e-57	1.076459e-60	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.424698e-71	0.000000e+00	4.530528e-69	0.000000e+00	1.235065e-68	1.894609e-68	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.786928e-83	6.444830e-70	3.733926e-70	0.000000e+00	6.249466e-70	1.916387e-69	0.000000e+00	0.000000e+00	9.998536e-70	5.385386e-82	4.754162e-87	3.341764e-86	1.959619e-85	1.244932e-84	8.286787e-84	5.458314e-83	3.544684e-82	2.287359e-81	1.511104e-80	1.067632e-79	8.317900e-79	7.240053e-78	1.556733e-71	3.555461e-73	1.407925e-71	1.287885e-71	1.133392e-71	1.559354e-67	5.256868e-64	4.364594e-62	8.188183e-61	5.885247e-54	
R6	4.103352e-07	3.164891e-07	2.665041e-08	1.043393e-09	7.294944e-11	9.309872e-12	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.557736e-13	0.000000e+00	4.624345e-11	0.000000e+00	1.260640e-10	1.933842e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.823931e-25	6.578284e-12	3.811245e-12	0.000000e+00	6.378875e-12	1.956070e-11	0.000000e+00	0.000000e+00	1.020558e-11	5.496903e-24	4.852610e-29	3.410967e-28	2.000201e-27	1.270715e-26	8.458424e-26	5.571381e-25	3.618122e-24	2.334759e-23	1.542427e-22	1.089772e-21	8.490485e-21	7.390381e-20	1.589088e-13	3.629449e-15	1.437274e-13	1.314793e-13	1.157146e-13	1.592175e-09	5.368167e-06	4.457899e-04	8.356017e-03	5.914406e+04	
R7	7.809892e-36	6.022023e-36	5.073219e-37	1.988898e-38	1.396356e-39	1.793523e-40	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.486277e-41	0.000000e+00	8.492434e-39	0.000000e+00	4.539648e-38	8.980594e-38	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.031721e-52	1.284125e-38	8.709241e-39	0.000000e+00	1.966476e-38	6.960732e-38	0.000000e+00	0.000000e+00	5.484692e-38	3.371483e-50	3.389238e-55	2.712420e-54	1.810894e-53	1.333912e-52	1.047950e-51	8.283053e-51	6.551311e-50	5.214237e-49	4.291994e-48	3.806536e-47	3.739938e-46	4.111491e-45	1.114309e-38	3.186670e-40	1.558470e-38	1.714835e-38	1.724091e-38	2.426962e-34	6.360337e-31	2.643165e-29	6.249387e-29	8.244203e-24	
R8	5.441691e-18	4.023189e-18	3.294815e-19	1.262473e-20	8.654432e-22	1.082626e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.490608e-24	0.000000e+00	5.702168e-22	0.000000e+00	1.730431e-21	2.814299e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.381702e-36	1.728573e-22	1.098142e-22	0.000000e+00	2.199243e-22	7.332324e-22	0.000000e+00	0.000000e+00	4.724954e-22	2.689467e-34	2.490781e-39	1.825423e-38	1.109709e-37	7.304180e-37	5.032545e-36	3.427109e-35	2.298071e-34	1.529281e-33	1.040655e-32	7.566010e-32	6.061607e-31	5.423905e-30	1.199155e-23	2.818517e-25	1.150404e-23	1.087140e-23	9.913396e-24	1.418220e-19	4.978848e-16	4.181037e-14	7.786643e-13	5.444988e-06	
R9	0.000000e+00	0.000000e+00	1.418732e-43	0.000000e+00	0.000000e+00	0.000000e+00	5.652551e-46	0.000000e+00	1.402303e-53	0.000000e+00	6.879517e-47	0.000000e+00	1.467427e-52	0.000000e+00	5.840217e-52	3.805131e-50	2.732667e-48	1.341617e-46	9.819712e-44	4.368247e-43	1.086019e-42	2.815118e-42	9.316797e-42	3.189027e-41	9.712691e-41	2.552804e-40	5.941579e-40	1.257465e-39	2.494001e-39	4.684885e-39	8.376860e-39	1.437495e-38	2.358424e-38	3.732113e-38	5.747574e-38	9.332997e-38	1.628586e-37	3.118109e-37	6.679797e-37	1.623250e-36	4.494036e-36	1.409224e-35	4.938387e-35	1.908555e-34	8.126582e-34	3.863528e-33	2.086606e-32	1.318758e-31	1.062393e-30	1.045813e-29	2.096922e-30	6.387471e-34	1.924369e-35	7.302657e-34	
R10	2.381874e-52	2.465664e-55	1.180615e-58	2.300331e-62	1.488959e-66	2.597620e-71	6.400868e-76	4.362531e-80	6.103667e-84	9.037570e-86	5.669722e-86	3.790352e-86	3.146858e-86	2.531046e-86	1.702837e-86	1.150563e-86	7.826950e-87	5.335377e-87	3.593453e-87	2.408103e-87	1.617604e-87	1.085877e-87	7.329651e-88	4.967040e-88	3.379569e-88	2.303861e-88	1.583296e-88	1.098090e-88	7.746202e-89	5.559427e-89	4.074611e-89	3.082831e-89	2.410542e-89	1.964491e-89	1.674125e-89	1.578147e-89	1.643806e-89	1.893114e-89	2.414126e-89	3.407374e-89	5.297112e-89	8.972197e-89	1.627927e-88	3.098754e-88	6.076807e-88	1.224962e-87	2.605873e-87	6.101056e-87	1.570754e-86	3.724978e-86	5.158963e-86	3.186758e-87	7.788866e-88	4.745931e-88	
