Std No.	Outgassing	ChemProd	ChemLoss	DryDepo		WetDepo		Escape		Condensation	Net Flux	Global Change
33	0.000000e+00	7.605137e+02	-7.473672e+02	-6.688673e-01	-1.247768e+01	-0.000000e+00	0.000000e+00	5.390394e-08	2.851725e-17
34	0.000000e+00	1.601489e+03	-1.601486e+03	-1.531735e-09	-5.568619e-21	-0.000000e+00	0.000000e+00	2.807333e-03	5.215478e-08
35	0.000000e+00	8.197626e-03	-8.192920e-03	-4.203808e-06	-1.206759e-07	-0.000000e+00	0.000000e+00	3.820347e-07	2.396297e-10
36	0.000000e+00	7.445799e-03	-7.445798e-03	-3.457408e-23	-8.302034e-29	-0.000000e+00	0.000000e+00	1.805200e-10	2.730842e-08
40	0.000000e+00	2.179109e+02	-2.179110e+02	-0.000000e+00	-1.768165e-27	-0.000000e+00	0.000000e+00	-8.729601e-05	-2.199038e-04
41	0.000000e+00	8.088083e-13	-8.088083e-13	-0.000000e+00	-2.645336e-36	-0.000000e+00	0.000000e+00	1.411316e-24	7.593984e-15
76	0.000000e+00	1.320100e-32	-1.320100e-32	-0.000000e+00	-1.534217e-56	-0.000000e+00	0.000000e+00	3.247619e-44	2.973750e-14
77	0.000000e+00	1.491763e-39	-1.491763e-39	-0.000000e+00	-4.114902e-63	-0.000000e+00	0.000000e+00	1.690282e-50	5.863792e-14
42	0.000000e+00	2.297230e+05	-2.297230e+05	-0.000000e+00	-6.334845e-19	-0.000000e+00	0.000000e+00	8.429909e-04	1.425599e-11
43	3.000000e+09	1.845207e+08	-1.842201e+08	-2.688366e+09	-3.119347e+08	-0.000000e+00	0.000000e+00	1.312137e-03	8.036371e-19
74	0.000000e+00	1.613729e+08	-1.613729e+08	-0.000000e+00	-1.265945e-19	-0.000000e+00	0.000000e+00	-4.768372e-07	-9.462212e-09
75	0.000000e+00	3.725936e+07	-3.725936e+07	-0.000000e+00	-2.696831e-18	-0.000000e+00	0.000000e+00	1.639128e-07	5.422536e-10
44	0.000000e+00	1.751181e+04	-1.751181e+04	-3.190669e-05	-8.736520e-04	-0.000000e+00	0.000000e+00	-2.047985e-09	-5.644186e-18
45	3.000000e+08	4.137821e+00	-3.177384e+05	-2.995571e+08	-1.251237e+05	-0.000000e+00	0.000000e+00	5.448877e-06	4.469162e-22
46	0.000000e+00	3.177433e+05	-3.177433e+05	-0.000000e+00	-1.179002e-20	-0.000000e+00	0.000000e+00	-1.653098e-08	-2.443403e-14
47	0.000000e+00	3.691546e+04	-3.691546e+04	-0.000000e+00	-2.557875e-23	-0.000000e+00	0.000000e+00	-2.649904e-08	-2.027261e-11
48	0.000000e+00	2.752173e+05	-2.752173e+05	-0.000000e+00	-1.238038e-23	-0.000000e+00	0.000000e+00	-2.328306e-10	-2.042032e-11
68	0.000000e+00	1.028896e+02	-1.028896e+02	-2.547323e-15	-8.204020e-15	-0.000000e+00	0.000000e+00	1.065843e-08	3.740768e-07
73	0.000000e+00	1.736215e+04	-2.585944e+02	-5.389834e+03	-1.123887e+04	-0.000000e+00	-4.748482e+02	-1.392493e-09	-5.238956e-21
78	0.000000e+00	0.000000e+00	0.000000e+00	-4.748482e+02	-9.845672e-10	-0.000000e+00	4.748482e+02	2.250829e-09	1.634100e-20
79	0.000000e+00	5.792350e-93	0.000000e+00	-0.000000e+00	-5.791929e-93	-0.000000e+00	0.000000e+00	4.205867e-97	4.223216e-23
111	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	nan
8	0.000000e+00	1.587402e+03	-1.587402e+03	-0.000000e+00	-7.484929e-13	-0.000000e+00	0.000000e+00	7.138870e-10	1.247426e-17
9	0.000000e+00	7.476246e-02	-7.476246e-02	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	4.693884e-13	4.393231e-22
10	0.000000e+00	2.724731e+01	-2.724731e+01	-0.000000e+00	-5.948072e-11	-0.000000e+00	0.000000e+00	-2.843357e-12	-1.674131e-14
57	0.000000e+00	3.678389e+01	-3.678389e+01	-0.000000e+00	-8.052674e-27	-0.000000e+00	0.000000e+00	-1.284661e-11	-2.101276e-11
11	0.000000e+00	4.061461e+02	-2.882529e+01	-0.000000e+00	-3.773208e+02	-0.000000e+00	0.000000e+00	-3.166781e-08	-2.362963e-22
12	1.000000e+08	1.852488e+11	-1.853487e+11	-1.401819e+05	-4.935029e+01	-0.000000e+00	0.000000e+00	4.569153e-01	8.536486e-16
13	0.000000e+00	1.967800e+11	-1.967503e+11	-2.966490e+07	-7.635372e+03	-0.000000e+00	0.000000e+00	-4.455921e-01	-9.394348e-17
14	0.000000e+00	5.827135e+09	-5.825947e+09	-4.682222e+05	-7.203335e+05	-0.000000e+00	0.000000e+00	8.480536e-03	6.605664e-14
15	0.000000e+00	3.494939e+09	-3.494557e+09	-5.126860e+04	-3.304811e+05	-0.000000e+00	0.000000e+00	-5.509776e-03	-1.312230e-16
16	0.000000e+00	2.749209e+01	-2.749209e+01	-0.000000e+00	-1.957690e-06	-0.000000e+00	0.000000e+00	1.764198e-13	1.530105e-16
17	0.000000e+00	2.741626e+08	-2.108808e+08	-3.985165e+07	-2.343014e+07	-0.000000e+00	0.000000e+00	1.527369e-07	3.352406e-21
18	0.000000e+00	1.902687e+02	-4.938165e+00	-5.930323e+01	-1.260273e+02	-0.000000e+00	0.000000e+00	5.378701e-08	5.631239e-17
70	0.000000e+00	6.018460e+09	-6.013507e+09	-9.897264e+04	-4.854184e+06	-0.000000e+00	0.000000e+00	-8.888545e-03	-9.207816e-18
37	0.000000e+00	1.954926e+01	-1.892695e+00	-1.432816e+01	-3.328408e+00	-0.000000e+00	0.000000e+00	5.056019e-07	1.378376e-16
38	0.000000e+00	2.257661e+00	-2.257661e+00	-1.465242e-24	-7.424914e-20	-0.000000e+00	0.000000e+00	6.568079e-13	1.214833e-11
39	0.000000e+00	9.493090e-02	-9.493090e-02	-0.000000e+00	-2.915634e-22	-0.000000e+00	0.000000e+00	-1.809664e-14	-2.945963e-14
72	0.000000e+00	6.015906e+01	-6.015872e+01	-0.000000e+00	-3.212784e-04	-0.000000e+00	0.000000e+00	1.321786e-05	2.392713e-20
65	0.000000e+00	1.247157e+00	-1.247157e+00	-2.838514e-07	-1.302593e-07	-0.000000e+00	0.000000e+00	-8.179654e-13	-7.621421e-18
66	0.000000e+00	1.329447e-04	-5.169474e-05	-7.924694e-05	-2.002978e-06	-0.000000e+00	0.000000e+00	-6.134447e-14	-5.469895e-18
109	0.000000e+00	6.157894e-10	-1.336484e-10	-0.000000e+00	-4.821409e-10	-0.000000e+00	0.000000e+00	-4.189670e-22	-4.300716e-21
67	0.000000e+00	6.352320e-12	-6.352320e-12	-0.000000e+00	-5.699809e-35	-0.000000e+00	0.000000e+00	-4.748211e-24	-1.219678e-15
110	0.000000e+00	5.788476e-18	-2.477311e-18	-0.000000e+00	-3.311164e-18	-0.000000e+00	0.000000e+00	2.739943e-29	4.081515e-20
106	0.000000e+00	3.161364e-21	-3.161364e-21	-0.000000e+00	-7.288099e-29	-0.000000e+00	0.000000e+00	6.824986e-32	5.462669e-22
107	0.000000e+00	2.490278e-14	-2.490277e-14	-0.000000e+00	-7.488071e-21	-0.000000e+00	0.000000e+00	7.708018e-24	5.987752e-22
108	0.000000e+00	1.481037e-15	-1.481037e-15	-0.000000e+00	-4.969995e-24	-0.000000e+00	0.000000e+00	6.070659e-27	7.100312e-22
49	0.000000e+00	4.425946e-11	-1.672177e-11	-2.639710e-11	-4.955630e-15	-0.000000e+00	0.000000e+00	1.135635e-12	2.167107e-10
50	0.000000e+00	1.483618e-17	-1.483618e-17	-0.000000e+00	-1.190102e-41	-0.000000e+00	0.000000e+00	-1.656503e-27	-1.905402e-12
51	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	nan
69	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	nan
