The photolysis STD number	1	rate at the top layer is	2.014995e-07
The photolysis STD number	2	rate at the top layer is	6.027913e-07
The photolysis STD number	3	rate at the top layer is	2.254647e-05
The photolysis STD number	4	rate at the top layer is	8.544541e-06
The photolysis STD number	5	rate at the top layer is	4.534330e-07
The photolysis STD number	6	rate at the top layer is	3.597726e-06
The photolysis STD number	7	rate at the top layer is	8.124550e-08
The photolysis STD number	8	rate at the top layer is	6.873667e-05
The photolysis STD number	9	rate at the top layer is	7.825615e-04
The photolysis STD number	10	rate at the top layer is	5.859164e-03
The photolysis STD number	11	rate at the top layer is	4.363058e-08
The photolysis STD number	12	rate at the top layer is	6.669626e-08
The photolysis STD number	13	rate at the top layer is	2.220830e-07
The photolysis STD number	14	rate at the top layer is	9.765659e-06
The photolysis STD number	15	rate at the top layer is	2.340616e-06
The photolysis STD number	16	rate at the top layer is	2.699807e-06
The photolysis STD number	17	rate at the top layer is	1.938323e-06
The photolysis STD number	18	rate at the top layer is	3.022978e-07
The photolysis STD number	19	rate at the top layer is	8.073354e-08
The photolysis STD number	20	rate at the top layer is	7.385437e-08
The photolysis STD number	21	rate at the top layer is	1.272675e-07
The photolysis STD number	22	rate at the top layer is	3.518628e-08
The photolysis STD number	23	rate at the top layer is	5.259508e-09
The photolysis STD number	24	rate at the top layer is	5.113626e-08
The photolysis STD number	25	rate at the top layer is	1.193559e-05
The photolysis STD number	26	rate at the top layer is	1.824233e-07
The photolysis STD number	27	rate at the top layer is	9.472932e-09
The photolysis STD number	28	rate at the top layer is	2.029914e-09
The photolysis STD number	29	rate at the top layer is	2.029914e-09
The photolysis STD number	30	rate at the top layer is	8.057963e-07
The photolysis STD number	31	rate at the top layer is	2.483868e-08
The photolysis STD number	32	rate at the top layer is	2.447514e-06
The photolysis STD number	33	rate at the top layer is	3.163859e-06
The photolysis STD number	34	rate at the top layer is	3.581727e-07
The photolysis STD number	35	rate at the top layer is	1.225533e-08
The photolysis STD number	36	rate at the top layer is	7.112709e-11
The photolysis STD number	37	rate at the top layer is	2.322546e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	4.522373e-06
The photolysis STD number	41	rate at the top layer is	2.981345e-07
The photolysis STD number	42	rate at the top layer is	1.942980e-06
The photolysis STD number	43	rate at the top layer is	1.723326e-06
The photolysis STD number	44	rate at the top layer is	1.141611e-06
The photolysis STD number	45	rate at the top layer is	1.077945e-05
The photolysis STD number	46	rate at the top layer is	1.127442e-05
The photolysis STD number	47	rate at the top layer is	1.119210e-06
The photolysis STD number	48	rate at the top layer is	2.519865e-08
The photolysis STD number	49	rate at the top layer is	4.534330e-07
The photolysis STD number	50	rate at the top layer is	1.917768e-05
The photolysis STD number	51	rate at the top layer is	5.180725e-06
The photolysis STD number	52	rate at the top layer is	2.785840e-03
The photolysis STD number	53	rate at the top layer is	1.208778e-02
The photolysis STD number	54	rate at the top layer is	5.175118e-03
The photolysis STD number	56	rate at the top layer is	1.239541e-05
The photolysis STD number	57	rate at the top layer is	1.099954e-04
The photolysis STD number	58	rate at the top layer is	3.311494e-06
The photolysis STD number	59	rate at the top layer is	4.139368e-06
The photolysis STD number	60	rate at the top layer is	8.278735e-07
The photolysis STD number	61	rate at the top layer is	7.601610e-07
The photolysis STD number	62	rate at the top layer is	1.068957e-06
The photolysis STD number	63	rate at the top layer is	2.366977e-06
The photolysis STD number	64	rate at the top layer is	2.061561e-06
The photolysis STD number	65	rate at the top layer is	1.679790e-06
The photolysis STD number	66	rate at the top layer is	4.581246e-07
The photolysis STD number	67	rate at the top layer is	1.464360e-07
The photolysis STD number	68	rate at the top layer is	1.464360e-07
The photolysis STD number	69	rate at the top layer is	6.346153e-07
The photolysis STD number	70	rate at the top layer is	7.806599e-06
The photolysis STD number	71	rate at the top layer is	9.765659e-06
