1.000000		1.404719e+206		-2.236977e+205		2.544731e+205		-5.702937e+203		2.525537e+205		1.387993e+205		2.323092e+205		2.529342e+205		inf		1.231384e+205		-1.791239e+207		-4.245927e+205		-4.683400e+205		-4.276097e+205		1.970688e+205		-9.274900e+206		-1.158633e+206		3.026494e+205		2.851435e+207		-1.510815e+206		-5.041406e+205		-5.203546e+205		4.053495e+205		2.477257e+205		2.503368e+205		5.492218e+205		0.000000e+00		-4.916364e+202		-2.303890e+206		6.751439e+205		-9.381108e+205		-9.357445e+205		-5.822289e+205		5.002671e+205		-7.148973e+205		-6.581907e+205		-4.587464e+205		4.824734e+205		9.454392e+207		-2.311731e+208		1.557145e+208		-1.190285e+208		-1.643695e+206		7.520222e+207		7.885907e+207		7.879199e+207		2.328782e+205		-8.407048e+205		-8.923072e+205		-1.617397e+206		1.374956e+206		2.773224e+205		2.318388e+205		1.761755e+205		-8.218111e+209		-6.761605e+207		
3.000000		1.311732e+206		-2.236957e+205		2.711008e+205		-2.294731e+200		2.331749e+205		1.376039e+205		2.322492e+205		2.334872e+205		-1.981216e+212		1.233359e+205		-1.791149e+207		-4.526383e+205		-5.270915e+205		-4.552446e+205		1.659336e+205		1.259708e+206		-1.912427e+206		2.695329e+205		2.431973e+206		-1.510902e+206		-5.385901e+205		-5.155835e+205		4.749895e+205		2.178618e+205		2.127751e+205		3.643609e+205		0.000000e+00		3.638532e+205		-7.812739e+205		-2.382556e+206		-1.515618e+206		-1.508648e+206		-5.742081e+205		3.273113e+205		-1.255157e+206		-9.668679e+205		-6.218005e+205		4.512686e+205		1.156087e+208		4.803510e+208		9.186207e+207		2.368166e+208		-2.258182e+206		1.398427e+207		1.409065e+207		1.408871e+207		2.304458e+205		-2.300646e+205		-5.663923e+205		-2.202646e+206		1.181856e+206		2.767450e+205		2.400682e+205		1.789034e+205		6.248015e+212		-2.735267e+208		
5.000000		2.044818e+206		-2.236957e+205		3.479133e+205		-2.104589e+201		1.804206e+205		1.257149e+205		2.325029e+205		1.805659e+205		-1.531109e+211		1.205144e+205		-1.791913e+207		-4.874153e+205		-5.375333e+205		-4.891420e+205		1.406761e+205		4.653068e+205		1.906579e+206		2.114824e+205		7.538824e+205		-1.511008e+206		-5.642881e+205		-4.985904e+205		3.995441e+205		1.679800e+205		1.455806e+205		2.100315e+205		0.000000e+00		2.553549e+205		-1.714544e+207		2.433520e+206		2.766302e+206		2.813937e+206		-5.625334e+205		2.189009e+205		1.104027e+206		1.182721e+206		1.694838e+206		3.657903e+205		7.516509e+207		1.254488e+208		4.680568e+207		6.264380e+207		1.390830e+206		1.170307e+206		1.170989e+206		1.170976e+206		1.982689e+205		-2.709143e+205		-7.493554e+205		1.404797e+206		6.571231e+205		2.143845e+205		2.518308e+205		1.848884e+205		3.189846e+210		-2.942869e+208		
7.000000		3.027792e+206		-2.236953e+205		5.651562e+205		-1.443528e+201		1.863043e+205		1.465141e+205		2.328661e+205		1.863857e+205		-1.421331e+211		1.190565e+205		-1.792415e+207		-5.169537e+205		-5.490883e+205		-5.187223e+205		1.138090e+205		2.508774e+205		6.514547e+205		1.750088e+205		4.568814e+205		-1.511277e+206		-6.266575e+205		-4.720867e+205		2.248192e+205		1.438691e+205		1.323396e+205		1.889774e+205		-2.916703e+194		2.153631e+205		9.482957e+205		7.841546e+205		7.401867e+205		7.458518e+205		-5.485624e+205		1.533128e+205		4.424265e+205		3.962409e+205		4.892209e+205		3.596865e+205		-5.955556e+206		-2.750004e+206		-1.882081e+206		-1.375510e+206		7.678216e+205		3.028008e+205		3.028412e+205		3.028404e+205		1.363435e+205		-3.486573e+205		-1.400162e+206		7.711845e+205		2.749517e+205		1.376576e+205		2.555422e+205		1.953367e+205		-2.151743e+208		-2.869507e+208		
9.000000		3.976771e+206		-2.236981e+205		1.179868e+206		-3.644349e+204		2.106430e+205		1.864497e+205		2.332972e+205		2.104987e+205		-6.159877e+211		1.184127e+205		-1.792544e+207		-5.319798e+205		-5.487829e+205		-5.347338e+205		9.747664e+204		1.806000e+205		4.870679e+205		1.604355e+205		3.685189e+205		-1.511658e+206		-7.545886e+205		-4.418064e+205		1.671448e+205		1.391105e+205		1.340311e+205		1.968721e+205		-0.000000e+00		1.791899e+205		6.093245e+205		5.862373e+205		5.341932e+205		5.376768e+205		-5.343870e+205		1.230214e+205		3.992933e+205		3.215453e+205		4.937797e+205		4.069217e+205		-8.163092e+205		-4.041743e+205		-2.703840e+205		-2.021226e+205		4.712539e+206		4.020761e+205		4.021327e+205		4.021339e+205		1.558332e+205		-2.960469e+205		-7.636222e+205		4.815285e+206		3.635983e+205		1.533720e+205		2.669108e+205		2.084931e+205		-2.115755e+208		-2.860985e+208		
11.000000		3.795113e+206		-2.237029e+205		3.523393e+206		-1.857423e+204		2.380755e+205		2.352615e+205		2.329735e+205		2.378045e+205		1.489648e+211		1.179066e+205		-1.793542e+207		-5.274221e+205		-5.456172e+205		-5.309188e+205		9.003669e+204		1.569157e+205		4.654411e+205		1.570643e+205		3.464661e+205		-1.512192e+206		-8.834801e+205		-4.122322e+205		1.489764e+205		1.422294e+205		1.411110e+205		2.169240e+205		-8.128804e+194		2.462387e+205		5.664391e+205		5.610987e+205		4.995920e+205		5.016003e+205		-5.196599e+205		1.117742e+205		4.224435e+205		2.926312e+205		6.556325e+205		4.961458e+205		-3.187451e+205		-1.591735e+205		-1.061700e+205		-7.961508e+204		-5.304773e+205		7.169455e+206		7.183322e+206		7.183029e+206		2.549010e+205		-1.923850e+205		-3.204199e+205		-5.294486e+205		5.887722e+205		2.399381e+205		2.967248e+205		2.287936e+205		-2.772028e+208		-2.873969e+208		
13.000000		1.690324e+206		-2.237350e+205		-6.399208e+206		-8.652887e+205		3.032021e+205		3.782978e+205		2.337775e+205		3.030884e+205		-6.151507e+211		1.183415e+205		-1.795199e+207		-4.479266e+205		-5.387466e+205		-4.519227e+205		8.677725e+204		1.547372e+205		6.035743e+205		1.683400e+205		3.868451e+205		-1.515735e+206		-5.570659e+205		-3.498429e+205		1.606119e+205		1.695968e+205		1.699773e+205		3.150473e+205		-8.478611e+194		2.083109e+205		1.062478e+206		1.017842e+206		6.631154e+205		6.379019e+205		-4.716738e+205		1.149140e+205		8.670151e+205		3.726475e+205		1.940414e+206		1.217741e+206		-2.714906e+205		-1.360911e+205		-9.065213e+204		-6.806046e+204		-4.843687e+205		-2.139395e+206		-2.138349e+206		-2.138371e+206		3.358611e+205		-1.589500e+205		-2.608702e+205		-4.852325e+205		3.147315e+206		3.094482e+205		4.135004e+205		3.044939e+205		-4.010580e+208		-2.862248e+208		
15.000000		8.708076e+205		-2.238782e+205		-1.648514e+206		1.166381e+206		4.164443e+205		1.197983e+206		2.313408e+205		4.146471e+205		-2.871299e+211		1.178487e+205		-1.795030e+207		-3.102932e+205		-4.154199e+205		-3.139783e+205		8.607657e+204		1.665975e+205		1.615187e+206		2.005307e+205		4.419801e+205		-1.529676e+206		-3.668848e+205		-2.776903e+205		1.855527e+205		2.202397e+205		2.144152e+205		8.978430e+205		0.000000e+00		3.144914e+205		-1.514791e+206		-1.803458e+206		2.329605e+206		1.622680e+206		-3.717627e+205		1.379233e+205		-1.030862e+206		1.222478e+206		-7.844399e+205		-8.802771e+205		-2.581715e+205		-1.304339e+205		-8.665394e+204		-6.521631e+204		-4.788391e+205		-1.746351e+206		-1.745859e+206		-1.745921e+206		3.261938e+205		-1.289444e+205		-2.422570e+205		-4.835750e+205		-1.829386e+206		3.786852e+205		5.796057e+205		4.262488e+205		-5.781648e+208		-2.883814e+208		
17.000000		6.494643e+205		-2.241826e+205		-1.004519e+206		-3.872683e+206		5.336137e+205		-2.210632e+206		2.213191e+205		5.279157e+205		6.937347e+206		1.137799e+205		-1.783801e+207		-2.240096e+205		-2.910247e+205		-2.263220e+205		8.874769e+204		1.898425e+205		-2.048912e+206		2.559417e+205		4.599591e+205		-1.559417e+206		-2.860950e+205		-2.354774e+205		1.939891e+205		2.591596e+205		2.470301e+205		-1.273104e+206		0.000000e+00		5.873085e+205		-4.692059e+205		-4.994790e+205		-1.428134e+206		-2.180795e+206		-2.755525e+205		1.895269e+205		-3.379145e+205		-8.766413e+205		-3.140392e+205		-3.346421e+205		-1.548999e+205		-7.834828e+204		-5.203070e+204		-3.917488e+204		-2.355870e+205		-4.587133e+205		-4.586912e+205		-4.586917e+205		5.978184e+205		-8.922232e+204		-1.641956e+205		-2.371889e+205		-5.701755e+205		1.178227e+206		1.019371e+206		6.100850e+205		-7.926760e+208		-2.914540e+208		
19.000000		5.116506e+205		-2.246232e+205		-6.987388e+205		-1.999500e+206		7.371124e+205		-5.595381e+205		2.057556e+205		7.145331e+205		2.375524e+206		1.064860e+205		-1.776995e+207		-1.785674e+205		-2.334630e+205		-1.805259e+205		8.989180e+204		2.119483e+205		-6.979707e+205		3.446801e+205		4.591530e+205		-1.606007e+206		-2.379426e+205		-2.150865e+205		1.949382e+205		3.034250e+205		2.829199e+205		-3.824778e+205		6.224823e+194		5.672395e+206		-2.741127e+205		-2.884302e+205		-5.534488e+205		-6.860672e+205		-2.145503e+205		2.782006e+205		-2.049059e+205		-3.289104e+205		-2.018203e+205		-2.068436e+205		-1.091653e+205		-5.535331e+204		-3.672928e+204		-2.767757e+204		-1.456434e+205		-2.254054e+205		-2.253998e+205		-2.253992e+205		-2.012126e+206		-6.784107e+204		-1.214177e+205		-1.467005e+205		-2.982006e+205		-6.861773e+205		9.289886e+206		9.061222e+205		-1.012030e+209		-2.929657e+208		
