X3	2.221144e+16	1.016495e-09
X53	7.793918e+21	3.566847e-04
X1	2.973506e+16	1.360810e-09
X56	6.111188e+05	2.796754e-20
X54	1.487286e+16	6.806489e-10
X2	2.977603e+10	1.362685e-15
X4	3.579344e+12	1.638069e-13
X5	3.501855e+11	1.602606e-14
X7	5.107280e+22	2.337321e-03
X6	5.129856e+10	2.347653e-15
X52	2.672379e+21	1.223001e-04
X20	2.556525e+18	1.169981e-07
X22	8.416657e+14	3.851840e-11
X61	2.045025e+12	9.358955e-14
X19	4.431648e+13	2.028121e-12
X58	7.560467e+08	3.460010e-17
X59	2.533903e+08	1.159628e-17
X80	1.901133e+07	8.700437e-19
X60	2.992359e+11	1.369438e-14
X21	2.974012e+20	1.361042e-05
X62	4.020293e+10	1.839867e-15
X24	2.537401e+16	1.161229e-09
X63	1.099894e+02	5.033611e-24
X23	5.272547e+04	2.412955e-21
X71	1.516619e+02	6.940732e-24
X25	7.046177e+01	3.224647e-24
X26	2.881073e-18	1.318509e-43
X64	1.537646e+06	7.036960e-20
X27	9.811543e+11	4.490203e-14
X28	5.058612e+06	2.315048e-19
X29	1.081129e+12	4.947732e-14
X30	5.256732e+09	2.405717e-16
X31	4.404855e+16	2.015860e-09
X32	3.824656e+09	1.750334e-16
X33	1.827664e+12	8.364210e-14
X34	4.900719e+08	2.242789e-17
X35	4.194843e+11	1.919749e-14
X36	2.138701e+08	9.787659e-18
X40	3.397602e+13	1.554895e-12
X41	1.430555e+13	6.546865e-13
X76	3.030644e+10	1.386959e-15
X77	7.293905e+11	3.338019e-14
X42	1.489726e+12	6.817655e-14
X43	1.626151e+14	7.441998e-12
X74	2.922389e+02	1.337416e-23
X75	1.937649e+03	8.867554e-23
X44	6.964513e+07	3.187274e-18
X45	2.906413e+11	1.330105e-14
X46	1.191656e+11	5.453553e-15
X47	2.113837e+10	9.673869e-16
X48	1.476411e+13	6.756722e-13
X68	3.636519e+08	1.664235e-17
X73	3.667853e+12	1.678574e-13
X78	8.588706e+12	3.930578e-13
X79	1.284333e+15	5.877687e-11
X111	5.278137e+15	2.415513e-10
