The photolysis STD number	1	rate at the top layer is	1.032713e-07
The photolysis STD number	2	rate at the top layer is	5.260732e-07
The photolysis STD number	3	rate at the top layer is	4.748627e-04
The photolysis STD number	4	rate at the top layer is	2.861774e-03
The photolysis STD number	5	rate at the top layer is	2.406674e-04
The photolysis STD number	6	rate at the top layer is	2.482448e-06
The photolysis STD number	7	rate at the top layer is	3.858163e-05
The photolysis STD number	20	rate at the top layer is	3.797123e-05
The photolysis STD number	21	rate at the top layer is	3.006498e-05
The photolysis STD number	22	rate at the top layer is	2.261968e-05
The photolysis STD number	23	rate at the top layer is	2.450268e-06
The photolysis STD number	24	rate at the top layer is	2.194839e-05
The photolysis STD number	27	rate at the top layer is	5.466233e-06
The photolysis STD number	28	rate at the top layer is	1.171336e-06
The photolysis STD number	29	rate at the top layer is	1.171336e-06
The photolysis STD number	30	rate at the top layer is	1.858905e-05
The photolysis STD number	32	rate at the top layer is	8.803533e-07
The photolysis STD number	33	rate at the top layer is	1.138018e-06
The photolysis STD number	34	rate at the top layer is	1.288322e-07
The photolysis STD number	35	rate at the top layer is	1.477298e-09
The photolysis STD number	36	rate at the top layer is	2.030593e-09
The photolysis STD number	37	rate at the top layer is	4.121858e-08
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	2.770401e-06
The photolysis STD number	45	rate at the top layer is	1.075821e-04
The photolysis STD number	46	rate at the top layer is	7.068140e-05
The photolysis STD number	47	rate at the top layer is	7.204409e-04
The photolysis STD number	48	rate at the top layer is	1.414870e-06
The photolysis STD number	49	rate at the top layer is	2.406674e-04
The photolysis STD number	50	rate at the top layer is	6.906206e-06
The photolysis STD number	51	rate at the top layer is	3.121709e-04
The photolysis STD number	52	rate at the top layer is	3.685281e-03
The photolysis STD number	53	rate at the top layer is	4.648236e-01
The photolysis STD number	54	rate at the top layer is	7.731406e-02
The photolysis STD number	56	rate at the top layer is	6.584839e-06
The photolysis STD number	57	rate at the top layer is	8.607465e-03
The photolysis STD number	58	rate at the top layer is	3.448341e-06
The photolysis STD number	59	rate at the top layer is	4.310426e-06
The photolysis STD number	60	rate at the top layer is	8.620852e-07
The photolysis STD number	61	rate at the top layer is	3.601417e-04
The photolysis STD number	62	rate at the top layer is	3.803566e-07
The photolysis STD number	63	rate at the top layer is	8.422181e-07
The photolysis STD number	64	rate at the top layer is	7.335448e-07
The photolysis STD number	65	rate at the top layer is	5.977032e-07
The photolysis STD number	66	rate at the top layer is	1.630100e-07
