0.000000	5.000000	421.507639
1.000000	4.948675	421.043707
2.000000	4.897298	420.660687
3.000000	4.845879	420.341447
4.000000	4.794424	420.079282
5.000000	4.742940	419.869053
6.000000	4.691433	419.705406
7.000000	4.639908	419.583588
8.000000	4.588371	419.496955
9.000000	4.536825	419.438349
10.000000	4.485272	419.401147
11.000000	4.433477	415.502960
12.000000	4.380732	404.352143
13.000000	4.326511	393.201326
14.000000	4.270730	382.050509
15.000000	4.213298	370.899692
16.000000	4.154112	359.748875
17.000000	4.093063	348.598058
18.000000	4.030029	337.447241
19.000000	3.964877	326.296423
20.000000	3.897461	315.145606
21.000000	3.827616	303.994789
22.000000	3.755161	292.843972
23.000000	3.679893	281.693155
24.000000	3.601586	270.542338
25.000000	3.519983	259.391521
26.000000	3.434796	248.240704
27.000000	3.345694	237.089887
28.000000	3.252485	226.858598
29.000000	3.155385	218.495224
30.000000	3.054905	211.877454
31.000000	2.951609	206.764658
32.000000	2.846063	202.952637
33.000000	2.738797	200.194607
34.000000	2.630259	198.226260
35.000000	2.520802	196.852146
36.000000	2.410675	195.818896
37.000000	2.300038	195.046811
38.000000	2.189020	194.473066
39.000000	2.077716	194.048945
40.000000	1.966201	193.737171
41.000000	1.854528	193.501475
42.000000	1.742739	193.333413
43.000000	1.630866	193.211756
44.000000	1.518931	193.119575
45.000000	1.406950	193.050973
46.000000	1.294934	192.999994
47.000000	1.182892	192.962178
48.000000	1.070831	192.934188
49.000000	0.958756	192.913533
50.000000	0.846670	192.898365
51.000000	0.734577	192.887240
52.000000	0.622478	192.878944
53.000000	0.510375	192.872762
54.000000	0.398269	192.868158
