Type	Std	Rate
R1	0.000000e+00	3.222115e-95	5.102188e-97	0.000000e+00	5.283070e-100	1.528729e-101	9.211437e-103	1.407317e-102	2.344645e-101	4.997070e-100	1.307695e-98	1.049619e-96	2.395003e-94	7.543857e-92	8.917928e-90	7.821886e-88	4.609340e-86	1.479408e-84	2.760500e-83	2.808994e-82	1.146458e-81	3.256465e-81	9.634258e-80	7.258668e-78	3.599916e-71	5.198176e-68	7.280875e-67	4.492572e-66	4.130454e-65	5.010826e-64	4.146166e-63	1.423025e-62	1.085043e-62	1.763300e-63	2.242435e-64	2.680662e-65	2.786288e-66	2.558626e-67	7.796855e-68	1.943746e-67	6.390218e-67	1.302176e-66	1.957965e-66	7.628103e-66	1.060833e-62	7.674359e-55	3.360294e-54	3.787546e-54	2.641854e-54	1.320814e-54	
R2	0.000000e+00	4.549699e-88	1.188319e-89	0.000000e+00	3.723738e-92	2.107625e-93	2.330307e-94	7.256194e-94	1.973309e-92	6.342866e-91	2.218272e-89	2.238862e-87	3.101256e-85	3.951285e-83	3.697314e-81	3.825148e-79	2.998517e-77	1.430780e-75	4.291609e-74	7.058944e-73	4.681119e-72	2.178316e-71	1.410990e-69	2.365543e-67	4.665288e-60	7.605865e-57	1.181356e-55	7.997891e-55	8.069502e-54	1.113433e-52	1.102995e-51	3.628155e-51	8.470035e-52	2.010519e-53	5.798142e-55	2.384753e-56	1.250246e-57	1.868653e-58	4.093427e-58	9.622979e-57	2.953013e-55	5.462908e-54	6.595857e-53	6.257428e-52	1.562678e-49	1.422861e-45	1.215663e-45	1.124610e-45	8.303851e-46	5.642456e-46	
R3	0.000000e+00	1.309247e-44	8.459368e-46	0.000000e+00	3.485184e-47	1.102733e-47	4.640821e-48	9.143053e-48	5.768314e-47	5.071882e-46	5.374985e-45	1.325705e-43	5.290358e-42	2.547694e-40	8.522973e-39	2.542270e-37	5.705841e-36	7.803531e-35	6.152169e-34	2.367550e-33	3.864146e-33	4.843545e-33	5.330646e-32	5.600402e-31	2.296385e-27	7.375305e-26	2.333799e-25	5.048633e-25	1.453786e-24	5.501323e-24	1.953641e-23	4.740145e-23	4.882161e-23	1.673034e-23	4.399495e-24	1.111938e-24	2.651956e-25	6.230381e-26	5.454067e-26	4.368583e-25	5.113393e-24	4.048936e-23	2.287042e-22	1.072237e-21	4.200852e-20	3.261948e-16	6.159229e-16	5.831787e-16	4.263885e-16	2.570372e-16	
R4	0.000000e+00	1.833104e-32	1.038046e-32	0.000000e+00	6.741315e-32	4.156634e-31	2.353035e-30	8.911660e-30	2.818659e-29	1.699561e-28	1.902442e-27	5.258258e-26	1.253791e-24	1.469381e-23	7.803120e-23	2.268678e-22	3.102488e-22	1.985266e-22	1.617934e-22	2.141560e-22	1.163921e-22	5.315549e-23	2.617071e-22	1.566774e-21	5.103947e-18	1.589038e-16	3.979597e-16	5.448500e-16	9.034753e-16	1.851052e-15	3.288686e-15	3.103743e-15	5.043735e-16	8.008140e-18	1.133792e-19	2.622693e-21	8.115719e-23	2.933917e-24	4.290470e-25	6.152811e-25	1.456554e-24	2.824636e-24	4.706061e-24	7.247574e-24	9.342366e-23	3.109785e-22	4.735296e-23	9.289982e-24	1.879540e-24	3.870375e-25	
R5	0.000000e+00	1.684273e-60	1.395468e-62	0.000000e+00	4.768467e-66	9.004359e-68	2.696512e-69	1.676849e-69	1.057911e-68	9.301771e-68	9.857561e-67	2.431276e-65	9.702147e-64	4.672244e-62	1.563025e-60	4.662240e-59	1.046391e-57	1.431104e-56	1.128286e-55	4.342158e-55	7.087211e-55	8.883776e-55	9.777368e-54	1.027223e-52	4.212011e-49	1.352756e-47	4.280481e-47	9.259451e-47	2.666160e-46	1.008838e-45	3.582389e-45	8.692345e-45	8.955863e-45	3.071724e-45	8.089004e-46	2.048279e-46	4.896093e-47	1.153169e-47	1.012272e-47	8.132731e-47	9.552246e-46	7.594985e-45	4.312191e-44	2.035263e-43	8.045261e-42	6.323086e-38	1.213849e-37	1.175876e-37	8.875650e-38	5.596597e-38	
R6	0.000000e+00	1.018121e-45	5.022468e-45	0.000000e+00	8.495325e-43	2.000150e-41	5.026399e-40	1.745794e-38	6.471726e-37	2.770705e-35	1.358269e-33	2.529942e-31	6.656815e-28	3.546221e-24	2.803207e-21	7.125569e-19	7.659081e-17	3.725040e-15	8.932278e-14	9.730894e-13	3.996380e-12	1.070713e-11	2.135973e-10	3.669106e-09	2.290391e-05	1.059557e-03	4.908597e-03	1.563426e-02	6.630624e-02	3.691837e-01	1.928959e+00	6.888217e+00	1.032295e+01	4.855752e+00	1.624382e+00	4.862319e-01	1.283981e-01	3.127153e-02	2.657204e-02	1.933770e-01	1.923988e+00	1.208416e+01	4.989169e+01	1.488574e+02	2.275369e+03	2.440210e+03	3.584900e+02	1.878883e+02	9.811315e+01	5.129675e+01	
R7	0.000000e+00	7.536675e-49	4.602023e-49	0.000000e+00	3.750893e-48	2.804131e-47	3.799352e-46	8.216973e-45	1.540001e-43	3.538730e-42	8.790721e-41	4.669112e-39	3.720713e-37	3.392385e-35	2.054160e-33	1.099463e-31	4.357020e-30	1.045624e-28	1.410993e-27	8.956457e-27	2.291388e-26	4.331530e-26	6.878451e-25	1.015294e-23	5.725358e-20	2.471416e-18	1.080065e-17	3.265813e-17	1.312585e-16	6.761991e-16	2.961059e-15	6.561825e-15	3.612343e-15	3.540152e-16	1.466174e-17	3.763399e-19	6.852883e-21	1.083256e-22	7.048071e-24	5.852833e-24	9.512319e-24	1.138414e-23	9.465459e-24	6.188921e-24	2.742625e-23	1.202834e-23	1.509158e-27	5.504016e-29	2.812086e-30	2.193710e-31	
R8	0.000000e+00	1.474286e-33	9.185890e-34	0.000000e+00	7.669054e-33	5.518507e-32	5.587773e-31	5.661983e-30	4.115164e-29	3.503957e-28	3.330177e-27	7.491312e-26	3.129386e-24	1.599853e-22	5.004300e-21	1.349867e-19	2.762016e-18	3.511701e-17	2.626673e-16	9.741604e-16	1.553413e-15	1.918552e-15	2.093198e-14	2.188767e-13	8.957693e-10	2.877305e-08	9.123337e-08	1.982165e-07	5.749531e-07	2.199124e-06	7.921550e-06	1.953220e-05	2.018348e-05	6.741492e-06	1.747865e-06	4.327691e-07	9.908297e-08	2.169090e-08	1.695641e-08	1.144545e-07	1.050891e-06	6.037589e-06	2.297977e-05	6.797332e-05	1.423443e-03	1.973434e-03	7.810045e-05	5.633938e-06	4.484478e-07	5.645741e-08	
R9	7.267453e-39	1.288156e-38	1.855458e-38	2.464196e-38	3.420065e-38	5.299234e-38	2.483294e-37	3.144896e-36	2.794489e-35	1.697673e-34	7.797229e-34	3.550160e-33	8.926361e-33	7.446355e-33	3.508646e-33	2.468213e-33	3.876908e-33	3.778622e-32	2.059506e-30	1.198949e-28	3.076365e-27	3.753599e-26	2.575457e-25	1.292039e-24	5.975730e-24	3.938416e-23	1.605782e-22	4.345163e-22	1.419957e-21	5.949103e-21	1.704873e-20	8.631224e-21	7.774606e-23	1.727388e-25	1.902689e-27	3.645459e-29	8.436393e-31	2.485873e-32	9.523022e-34	3.842578e-35	1.395488e-36	4.373078e-38	1.183563e-39	2.793246e-41	5.810982e-43	4.200944e-42	3.094743e-41	2.850499e-41	1.334522e-41	4.562113e-42	
R10	6.910143e-50	7.462425e-53	1.123291e-55	9.154528e-59	3.349402e-62	4.846935e-66	2.216097e-69	1.040728e-70	1.278959e-70	1.187658e-70	9.399819e-71	7.069279e-71	5.600943e-71	2.735200e-71	1.138625e-71	5.727058e-72	3.186228e-72	2.120200e-72	1.967265e-72	2.343286e-72	2.440531e-72	2.017779e-72	1.736039e-72	6.123955e-72	6.061798e-71	3.990339e-70	5.899384e-70	5.635757e-70	5.813390e-70	6.283023e-70	5.358863e-70	2.137403e-70	1.464884e-71	3.253312e-73	1.027435e-74	4.273262e-76	2.138101e-77	1.494425e-78	1.548871e-79	1.874519e-80	2.213659e-81	2.424793e-82	2.450762e-83	2.295583e-84	2.004212e-85	5.458260e-85	7.637262e-85	4.430779e-85	1.872716e-85	6.815365e-86	
