The photolysis STD number	1	rate at the top layer is	1.673256e-07
The photolysis STD number	2	rate at the top layer is	6.758004e-07
The photolysis STD number	3	rate at the top layer is	1.630474e-05
The photolysis STD number	4	rate at the top layer is	7.922740e-06
The photolysis STD number	5	rate at the top layer is	4.376796e-07
The photolysis STD number	6	rate at the top layer is	2.873980e-06
The photolysis STD number	7	rate at the top layer is	7.466145e-08
The photolysis STD number	8	rate at the top layer is	4.843398e-05
The photolysis STD number	9	rate at the top layer is	5.452154e-04
The photolysis STD number	10	rate at the top layer is	4.125089e-03
The photolysis STD number	11	rate at the top layer is	5.255252e-08
The photolysis STD number	12	rate at the top layer is	5.660826e-08
The photolysis STD number	13	rate at the top layer is	2.071282e-07
The photolysis STD number	14	rate at the top layer is	6.801626e-06
The photolysis STD number	15	rate at the top layer is	1.946417e-06
The photolysis STD number	16	rate at the top layer is	2.247642e-06
The photolysis STD number	17	rate at the top layer is	1.613692e-06
The photolysis STD number	18	rate at the top layer is	2.801993e-07
The photolysis STD number	19	rate at the top layer is	7.362277e-08
The photolysis STD number	20	rate at the top layer is	5.298789e-08
The photolysis STD number	21	rate at the top layer is	8.903388e-08
The photolysis STD number	22	rate at the top layer is	2.818002e-08
The photolysis STD number	23	rate at the top layer is	5.122231e-09
The photolysis STD number	24	rate at the top layer is	4.503043e-08
The photolysis STD number	25	rate at the top layer is	8.699666e-06
The photolysis STD number	26	rate at the top layer is	1.384404e-07
The photolysis STD number	27	rate at the top layer is	8.968717e-09
The photolysis STD number	28	rate at the top layer is	1.921868e-09
The photolysis STD number	29	rate at the top layer is	1.921868e-09
The photolysis STD number	30	rate at the top layer is	9.955407e-07
The photolysis STD number	31	rate at the top layer is	2.351245e-08
The photolysis STD number	32	rate at the top layer is	1.890784e-06
The photolysis STD number	33	rate at the top layer is	2.444184e-06
The photolysis STD number	34	rate at the top layer is	2.767001e-07
The photolysis STD number	35	rate at the top layer is	8.090433e-09
The photolysis STD number	36	rate at the top layer is	8.763981e-11
The photolysis STD number	37	rate at the top layer is	1.706860e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	3.614560e-06
The photolysis STD number	41	rate at the top layer is	3.705397e-07
The photolysis STD number	42	rate at the top layer is	1.557175e-06
The photolysis STD number	43	rate at the top layer is	1.332340e-06
The photolysis STD number	44	rate at the top layer is	9.893670e-07
The photolysis STD number	45	rate at the top layer is	8.703271e-06
The photolysis STD number	46	rate at the top layer is	8.883779e-06
The photolysis STD number	47	rate at the top layer is	9.000539e-07
The photolysis STD number	48	rate at the top layer is	1.750236e-08
The photolysis STD number	49	rate at the top layer is	4.376796e-07
The photolysis STD number	50	rate at the top layer is	1.447673e-05
The photolysis STD number	51	rate at the top layer is	4.464498e-06
The photolysis STD number	52	rate at the top layer is	2.153613e-03
The photolysis STD number	53	rate at the top layer is	8.474561e-03
The photolysis STD number	54	rate at the top layer is	3.706604e-03
The photolysis STD number	56	rate at the top layer is	9.815896e-06
The photolysis STD number	57	rate at the top layer is	7.822479e-05
The photolysis STD number	58	rate at the top layer is	2.845416e-06
The photolysis STD number	59	rate at the top layer is	3.556770e-06
The photolysis STD number	60	rate at the top layer is	7.113540e-07
The photolysis STD number	61	rate at the top layer is	7.829706e-07
The photolysis STD number	62	rate at the top layer is	8.420449e-07
The photolysis STD number	63	rate at the top layer is	1.864528e-06
The photolysis STD number	64	rate at the top layer is	1.623944e-06
The photolysis STD number	65	rate at the top layer is	1.323213e-06
The photolysis STD number	66	rate at the top layer is	3.608764e-07
The photolysis STD number	67	rate at the top layer is	1.250479e-07
The photolysis STD number	68	rate at the top layer is	1.250479e-07
The photolysis STD number	69	rate at the top layer is	5.004396e-07
The photolysis STD number	70	rate at the top layer is	6.343190e-06
The photolysis STD number	71	rate at the top layer is	6.801626e-06
