The photolysis STD number	1	rate at the top layer is	6.688717e-07
The photolysis STD number	2	rate at the top layer is	1.971170e-06
The photolysis STD number	3	rate at the top layer is	4.799540e-05
The photolysis STD number	4	rate at the top layer is	2.509912e-05
The photolysis STD number	5	rate at the top layer is	1.345928e-06
The photolysis STD number	6	rate at the top layer is	1.195209e-05
The photolysis STD number	7	rate at the top layer is	2.224389e-07
The photolysis STD number	8	rate at the top layer is	1.250878e-04
The photolysis STD number	9	rate at the top layer is	1.352858e-03
The photolysis STD number	10	rate at the top layer is	1.018143e-02
The photolysis STD number	11	rate at the top layer is	1.350322e-07
The photolysis STD number	12	rate at the top layer is	1.740152e-07
The photolysis STD number	13	rate at the top layer is	6.471645e-07
The photolysis STD number	14	rate at the top layer is	1.735812e-05
The photolysis STD number	15	rate at the top layer is	7.555535e-06
The photolysis STD number	16	rate at the top layer is	8.753752e-06
The photolysis STD number	17	rate at the top layer is	6.284745e-06
The photolysis STD number	18	rate at the top layer is	8.450791e-07
The photolysis STD number	19	rate at the top layer is	2.229613e-07
The photolysis STD number	20	rate at the top layer is	1.642764e-07
The photolysis STD number	21	rate at the top layer is	2.671425e-07
The photolysis STD number	22	rate at the top layer is	8.654978e-08
The photolysis STD number	23	rate at the top layer is	1.485175e-08
The photolysis STD number	24	rate at the top layer is	1.317279e-07
The photolysis STD number	25	rate at the top layer is	2.271220e-05
The photolysis STD number	26	rate at the top layer is	4.731610e-07
The photolysis STD number	27	rate at the top layer is	2.841532e-08
The photolysis STD number	28	rate at the top layer is	6.088998e-09
The photolysis STD number	29	rate at the top layer is	6.088998e-09
The photolysis STD number	30	rate at the top layer is	2.569561e-06
The photolysis STD number	31	rate at the top layer is	7.536592e-08
The photolysis STD number	32	rate at the top layer is	8.148090e-06
The photolysis STD number	33	rate at the top layer is	1.053290e-05
The photolysis STD number	34	rate at the top layer is	1.192403e-06
The photolysis STD number	35	rate at the top layer is	3.751699e-08
The photolysis STD number	36	rate at the top layer is	2.251445e-10
The photolysis STD number	37	rate at the top layer is	6.949303e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	1.500914e-05
The photolysis STD number	41	rate at the top layer is	9.475048e-07
The photolysis STD number	42	rate at the top layer is	6.166984e-06
The photolysis STD number	43	rate at the top layer is	5.724474e-06
The photolysis STD number	44	rate at the top layer is	3.729572e-06
The photolysis STD number	45	rate at the top layer is	3.562549e-05
The photolysis STD number	46	rate at the top layer is	3.739741e-05
The photolysis STD number	47	rate at the top layer is	2.770284e-06
The photolysis STD number	48	rate at the top layer is	4.332073e-08
The photolysis STD number	49	rate at the top layer is	1.345928e-06
The photolysis STD number	50	rate at the top layer is	6.400055e-05
The photolysis STD number	51	rate at the top layer is	1.649104e-05
The photolysis STD number	52	rate at the top layer is	6.306015e-03
The photolysis STD number	53	rate at the top layer is	2.042388e-02
The photolysis STD number	54	rate at the top layer is	9.077251e-03
The photolysis STD number	56	rate at the top layer is	4.120781e-05
The photolysis STD number	57	rate at the top layer is	1.957020e-04
The photolysis STD number	58	rate at the top layer is	1.100085e-05
The photolysis STD number	59	rate at the top layer is	1.375106e-05
The photolysis STD number	60	rate at the top layer is	2.750211e-06
The photolysis STD number	61	rate at the top layer is	2.248849e-06
The photolysis STD number	62	rate at the top layer is	3.551715e-06
The photolysis STD number	63	rate at the top layer is	7.864513e-06
The photolysis STD number	64	rate at the top layer is	6.849737e-06
The photolysis STD number	65	rate at the top layer is	5.581267e-06
The photolysis STD number	66	rate at the top layer is	1.522164e-06
The photolysis STD number	67	rate at the top layer is	4.215819e-07
The photolysis STD number	68	rate at the top layer is	4.215819e-07
The photolysis STD number	69	rate at the top layer is	2.093859e-06
The photolysis STD number	70	rate at the top layer is	2.569111e-05
The photolysis STD number	71	rate at the top layer is	1.735812e-05
