Type	Std	Rate
R1	2.853038e-84	3.667018e-84	4.415598e-83	1.268669e-84	6.578682e-87	8.344491e-90	1.430225e-92	5.507031e-95	1.524360e-97	8.835118e-99	1.249163e-98	1.989476e-98	3.844234e-98	8.597044e-98	2.360094e-97	7.801347e-97	3.014425e-96	1.321592e-95	6.426007e-95	3.485754e-94	1.967470e-93	1.116901e-92	5.867251e-92	2.787223e-91	1.201170e-90	4.819750e-90	1.788722e-89	6.204387e-89	1.995995e-88	6.055216e-88	1.745082e-87	4.826400e-87	1.306082e-86	3.444471e-86	7.975426e-86	1.631963e-85	2.669180e-85	3.626946e-85	4.660720e-85	7.289639e-85	2.120524e-84	1.230004e-83	1.087674e-82	1.134473e-81	1.391276e-80	1.407184e-79	9.156415e-79	3.681755e-78	9.519268e-78	1.675005e-77	2.127245e-77	2.088182e-77	2.541178e-76	1.583217e-70	
R2	8.632869e-85	3.463438e-85	6.099698e-85	3.036315e-86	4.234967e-88	1.401201e-90	5.626365e-93	4.489078e-95	2.551339e-97	3.136112e-98	9.847719e-98	3.958217e-97	1.855159e-96	9.479416e-96	5.513088e-95	5.211923e-94	9.955011e-93	1.552934e-91	2.286644e-90	3.161810e-89	3.453386e-88	2.860090e-87	1.835569e-86	1.033080e-85	5.802103e-85	3.418947e-84	1.974167e-83	1.056026e-82	5.027604e-82	2.157408e-81	8.453723e-81	3.091667e-80	1.081574e-79	3.534631e-79	9.071332e-79	1.764730e-78	2.127726e-78	1.626203e-78	1.001881e-78	9.095400e-79	3.045955e-78	3.121922e-77	2.980133e-76	2.096552e-75	1.546696e-74	9.493167e-74	3.888228e-73	1.021681e-72	1.789091e-72	2.210041e-72	2.046485e-72	1.567089e-72	2.660491e-71	2.690330e-63	
R3	8.344041e-40	1.692372e-39	1.111519e-38	3.143243e-39	3.243214e-40	1.421778e-41	7.151783e-43	5.003208e-44	1.901688e-45	3.052027e-46	3.012273e-46	3.378974e-46	4.620902e-46	7.374245e-46	1.422399e-45	3.225562e-45	8.356318e-45	2.409130e-44	7.578966e-44	2.611216e-43	9.320697e-43	3.360489e-42	1.147180e-41	3.643555e-41	1.078813e-40	3.037855e-40	8.085114e-40	2.050725e-39	4.923958e-39	1.134256e-38	2.520434e-38	5.433627e-38	1.152959e-37	2.394118e-37	4.463735e-37	7.376286e-37	9.747962e-37	1.023965e-36	9.366461e-37	9.901796e-37	1.909815e-36	6.163826e-36	1.853645e-35	4.661418e-35	1.177845e-34	2.678827e-34	4.930925e-34	7.216574e-34	8.556151e-34	8.436570e-34	7.108329e-34	5.285451e-34	5.247677e-33	2.508701e-27	
R4	6.393723e-28	9.540396e-27	2.627030e-25	3.292521e-25	1.920804e-25	6.696569e-26	2.237093e-26	4.812825e-27	1.315190e-28	1.028061e-30	8.002299e-33	6.277856e-35	7.324863e-36	5.203560e-36	5.423722e-36	7.231688e-36	1.150824e-35	2.026424e-35	3.676537e-35	6.742984e-35	1.165615e-34	1.941188e-34	3.049928e-34	4.625054e-34	6.903607e-34	1.036078e-33	1.546358e-33	2.298032e-33	3.383165e-33	5.015624e-33	7.605640e-33	1.225705e-32	2.151656e-32	3.933954e-32	6.090312e-32	7.693196e-32	6.084371e-32	2.782446e-32	8.484048e-33	2.538533e-33	1.287982e-33	1.081035e-33	8.763609e-34	6.677664e-34	7.386484e-34	1.357288e-33	2.677762e-33	3.955123e-33	4.066810e-33	2.993583e-33	1.677374e-33	7.868532e-34	5.242232e-33	2.311931e-27	
R5	7.457346e-55	1.843236e-55	1.159252e-55	2.360645e-57	1.248011e-59	1.858670e-62	3.591382e-65	1.353197e-67	3.512229e-70	1.715426e-71	1.693313e-71	1.899826e-71	2.598712e-71	4.148205e-71	8.003390e-71	1.815366e-70	4.704085e-70	1.356493e-69	4.268360e-69	1.470899e-68	5.251410e-68	1.893703e-67	6.465734e-67	2.053911e-66	6.082253e-66	1.712926e-65	4.559349e-65	1.156545e-64	2.777174e-64	6.397784e-64	1.421744e-63	3.065238e-63	6.504585e-63	1.350795e-62	2.518784e-62	4.162964e-62	5.502820e-62	5.782414e-62	5.291885e-62	5.597990e-62	1.080648e-61	3.491692e-61	1.051615e-60	2.649675e-60	6.712275e-60	1.531726e-59	2.831912e-59	4.168774e-59	4.980749e-59	4.961421e-59	4.237261e-59	3.208005e-59	3.262972e-58	1.611512e-52	
R6	2.897592e-33	1.096937e-28	9.409508e-25	1.849333e-23	1.121235e-22	3.610164e-22	1.037685e-21	3.236530e-21	7.078672e-21	1.460179e-20	3.646545e-20	8.353077e-20	1.962354e-19	4.815296e-19	1.305605e-18	3.932033e-18	1.299668e-17	4.654942e-17	1.789704e-16	7.427580e-16	3.181144e-15	1.365310e-14	5.534121e-14	2.078476e-13	7.242739e-13	2.381453e-12	7.367201e-12	2.158857e-11	5.969399e-11	1.574226e-10	3.979908e-10	9.731982e-10	2.331570e-09	5.450756e-09	1.140741e-08	2.143101e-08	3.256803e-08	3.971310e-08	4.247268e-08	5.276446e-08	1.199962e-07	4.574989e-07	1.626044e-06	4.827592e-06	1.436064e-05	3.825912e-05	8.187033e-05	1.378161e-04	1.852861e-04	2.034595e-04	1.867694e-04	1.475414e-04	1.515932e-03	7.357469e+02	
R7	2.422844e-42	5.268295e-41	5.767686e-39	4.199556e-38	1.602195e-37	3.768149e-37	8.191597e-37	1.714174e-36	1.571825e-36	8.224922e-37	4.925644e-37	2.841960e-37	1.897360e-37	1.441033e-37	1.348228e-37	1.519527e-37	2.026508e-37	3.120775e-37	5.433683e-37	1.093462e-36	2.386208e-36	5.602607e-36	1.315506e-35	3.040996e-35	6.913889e-35	1.569157e-34	3.479990e-34	7.496939e-34	1.533088e-33	2.976827e-33	5.472831e-33	9.581076e-33	1.612478e-32	2.522204e-32	3.245366e-32	3.247730e-32	2.237122e-32	1.092092e-32	4.684099e-33	3.615314e-33	1.337578e-32	1.291805e-31	1.153671e-30	8.074599e-30	5.575700e-29	3.216332e-28	1.300973e-27	3.543785e-27	6.698802e-27	9.202165e-27	9.552581e-27	7.833915e-27	8.137283e-26	4.527706e-20	
R8	5.822374e-29	1.436101e-27	2.482409e-25	1.431954e-24	3.598629e-24	5.639831e-24	8.785436e-24	1.287368e-23	6.778135e-24	2.295543e-24	1.138710e-24	5.902870e-25	3.766440e-25	2.920142e-25	2.953053e-25	3.760549e-25	5.835138e-25	1.064128e-24	2.210245e-24	5.264904e-24	1.341643e-23	3.616654e-23	9.661519e-23	2.534544e-22	6.555935e-22	1.701004e-21	4.346016e-21	1.090190e-20	2.637395e-20	6.182050e-20	1.402492e-19	3.085153e-19	6.659653e-19	1.405066e-18	2.662975e-18	4.525870e-18	6.265336e-18	7.070377e-18	7.131338e-18	8.476736e-18	1.862723e-17	6.922372e-17	2.421562e-16	7.154194e-16	2.142636e-15	5.812190e-15	1.277366e-14	2.213728e-14	3.039346e-14	3.336029e-14	2.958737e-14	2.163200e-14	1.958136e-13	7.942806e-08	
R9	2.182454e-27	5.846409e-25	3.841251e-23	1.898980e-22	3.425333e-22	3.646717e-22	3.232110e-22	2.977403e-22	3.027770e-22	3.000325e-22	2.948256e-22	2.731618e-22	2.314871e-22	1.756929e-22	1.220233e-22	7.887000e-23	4.829808e-23	2.838096e-23	1.620903e-23	9.192666e-24	5.215091e-24	2.980138e-24	1.701771e-24	9.662114e-25	5.435146e-25	3.024053e-25	1.662142e-25	8.989530e-26	4.772539e-26	2.473874e-26	1.249844e-26	6.299388e-27	3.166420e-27	1.498238e-27	5.824980e-28	1.813135e-28	4.103424e-29	7.778292e-30	1.679985e-30	6.673195e-31	9.001926e-31	2.181073e-30	4.874242e-30	9.608710e-30	2.164178e-29	6.050233e-29	1.934718e-28	5.499173e-28	1.204062e-27	2.013639e-27	2.644998e-27	2.835990e-27	2.776354e-27	3.792392e-27	
R10	6.948502e-45	6.964053e-47	1.687199e-49	3.896888e-53	2.320582e-57	3.783378e-62	9.021462e-67	6.070339e-71	8.187172e-75	1.003154e-76	5.259501e-77	2.884994e-77	1.553436e-77	8.041704e-78	4.058107e-78	2.016411e-78	9.939498e-79	4.870324e-79	2.371935e-79	1.150601e-79	5.547771e-80	2.665008e-80	1.273595e-80	6.057199e-81	2.867102e-81	1.351243e-81	6.340605e-82	2.962302e-82	1.379877e-82	6.418573e-83	2.988603e-83	1.409207e-83	6.742220e-84	3.216736e-84	1.454445e-84	6.268797e-85	2.505564e-85	9.888668e-86	4.259911e-86	2.048780e-86	1.057675e-86	5.649277e-87	3.072528e-87	1.715961e-87	1.060941e-87	8.675823e-88	9.708072e-88	1.170331e-87	1.265733e-87	1.162775e-87	9.068955e-88	6.134257e-88	3.792659e-88	2.532091e-88	
