X3	5.288211e+14	3.658547e-11
X53	8.655074e+21	5.987847e-04
X1	2.937881e+17	2.032516e-08
X56	4.633294e+07	3.205456e-18
X54	1.508720e+19	1.043779e-06
X2	1.858820e+15	1.285989e-10
X4	1.053646e+12	7.289450e-14
X5	3.738562e+13	2.586452e-12
X7	2.615640e+22	1.809580e-03
X6	1.493543e+14	1.033279e-11
X52	1.300892e+25	8.999973e-01
X20	1.823922e+20	1.261845e-05
X22	2.379822e+14	1.646434e-11
X61	6.997280e+12	4.840934e-13
X19	1.475937e+07	1.021099e-18
X58	8.895656e+04	6.154289e-21
X59	2.896605e+04	2.003960e-21
X80	8.466983e+06	5.857720e-19
X60	5.036906e+09	3.484687e-16
X21	7.987970e+19	5.526324e-06
X62	1.465266e+08	1.013716e-17
X24	5.202953e+13	3.599563e-12
X63	6.095917e+15	4.217343e-10
X23	2.537303e+04	1.755384e-21
X71	4.073948e+03	2.818483e-22
X25	6.502639e+05	4.498726e-20
X26	2.712280e-35	1.876439e-60
X64	4.725826e-01	3.269472e-26
X27	7.545644e+06	5.220309e-19
X28	2.015777e+02	1.394577e-23
X29	1.842151e+10	1.274457e-15
X30	4.831482e+09	3.342568e-16
X31	5.120359e+16	3.542423e-09
X32	1.427848e+07	9.878292e-19
X33	5.088106e+10	3.520108e-15
X34	1.290768e+09	8.929933e-17
X35	6.391285e+11	4.421688e-14
X36	2.725051e+08	1.885274e-17
X40	1.473321e+11	1.019289e-14
X41	2.231622e+10	1.543905e-15
X76	1.587435e+06	1.098236e-19
X77	1.423329e+07	9.847030e-19
X42	5.751181e+14	3.978845e-11
X43	1.847268e+15	1.277997e-10
X74	4.382744e+03	3.032117e-22
X75	3.003134e+04	2.077661e-21
X44	1.494635e+11	1.034034e-14
X45	2.819323e+14	1.950495e-11
X46	2.056769e+12	1.422936e-13
X47	4.265903e+11	2.951283e-14
X48	5.632815e+13	3.896955e-12
X68	4.568637e+11	3.160724e-14
X73	3.097934e+13	2.143246e-12
X78	5.899577e+14	4.081509e-11
X79	5.774036e+11	3.994656e-14
X111	3.775464e+10	2.611983e-15
X8	1.002123e+10	6.932997e-16
X9	9.448468e+05	6.536742e-20
X10	4.468764e+04	3.091629e-21
X57	3.353922e+03	2.320346e-22
X11	6.740370e+11	4.663196e-14
X12	1.369839e+16	9.476965e-10
X13	1.571441e+14	1.087172e-11
X14	2.354038e+11	1.628596e-14
X15	1.446425e+12	1.000681e-13
X16	3.601343e+15	2.491520e-10
X17	5.929066e+12	4.101910e-13
X18	2.001758e+13	1.384878e-12
X70	4.393280e+13	3.039407e-12
X37	9.739152e+08	6.737845e-17
X38	5.289995e-02	3.659782e-27
X39	2.057775e-02	1.423632e-27
X72	2.755938e+08	1.906643e-17
X65	1.585958e+11	1.097215e-14
X66	5.016565e+10	3.470614e-15
X109	5.037340e+03	3.484987e-22
X67	2.450566e-06	1.695377e-31
X110	4.815325e-03	3.331391e-28
X106	7.657207e-16	5.297492e-41
X107	4.568021e-02	3.160298e-27
X108	1.776051e-03	1.228727e-28
X49	5.417258e-01	3.747826e-26
X50	9.397275e-16	6.501325e-41
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
