The photolysis STD number	1	rate at the top layer is	1.362021e-07
The photolysis STD number	2	rate at the top layer is	4.702695e-07
The photolysis STD number	3	rate at the top layer is	1.577128e-05
The photolysis STD number	4	rate at the top layer is	7.295717e-06
The photolysis STD number	5	rate at the top layer is	3.353338e-07
The photolysis STD number	6	rate at the top layer is	2.451153e-06
The photolysis STD number	7	rate at the top layer is	6.804050e-08
The photolysis STD number	8	rate at the top layer is	4.925095e-05
The photolysis STD number	9	rate at the top layer is	5.408733e-04
The photolysis STD number	10	rate at the top layer is	4.066001e-03
The photolysis STD number	11	rate at the top layer is	3.241359e-08
The photolysis STD number	12	rate at the top layer is	7.875167e-08
The photolysis STD number	13	rate at the top layer is	1.696769e-07
The photolysis STD number	14	rate at the top layer is	7.158669e-06
The photolysis STD number	15	rate at the top layer is	1.631392e-06
The photolysis STD number	16	rate at the top layer is	1.878935e-06
The photolysis STD number	17	rate at the top layer is	1.348979e-06
The photolysis STD number	18	rate at the top layer is	2.457879e-07
The photolysis STD number	19	rate at the top layer is	6.473547e-08
The photolysis STD number	20	rate at the top layer is	6.725074e-08
The photolysis STD number	21	rate at the top layer is	1.127961e-07
The photolysis STD number	22	rate at the top layer is	3.374747e-08
The photolysis STD number	23	rate at the top layer is	4.940324e-09
The photolysis STD number	24	rate at the top layer is	4.271155e-08
The photolysis STD number	25	rate at the top layer is	9.083787e-06
The photolysis STD number	26	rate at the top layer is	1.250048e-07
The photolysis STD number	27	rate at the top layer is	6.925995e-09
The photolysis STD number	28	rate at the top layer is	1.484142e-09
The photolysis STD number	29	rate at the top layer is	1.484142e-09
The photolysis STD number	30	rate at the top layer is	6.558025e-07
The photolysis STD number	31	rate at the top layer is	1.885729e-08
The photolysis STD number	32	rate at the top layer is	1.629142e-06
The photolysis STD number	33	rate at the top layer is	2.105964e-06
The photolysis STD number	34	rate at the top layer is	2.384111e-07
The photolysis STD number	35	rate at the top layer is	8.090433e-09
The photolysis STD number	36	rate at the top layer is	8.867232e-11
The photolysis STD number	37	rate at the top layer is	1.567393e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	3.054081e-06
The photolysis STD number	41	rate at the top layer is	2.122742e-07
The photolysis STD number	42	rate at the top layer is	1.327109e-06
The photolysis STD number	43	rate at the top layer is	1.149085e-06
The photolysis STD number	44	rate at the top layer is	8.228299e-07
The photolysis STD number	45	rate at the top layer is	7.259842e-06
The photolysis STD number	46	rate at the top layer is	7.578623e-06
The photolysis STD number	47	rate at the top layer is	1.071829e-06
The photolysis STD number	48	rate at the top layer is	1.716165e-08
The photolysis STD number	49	rate at the top layer is	3.353338e-07
The photolysis STD number	50	rate at the top layer is	1.265364e-05
The photolysis STD number	51	rate at the top layer is	3.727710e-06
The photolysis STD number	52	rate at the top layer is	2.572744e-03
The photolysis STD number	53	rate at the top layer is	8.529837e-03
The photolysis STD number	54	rate at the top layer is	3.712025e-03
The photolysis STD number	56	rate at the top layer is	8.320288e-06
The photolysis STD number	57	rate at the top layer is	8.113017e-05
The photolysis STD number	58	rate at the top layer is	2.375929e-06
The photolysis STD number	59	rate at the top layer is	2.969911e-06
The photolysis STD number	60	rate at the top layer is	5.939822e-07
The photolysis STD number	61	rate at the top layer is	5.825055e-07
The photolysis STD number	62	rate at the top layer is	7.145329e-07
The photolysis STD number	63	rate at the top layer is	1.582180e-06
The photolysis STD number	64	rate at the top layer is	1.378028e-06
The photolysis STD number	65	rate at the top layer is	1.122837e-06
The photolysis STD number	66	rate at the top layer is	3.062284e-07
The photolysis STD number	67	rate at the top layer is	1.024473e-07
The photolysis STD number	68	rate at the top layer is	1.024473e-07
The photolysis STD number	69	rate at the top layer is	4.294450e-07
The photolysis STD number	70	rate at the top layer is	5.343722e-06
The photolysis STD number	71	rate at the top layer is	7.158669e-06
