X3	5.749058e+16	4.227006e-10
X53	1.224071e+26	9.000001e-01
X1	9.596187e+09	7.055614e-17
X56	1.126438e+05	8.282156e-22
X54	8.775205e+09	6.451986e-17
X2	3.400062e-05	2.499902e-31
X4	8.886723e+10	6.533979e-16
X5	3.724841e+03	2.738696e-23
X7	6.701675e+23	4.927419e-03
X6	1.065351e+04	7.833014e-23
X52	1.306130e+22	9.603342e-05
X20	1.077617e+23	7.923197e-04
X22	3.001151e+16	2.206602e-10
X61	7.012727e+13	5.156120e-13
X19	4.946337e+10	3.636803e-16
X58	3.135107e+07	2.305093e-19
X59	4.209245e+07	3.094855e-19
X80	2.410552e+04	1.772363e-22
X60	7.710633e+11	5.669257e-15
X21	1.570263e+21	1.154539e-05
X62	4.668991e+09	3.432884e-17
X24	3.256140e+15	2.394083e-11
X63	1.735408e+13	1.275962e-13
X23	1.374579e+03	1.010661e-23
X71	3.902953e-04	2.869654e-30
X25	3.067209e-05	2.255171e-31
X26	1.562648e-21	1.148940e-47
X64	4.506748e+05	3.313595e-21
X27	9.783234e+12	7.193141e-14
X28	7.315475e+06	5.378716e-20
X29	7.510572e+11	5.522162e-15
X30	1.673666e+07	1.230566e-19
X31	3.427775e+16	2.520278e-10
X32	1.548316e+05	1.138402e-21
X33	5.762207e+10	4.236674e-16
X34	5.105717e+06	3.753988e-20
X35	5.783987e+10	4.252687e-16
X36	1.036538e+04	7.621163e-23
X40	1.173120e+14	8.625387e-13
X41	2.789590e+11	2.051052e-15
X76	3.787462e+07	2.784739e-19
X77	5.485000e+06	4.032856e-20
X42	3.989723e+12	2.933451e-14
X43	2.759077e+15	2.028617e-11
X74	4.604007e+01	3.385105e-25
X75	2.048120e+02	1.505884e-24
X44	2.978013e+04	2.189590e-22
X45	1.204268e+17	8.854400e-10
X46	3.275251e+12	2.408134e-14
X47	2.563677e+13	1.884948e-13
X48	4.839346e+11	3.558138e-15
X68	5.795098e+05	4.260857e-21
X73	8.246851e+07	6.063512e-19
X78	0.000000e+00	0.000000e+00
X79	9.069696e+12	6.668510e-14
X111	1.078953e+12	7.933019e-15
X8	1.870089e+10	1.374986e-16
X9	4.145302e+22	3.047841e-04
X10	2.549187e+15	1.874295e-11
X57	1.913289e+20	1.406749e-06
X11	1.074445e+20	7.899873e-07
X12	1.045392e+11	7.686267e-16
X13	3.237658e-02	2.380494e-28
X14	1.202541e-14	8.841706e-41
X15	2.018253e-30	1.483924e-56
X16	1.767436e+11	1.299511e-15
X17	2.106186e+05	1.548577e-21
X18	1.202398e-06	8.840655e-33
X70	5.108476e-15	3.756017e-41
X37	4.473696e+17	3.289293e-09
X38	1.173963e+09	8.631581e-18
X39	2.542776e+06	1.869581e-20
X72	1.476622e+05	1.085689e-21
X65	2.514922e+01	1.849101e-25
X66	1.552490e-08	1.141471e-34
X109	1.068866e+16	7.858855e-11
X67	2.515867e+11	1.849796e-15
X110	1.550900e+12	1.140302e-14
X106	1.388131e+16	1.020626e-10
X107	1.578560e+13	1.160639e-13
X108	1.745675e+15	1.283511e-11
X49	5.433689e+05	3.995130e-21
X50	2.824543e+12	2.076750e-14
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
