Type	Std	Rate
R1	7.736175e-74	8.056852e-75	2.051621e-75	2.252788e-76	6.222735e-78	3.532850e-80	8.424197e-82	5.635140e-82	4.807470e-81	3.922094e-80	2.861577e-79	1.663043e-78	8.171831e-78	3.482262e-77	1.331720e-76	4.336215e-76	1.209397e-75	2.948844e-75	7.269947e-75	2.285165e-74	1.082626e-73	9.904776e-73	4.890020e-72	1.530736e-70	4.999485e-69	3.069169e-68	1.041587e-67	4.591986e-67	2.535629e-66	7.415828e-66	6.604471e-66	3.749518e-66	1.926181e-66	8.900473e-67	3.572503e-67	1.230740e-67	3.667586e-68	1.751644e-68	3.913071e-68	2.684099e-67	1.318303e-66	3.954821e-66	8.141356e-66	1.282937e-65	1.698705e-65	2.140329e-65	3.543992e-65	2.577909e-64	5.454202e-60	5.766653e-59	
R2	1.944686e-68	1.672762e-69	8.569089e-70	2.059487e-70	1.589597e-71	4.255641e-73	4.767178e-74	9.034735e-74	1.138554e-72	1.285980e-71	1.223313e-70	8.720188e-70	5.256072e-69	2.900893e-68	1.591363e-67	8.264948e-67	4.053487e-66	1.863565e-65	8.852946e-65	5.161043e-64	4.039622e-63	5.864421e-62	5.725539e-61	3.469236e-59	1.104575e-57	5.829936e-57	1.475910e-56	4.145237e-56	1.179194e-55	1.061029e-55	1.911966e-56	2.931638e-57	5.705132e-58	1.239095e-58	2.693169e-59	5.752918e-60	1.590208e-60	1.911393e-60	1.875071e-59	5.676595e-58	1.120882e-56	1.236641e-55	8.700041e-55	4.414506e-54	1.780606e-53	6.201018e-53	2.070752e-52	1.169747e-51	2.650916e-49	6.241556e-49	
R3	1.299751e-32	1.016366e-32	1.247205e-32	9.076762e-33	2.684723e-33	2.845686e-34	5.897234e-35	8.048261e-35	4.570391e-34	2.703939e-33	1.510993e-32	7.093839e-32	2.911218e-31	1.068713e-30	3.595797e-30	1.069583e-29	2.779795e-29	6.279092e-29	1.305588e-28	2.746474e-28	5.923851e-28	1.332093e-27	1.709099e-27	5.715240e-27	1.844334e-26	3.093888e-26	4.127437e-26	6.736562e-26	1.314983e-25	1.863162e-25	1.291015e-25	6.957471e-26	3.626237e-26	1.809237e-26	8.455925e-27	3.681525e-27	1.502779e-27	1.058800e-27	3.724717e-27	4.254382e-26	3.646638e-25	1.984965e-24	7.653124e-24	2.312691e-23	5.912378e-23	1.360486e-22	3.062381e-22	1.069677e-21	1.453649e-19	4.002072e-19	
R4	3.173727e-21	7.931354e-21	5.411161e-20	1.949038e-19	1.322990e-19	1.470280e-20	4.853913e-22	4.812413e-23	1.484964e-23	3.281221e-24	7.770246e-25	2.765019e-25	1.596069e-25	2.050709e-25	6.304816e-25	2.237696e-24	6.602936e-24	1.545843e-23	3.024075e-23	5.468117e-23	9.282400e-23	1.639955e-22	2.235007e-22	8.564316e-22	2.413724e-21	3.022324e-21	2.758084e-21	3.051685e-21	4.100092e-21	2.303072e-21	2.536218e-22	2.015295e-23	1.971482e-24	2.179273e-25	2.406936e-26	2.497608e-27	2.397438e-28	3.901268e-29	3.121866e-29	8.031695e-29	1.544394e-28	1.887325e-28	1.638593e-28	1.115601e-28	6.358554e-29	3.147278e-29	1.404779e-29	8.296423e-30	2.707371e-29	6.448918e-30	
R5	1.309649e-46	1.236027e-47	1.945083e-48	1.462529e-49	3.473426e-51	2.197535e-53	3.242645e-55	1.399421e-55	7.968337e-55	4.726841e-54	2.646926e-53	1.244418e-52	5.110795e-52	1.876615e-51	6.312821e-51	1.876740e-50	4.873637e-50	1.099802e-49	2.284430e-49	4.800796e-49	1.034524e-48	2.323769e-48	2.975030e-48	9.915533e-48	3.189187e-47	5.335609e-47	7.101529e-47	1.156966e-46	2.255624e-46	3.194174e-46	2.213663e-46	1.193862e-46	6.229869e-47	3.113089e-47	1.457618e-47	6.358796e-48	2.601121e-48	1.836729e-48	6.476747e-48	7.417316e-47	6.377416e-46	3.484654e-45	1.350123e-44	4.106476e-44	1.059040e-43	2.466190e-43	5.643131e-43	2.016472e-42	2.828831e-40	8.146168e-40	
R6	3.693989e-25	1.249900e-27	1.038966e-25	2.049095e-23	2.884659e-21	5.148373e-19	9.876076e-17	1.780592e-15	1.875388e-14	1.650835e-13	1.261367e-12	8.231345e-12	4.691175e-11	2.353723e-10	1.062868e-09	4.216854e-09	1.469937e-08	4.532086e-08	1.324706e-07	4.118515e-07	1.479572e-06	7.806904e-06	3.348280e-05	3.197422e-04	2.193833e-03	6.381686e-03	1.390180e-02	3.492694e-02	9.985165e-02	1.984134e-01	1.838359e-01	1.261466e-01	8.009900e-02	4.672566e-02	2.450990e-02	1.147744e-02	4.817583e-03	3.329271e-03	1.093917e-02	1.110408e-01	8.048865e-01	3.528618e+00	1.044673e+01	2.310849e+01	4.103124e+01	6.115205e+01	7.877533e+01	1.126562e+02	1.452001e+02	9.124559e+00	
R7	7.040597e-40	1.755221e-38	9.124978e-37	3.697427e-35	7.051592e-34	6.727986e-33	4.153643e-32	4.683505e-32	2.320289e-32	7.934387e-33	2.677616e-33	1.104901e-33	6.814635e-34	9.559779e-34	3.550370e-33	1.761845e-32	8.899469e-32	4.445571e-31	2.285033e-30	1.301863e-29	9.296799e-29	1.134984e-27	1.086850e-26	2.892646e-25	5.539173e-24	2.572792e-23	5.753759e-23	1.098150e-22	1.552063e-22	5.400286e-23	5.190330e-24	5.280908e-25	9.687657e-26	2.201917e-26	4.708968e-27	8.856381e-28	1.459236e-28	3.885303e-29	4.860306e-29	1.867448e-28	5.114895e-28	8.466908e-28	9.429297e-28	7.752504e-28	4.981453e-28	2.561103e-28	1.066215e-28	4.796820e-29	2.991910e-29	9.866966e-32	
R8	1.066184e-21	4.579800e-21	4.966359e-20	4.450748e-19	1.630826e-18	4.250456e-18	6.869702e-18	5.068908e-18	2.810570e-18	1.337414e-18	6.242739e-19	3.053300e-19	1.969615e-19	2.726853e-19	9.494399e-19	4.324216e-18	1.970769e-17	8.808534e-17	4.011658e-16	1.966484e-15	9.876611e-15	5.069749e-14	1.404005e-13	9.001320e-13	4.660613e-12	1.081668e-11	1.864807e-11	3.624860e-11	7.725814e-11	1.060761e-10	8.227400e-11	6.159328e-11	4.110725e-11	2.311443e-11	1.092759e-11	4.408723e-12	1.550239e-12	8.823413e-13	2.362688e-12	1.941881e-11	1.135884e-10	4.013153e-10	9.556066e-10	1.686459e-09	2.333568e-09	2.572000e-09	2.230683e-09	1.889832e-09	1.795036e-09	1.097426e-11	
R9	2.270188e-32	2.320468e-30	8.537578e-29	2.738196e-27	6.558762e-26	1.082110e-24	4.884318e-24	5.536899e-24	2.865989e-24	9.527515e-25	3.303709e-25	1.585872e-25	9.538530e-26	6.347726e-26	4.521996e-26	3.279627e-26	2.450216e-26	1.867742e-26	1.470971e-26	1.217626e-26	1.325694e-26	3.276275e-26	1.464542e-25	1.273484e-24	1.635317e-23	5.465601e-23	7.297285e-23	6.595280e-23	3.159972e-23	1.649903e-24	1.627670e-26	5.418505e-28	4.521380e-29	5.066953e-30	6.002918e-31	6.871802e-32	7.519605e-33	8.219302e-34	9.597005e-35	1.240539e-35	1.736211e-36	2.512584e-37	3.635331e-38	5.179565e-39	7.246949e-40	1.000030e-40	1.373450e-41	1.905974e-42	2.813670e-43	6.147595e-44	
R10	2.249756e-46	2.183371e-49	4.115096e-52	4.272115e-55	2.076612e-58	3.710441e-62	6.868979e-66	8.804032e-68	3.163679e-68	1.005890e-68	3.320759e-69	1.248907e-69	5.122947e-70	2.180741e-70	9.539937e-71	4.195433e-71	1.870437e-71	8.418251e-72	3.850072e-72	1.786586e-72	8.895441e-73	5.464352e-73	3.246179e-73	2.845217e-73	8.333371e-73	1.119700e-72	9.555597e-73	7.680884e-73	5.339755e-73	1.604284e-73	1.894788e-74	2.320941e-75	3.524200e-76	5.863142e-77	9.773384e-78	1.577173e-78	2.492643e-79	4.056701e-80	7.254660e-81	1.468429e-81	3.267823e-82	7.594541e-83	1.775412e-83	4.098718e-84	9.282521e-85	2.060306e-85	4.488695e-86	9.633125e-87	2.082235e-87	5.290099e-88	
R11	1.826277e-22	5.489240e-21	5.605809e-20	4.691128e-19	2.714399e-18	6.960437e-18	8.062966e-18	5.749753e-18	2.315691e-18	6.866771e-19	2.252435e-19	1.035973e-19	5.937031e-20	3.723153e-20	2.467355e-20	1.636533e-20	1.091434e-20	7.156897e-21	4.600231e-21	2.898747e-21	2.169767e-21	3.241098e-21	7.634881e-21	1.605149e-20	2.908478e-20	2.616106e-20	1.325901e-20	5.161678e-21	1.270256e-21	4.055425e-23	4.055007e-25	3.309284e-26	6.905679e-27	1.659489e-27	3.831366e-28	8.038521e-29	1.506126e-29	2.521866e-30	3.810753e-31	5.264369e-32	6.732108e-33	8.053730e-34	9.090814e-35	9.753803e-36	1.001955e-36	9.933041e-38	9.596344e-39	9.174885e-40	9.095027e-41	1.299502e-41	
R12	3.989107e-16	1.529657e-14	1.253321e-13	8.830399e-13	5.397845e-12	2.788393e-11	8.098791e-11	8.249068e-11	4.253443e-11	1.612365e-11	5.939163e-12	2.521979e-12	1.194251e-12	5.895175e-13	2.986995e-13	1.479971e-13	7.259193e-14	3.478986e-14	1.649538e-14	7.759436e-15	4.127136e-15	3.434329e-15	4.781130e-15	1.148427e-14	3.197361e-14	4.508511e-14	3.939671e-14	2.601237e-14	1.122848e-14	1.385703e-15	7.389823e-17	9.730309e-18	2.178300e-18	5.298282e-19	1.225727e-19	2.570889e-20	4.811921e-21	8.045684e-22	1.213602e-22	1.672755e-23	2.132963e-24	2.542218e-25	2.855792e-26	3.044861e-27	3.101829e-28	3.040547e-29	2.891493e-30	2.698208e-31	2.562861e-32	3.376947e-33	
R13	5.875448e-32	5.298514e-34	3.305758e-32	5.279120e-30	8.849141e-28	2.659991e-25	2.123436e-23	5.299502e-23	3.858679e-23	1.712082e-23	7.669153e-24	4.838472e-24	3.758362e-24	3.143034e-24	2.735303e-24	2.444730e-24	2.283764e-24	2.241397e-24	2.331442e-24	2.638224e-24	4.133572e-24	1.782968e-23	1.178990e-22	3.751049e-22	6.966316e-22	5.859588e-22	3.336243e-22	1.876445e-22	8.459738e-23	8.225709e-24	2.635719e-25	2.348064e-26	3.954137e-27	7.488276e-28	1.340907e-28	2.121422e-29	2.890871e-30	3.382291e-31	3.425973e-32	3.043160e-33	2.401986e-34	1.704716e-35	1.099113e-36	6.499466e-38	3.561276e-39	1.835457e-40	9.212269e-42	5.026819e-43	4.279682e-44	9.363978e-45	
R14	1.949217e-17	7.351336e-16	5.795619e-15	3.815656e-14	2.126953e-13	9.751721e-13	1.750934e-12	6.219749e-13	9.159009e-14	1.797161e-14	1.015452e-14	9.335625e-15	9.876897e-15	1.065960e-14	1.130311e-14	1.126499e-14	1.044500e-14	8.982479e-15	7.266197e-15	5.597804e-15	4.506621e-15	4.657773e-15	5.550723e-15	9.354259e-15	2.551735e-14	5.203482e-14	7.618575e-14	8.898263e-14	6.508318e-14	1.098911e-14	5.608271e-16	5.540669e-17	8.414808e-18	1.398407e-18	2.351600e-19	3.853058e-20	6.011437e-21	8.877817e-22	1.248400e-22	1.688321e-23	2.215126e-24	2.834717e-25	3.546139e-26	4.338924e-27	5.195478e-28	6.098401e-29	7.046963e-30	8.110842e-31	9.775066e-32	1.700534e-32	
R15	5.142866e-31	2.280485e-31	1.161908e-31	4.419097e-32	9.408549e-33	6.466385e-34	2.405089e-35	2.868653e-36	7.040915e-37	1.292969e-37	2.684344e-38	7.987133e-39	3.022425e-39	1.275936e-39	5.804300e-40	2.701701e-40	1.300397e-40	6.390276e-41	3.230647e-41	1.685844e-41	1.072316e-41	1.256494e-41	1.932556e-41	2.622595e-41	3.373926e-41	2.338582e-41	9.565713e-42	3.235913e-42	7.842565e-43	2.987692e-44	4.099312e-46	4.499088e-47	1.153209e-47	3.096918e-48	7.383981e-49	1.504764e-49	2.612189e-50	3.902606e-51	5.097641e-52	5.921684e-53	6.216703e-54	5.982702e-55	5.343718e-56	4.479001e-57	3.559122e-58	2.707949e-59	1.993520e-60	1.440810e-61	1.067233e-62	1.116256e-63	
R16	1.095989e-09	3.908249e-09	9.552659e-09	2.207704e-08	4.463594e-08	7.192111e-08	6.697003e-08	3.113860e-08	9.784857e-09	2.297016e-09	5.355211e-10	1.471125e-10	4.599885e-11	1.528552e-11	5.316405e-12	1.848549e-12	6.543833e-13	2.350244e-13	8.764707e-14	3.414308e-14	1.543205e-14	1.007338e-14	9.156418e-15	1.419661e-14	2.806253e-14	3.049270e-14	2.150462e-14	1.233819e-14	5.245089e-15	7.723871e-16	5.652217e-17	1.000881e-17	2.752231e-18	7.480933e-19	1.787294e-19	3.641171e-20	6.314327e-21	9.420221e-22	1.228288e-22	1.423628e-23	1.490245e-24	1.428823e-25	1.270085e-26	1.057889e-27	8.336385e-29	6.271556e-30	4.544668e-31	3.205878e-32	2.275336e-33	2.194706e-34	
