The photolysis STD number	1	rate at the top layer is	1.409292e-07
The photolysis STD number	2	rate at the top layer is	5.306333e-07
The photolysis STD number	3	rate at the top layer is	1.657415e-05
The photolysis STD number	4	rate at the top layer is	8.447664e-06
The photolysis STD number	5	rate at the top layer is	3.604807e-07
The photolysis STD number	6	rate at the top layer is	2.477341e-06
The photolysis STD number	7	rate at the top layer is	7.570295e-08
The photolysis STD number	8	rate at the top layer is	5.173049e-05
The photolysis STD number	9	rate at the top layer is	5.666968e-04
The photolysis STD number	10	rate at the top layer is	4.357929e-03
The photolysis STD number	11	rate at the top layer is	3.771310e-08
The photolysis STD number	12	rate at the top layer is	8.617508e-08
The photolysis STD number	13	rate at the top layer is	1.885302e-07
The photolysis STD number	14	rate at the top layer is	7.493504e-06
The photolysis STD number	15	rate at the top layer is	1.676422e-06
The photolysis STD number	16	rate at the top layer is	1.928473e-06
The photolysis STD number	17	rate at the top layer is	1.384545e-06
The photolysis STD number	18	rate at the top layer is	2.773156e-07
The photolysis STD number	19	rate at the top layer is	7.274211e-08
The photolysis STD number	20	rate at the top layer is	6.880803e-08
The photolysis STD number	21	rate at the top layer is	1.156970e-07
The photolysis STD number	22	rate at the top layer is	3.592070e-08
The photolysis STD number	23	rate at the top layer is	6.051646e-09
The photolysis STD number	24	rate at the top layer is	4.689154e-08
The photolysis STD number	25	rate at the top layer is	9.543729e-06
The photolysis STD number	26	rate at the top layer is	1.315054e-07
The photolysis STD number	27	rate at the top layer is	7.254655e-09
The photolysis STD number	28	rate at the top layer is	1.554569e-09
The photolysis STD number	29	rate at the top layer is	1.554569e-09
The photolysis STD number	30	rate at the top layer is	7.661198e-07
The photolysis STD number	31	rate at the top layer is	1.985487e-08
The photolysis STD number	32	rate at the top layer is	1.640354e-06
The photolysis STD number	33	rate at the top layer is	2.120458e-06
The photolysis STD number	34	rate at the top layer is	2.400518e-07
The photolysis STD number	35	rate at the top layer is	8.090433e-09
The photolysis STD number	36	rate at the top layer is	8.963147e-11
The photolysis STD number	37	rate at the top layer is	1.602634e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	3.108274e-06
The photolysis STD number	41	rate at the top layer is	2.525901e-07
The photolysis STD number	42	rate at the top layer is	1.356641e-06
The photolysis STD number	43	rate at the top layer is	1.159907e-06
The photolysis STD number	44	rate at the top layer is	8.507725e-07
The photolysis STD number	45	rate at the top layer is	7.418428e-06
The photolysis STD number	46	rate at the top layer is	7.646274e-06
The photolysis STD number	47	rate at the top layer is	1.144344e-06
The photolysis STD number	48	rate at the top layer is	1.799490e-08
The photolysis STD number	49	rate at the top layer is	3.604807e-07
The photolysis STD number	50	rate at the top layer is	1.266662e-05
The photolysis STD number	51	rate at the top layer is	3.859777e-06
The photolysis STD number	52	rate at the top layer is	2.639490e-03
The photolysis STD number	53	rate at the top layer is	9.065445e-03
The photolysis STD number	54	rate at the top layer is	3.998634e-03
The photolysis STD number	56	rate at the top layer is	8.415350e-06
The photolysis STD number	57	rate at the top layer is	8.555016e-05
The photolysis STD number	58	rate at the top layer is	2.441947e-06
The photolysis STD number	59	rate at the top layer is	3.052433e-06
The photolysis STD number	60	rate at the top layer is	6.104866e-07
The photolysis STD number	61	rate at the top layer is	6.734245e-07
The photolysis STD number	62	rate at the top layer is	7.240730e-07
The photolysis STD number	63	rate at the top layer is	1.603304e-06
The photolysis STD number	64	rate at the top layer is	1.396426e-06
The photolysis STD number	65	rate at the top layer is	1.137829e-06
The photolysis STD number	66	rate at the top layer is	3.103170e-07
The photolysis STD number	67	rate at the top layer is	1.077633e-07
The photolysis STD number	68	rate at the top layer is	1.077633e-07
The photolysis STD number	69	rate at the top layer is	4.344112e-07
The photolysis STD number	70	rate at the top layer is	5.449293e-06
The photolysis STD number	71	rate at the top layer is	7.493504e-06
