The photolysis STD number	1	rate at the top layer is	4.306743e-07
The photolysis STD number	2	rate at the top layer is	1.160972e-06
The photolysis STD number	3	rate at the top layer is	4.204582e-05
The photolysis STD number	4	rate at the top layer is	2.300131e-05
The photolysis STD number	5	rate at the top layer is	1.362567e-06
The photolysis STD number	6	rate at the top layer is	7.785597e-06
The photolysis STD number	7	rate at the top layer is	2.251209e-07
The photolysis STD number	8	rate at the top layer is	1.189585e-04
The photolysis STD number	9	rate at the top layer is	1.352194e-03
The photolysis STD number	10	rate at the top layer is	1.017554e-02
The photolysis STD number	11	rate at the top layer is	7.716909e-08
The photolysis STD number	12	rate at the top layer is	1.754802e-07
The photolysis STD number	13	rate at the top layer is	6.546622e-07
The photolysis STD number	14	rate at the top layer is	1.735165e-05
The photolysis STD number	15	rate at the top layer is	5.034183e-06
The photolysis STD number	16	rate at the top layer is	5.774331e-06
The photolysis STD number	17	rate at the top layer is	4.145674e-06
The photolysis STD number	18	rate at the top layer is	8.545808e-07
The photolysis STD number	19	rate at the top layer is	2.249798e-07
The photolysis STD number	20	rate at the top layer is	1.641463e-07
The photolysis STD number	21	rate at the top layer is	2.668159e-07
The photolysis STD number	22	rate at the top layer is	8.692173e-08
The photolysis STD number	23	rate at the top layer is	1.514820e-08
The photolysis STD number	24	rate at the top layer is	1.331711e-07
The photolysis STD number	25	rate at the top layer is	2.274462e-05
The photolysis STD number	26	rate at the top layer is	4.682924e-07
The photolysis STD number	27	rate at the top layer is	2.872860e-08
The photolysis STD number	28	rate at the top layer is	6.156129e-09
The photolysis STD number	29	rate at the top layer is	6.156129e-09
The photolysis STD number	30	rate at the top layer is	1.469052e-06
The photolysis STD number	31	rate at the top layer is	7.624170e-08
The photolysis STD number	32	rate at the top layer is	5.302418e-06
The photolysis STD number	33	rate at the top layer is	6.854345e-06
The photolysis STD number	34	rate at the top layer is	7.759636e-07
The photolysis STD number	35	rate at the top layer is	2.071775e-08
The photolysis STD number	36	rate at the top layer is	2.122329e-10
The photolysis STD number	37	rate at the top layer is	4.037622e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	9.683823e-06
The photolysis STD number	41	rate at the top layer is	5.045375e-07
The photolysis STD number	42	rate at the top layer is	4.170176e-06
The photolysis STD number	43	rate at the top layer is	3.712973e-06
The photolysis STD number	44	rate at the top layer is	2.452153e-06
The photolysis STD number	45	rate at the top layer is	2.306578e-05
The photolysis STD number	46	rate at the top layer is	2.436441e-05
The photolysis STD number	47	rate at the top layer is	2.783116e-06
The photolysis STD number	48	rate at the top layer is	4.329319e-08
The photolysis STD number	49	rate at the top layer is	1.362567e-06
The photolysis STD number	50	rate at the top layer is	4.208529e-05
The photolysis STD number	51	rate at the top layer is	1.130066e-05
The photolysis STD number	52	rate at the top layer is	6.302353e-03
The photolysis STD number	53	rate at the top layer is	2.041271e-02
The photolysis STD number	54	rate at the top layer is	9.071927e-03
The photolysis STD number	56	rate at the top layer is	2.664290e-05
The photolysis STD number	57	rate at the top layer is	1.956645e-04
The photolysis STD number	58	rate at the top layer is	7.187956e-06
The photolysis STD number	59	rate at the top layer is	8.984945e-06
The photolysis STD number	60	rate at the top layer is	1.796989e-06
The photolysis STD number	61	rate at the top layer is	2.291201e-06
The photolysis STD number	62	rate at the top layer is	2.293521e-06
The photolysis STD number	63	rate at the top layer is	5.078510e-06
The photolysis STD number	64	rate at the top layer is	4.423218e-06
The photolysis STD number	65	rate at the top layer is	3.604104e-06
The photolysis STD number	66	rate at the top layer is	9.829374e-07
The photolysis STD number	67	rate at the top layer is	4.226730e-07
The photolysis STD number	68	rate at the top layer is	4.226730e-07
The photolysis STD number	69	rate at the top layer is	1.387731e-06
The photolysis STD number	70	rate at the top layer is	1.682642e-05
The photolysis STD number	71	rate at the top layer is	1.735165e-05
