X3	4.591451e+14	2.101254e-11
X53	1.646838e+18	7.536671e-08
X1	1.305818e+18	5.976011e-08
X56	5.113424e+08	2.340133e-17
X54	3.978173e+23	1.820591e-02
X2	1.590809e+19	7.280255e-07
X4	3.422534e+13	1.566306e-12
X5	1.322659e+14	6.053081e-12
X7	5.107572e+22	2.337455e-03
X6	1.953826e+15	8.941587e-11
X52	2.185090e+23	9.999953e-03
X20	6.809405e+17	3.116290e-08
X22	2.488822e+12	1.138997e-13
X61	2.054123e+04	9.400589e-22
X19	1.552343e+08	7.104219e-18
X58	9.772324e+02	4.472254e-23
X59	2.706229e+02	1.238492e-23
X80	1.486617e+05	6.803426e-21
X60	1.341795e+04	6.140657e-22
X21	1.675945e+16	7.669876e-10
X62	1.316560e+01	6.025171e-25
X24	8.472383e+05	3.877343e-20
X63	4.410731e+05	2.018549e-20
X23	9.752488e+10	4.463177e-15
X71	5.988787e+03	2.740738e-22
X25	5.512119e+04	2.522593e-21
X26	6.483776e-35	2.967267e-60
X64	5.903267e-07	2.701600e-32
X27	1.092389e-02	4.999262e-28
X28	2.342410e-07	1.071992e-32
X29	1.527633e+00	6.991137e-26
X30	1.100488e-04	5.036327e-30
X31	9.192688e-01	4.206987e-26
X32	1.466319e+05	6.710536e-21
X33	3.605383e+03	1.649985e-22
X34	2.977921e+01	1.362830e-24
X35	1.865496e+00	8.537349e-26
X36	1.468762e-04	6.721713e-30
X40	1.624737e+04	7.435525e-22
X41	1.723748e-12	7.888647e-38
X76	1.880269e-05	8.604956e-31
X77	9.265878e-24	4.240482e-49
X42	4.260950e+07	1.950002e-18
X43	2.099194e+14	9.606854e-12
X74	8.843325e+01	4.047103e-24
X75	4.113592e+02	1.882565e-23
X44	5.175338e+07	2.368467e-18
X45	4.963712e+12	2.271618e-13
X46	3.088724e+04	1.413539e-21
X47	3.408738e+01	1.559992e-24
X48	2.405370e+03	1.100806e-22
X68	1.485301e+04	6.797407e-22
X73	9.778407e+13	4.475039e-12
X78	6.793556e+15	3.109036e-10
X79	0.000000e+00	0.000000e+00
X111	0.000000e+00	0.000000e+00
X8	8.627527e+09	3.948344e-16
X9	8.366084e+02	3.828696e-23
X10	3.060958e+01	1.400832e-24
X57	1.127400e+01	5.159488e-25
X11	7.048590e+16	3.225752e-09
X12	1.615803e+14	7.394640e-12
X13	2.148370e+14	9.831906e-12
X14	7.115760e+10	3.256492e-15
X15	5.369359e+11	2.457260e-14
X16	8.948677e+04	4.095317e-21
X17	1.211049e+12	5.542306e-14
X18	3.088931e+14	1.413634e-11
X70	1.229387e+14	5.626226e-12
X37	4.883077e+07	2.234715e-18
X38	2.220316e-01	1.016116e-26
X39	6.473907e+02	2.962751e-23
X72	1.178925e+09	5.395290e-17
X65	1.839647e+03	8.419050e-23
X66	4.348169e+02	1.989918e-23
X109	5.645271e-05	2.583530e-30
X67	8.464975e-14	3.873953e-39
X110	9.573743e-20	4.381375e-45
X106	2.419181e-18	1.107126e-43
X107	1.076922e-04	4.928481e-30
X108	1.014653e-09	4.643506e-35
X49	2.457164e-09	1.124509e-34
X50	2.187954e-22	1.001306e-47
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
