The photolysis STD number	1	rate at the top layer is	2.075697e-07
The photolysis STD number	2	rate at the top layer is	1.242446e-06
The photolysis STD number	3	rate at the top layer is	7.512727e-04
The photolysis STD number	4	rate at the top layer is	4.317090e-03
The photolysis STD number	5	rate at the top layer is	3.318061e-04
The photolysis STD number	6	rate at the top layer is	4.703662e-06
The photolysis STD number	7	rate at the top layer is	5.672143e-05
The photolysis STD number	8	rate at the top layer is	5.717004e-03
The photolysis STD number	9	rate at the top layer is	1.621276e-02
The photolysis STD number	10	rate at the top layer is	1.175278e-01
The photolysis STD number	11	rate at the top layer is	6.036933e-07
The photolysis STD number	12	rate at the top layer is	6.362938e-05
The photolysis STD number	13	rate at the top layer is	1.753966e-04
The photolysis STD number	14	rate at the top layer is	1.157578e-03
The photolysis STD number	15	rate at the top layer is	6.479214e-05
The photolysis STD number	16	rate at the top layer is	2.000699e-05
The photolysis STD number	17	rate at the top layer is	1.436399e-05
The photolysis STD number	18	rate at the top layer is	2.191280e-04
The photolysis STD number	19	rate at the top layer is	5.851550e-05
The photolysis STD number	20	rate at the top layer is	6.293863e-05
The photolysis STD number	21	rate at the top layer is	4.935510e-05
The photolysis STD number	22	rate at the top layer is	3.510717e-05
The photolysis STD number	23	rate at the top layer is	3.746126e-06
The photolysis STD number	24	rate at the top layer is	3.209292e-05
The photolysis STD number	25	rate at the top layer is	2.129666e-03
The photolysis STD number	26	rate at the top layer is	1.630382e-04
The photolysis STD number	27	rate at the top layer is	7.387722e-06
The photolysis STD number	28	rate at the top layer is	1.583083e-06
The photolysis STD number	29	rate at the top layer is	1.583083e-06
The photolysis STD number	30	rate at the top layer is	2.742191e-05
The photolysis STD number	31	rate at the top layer is	1.986030e-05
The photolysis STD number	32	rate at the top layer is	1.766906e-06
The photolysis STD number	33	rate at the top layer is	2.284050e-06
The photolysis STD number	34	rate at the top layer is	2.585717e-07
The photolysis STD number	35	rate at the top layer is	4.551449e-09
The photolysis STD number	36	rate at the top layer is	3.530321e-09
The photolysis STD number	37	rate at the top layer is	1.040438e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	5.486678e-06
The photolysis STD number	41	rate at the top layer is	2.956512e-07
The photolysis STD number	42	rate at the top layer is	8.141040e-05
The photolysis STD number	43	rate at the top layer is	1.171410e-06
The photolysis STD number	44	rate at the top layer is	4.062239e-06
The photolysis STD number	45	rate at the top layer is	1.555008e-04
The photolysis STD number	46	rate at the top layer is	1.041869e-04
The photolysis STD number	47	rate at the top layer is	1.104536e-03
The photolysis STD number	48	rate at the top layer is	2.260042e-06
The photolysis STD number	49	rate at the top layer is	3.318061e-04
The photolysis STD number	50	rate at the top layer is	1.356602e-05
The photolysis STD number	51	rate at the top layer is	4.437230e-04
The photolysis STD number	52	rate at the top layer is	6.842829e-03
The photolysis STD number	53	rate at the top layer is	7.438798e-01
The photolysis STD number	54	rate at the top layer is	1.282898e-01
The photolysis STD number	56	rate at the top layer is	1.316264e-05
The photolysis STD number	57	rate at the top layer is	1.386652e-02
The photolysis STD number	58	rate at the top layer is	6.572956e-06
The photolysis STD number	59	rate at the top layer is	8.216195e-06
The photolysis STD number	60	rate at the top layer is	1.643239e-06
The photolysis STD number	61	rate at the top layer is	5.093368e-04
The photolysis STD number	62	rate at the top layer is	7.781203e-07
The photolysis STD number	63	rate at the top layer is	1.722981e-06
The photolysis STD number	64	rate at the top layer is	1.500661e-06
The photolysis STD number	65	rate at the top layer is	1.222761e-06
The photolysis STD number	66	rate at the top layer is	3.334801e-07
The photolysis STD number	67	rate at the top layer is	1.361909e-04
The photolysis STD number	68	rate at the top layer is	1.361909e-04
The photolysis STD number	69	rate at the top layer is	1.424701e-05
The photolysis STD number	70	rate at the top layer is	2.928475e-05
The photolysis STD number	71	rate at the top layer is	1.157578e-03
