Type	Std	Rate
R1	1.935328e-84	1.801477e-85	3.610770e-87	6.194541e-90	3.398774e-93	1.123228e-96	8.793681e-100	2.069205e-102	4.598658e-105	2.211481e-106	2.563156e-106	3.657424e-106	7.628118e-106	2.070475e-105	6.908204e-105	2.576238e-104	1.028560e-103	4.287492e-103	1.861507e-102	8.745530e-102	4.408818e-101	2.417505e-100	1.354973e-99	7.458778e-99	3.956099e-98	2.060028e-97	1.070989e-96	6.172129e-96	4.713118e-95	5.569052e-94	8.699655e-93	1.293507e-91	1.510148e-90	1.298970e-89	7.690951e-89	3.513503e-88	1.322591e-87	4.802343e-87	5.058502e-86	6.120073e-84	2.908016e-81	7.354523e-79	5.010805e-77	9.419420e-76	5.169856e-75	1.660303e-74	4.929259e-74	1.476765e-73	3.942208e-73	8.185820e-73	1.203705e-72	1.166945e-72	7.477029e-73	5.390092e-68	
R2	1.389969e-83	1.029474e-84	2.457322e-86	5.440258e-89	3.813260e-92	2.369628e-95	4.759468e-98	3.105970e-100	1.890810e-102	1.937508e-103	4.511173e-103	1.297498e-102	4.535083e-102	1.752341e-101	7.501135e-101	3.422474e-100	1.646286e-99	8.358684e-99	4.691643e-98	3.373187e-97	3.465461e-96	4.953023e-95	7.895509e-94	1.165899e-92	1.476618e-91	1.636310e-90	1.711025e-89	1.966653e-88	2.841796e-87	5.209335e-86	9.914993e-85	1.593505e-83	2.124663e-82	2.548889e-81	2.516524e-80	2.130500e-79	1.536275e-78	1.115989e-77	5.870623e-76	1.940340e-72	5.140171e-69	1.364236e-66	4.157983e-65	1.920636e-64	2.620349e-64	2.608973e-64	2.944363e-64	3.864295e-64	4.975135e-64	5.347534e-64	4.317636e-64	2.429301e-64	1.215901e-64	8.157145e-58	
R3	1.464902e-40	5.200765e-41	6.763923e-42	1.745965e-43	2.374586e-45	3.081718e-47	8.001271e-49	4.107964e-50	1.721167e-51	3.398276e-52	4.164006e-52	5.832313e-52	9.964806e-52	1.942814e-51	4.314773e-51	1.038802e-50	2.650494e-50	7.051470e-50	1.951802e-49	5.786692e-49	1.819490e-48	6.134416e-48	2.110887e-47	7.192879e-47	2.390921e-46	7.865298e-46	2.586934e-45	9.189635e-45	4.011466e-44	2.405217e-43	1.752090e-42	1.219837e-41	7.137743e-41	3.379301e-40	1.230346e-39	3.782416e-39	1.025239e-38	2.739619e-38	1.978166e-37	1.175065e-35	6.863510e-34	1.427110e-32	1.240399e-31	4.595162e-31	8.117080e-31	1.074757e-30	1.386168e-30	1.816638e-30	2.258176e-30	2.472511e-30	2.263599e-30	1.666833e-30	1.009557e-30	7.526701e-26	
R4	2.795162e-29	9.286145e-29	1.463674e-28	6.215407e-29	2.002757e-29	9.567893e-30	8.020035e-30	9.162632e-30	6.229575e-30	3.495549e-30	3.008170e-30	2.659447e-30	2.727030e-30	3.123776e-30	4.168293e-30	6.218097e-30	1.021057e-29	1.812950e-29	3.449908e-29	7.269599e-29	1.653406e-28	4.133142e-28	1.071162e-27	2.794347e-27	7.221247e-27	1.881054e-26	4.953152e-26	1.421802e-25	5.013258e-25	2.420424e-24	1.408260e-23	7.688273e-23	3.463781e-22	1.236442e-21	3.342207e-21	7.203721e-21	1.276452e-20	2.035744e-20	7.711744e-20	1.962643e-18	3.474496e-17	1.320671e-16	1.313062e-16	3.957683e-17	4.434597e-18	3.071166e-19	1.766518e-20	8.986492e-22	3.840969e-23	1.429825e-24	1.531734e-25	6.737893e-26	2.293839e-26	8.151869e-22	
R5	3.115472e-56	1.347895e-57	1.678647e-59	3.120215e-62	2.174322e-65	9.586369e-69	9.560812e-72	2.643773e-74	7.563805e-77	4.544467e-78	5.568477e-78	7.799502e-78	1.332589e-77	2.598126e-77	5.770175e-77	1.389202e-76	3.544555e-76	9.430109e-76	2.610208e-75	7.738779e-75	2.433296e-74	8.203925e-74	2.823041e-73	9.619660e-73	3.197623e-72	1.051920e-71	3.459868e-71	1.229078e-70	5.365285e-70	3.217016e-69	2.343505e-68	1.631636e-67	9.547635e-67	4.520406e-66	1.645871e-65	5.060133e-65	1.371670e-64	3.665705e-64	2.647212e-63	1.572789e-61	9.189324e-60	1.911734e-58	1.663167e-57	6.169985e-57	1.092030e-56	1.449781e-56	1.876567e-56	2.471189e-56	3.091836e-56	3.415496e-56	3.165713e-56	2.371834e-56	1.471910e-56	1.135144e-51	
R6	1.265828e-28	1.127400e-27	3.148737e-27	2.056989e-27	9.505304e-28	6.255587e-28	7.025833e-28	1.194001e-27	1.982441e-27	4.040330e-27	1.143222e-26	3.104179e-26	8.793738e-26	2.563814e-25	7.827259e-25	2.456598e-24	7.873270e-24	2.567799e-23	8.586331e-23	3.036091e-22	1.135296e-21	4.521999e-21	1.835664e-20	7.358186e-20	2.867690e-19	1.099223e-18	4.201253e-18	1.727379e-17	8.720810e-17	6.028126e-16	5.045755e-15	4.037919e-14	2.712594e-13	1.475614e-12	6.177776e-12	2.228599e-11	7.228433e-11	2.353799e-10	2.105265e-09	1.571388e-07	1.167652e-05	3.122145e-04	3.519260e-03	1.696971e-02	3.897581e-02	6.681937e-02	1.108366e-01	1.850485e-01	2.892288e-01	3.910909e-01	4.313783e-01	3.699473e-01	2.491864e-01	1.946661e+04	
R7	2.400762e-45	8.273389e-45	1.355831e-44	6.004297e-45	2.025260e-45	1.017147e-45	9.004762e-46	1.128547e-45	1.050006e-45	1.255797e-45	2.832519e-45	7.120350e-45	2.014754e-44	6.105231e-44	1.976626e-43	6.645410e-43	2.290208e-42	8.040210e-42	2.894390e-41	1.099685e-40	4.418777e-40	1.886039e-39	8.191218e-39	3.502784e-38	1.451350e-37	5.887486e-37	2.373407e-36	1.025316e-35	5.423419e-35	3.913664e-34	3.408163e-33	2.830992e-32	1.968865e-31	1.106649e-30	4.778385e-30	1.780976e-29	5.965071e-29	1.995665e-28	1.807867e-27	1.322949e-25	9.026436e-24	1.977901e-22	1.566769e-21	4.516743e-21	5.260555e-21	3.960821e-21	2.794416e-21	2.685603e-21	4.360361e-21	8.264691e-21	1.246957e-20	1.251252e-20	8.070440e-21	5.658991e-16	
R8	2.773514e-30	9.725288e-30	1.637791e-29	7.461700e-30	2.579752e-30	1.319058e-30	1.178152e-30	1.470881e-30	1.271643e-30	1.160104e-30	1.770149e-30	2.872118e-30	5.311600e-30	1.075089e-29	2.421730e-29	5.848979e-29	1.489745e-28	3.948371e-28	1.087920e-27	3.210482e-27	1.004766e-26	3.372441e-26	1.155388e-25	3.919910e-25	1.297269e-24	4.248620e-24	1.391130e-23	4.921320e-23	2.141476e-22	1.282010e-21	9.338019e-21	6.505239e-20	3.808766e-19	1.803725e-18	6.565891e-18	2.017218e-17	5.462138e-17	1.458040e-16	1.052438e-15	6.259844e-14	3.665957e-12	7.635656e-11	6.636305e-10	2.457628e-09	4.345459e-09	5.766105e-09	7.461353e-09	9.824552e-09	1.228737e-08	1.354223e-08	1.244617e-08	9.105162e-09	5.333361e-09	3.657601e-04	
R9	1.360890e-31	5.903223e-30	6.016365e-29	3.681904e-28	2.060006e-27	4.742254e-27	5.515654e-27	5.196238e-27	4.221567e-27	2.785792e-27	1.801044e-27	1.332775e-27	1.391664e-27	1.848710e-27	2.606725e-27	3.530724e-27	4.422095e-27	5.122000e-27	5.565079e-27	5.731091e-27	5.723453e-27	5.570998e-27	5.351606e-27	5.088780e-27	4.804532e-27	4.505005e-27	4.208463e-27	3.916422e-27	3.650437e-27	3.422872e-27	3.233098e-27	3.078452e-27	2.945315e-27	2.820434e-27	2.783943e-27	3.325223e-27	5.273642e-27	1.145716e-26	3.569533e-26	1.563310e-25	4.934611e-25	4.983362e-25	2.512770e-25	1.085266e-25	4.121393e-26	1.949074e-26	1.530027e-26	2.172695e-26	4.375106e-26	8.661984e-26	1.363516e-25	1.558756e-25	1.219808e-25	8.838751e-26	
R10	9.046122e-42	1.152672e-44	5.894025e-48	1.096247e-51	6.615728e-56	1.072832e-60	2.477765e-65	1.559363e-69	1.780764e-73	1.687709e-75	6.036660e-76	2.363497e-76	1.107789e-76	5.900577e-77	3.335920e-77	1.917916e-77	1.103245e-77	6.315486e-78	3.593110e-78	2.033867e-78	1.145548e-78	6.438993e-79	3.613178e-79	2.025557e-79	1.134447e-79	6.349273e-80	3.544243e-80	1.973313e-80	1.094809e-80	6.041544e-81	3.286933e-81	1.752152e-81	9.164623e-82	4.673169e-82	2.308667e-82	1.165377e-82	6.243841e-83	3.818498e-83	3.038900e-83	3.507813e-83	4.659664e-83	4.060657e-83	2.357136e-83	1.178585e-83	4.695688e-84	1.906724e-84	9.045996e-85	4.888274e-85	2.728516e-85	1.462011e-85	7.323826e-86	3.403001e-86	1.425492e-86	5.835623e-87	
