The photolysis STD number	1	rate at the top layer is	2.805490e-07
The photolysis STD number	2	rate at the top layer is	7.208681e-07
The photolysis STD number	3	rate at the top layer is	2.574294e-05
The photolysis STD number	4	rate at the top layer is	1.085822e-05
The photolysis STD number	5	rate at the top layer is	5.750397e-07
The photolysis STD number	6	rate at the top layer is	5.222080e-06
The photolysis STD number	7	rate at the top layer is	1.009691e-07
The photolysis STD number	8	rate at the top layer is	7.529904e-05
The photolysis STD number	9	rate at the top layer is	8.160019e-04
The photolysis STD number	10	rate at the top layer is	6.223038e-03
The photolysis STD number	11	rate at the top layer is	4.580540e-08
The photolysis STD number	12	rate at the top layer is	8.258903e-08
The photolysis STD number	13	rate at the top layer is	2.844613e-07
The photolysis STD number	14	rate at the top layer is	1.081989e-05
The photolysis STD number	15	rate at the top layer is	3.272558e-06
The photolysis STD number	16	rate at the top layer is	3.785708e-06
The photolysis STD number	17	rate at the top layer is	2.717944e-06
The photolysis STD number	18	rate at the top layer is	3.726370e-07
The photolysis STD number	19	rate at the top layer is	9.862841e-08
The photolysis STD number	20	rate at the top layer is	9.382170e-08
The photolysis STD number	21	rate at the top layer is	1.625701e-07
The photolysis STD number	22	rate at the top layer is	4.218536e-08
The photolysis STD number	23	rate at the top layer is	6.387221e-09
The photolysis STD number	24	rate at the top layer is	6.298836e-08
The photolysis STD number	25	rate at the top layer is	1.369286e-05
The photolysis STD number	26	rate at the top layer is	2.225916e-07
The photolysis STD number	27	rate at the top layer is	1.214582e-08
The photolysis STD number	28	rate at the top layer is	2.602675e-09
The photolysis STD number	29	rate at the top layer is	2.602675e-09
The photolysis STD number	30	rate at the top layer is	8.739857e-07
The photolysis STD number	31	rate at the top layer is	3.181689e-08
The photolysis STD number	32	rate at the top layer is	3.545928e-06
The photolysis STD number	33	rate at the top layer is	4.583761e-06
The photolysis STD number	34	rate at the top layer is	5.189163e-07
The photolysis STD number	35	rate at the top layer is	1.225533e-08
The photolysis STD number	36	rate at the top layer is	1.248769e-10
The photolysis STD number	37	rate at the top layer is	2.417127e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	6.449915e-06
The photolysis STD number	41	rate at the top layer is	3.001999e-07
The photolysis STD number	42	rate at the top layer is	2.696919e-06
The photolysis STD number	43	rate at the top layer is	2.470266e-06
The photolysis STD number	44	rate at the top layer is	1.597655e-06
The photolysis STD number	45	rate at the top layer is	1.523221e-05
The photolysis STD number	46	rate at the top layer is	1.625680e-05
The photolysis STD number	47	rate at the top layer is	1.338311e-06
The photolysis STD number	48	rate at the top layer is	2.733754e-08
The photolysis STD number	49	rate at the top layer is	5.750397e-07
The photolysis STD number	50	rate at the top layer is	2.820901e-05
The photolysis STD number	51	rate at the top layer is	7.161520e-06
The photolysis STD number	52	rate at the top layer is	3.304063e-03
The photolysis STD number	53	rate at the top layer is	1.286667e-02
The photolysis STD number	54	rate at the top layer is	5.604987e-03
The photolysis STD number	56	rate at the top layer is	1.776307e-05
The photolysis STD number	57	rate at the top layer is	1.217236e-04
The photolysis STD number	58	rate at the top layer is	4.736410e-06
The photolysis STD number	59	rate at the top layer is	5.920513e-06
The photolysis STD number	60	rate at the top layer is	1.184103e-06
The photolysis STD number	61	rate at the top layer is	9.580598e-07
The photolysis STD number	62	rate at the top layer is	1.528964e-06
The photolysis STD number	63	rate at the top layer is	3.385564e-06
The photolysis STD number	64	rate at the top layer is	2.948717e-06
The photolysis STD number	65	rate at the top layer is	2.402658e-06
The photolysis STD number	66	rate at the top layer is	6.552705e-07
The photolysis STD number	67	rate at the top layer is	1.871712e-07
The photolysis STD number	68	rate at the top layer is	1.871712e-07
The photolysis STD number	69	rate at the top layer is	9.122271e-07
The photolysis STD number	70	rate at the top layer is	1.112522e-05
The photolysis STD number	71	rate at the top layer is	1.081989e-05
