X3	7.541978e+15	5.217773e-10
X53	2.134359e+22	1.476616e-03
X1	1.883619e+17	1.303145e-08
X56	4.389433e+07	3.036745e-18
X54	6.115093e+18	4.230610e-07
X2	1.685792e+14	1.166283e-11
X4	1.142715e+12	7.905653e-14
X5	6.037612e+13	4.177006e-12
X7	2.615647e+22	1.809585e-03
X6	3.630051e+14	2.511381e-11
X52	1.300894e+25	8.999983e-01
X20	2.091898e+21	1.447240e-04
X22	1.638031e+15	1.133240e-10
X61	2.624639e+13	1.815806e-12
X19	1.512048e+07	1.046081e-18
X58	2.289119e+07	1.583683e-18
X59	5.923336e+06	4.097947e-19
X80	5.346798e+08	3.699080e-17
X60	7.843468e+10	5.426353e-15
X21	1.652429e+22	1.143201e-03
X62	1.978516e+09	1.368799e-16
X24	1.039117e+14	7.188930e-12
X63	1.375031e+16	9.512891e-10
X23	4.701229e+05	3.252455e-20
X71	1.447567e+05	1.001472e-20
X25	1.550950e+09	1.072995e-16
X26	1.572912e-16	1.088189e-41
X64	2.613975e+02	1.808429e-23
X27	1.699210e+09	1.175566e-16
X28	5.090717e+04	3.521915e-21
X29	1.820954e+12	1.259792e-13
X30	1.756897e+11	1.215475e-14
X31	2.472731e+19	1.710712e-06
X32	1.671991e+09	1.156735e-16
X33	2.149337e+13	1.486977e-12
X34	1.915806e+11	1.325414e-14
X35	4.304322e+13	2.977863e-12
X36	8.534570e+10	5.904478e-15
X40	5.864667e+11	4.057358e-14
X41	1.108485e+11	7.668841e-15
X76	1.885465e+07	1.304423e-18
X77	2.608844e+08	1.804878e-17
X42	1.193680e+15	8.258248e-11
X43	2.284381e+15	1.580405e-10
X74	8.291927e+03	5.736611e-22
X75	5.654013e+04	3.911620e-21
X44	1.333660e+11	9.226674e-15
X45	1.010187e+15	6.988787e-11
X46	4.526391e+12	3.131496e-13
X47	6.132907e+12	4.242934e-13
X48	8.768929e+13	6.066615e-12
X68	2.293154e+11	1.586475e-14
X73	2.515206e+13	1.740097e-12
X78	5.812255e+14	4.021097e-11
X79	8.689980e+12	6.011996e-13
X111	4.200313e+12	2.905906e-13
X8	6.433750e+09	4.451066e-16
X9	1.419416e+07	9.819960e-19
X10	2.145214e+05	1.484125e-20
X57	1.463602e+04	1.012565e-21
X11	1.034773e+11	7.158875e-15
X12	7.145487e+15	4.943468e-10
X13	6.020727e+13	4.165324e-12
X14	8.597463e+10	5.947990e-15
X15	1.155966e+11	7.997333e-15
X16	5.077696e+15	3.512906e-10
X17	3.672582e+11	2.540805e-14
X18	9.474675e+11	6.554872e-14
X70	1.118734e+13	7.739746e-13
X37	9.812937e+10	6.788892e-15
X38	6.183751e+00	4.278109e-25
X39	1.029169e+00	7.120109e-26
X72	4.120054e+10	2.850380e-15
X65	4.944238e+11	3.420576e-14
X66	2.260787e+11	1.564082e-14
X109	2.789710e+06	1.930008e-19
X67	9.266085e-03	6.410564e-28
X110	1.270760e+01	8.791509e-25
X106	1.947807e-14	1.347553e-39
X107	2.242565e-01	1.551476e-26
X108	3.484675e-02	2.410806e-27
X49	7.319098e-01	5.063577e-26
X50	3.444101e-11	2.382735e-36
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
