16161129915271994.000000 7.560597e-17 6.308898e-17 5.000000 77
16479420716608362.000000 4.569199e-16 3.789166e-16 5.000000 77
16956856918612914.000000 5.622790e-16 4.677463e-16 5.000000 77
17123959589314508.000000 7.027018e-16 5.839188e-16 5.000000 77
17215866058200384.000000 4.964164e-16 4.908707e-16 295.000000 45
17316963173974848.000000 1.356214e-15 1.131154e-15 5.000000 77
17428170001326758.000000 2.253408e-15 1.877890e-15 5.000000 77
17478213073635118.000000 4.644219e-16 3.361618e-16 5.000000 77
17528256145943478.000000 1.880850e-16 1.586524e-16 5.000000 77
17603320754406018.000000 3.194975e-16 2.665464e-16 5.000000 77
17715917667099828.000000 7.755746e-16 6.487416e-16 5.000000 77
17862293653601780.000000 1.117233e-15 9.322917e-16 5.000000 77
17935481646852756.000000 1.880755e-16 1.380045e-16 5.000000 77
18015988439428828.000000 1.323729e-17 1.317148e-17 295.000000 45
18136748628292940.000000 8.687769e-18 7.204804e-18 5.000000 77
18740549572613492.000000 1.964829e-17 1.642795e-17 5.000000 77
19948151461254596.000000 5.992046e-17 5.010484e-17 5.000000 77
21759554294216252.000000 1.470203e-17 1.227263e-17 5.000000 77
22665255710697080.000000 2.153875e-17 1.797787e-17 5.000000 77
23344531773057700.000000 2.969201e-17 2.478049e-17 5.000000 77
23853988819828164.000000 3.321086e-16 2.759224e-16 5.000000 77
24618174389983864.000000 2.927962e-16 2.432481e-16 5.000000 77
24885639339538360.000000 5.342124e-16 4.434274e-16 5.000000 77
25032745061793332.000000 1.126752e-15 1.056937e-15 5.000000 77
25194561356273800.000000 2.233848e-15 1.858052e-15 5.000000 77
25267378688790012.000000 4.258230e-16 4.252325e-16 295.000000 45
25332914288054604.000000 7.199618e-16 6.042231e-16 5.000000 77
25431217686951488.000000 1.838749e-15 1.538134e-15 5.000000 77
25539351425738060.000000 3.295730e-15 2.740373e-15 5.000000 77
25588011608192020.000000 1.265731e-15 1.254667e-15 295.000000 45
25631805772400584.000000 2.471144e-15 2.067227e-15 5.000000 77
25679979353030004.000000 3.836754e-15 3.217822e-15 5.000000 77
25728152933659424.000000 5.570762e-15 4.632717e-15 5.000000 77
25749831044942664.000000 1.275479e-15 1.268411e-15 295.000000 45
25771509156225904.000000 1.155386e-15 9.659694e-16 5.000000 77
25804026323150760.000000 8.211790e-16 6.870821e-16 5.000000 77
25846298640153076.000000 1.077470e-15 8.990442e-16 5.000000 77
25901252652256084.000000 1.862975e-15 1.559707e-15 5.000000 77
25961702065569396.000000 3.926326e-15 3.260290e-15 5.000000 77
26022151478882708.000000 7.332911e-15 6.094173e-15 5.000000 77
26043308773542368.000000 3.964829e-15 2.575660e-15 85.000000 35
26062350338736060.000000 4.608817e-16 4.095831e-16 85.000000 35
26083296060449120.000000 5.177188e-17 4.480845e-17 375.000000 16
26125187503875244.000000 1.704276e-17 1.418401e-17 5.000000 77
26334644721005864.000000 3.306682e-17 2.765418e-17 5.000000 77
26753559155267104.000000 9.570751e-17 7.998375e-17 5.000000 77
27381930806658964.000000 3.759460e-16 3.144360e-16 5.000000 77
28073139623190008.000000 4.366202e-16 3.616327e-16 5.000000 77
28315062708975872.000000 6.566629e-16 5.434700e-16 5.000000 77
28436024251868804.000000 1.044634e-15 8.136633e-16 5.000000 77
28569081949051032.000000 1.777317e-15 1.487586e-15 5.000000 77
28702139646233260.000000 4.320615e-15 3.583663e-15 5.000000 77
28748709840247040.000000 2.222030e-15 2.202978e-15 295.000000 45
28781308976056684.000000 3.024356e-15 2.529490e-15 5.000000 77
28817168025447292.000000 3.119489e-15 2.620685e-15 5.000000 77
28853027074837900.000000 3.898485e-15 3.225223e-15 5.000000 77
28888886124228508.000000 3.972560e-15 3.343678e-15 5.000000 77
28924745173619116.000000 5.079254e-15 4.184726e-15 5.000000 77
28960604223009724.000000 5.132882e-15 4.331614e-15 5.000000 77
28992877367461272.000000 6.016899e-15 4.923860e-15 5.000000 77
29021923197467668.000000 3.788617e-15 3.376046e-15 5.000000 77
29048064444473424.000000 2.720072e-15 2.240258e-15 5.000000 77
29076819816179756.000000 1.657686e-15 1.395464e-15 5.000000 77
29108450725056720.000000 1.605506e-15 1.334947e-15 5.000000 77
29143244724821380.000000 1.589630e-15 1.332810e-15 5.000000 77
29181518124562504.000000 1.995920e-15 1.660424e-15 5.000000 77
29223618864277740.000000 2.571734e-15 2.156675e-15 5.000000 77
29269929677964500.000000 4.305768e-15 3.567395e-15 5.000000 77
29316240491651260.000000 6.442606e-15 5.416496e-15 5.000000 77
29357920223969344.000000 9.966454e-15 8.232808e-15 5.000000 77
29372508130280672.000000 3.797768e-15 2.625699e-15 5.000000 77
29387096036592000.000000 1.192294e-15 9.892212e-16 5.000000 77
29403142733534464.000000 4.410884e-16 3.676223e-16 5.000000 77
29427212778948160.000000 2.713405e-16 2.263913e-16 5.000000 77
29463317847068700.000000 1.925984e-16 1.609184e-16 5.000000 77
29535527983309784.000000 3.475761e-16 2.905275e-16 5.000000 77
29643843187671408.000000 8.439473e-16 7.046191e-16 5.000000 77
29784652953341520.000000 1.166225e-15 9.727227e-16 5.000000 77
29855057836176576.000000 3.135814e-16 3.098526e-16 295.000000 45
29932503207295136.000000 6.104819e-16 5.091006e-16 5.000000 77
30048671263972980.000000 1.681928e-15 1.407563e-15 5.000000 77
30176456126318608.000000 4.017524e-15 3.337286e-15 5.000000 77
30221180828139576.000000 1.655887e-15 1.641154e-15 295.000000 45
30261433059778448.000000 2.901717e-15 2.425952e-15 5.000000 77
30305710514581208.000000 4.068042e-15 3.414337e-15 5.000000 77
30349987969383968.000000 7.079133e-15 5.819360e-15 5.000000 77
30389837678706452.000000 8.708413e-15 7.744862e-15 5.000000 77
30417732475232192.000000 9.452760e-15 7.515638e-15 5.000000 77
30437258832800208.000000 2.119378e-15 1.837223e-15 375.000000 16
30454832554611424.000000 3.606029e-16 3.004626e-16 5.000000 77
30477678392966004.000000 5.088779e-17 4.413656e-17 5.000000 77
30523370069675164.000000 2.366028e-17 1.976303e-17 5.000000 77
30751828453220964.000000 4.902244e-17 4.097197e-17 5.000000 77
31208745220312564.000000 1.411824e-16 1.180527e-16 5.000000 77
31894120370949960.000000 6.767460e-17 5.650444e-17 5.000000 77
32271076703800528.000000 5.086256e-16 4.233349e-16 5.000000 77
32836511203076380.000000 5.663530e-16 4.698583e-16 5.000000 77
33034413277822928.000000 9.949311e-16 8.237891e-16 5.000000 77
33133364315196204.000000 9.450029e-16 9.341298e-16 295.000000 45
33242210456306804.000000 1.549952e-15 1.294155e-15 5.000000 77
33296633526862104.000000 3.871145e-16 3.050591e-16 85.000000 35
33356498904472936.000000 6.417785e-16 5.372359e-16 5.000000 77
33446296970889184.000000 1.559687e-15 1.304857e-15 5.000000 77
33545074843947056.000000 2.759491e-15 2.299340e-15 5.000000 77
33589524886823096.000000 8.855158e-16 8.774029e-16 295.000000 45
33633974929699136.000000 1.718030e-15 1.436834e-15 5.000000 77
33691759985437992.000000 3.042560e-15 2.548609e-15 5.000000 77
33755323546750732.000000 5.064529e-15 4.210921e-15 5.000000 77
33783927149341464.000000 1.609743e-15 1.596599e-15 295.000000 45
33812530751932196.000000 1.938522e-15 1.620441e-15 5.000000 77
33849715435300148.000000 2.006710e-15 1.682335e-15 5.000000 77
33890618587004896.000000 2.795685e-15 2.323334e-15 5.000000 77
33935612053880120.000000 3.984972e-15 3.345162e-15 5.000000 77
33980605520755344.000000 7.027204e-15 5.777837e-15 5.000000 77
34021099640943044.000000 8.875415e-15 7.861374e-15 5.000000 77
34049445525074436.000000 1.001001e-14 7.949758e-15 5.000000 77
34069287643966408.000000 2.246418e-15 1.946002e-15 375.000000 16
34087145550969184.000000 5.969402e-16 3.322461e-16 85.000000 35
34110360830072792.000000 6.654630e-17 6.137828e-17 5.000000 77
34145183748728204.000000 2.137654e-17 1.785558e-17 5.000000 77
34319298342005272.000000 4.238403e-17 3.542358e-17 5.000000 77
34667527528559404.000000 1.188359e-16 9.935767e-17 5.000000 77
35189871308390604.000000 4.732275e-16 3.950080e-16 5.000000 77
35764449466204924.000000 5.310526e-16 4.407851e-16 5.000000 77
35965551821439936.000000 9.393113e-16 7.782994e-16 5.000000 77
36066102999057440.000000 9.072248e-16 8.967517e-16 295.000000 45
36176709294436696.000000 1.504659e-15 1.256311e-15 5.000000 77
36232012442126328.000000 3.091172e-16 2.833446e-16 85.000000 35
36292845904584920.000000 5.993466e-16 5.017958e-16 5.000000 77
36384096098272808.000000 1.470894e-15 1.230493e-15 5.000000 77
36484471311329480.000000 2.295667e-15 1.913395e-15 5.000000 77
36534658917857816.000000 6.687637e-16 6.628824e-16 295.000000 45
36584846524386152.000000 1.438109e-15 1.203425e-15 5.000000 77
36650090412872992.000000 2.818849e-15 2.360340e-15 5.000000 77
36721858690208512.000000 6.096301e-15 5.066098e-15 5.000000 77
36746977587275944.000000 1.829562e-15 1.816382e-15 295.000000 45
36769584594636632.000000 1.525749e-15 1.275456e-15 5.000000 77
36798973704205528.000000 8.831026e-16 7.397418e-16 5.000000 77
36837179546645096.000000 1.031766e-15 8.608573e-16 5.000000 77
36886847141816528.000000 1.628501e-15 1.363251e-15 5.000000 77
36941481496505104.000000 2.982381e-15 2.480256e-15 5.000000 77
37001579286662544.000000 4.511053e-15 3.756250e-15 5.000000 77
37028623292233392.000000 1.527633e-15 1.149077e-15 5.000000 77
37055667297804240.000000 6.295119e-16 5.288961e-16 5.000000 77
37090824505046344.000000 5.051920e-16 4.207739e-16 5.000000 77
37143560315909496.000000 7.225303e-16 6.044639e-16 5.000000 77
37222664032204224.000000 1.694502e-15 1.412998e-15 5.000000 77
37309678120128424.000000 2.498300e-15 2.082237e-15 5.000000 77
37353185164090520.000000 7.151165e-16 5.420182e-16 5.000000 77
37396692208052616.000000 4.990561e-16 4.191509e-16 5.000000 77
37453251365203344.000000 7.327243e-16 6.111433e-16 5.000000 77
37538090100929440.000000 1.724809e-15 1.443600e-15 5.000000 77
37631412710228144.000000 3.051416e-15 2.541779e-15 5.000000 77
37673407884412560.000000 1.015552e-15 1.006256e-15 295.000000 45
37715403058596976.000000 1.862869e-15 1.557638e-15 5.000000 77
37769996785036720.000000 3.272658e-15 2.742495e-15 5.000000 77
37824590511476464.000000 5.089539e-15 4.234470e-15 5.000000 77
37849157688374344.000000 1.338132e-15 1.328623e-15 295.000000 45
37873724865272224.000000 1.398454e-15 1.169295e-15 5.000000 77
37905662195239472.000000 1.006757e-15 8.429219e-16 5.000000 77
37947180724196896.000000 1.295457e-15 1.080323e-15 5.000000 77
38001154811841544.000000 2.193823e-15 1.837271e-15 5.000000 77
38060526308250656.000000 4.598525e-15 3.812571e-15 5.000000 77
38119897804659768.000000 8.479509e-15 7.038338e-15 5.000000 77
38140677828402960.000000 3.242085e-15 2.279259e-15 5.000000 77
38159379849771832.000000 3.987829e-16 3.382767e-16 5.000000 77
38179952073277592.000000 4.967936e-17 4.797353e-17 375.000000 16
38221096520289112.000000 2.416529e-17 2.013559e-17 5.000000 77
38426818755346696.000000 4.732620e-17 3.957337e-17 5.000000 77
38838263225461864.000000 1.367353e-16 1.142585e-16 5.000000 77
39455429930634616.000000 6.732209e-17 5.619457e-17 5.000000 77
39794871618479632.000000 4.629573e-16 3.875660e-16 5.000000 77
40304034150247152.000000 6.622786e-16 5.495220e-16 5.000000 77
40482241036365784.000000 7.092386e-16 5.877702e-16 5.000000 77
40571344479425104.000000 6.170552e-16 4.528885e-16 5.000000 77
40669358266790352.000000 1.827487e-16 1.511136e-16 5.000000 77
40777173432892128.000000 4.040727e-16 3.379680e-16 5.000000 77
40938896182044784.000000 1.252165e-15 1.047512e-15 5.000000 77
41116791206112712.000000 2.878564e-15 2.390286e-15 5.000000 77
41179054464536488.000000 9.199042e-16 9.132564e-16 295.000000 45
41235091397117888.000000 2.025203e-15 1.696538e-15 5.000000 77
41296732022957424.000000 4.008345e-15 3.358469e-15 5.000000 77
41358372648796960.000000 8.200055e-15 6.791737e-15 5.000000 77
41379946867840800.000000 2.341434e-15 2.328457e-15 295.000000 45
41399363664980256.000000 1.495630e-15 1.250299e-15 5.000000 77
41424605501261544.000000 4.347886e-16 3.645854e-16 5.000000 77
41457419888427224.000000 3.879190e-16 3.244227e-16 5.000000 77
41506641469175736.000000 5.341676e-16 4.464048e-16 5.000000 77
41580473840298512.000000 1.072593e-15 8.952100e-16 5.000000 77
41676455922758120.000000 2.848131e-15 2.384400e-15 5.000000 77
41772438005217728.000000 6.832698e-15 5.648528e-15 5.000000 77
41806031734078592.000000 3.581132e-15 3.552324e-15 295.000000 45
41829547344281192.000000 2.868302e-15 2.398056e-15 5.000000 77
41855414515504056.000000 1.191198e-15 1.003529e-15 5.000000 77
41883868403849208.000000 8.847524e-16 7.381323e-16 5.000000 77
41920858458697904.000000 9.299206e-16 7.776375e-16 5.000000 77
41968945530001208.000000 1.364899e-15 1.138212e-15 5.000000 77
42031458722695504.000000 2.604714e-15 2.181478e-15 5.000000 77
42100223234659224.000000 4.413965e-15 3.672992e-15 5.000000 77
42131167265042896.000000 1.424586e-15 1.412410e-15 295.000000 45
42162111295426568.000000 1.901666e-15 1.589526e-15 5.000000 77
42202338534925344.000000 2.232387e-15 1.871179e-15 5.000000 77
42246588498374000.000000 3.410638e-15 2.831595e-15 5.000000 77
42295263458167520.000000 5.464174e-15 4.589713e-15 5.000000 77
42339070921981688.000000 8.766354e-15 7.261191e-15 5.000000 77
42354403534316648.000000 3.237419e-15 2.642434e-15 55.000000 35
42369736146651608.000000 1.032870e-15 8.595878e-16 5.000000 77
42389668542687056.000000 1.743507e-16 1.513298e-16 375.000000 16
42419567136740224.000000 7.375649e-17 6.136497e-17 5.000000 77
42479364324846568.000000 8.337318e-17 6.972764e-17 5.000000 77
42598958701059248.000000 1.500433e-16 1.254136e-16 5.000000 77
42838147453484616.000000 4.564325e-16 3.812199e-16 5.000000 77
43149092831637592.000000 4.320712e-16 3.601853e-16 5.000000 77
43304565520714080.000000 1.148407e-15 9.666824e-16 5.000000 77
43475585478698216.000000 1.977599e-15 1.644443e-15 5.000000 77
43552544459791080.000000 4.905978e-16 3.380998e-16 5.000000 77
43621807542774656.000000 3.691214e-16 3.108529e-16 5.000000 77
43711849550653304.000000 8.076497e-16 6.749322e-16 5.000000 77
43828904160895544.000000 2.329825e-15 1.940565e-15 5.000000 77
43957664232162008.000000 5.084098e-15 4.215544e-15 5.000000 77
44002730257105272.000000 2.383260e-15 1.612657e-15 5.000000 77
44034276474565560.000000 1.833933e-16 1.472301e-16 5.000000 77
44068977313771872.000000 2.167963e-16 1.817425e-16 5.000000 77
44138378992184496.000000 3.701793e-16 3.089610e-16 5.000000 77
44242481509803432.000000 8.666279e-16 7.249267e-16 5.000000 77
44377814782708056.000000 1.277028e-15 1.065508e-15 5.000000 77
44445481419160368.000000 1.055504e-16 1.054356e-16 295.000000 45
44519914719257912.000000 2.108930e-16 1.771538e-16 5.000000 77
44668781319452992.000000 5.601381e-16 4.682436e-16 5.000000 77
44862307899706600.000000 7.293355e-16 6.087218e-16 5.000000 77
44959071189833400.000000 4.980969e-16 4.031920e-16 5.000000 77
45065510808972880.000000 9.994637e-16 8.354835e-16 5.000000 77
45182594390026312.000000 1.524638e-15 1.272084e-15 5.000000 77
45241136180553032.000000 2.711329e-16 2.690270e-16 295.000000 45
45305532150132416.000000 6.547998e-16 5.485280e-16 5.000000 77
45402126104501496.000000 1.645502e-15 1.376648e-15 5.000000 77
45508379454307488.000000 2.929076e-15 2.438528e-15 5.000000 77
45556193461720184.000000 9.765109e-16 9.677557e-16 295.000000 45
45604007469132880.000000 1.958533e-15 1.638164e-15 5.000000 77
45666165678769384.000000 3.864396e-15 3.237929e-15 5.000000 77
45728323888405888.000000 7.928482e-15 6.570491e-15 5.000000 77
45750079261778664.000000 2.242470e-15 2.229793e-15 295.000000 45
45769659097814160.000000 1.464648e-15 1.224408e-15 5.000000 77
45795112884660312.000000 4.494627e-16 3.767906e-16 5.000000 77
45828202807560304.000000 4.058305e-16 3.393387e-16 5.000000 77
45877837691910296.000000 5.613126e-16 4.691282e-16 5.000000 77
45952290018435280.000000 1.134122e-15 9.464731e-16 5.000000 77
46049078042917760.000000 3.020570e-15 2.528806e-15 5.000000 77
46145866067400240.000000 7.315956e-15 6.036426e-15 5.000000 77
46179741875969104.000000 4.022201e-15 3.989736e-15 295.000000 45
46203454941967312.000000 3.205885e-15 2.680206e-15 5.000000 77
46229539314565344.000000 1.376352e-15 1.167787e-15 5.000000 77
46258232124423176.000000 1.053916e-15 8.786681e-16 5.000000 77
46295532777238360.000000 1.111976e-15 9.302324e-16 5.000000 77
46344023625898096.000000 1.792806e-15 1.493986e-15 5.000000 77
46397363559423800.000000 2.989005e-15 2.504828e-15 5.000000 77
46456037486302080.000000 4.781096e-15 3.978690e-15 5.000000 77
46482440753397304.000000 1.339961e-15 1.329750e-15 295.000000 45
46508844020492528.000000 1.507475e-15 1.260263e-15 5.000000 77
46543168267716320.000000 1.345234e-15 1.126960e-15 5.000000 77
46580924939662496.000000 1.668625e-15 1.389786e-15 5.000000 77
46622457278803288.000000 2.134280e-15 1.788803e-15 5.000000 77
46668142851858160.000000 3.338214e-15 2.771791e-15 5.000000 77
46718396982218512.000000 5.542311e-15 4.654403e-15 5.000000 77
46763625699542832.000000 9.174286e-15 7.592429e-15 5.000000 77
46779455750606344.000000 2.681616e-15 1.833379e-15 5.000000 77
46795285801669856.000000 1.095049e-15 9.117239e-16 5.000000 77
46815864868052424.000000 1.868605e-16 1.620665e-16 375.000000 16
46846733467626272.000000 4.787737e-17 3.971747e-17 5.000000 77
46908470666773968.000000 2.492470e-17 2.085701e-17 5.000000 77
47217156662512448.000000 5.387057e-17 4.502686e-17 5.000000 77
47834528653989416.000000 1.844777e-16 1.541133e-16 5.000000 77
48637112242909472.000000 8.581007e-17 7.152161e-17 5.000000 77
49038404037369496.000000 1.378650e-16 1.149031e-16 5.000000 77
49299243703768512.000000 7.265487e-16 6.102738e-16 5.000000 77
49638335270087232.000000 1.370631e-15 1.136009e-15 5.000000 77
49757017318298784.000000 1.794795e-15 1.419449e-15 5.000000 77
49863831161689184.000000 1.945852e-15 1.621468e-15 5.000000 77
49911897391214864.000000 3.966741e-16 2.900632e-16 5.000000 77
49964770243693112.000000 1.774833e-16 1.490100e-16 5.000000 77
50044079522410480.000000 3.210770e-16 2.680749e-16 5.000000 77
50163043440486536.000000 7.950229e-16 6.649845e-16 5.000000 77
50317696533985408.000000 1.129850e-15 9.425943e-16 5.000000 77
50395023080734848.000000 2.765612e-16 2.098936e-16 5.000000 77
50480082282159224.000000 1.300935e-16 1.077959e-16 5.000000 77
50607671084295792.000000 3.035765e-16 2.538311e-16 5.000000 77
50799054287500648.000000 9.882545e-16 8.266782e-16 5.000000 77
51009575811025984.000000 2.157452e-15 1.793280e-15 5.000000 77
51083258344259856.000000 1.011195e-15 3.834829e-16 85.000000 35
51149572624170336.000000 7.587486e-16 6.374274e-16 5.000000 77
51222518332071864.000000 1.633214e-15 1.366077e-15 5.000000 77
51302758610763544.000000 2.529965e-15 2.109688e-15 5.000000 77
51342878750109384.000000 7.719073e-16 7.647134e-16 295.000000 45
51382998889455224.000000 1.428314e-15 1.194510e-15 5.000000 77
51435155070604816.000000 2.303319e-15 1.928865e-15 5.000000 77
51492526869869368.000000 4.715976e-15 3.908828e-15 5.000000 77
51549898669133920.000000 8.521085e-15 7.073487e-15 5.000000 77
51569978798876512.000000 3.167965e-15 2.220813e-15 5.000000 77
51588050915644848.000000 4.039834e-16 3.419922e-16 5.000000 77
51607930244090016.000000 5.910904e-17 4.975387e-17 5.000000 77
51647688900980352.000000 3.014268e-17 2.513408e-17 5.000000 77
51846482185432032.000000 5.879973e-17 4.916303e-17 5.000000 77
52244068754335392.000000 1.693996e-16 1.415413e-16 5.000000 77
52840448607690424.000000 1.015312e-16 8.472123e-17 5.000000 77
53138638534367944.000000 6.680593e-16 5.595142e-16 5.000000 77
53526285439048720.000000 1.149027e-15 9.515607e-16 5.000000 77
53661961855686992.000000 2.111025e-15 1.685254e-15 5.000000 77
53784070630661432.000000 3.410314e-15 2.835918e-15 5.000000 77
53826808701902488.000000 1.020565e-15 7.322591e-16 5.000000 77
53869546773143544.000000 2.603915e-16 2.194856e-16 5.000000 77
53925106265756912.000000 3.620504e-16 3.020757e-16 5.000000 77
54008445504676968.000000 7.677844e-16 6.422068e-16 5.000000 77
54116786515273040.000000 2.133182e-15 1.777480e-15 5.000000 77
54235961626928720.000000 4.686025e-15 3.892288e-15 5.000000 77
54277672916008208.000000 1.705336e-15 1.202645e-15 5.000000 77
54315213076179744.000000 2.153232e-16 2.082189e-16 5.000000 77
54356507252368440.000000 1.546134e-16 1.286481e-16 5.000000 77
54439095604745824.000000 3.008895e-16 2.516779e-16 5.000000 77
54562978133311904.000000 7.697952e-16 6.427334e-16 5.000000 77
54724025420447808.000000 1.017581e-15 8.486473e-16 5.000000 77
54804549064015760.000000 4.474892e-16 4.419412e-16 295.000000 45
54893125071940512.000000 1.180055e-15 9.841862e-16 5.000000 77
55008273882242688.000000 1.707163e-15 1.423280e-15 5.000000 77
55065848287393776.000000 1.968751e-16 1.950266e-16 295.000000 45
55129180133059968.000000 1.310576e-16 1.084232e-16 5.000000 77
55224177901559264.000000 2.821559e-16 2.360996e-16 5.000000 77
55366674554308200.000000 7.544340e-16 6.298824e-16 5.000000 77
55551920202881824.000000 9.416551e-16 7.850259e-16 5.000000 77
55644543027168632.000000 6.814163e-16 6.438893e-16 5.000000 77
