X3	2.439290e+17	1.831135e-09
X53	1.198907e+26	8.999999e-01
X1	7.373179e+14	5.534925e-12
X56	7.879633e+05	5.915112e-21
X54	2.776046e+15	2.083932e-11
X2	2.071049e+07	1.554702e-19
X4	2.119832e+12	1.591323e-14
X5	1.240645e+09	9.313318e-18
X7	2.717228e+23	2.039778e-03
X6	2.590430e+07	1.944593e-19
X52	1.335558e+22	1.002582e-04
X20	1.239114e+19	9.301824e-08
X22	3.931247e+15	2.951123e-11
X61	1.117926e+13	8.392086e-14
X19	4.861901e+08	3.649749e-18
X58	2.372821e+05	1.781238e-21
X59	2.008951e+05	1.508087e-21
X80	2.750502e+02	2.064757e-24
X60	1.166040e+10	8.753274e-17
X21	1.661137e+19	1.246988e-07
X62	1.132850e+10	8.504116e-17
X24	2.378070e+15	1.785178e-11
X63	2.792019e+11	2.095923e-15
X23	1.905324e-01	1.430295e-27
X71	1.034299e-02	7.764314e-29
X25	5.396248e-02	4.050875e-28
X26	4.366986e-32	3.278225e-58
X64	9.727360e+01	7.302170e-25
X27	1.365341e+10	1.024939e-16
X28	8.429699e+03	6.328037e-23
X29	1.184455e+09	8.891511e-18
X30	2.071946e+07	1.555376e-19
X31	1.262950e+16	9.480757e-11
X32	5.388401e+03	4.044985e-23
X33	1.878504e+10	1.410162e-16
X34	2.243743e+06	1.684341e-20
X35	3.700995e+10	2.778277e-16
X36	9.637095e+04	7.234409e-22
X40	5.648580e+13	4.240297e-13
X41	8.994615e+12	6.752110e-14
X76	1.956159e+11	1.468457e-15
X77	8.423745e+11	6.323567e-15
X42	1.699214e+14	1.275572e-12
X43	4.494609e+15	3.374029e-11
X74	4.296358e+01	3.225206e-25
X75	2.894738e+02	2.173032e-24
X44	9.816531e+09	7.369110e-17
X45	2.156507e+15	1.618854e-11
X46	1.030110e+13	7.732868e-14
X47	5.323792e+12	3.996484e-14
X48	2.881175e+14	2.162851e-12
X68	8.800460e+06	6.606361e-20
X73	3.687971e+12	2.768500e-14
X78	3.586806e+13	2.692556e-13
X79	5.530322e+14	4.151522e-12
X111	6.618037e+14	4.968052e-12
X8	2.309764e+09	1.733902e-17
X9	4.681046e+18	3.513985e-08
X10	2.616238e+12	1.963967e-14
X57	2.769075e+11	2.078699e-15
X11	2.154192e+16	1.617117e-10
X12	2.618534e+13	1.965691e-13
X13	9.558070e+09	7.175087e-17
X14	1.980300e+06	1.486579e-20
X15	1.899250e+04	1.425736e-22
X16	1.886115e+12	1.415875e-14
X17	1.161033e+08	8.715681e-19
X18	3.137377e+06	2.355178e-20
X70	2.950503e+06	2.214894e-20
X37	1.133394e+15	8.508201e-12
X38	1.393262e+06	1.045899e-20
X39	4.564625e+01	3.426590e-25
X72	1.183140e+07	8.881637e-20
X65	3.500927e+09	2.628089e-17
X66	2.557104e+08	1.919576e-18
X109	2.113941e+14	1.586901e-12
X67	6.474521e-02	4.860317e-28
X110	3.116011e+04	2.339139e-22
X106	3.176683e+15	2.384684e-11
X107	8.858458e+12	6.649899e-14
X108	6.063230e+15	4.551567e-11
X49	2.814582e+02	2.112861e-24
X50	1.742104e-03	1.307769e-29
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
