Type	Std	Rate
R1	2.257073e-92	6.376182e-93	1.463441e-92	4.393103e-93	6.767350e-94	6.622944e-95	4.063457e-96	1.539398e-97	3.623252e-99	5.151778e-101	4.455487e-103	1.962095e-105	6.157984e-106	2.274470e-104	5.659120e-103	1.105632e-101	1.773165e-100	2.464488e-99	3.143360e-98	3.751301e-97	3.692744e-96	3.261306e-95	2.696823e-94	2.275883e-93	2.613423e-92	5.795082e-91	2.294106e-89	1.105611e-87	5.560453e-86	2.712466e-84	1.230271e-82	4.695769e-81	1.598548e-79	4.814506e-78	1.083182e-76	1.527536e-75	1.143064e-74	4.264747e-74	8.410186e-74	1.378698e-73	1.105579e-72	1.196400e-71	9.026103e-71	4.695578e-70	1.823752e-69	6.003855e-69	2.005932e-68	6.624114e-68	1.636692e-67	2.390767e-67	
R2	1.519464e-103	3.195253e-104	1.461955e-103	8.678547e-104	2.521820e-104	4.769199e-105	5.742991e-106	5.397789e-107	4.476664e-108	2.409496e-109	8.509074e-111	4.478885e-112	1.106412e-111	9.963013e-110	5.498658e-108	2.160698e-106	6.379826e-105	1.516834e-103	3.116796e-102	5.643195e-101	7.506854e-100	8.847052e-99	1.105227e-97	1.945839e-96	6.596060e-95	4.303855e-93	4.415776e-91	5.430912e-89	7.584864e-87	1.146021e-84	1.665249e-82	1.871903e-80	1.743779e-78	1.418809e-76	8.957914e-75	3.887100e-73	9.624712e-72	1.161131e-70	7.413140e-70	4.914090e-69	1.001939e-67	1.668101e-66	1.108261e-65	3.488611e-65	8.535650e-65	1.982832e-64	4.506501e-64	9.696706e-64	1.728096e-63	2.290191e-63	
R3	5.087461e-45	4.135372e-45	1.836165e-44	1.644625e-44	1.112133e-44	6.027903e-45	2.594308e-45	8.302669e-46	2.013974e-46	3.766123e-47	5.793246e-48	7.016584e-49	8.775490e-49	1.288192e-47	1.493559e-46	1.461175e-45	1.243495e-44	9.609435e-44	7.064130e-43	5.021009e-42	3.118628e-41	1.821189e-40	1.032512e-39	5.958335e-39	4.060025e-38	3.908379e-37	5.156319e-36	7.791846e-35	1.277721e-33	2.190365e-32	3.607240e-31	4.942027e-30	5.831521e-29	6.064739e-28	5.111331e-27	3.225288e-26	1.408684e-25	4.128967e-25	8.397318e-25	1.519034e-24	5.480850e-24	2.073164e-23	6.142535e-23	1.434434e-22	2.778934e-22	4.802209e-22	8.148349e-22	1.338863e-21	1.844989e-21	1.859779e-21	
R4	2.322337e-36	1.239459e-35	3.103147e-34	1.788018e-33	9.063351e-33	4.385301e-32	2.036818e-31	7.566185e-31	2.498169e-30	8.304986e-30	3.216362e-29	1.258384e-28	8.099183e-28	9.065655e-27	8.145491e-26	5.736648e-25	3.167592e-24	1.419233e-23	5.438246e-23	1.758725e-22	3.785986e-22	6.668317e-22	1.050654e-21	1.600440e-21	2.775492e-21	6.584497e-21	2.060379e-20	7.030830e-20	2.446835e-19	8.464367e-19	2.953935e-18	1.059949e-17	4.039740e-17	1.667605e-16	7.846183e-16	3.527613e-15	9.591011e-15	1.306051e-14	1.068785e-14	7.210854e-15	7.031357e-15	8.540608e-15	1.360021e-14	2.172538e-14	2.771564e-14	2.725112e-14	2.174083e-14	1.529945e-14	1.128487e-14	8.330440e-14	
R5	1.009634e-63	1.402333e-64	1.218093e-64	1.861814e-65	1.840846e-66	1.223799e-67	5.284195e-69	1.346333e-70	1.988730e-72	1.656113e-74	7.847468e-77	1.889101e-79	2.916960e-80	4.538581e-79	5.262131e-78	5.148037e-77	4.381102e-76	3.385613e-75	2.488846e-74	1.769011e-73	1.098760e-72	6.416442e-72	3.637763e-71	2.099251e-70	1.430435e-69	1.377006e-68	1.816683e-67	2.745236e-66	4.501687e-65	7.717130e-64	1.270909e-62	1.741183e-61	2.054571e-60	2.136738e-59	1.800833e-58	1.136339e-57	4.963099e-57	1.454724e-56	2.958557e-56	5.351885e-56	1.931021e-55	7.304201e-55	2.164148e-54	5.053822e-54	9.790788e-54	1.691923e-53	2.870839e-53	4.717106e-53	6.500294e-53	6.552404e-53	
R6	6.990344e-53	3.726968e-52	8.099336e-51	6.768075e-50	9.945627e-49	1.824787e-47	4.127574e-46	1.130083e-44	1.191861e-42	1.252964e-39	9.344040e-37	2.604708e-34	2.338340e-32	7.775603e-31	1.787296e-29	3.045067e-28	4.241203e-27	5.270617e-26	6.301550e-25	7.683597e-24	9.329210e-23	1.126794e-21	1.363147e-20	1.712527e-19	2.595688e-18	5.720042e-17	1.818415e-15	7.031603e-14	3.036159e-12	1.292817e-10	4.694295e-09	1.225894e-07	2.461496e-06	3.915158e-05	4.427464e-04	3.257641e-03	1.452689e-02	3.865524e-02	6.275351e-02	7.506752e-02	1.407622e-01	1.731477e-01	7.882259e-02	1.911866e-02	7.992253e-03	5.180513e-03	3.578535e-03	2.373946e-03	1.264148e-03	3.735361e-03	
R7	3.279001e-65	1.890964e-64	9.735116e-63	1.740983e-61	3.329398e-60	7.226519e-59	1.918982e-57	1.482361e-55	3.001639e-53	1.420964e-50	1.034328e-47	4.084163e-45	3.359689e-43	9.304776e-42	1.729183e-40	2.247779e-39	2.151120e-38	1.593529e-37	9.637684e-37	4.857461e-36	1.828056e-35	5.851709e-35	1.994376e-34	1.045950e-33	1.101130e-32	2.397418e-31	1.057952e-29	7.739787e-28	7.509452e-26	7.496297e-24	6.374771e-22	3.800305e-20	1.766283e-18	6.715833e-17	1.805531e-15	3.047070e-14	2.957082e-13	1.627392e-12	5.207155e-12	1.187857e-11	4.317541e-11	1.421016e-10	4.112041e-10	8.189629e-10	9.560158e-10	7.672827e-10	4.703921e-10	2.512745e-10	1.706891e-10	5.276126e-10	
R8	3.540359e-38	6.806906e-38	5.072561e-37	7.318202e-37	8.025633e-37	7.729013e-37	7.343030e-37	1.036693e-36	1.032231e-35	5.898775e-34	5.160805e-32	3.069698e-30	8.109147e-29	1.149410e-27	1.309262e-26	1.192375e-25	8.897001e-25	5.590056e-24	3.070179e-23	1.506662e-22	6.043890e-22	2.095263e-21	6.596880e-21	2.045763e-20	7.681441e-20	4.634802e-19	5.053457e-18	8.886246e-17	2.106067e-15	5.213244e-14	1.088839e-12	1.598924e-11	1.807797e-10	1.661463e-09	1.129515e-08	5.275629e-08	1.631880e-07	3.438139e-07	5.069022e-07	6.193734e-07	1.375525e-06	3.328591e-06	1.023384e-05	2.906549e-05	5.393572e-05	7.023180e-05	7.313280e-05	6.641070e-05	5.982241e-05	1.259092e-04	
R9	1.551764e-45	1.926946e-45	6.895449e-44	8.686152e-42	7.054953e-40	5.265013e-38	5.141284e-36	2.590004e-33	2.736836e-30	1.913110e-27	2.714066e-25	4.331477e-24	1.396568e-23	2.896836e-23	4.446689e-23	5.533141e-23	5.769541e-23	5.200850e-23	4.167205e-23	2.925398e-23	1.614598e-23	8.397439e-24	5.664674e-24	8.419490e-24	3.404239e-23	2.373323e-22	2.047898e-21	1.875488e-20	1.822918e-19	1.866088e-18	1.959653e-17	1.929291e-16	1.884215e-15	1.853640e-14	1.647419e-13	1.197081e-12	6.422816e-12	2.381896e-11	6.145880e-11	1.166532e-10	1.752548e-10	2.313854e-10	2.873394e-10	3.478600e-10	4.192189e-10	5.135522e-10	6.611012e-10	9.238576e-10	1.646355e-09	6.066537e-09	
R10	3.257228e-45	1.056301e-47	5.684221e-50	2.159065e-52	5.264446e-55	7.470236e-58	5.743835e-61	3.402971e-64	1.371629e-67	2.908984e-71	1.462900e-75	1.004489e-80	1.182658e-83	9.641492e-84	6.181798e-84	3.797974e-84	2.246896e-84	1.288921e-84	7.248941e-85	3.980827e-85	2.008308e-85	9.799086e-86	4.740413e-86	2.300693e-86	1.130220e-86	5.678869e-87	3.022120e-87	1.917181e-87	1.923795e-87	3.545202e-87	8.929046e-87	2.256495e-86	5.624086e-86	1.428615e-85	3.583872e-85	8.672530e-85	1.927442e-84	3.609570e-84	5.228248e-84	5.612761e-84	4.598735e-84	3.495506e-84	2.644294e-84	1.957697e-84	1.384765e-84	9.397861e-85	6.321982e-85	4.286125e-85	3.093590e-85	2.613608e-85	
R11	1.365378e-34	2.759644e-34	3.293842e-33	5.789436e-32	7.086960e-31	8.942280e-30	1.456594e-28	6.450734e-27	4.929256e-25	3.528906e-23	1.231629e-21	1.325115e-20	4.385134e-20	9.131577e-20	1.450829e-19	1.879282e-19	2.056705e-19	1.971114e-19	1.709552e-19	1.336566e-19	8.611464e-20	5.267097e-20	3.751520e-20	4.192911e-20	7.794818e-20	1.844853e-19	4.796334e-19	1.280981e-18	3.500952e-18	9.812540e-18	2.990465e-17	1.126492e-16	6.566431e-16	5.932350e-15	6.146397e-14	5.845325e-13	4.367667e-12	2.237266e-11	7.243197e-11	1.473651e-10	2.033951e-10	2.446830e-10	2.842166e-10	3.185489e-10	3.411225e-10	3.583464e-10	3.923092e-10	4.750268e-10	7.720587e-10	2.617137e-09	
R12	1.126107e-22	1.721804e-22	1.078090e-21	1.217676e-20	1.143912e-19	1.138159e-18	1.497088e-17	5.112508e-16	2.812505e-14	1.348459e-12	3.053203e-11	2.415671e-10	6.603946e-10	1.029981e-09	1.303259e-09	1.410708e-09	1.350621e-09	1.175856e-09	9.491306e-10	7.114124e-10	4.853389e-10	3.254828e-10	2.565036e-10	3.167318e-10	6.467225e-10	1.670234e-09	4.713442e-09	1.363730e-08	4.051245e-08	1.235855e-07	3.896047e-07	1.230924e-06	4.004699e-06	1.351368e-05	4.473595e-05	1.380872e-04	3.773066e-04	8.802047e-04	1.750772e-03	3.049378e-03	4.847487e-03	7.394343e-03	1.105550e-02	1.606274e-02	2.220337e-02	2.875034e-02	3.489260e-02	4.094248e-02	5.207924e-02	8.325771e-02	
R13	1.303368e-54	5.587006e-55	2.881801e-53	3.740405e-52	1.513034e-50	4.960824e-49	2.546424e-47	4.246129e-45	4.335457e-42	3.365974e-38	7.212058e-35	1.751997e-32	3.370539e-31	1.242984e-30	2.820253e-30	4.482772e-30	5.507638e-30	5.644313e-30	5.143153e-30	4.346687e-30	3.321814e-30	2.481264e-30	2.180294e-30	3.013879e-30	6.984886e-30	2.113757e-29	7.550287e-29	3.182295e-28	1.736125e-27	1.317109e-26	1.323135e-25	1.387628e-24	1.450256e-23	1.448909e-22	1.185001e-21	7.082957e-21	2.858255e-20	7.991992e-20	2.025777e-19	6.727416e-19	1.303543e-18	8.509036e-19	2.006622e-19	4.422773e-20	4.560208e-20	7.361397e-20	1.160349e-19	1.673144e-19	2.337875e-19	6.743685e-19	
R14	1.693238e-29	3.847658e-29	3.417080e-28	5.101983e-27	5.802946e-26	6.498172e-25	9.134803e-24	3.275027e-22	1.574750e-20	4.349880e-19	3.692357e-18	8.379841e-18	9.701503e-18	1.859994e-17	3.465187e-17	5.058583e-17	5.971815e-17	6.116407e-17	5.700129e-17	4.696338e-17	3.080702e-17	2.031691e-17	1.955531e-17	4.329881e-17	2.195873e-16	1.565878e-15	1.211736e-14	8.985057e-14	6.361610e-13	4.291227e-12	2.807403e-11	1.726641e-10	1.067010e-09	6.754730e-09	4.005685e-08	2.045805e-07	8.273341e-07	2.533939e-06	6.034693e-06	1.174335e-05	1.959701e-05	3.166900e-05	5.203078e-05	8.538691e-05	1.351241e-04	2.022561e-04	2.850315e-04	3.735041e-04	4.753702e-04	7.460404e-04	
R15	4.271695e-38	3.218541e-39	2.831559e-39	3.750035e-39	3.154538e-39	2.384099e-39	1.842409e-39	2.816630e-39	5.048203e-39	5.642120e-39	2.030477e-39	1.420975e-40	2.465610e-41	3.142870e-41	3.020391e-41	2.466012e-41	1.755427e-41	1.120489e-41	6.587294e-42	3.536619e-42	1.580118e-42	6.751566e-43	3.377426e-43	2.660797e-43	3.494029e-43	5.845728e-43	1.073998e-42	2.024609e-42	3.898381e-42	7.680571e-42	1.641723e-41	4.330937e-41	1.767853e-40	1.120572e-39	8.177952e-39	5.510986e-38	2.941276e-37	1.086774e-36	2.563905e-36	3.825542e-36	3.862256e-36	3.356069e-36	2.765282e-36	2.161251e-36	1.593988e-36	1.144319e-36	8.517817e-37	6.917936e-37	6.745456e-37	9.115200e-37	
R16	3.028496e-11	8.038707e-12	1.535717e-11	6.093394e-11	2.098084e-10	7.771409e-10	3.590590e-09	3.832866e-08	5.655284e-07	6.356529e-06	3.071784e-05	4.791884e-05	4.244908e-05	3.852319e-05	2.948424e-05	2.011652e-05	1.252728e-05	7.263769e-06	3.974323e-06	2.045651e-06	9.677649e-07	4.533917e-07	2.509484e-07	2.184239e-07	3.150292e-07	5.751306e-07	1.146951e-06	2.342283e-06	4.902290e-06	1.051216e-05	2.324329e-05	5.142769e-05	1.171653e-04	2.773951e-04	6.468342e-04	1.414771e-03	2.761169e-03	4.646412e-03	6.734628e-03	8.602445e-03	1.000298e-02	1.102146e-02	1.168909e-02	1.184299e-02	1.127473e-02	9.976984e-03	8.232762e-03	6.479551e-03	4.944678e-03	3.151204e-03	
R17	9.009768e-47	2.506992e-47	1.796609e-46	1.916414e-45	1.299887e-44	8.851353e-44	7.068492e-43	1.643855e-41	7.603148e-40	2.887063e-38	5.028670e-37	7.566499e-36	6.911828e-35	3.657251e-34	1.325265e-33	3.609505e-33	7.743605e-33	1.369952e-32	2.074760e-32	2.688550e-32	2.686333e-32	2.497719e-32	2.986267e-32	7.751898e-32	5.416787e-31	6.503461e-30	9.738679e-29	1.555627e-27	2.650738e-26	4.761643e-25	8.766724e-24	1.490835e-22	2.477005e-21	4.144530e-20	6.374719e-19	8.210646e-18	7.559043e-17	4.235654e-16	1.518847e-15	5.469856e-15	2.701002e-14	9.615824e-14	1.651887e-13	1.632997e-13	1.455871e-13	1.334938e-13	1.182124e-13	9.930540e-14	7.974562e-14	6.186856e-14	
R18	3.896875e-24	2.931132e-24	2.751104e-23	3.610718e-22	2.530473e-21	1.079753e-20	3.403102e-20	2.130156e-19	1.763384e-18	9.854853e-18	2.199253e-17	1.680474e-17	1.119866e-17	1.192729e-17	1.048120e-17	8.150812e-18	5.701889e-18	3.669613e-18	2.234527e-18	1.276941e-18	6.097865e-19	2.768315e-19	1.385270e-19	9.754032e-20	1.136904e-19	1.822541e-19	3.356818e-19	6.482723e-19	1.300887e-18	2.645411e-18	5.452060e-18	1.238802e-17	3.936958e-17	1.748282e-16	7.877667e-16	2.797968e-15	6.485422e-15	8.562127e-15	5.971060e-15	2.199429e-15	1.147205e-15	9.306709e-16	7.937422e-16	6.486305e-16	4.993328e-16	3.740623e-16	2.944305e-16	2.642550e-16	3.674009e-16	1.855956e-15	
R19	9.046237e-28	2.002544e-28	7.883970e-29	2.440228e-29	5.770773e-30	1.153232e-30	1.927597e-31	4.405617e-32	1.352963e-32	4.805824e-33	9.708130e-34	6.437402e-35	1.051162e-35	1.007535e-35	8.155370e-36	6.032888e-36	4.108858e-36	2.616391e-36	1.596605e-36	9.253615e-37	4.470831e-37	2.023132e-37	9.023264e-38	4.054881e-38	1.862248e-38	8.837935e-39	4.487624e-39	2.734420e-39	2.640717e-39	4.704219e-39	1.213684e-38	3.903902e-38	1.887185e-37	1.420775e-36	1.266901e-35	1.103034e-34	8.056718e-34	4.094945e-33	1.225010e-32	1.996655e-32	1.890086e-32	1.543396e-32	1.255732e-32	9.907663e-33	7.322019e-33	5.229904e-33	3.961161e-33	3.400090e-33	3.853677e-33	7.455571e-33	
R20	9.832058e-40	5.928247e-40	1.427715e-39	2.595783e-39	3.491690e-39	4.268912e-39	4.791600e-39	1.028895e-38	4.745634e-38	3.108423e-37	1.518507e-36	9.797229e-36	5.490330e-35	2.210738e-34	6.747332e-34	1.665047e-33	3.417673e-33	6.031833e-33	9.482158e-33	1.326448e-32	1.433202e-32	1.411277e-32	1.504373e-32	2.227530e-32	5.443795e-32	1.853983e-31	7.672940e-31	3.961670e-30	3.385739e-29	5.499204e-28	1.222059e-26	2.533935e-25	4.985908e-24	9.908542e-23	1.862122e-21	3.098745e-20	3.904255e-19	3.009389e-18	1.368361e-17	5.383131e-17	2.492381e-16	8.338382e-16	1.414448e-15	1.411563e-15	1.261007e-15	1.150421e-15	1.036588e-15	9.203131e-16	8.590525e-16	9.541874e-16	
R21	4.281786e-21	3.384528e-21	2.643329e-20	3.244276e-19	2.546634e-18	1.660744e-17	1.028418e-16	1.300071e-15	2.245352e-14	3.095075e-13	1.846819e-12	3.043006e-12	2.390121e-12	2.171574e-12	1.697881e-12	1.200659e-12	7.698447e-13	4.530398e-13	2.502037e-13	1.270632e-13	5.068932e-14	1.882478e-14	7.694898e-15	4.454638e-15	4.299624e-15	5.737255e-15	8.802443e-15	1.413955e-14	2.364997e-14	4.098557e-14	7.524763e-14	1.617759e-13	5.177325e-13	2.514561e-12	1.383794e-11	6.949800e-11	2.736939e-10	7.411204e-10	1.279328e-09	1.396949e-09	1.030636e-09	6.628569e-10	4.162338e-10	2.592754e-10	1.617279e-10	1.060767e-10	8.028811e-11	7.541806e-11	1.035379e-10	2.996819e-10	
R22	2.335520e-21	1.846106e-21	1.441816e-20	1.769605e-19	1.389073e-18	9.058606e-18	5.609554e-17	7.091294e-16	1.224737e-14	1.688223e-13	1.007356e-12	1.659821e-12	1.303702e-12	1.184495e-12	9.261170e-13	6.549048e-13	4.199153e-13	2.471126e-13	1.364748e-13	6.930721e-14	2.764872e-14	1.026806e-14	4.197217e-15	2.429803e-15	2.345249e-15	3.129412e-15	4.801333e-15	7.712481e-15	1.289999e-14	2.235576e-14	4.104416e-14	8.824138e-14	2.823996e-13	1.371579e-12	7.547965e-12	3.790800e-11	1.492876e-10	4.042475e-10	6.978153e-10	7.619719e-10	5.621651e-10	3.615583e-10	2.270366e-10	1.414229e-10	8.821524e-11	5.786004e-11	4.379352e-11	4.113712e-11	5.647524e-11	1.634629e-10	
R23	4.987778e-16	4.119934e-16	8.968355e-16	1.107767e-15	7.625142e-16	3.447412e-16	1.086090e-16	3.401570e-17	1.091825e-17	3.125133e-18	7.904058e-19	1.701306e-19	7.302870e-20	7.910438e-20	7.194940e-20	5.824491e-20	4.276478e-20	2.926136e-20	1.928678e-20	1.227477e-20	6.842696e-21	3.653228e-21	1.930206e-21	1.022000e-21	5.477051e-22	2.980704e-22	1.654115e-22	9.315851e-23	5.256483e-23	2.926708e-23	1.750479e-23	1.521841e-23	2.886665e-23	1.177199e-22	6.183736e-22	2.874516e-21	9.278955e-21	1.692050e-20	1.480589e-20	5.845811e-21	2.801228e-21	2.070622e-21	1.651850e-21	1.249700e-21	8.548627e-22	5.491604e-22	3.676039e-22	2.858730e-22	3.624965e-22	1.684574e-21	
R24	1.082998e-32	1.310361e-31	1.581403e-31	1.648264e-31	2.953847e-31	5.692992e-31	1.081248e-30	2.415174e-30	8.857191e-30	5.371836e-29	2.144493e-28	3.896943e-28	4.470540e-28	5.758144e-28	6.448781e-28	6.424224e-28	5.631854e-28	4.350390e-28	3.027065e-28	1.943135e-28	1.123976e-28	6.201289e-29	3.347893e-29	1.776027e-29	9.344729e-30	4.856492e-30	2.491599e-30	1.242197e-30	5.862756e-31	2.562054e-31	1.130205e-31	6.656057e-32	8.105547e-32	2.654833e-31	1.450197e-30	7.614965e-30	2.898614e-29	6.626408e-29	8.151114e-29	7.062785e-29	1.256274e-28	1.944930e-28	1.307843e-28	4.159883e-29	1.228372e-29	7.404048e-30	7.113735e-30	8.228154e-30	1.231887e-29	4.399982e-29	
R25	1.369308e-30	1.656778e-29	1.999475e-29	2.084011e-29	3.734748e-29	7.198035e-29	1.367096e-28	3.053668e-28	1.119875e-27	6.791977e-27	2.711428e-26	4.927170e-26	5.652406e-26	7.280412e-26	8.153631e-26	8.122582e-26	7.120735e-26	5.500493e-26	3.827324e-26	2.456837e-26	1.421119e-26	7.840711e-27	4.232968e-27	2.245551e-27	1.181518e-27	6.140392e-28	3.150298e-28	1.570594e-28	7.412680e-29	3.239379e-29	1.428995e-29	8.415704e-30	1.024839e-29	3.356685e-29	1.833583e-28	9.628117e-28	3.664914e-27	8.378217e-27	1.030601e-26	8.929958e-27	1.588392e-26	2.459107e-26	1.653594e-26	5.259623e-27	1.553114e-27	9.361440e-28	8.994377e-28	1.040341e-27	1.557559e-27	5.563196e-27	
R26	9.130319e-26	1.204405e-24	2.081343e-23	4.795117e-22	5.961896e-21	3.937204e-20	2.458829e-19	2.860410e-18	1.730071e-16	1.411674e-13	5.361149e-11	3.422419e-09	2.045292e-08	2.496050e-08	2.302000e-08	1.794850e-08	1.285846e-08	8.864422e-09	6.048889e-09	4.281673e-09	3.453875e-09	2.910247e-09	2.502834e-09	2.177960e-09	1.923806e-09	1.735454e-09	1.628202e-09	1.582384e-09	1.496218e-09	1.236438e-09	9.168852e-10	7.466138e-10	8.413397e-10	1.275487e-09	1.927341e-09	2.307988e-09	1.910998e-09	1.006547e-09	3.138941e-10	5.767555e-11	1.474074e-11	3.536057e-12	4.313534e-13	3.501333e-14	5.569512e-15	1.454619e-15	4.037370e-16	1.115246e-16	3.253417e-17	1.349970e-16	
