0.000000	5.000000	241.851997
10.000000	4.902883	241.231286
20.000000	4.805628	241.164414
30.000000	4.708353	241.134289
40.000000	4.611069	241.121345
50.000000	4.513781	241.115923
60.000000	4.416492	241.112190
70.000000	4.319179	240.999561
80.000000	4.221615	239.866548
90.000000	4.122965	235.711998
100.000000	4.021730	227.718819
110.000000	3.916477	218.024632
120.000000	3.806366	208.050999
130.000000	3.691240	199.463921
140.000000	3.571662	192.877324
150.000000	3.448631	188.455808
160.000000	3.323298	185.871903
170.000000	3.196679	184.653980
180.000000	3.069406	183.966425
190.000000	2.941741	183.525899
200.000000	2.813828	183.250051
210.000000	2.685760	183.083458
220.000000	2.557599	182.985442
230.000000	2.429386	182.932607
240.000000	2.301145	182.907546
250.000000	2.172890	182.890597
260.000000	2.044624	182.879236
270.000000	1.916352	182.871669
280.000000	1.788076	182.866668
290.000000	1.659796	182.863393
300.000000	1.531515	182.861250
310.000000	1.403233	182.859914
320.000000	1.274950	182.858981
330.000000	1.146666	182.858332
340.000000	1.018382	182.857882
350.000000	0.890097	182.857571
360.000000	0.761812	182.857351
370.000000	0.633528	182.857201
380.000000	0.505243	182.857099
390.000000	0.376958	182.857028
400.000000	0.248673	182.856979
410.000000	0.120388	182.856944
420.000000	-0.007897	182.856919
430.000000	-0.136182	182.856902
440.000000	-0.264467	182.856890
450.000000	-0.392752	182.856882
460.000000	-0.521037	182.856876
470.000000	-0.649322	182.856872
480.000000	-0.777607	182.856869
490.000000	-0.905892	182.856867
500.000000	-1.034177	182.856866
