The photolysis STD number	1	rate at the top layer is	1.543669e-07
The photolysis STD number	2	rate at the top layer is	6.593167e-07
The photolysis STD number	3	rate at the top layer is	1.773133e-05
The photolysis STD number	4	rate at the top layer is	6.675948e-06
The photolysis STD number	5	rate at the top layer is	3.332156e-07
The photolysis STD number	6	rate at the top layer is	2.558847e-06
The photolysis STD number	7	rate at the top layer is	6.439033e-08
The photolysis STD number	8	rate at the top layer is	5.269834e-05
The photolysis STD number	9	rate at the top layer is	6.229516e-04
The photolysis STD number	10	rate at the top layer is	4.974582e-03
The photolysis STD number	11	rate at the top layer is	5.202572e-08
The photolysis STD number	12	rate at the top layer is	5.919100e-08
The photolysis STD number	13	rate at the top layer is	1.633982e-07
The photolysis STD number	14	rate at the top layer is	7.144625e-06
The photolysis STD number	15	rate at the top layer is	1.779714e-06
The photolysis STD number	16	rate at the top layer is	2.056322e-06
The photolysis STD number	17	rate at the top layer is	1.476334e-06
The photolysis STD number	18	rate at the top layer is	2.318408e-07
The photolysis STD number	19	rate at the top layer is	6.135565e-08
The photolysis STD number	20	rate at the top layer is	6.767116e-08
The photolysis STD number	21	rate at the top layer is	1.107688e-07
The photolysis STD number	22	rate at the top layer is	3.120162e-08
The photolysis STD number	23	rate at the top layer is	4.251746e-09
The photolysis STD number	24	rate at the top layer is	4.108871e-08
The photolysis STD number	25	rate at the top layer is	9.238061e-06
The photolysis STD number	26	rate at the top layer is	1.242942e-07
The photolysis STD number	27	rate at the top layer is	6.901546e-09
The photolysis STD number	28	rate at the top layer is	1.478903e-09
The photolysis STD number	29	rate at the top layer is	1.478903e-09
The photolysis STD number	30	rate at the top layer is	9.855610e-07
The photolysis STD number	31	rate at the top layer is	1.813826e-08
The photolysis STD number	32	rate at the top layer is	1.686983e-06
The photolysis STD number	33	rate at the top layer is	2.180734e-06
The photolysis STD number	34	rate at the top layer is	2.468756e-07
The photolysis STD number	35	rate at the top layer is	8.090433e-09
The photolysis STD number	36	rate at the top layer is	8.738828e-11
The photolysis STD number	37	rate at the top layer is	1.689603e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	3.255505e-06
The photolysis STD number	41	rate at the top layer is	3.647412e-07
The photolysis STD number	42	rate at the top layer is	1.424776e-06
The photolysis STD number	43	rate at the top layer is	1.198640e-06
The photolysis STD number	44	rate at the top layer is	9.151937e-07
The photolysis STD number	45	rate at the top layer is	7.864995e-06
The photolysis STD number	46	rate at the top layer is	7.912633e-06
The photolysis STD number	47	rate at the top layer is	9.879727e-07
The photolysis STD number	48	rate at the top layer is	1.885447e-08
The photolysis STD number	49	rate at the top layer is	3.332156e-07
The photolysis STD number	50	rate at the top layer is	1.279033e-05
The photolysis STD number	51	rate at the top layer is	4.132753e-06
The photolysis STD number	52	rate at the top layer is	2.687455e-03
The photolysis STD number	53	rate at the top layer is	9.802288e-03
The photolysis STD number	54	rate at the top layer is	4.518285e-03
The photolysis STD number	56	rate at the top layer is	8.841522e-06
The photolysis STD number	57	rate at the top layer is	8.837140e-05
The photolysis STD number	58	rate at the top layer is	2.598122e-06
The photolysis STD number	59	rate at the top layer is	3.247652e-06
The photolysis STD number	60	rate at the top layer is	6.495305e-07
The photolysis STD number	61	rate at the top layer is	5.727892e-07
The photolysis STD number	62	rate at the top layer is	7.567779e-07
The photolysis STD number	63	rate at the top layer is	1.675723e-06
The photolysis STD number	64	rate at the top layer is	1.459500e-06
The photolysis STD number	65	rate at the top layer is	1.189222e-06
The photolysis STD number	66	rate at the top layer is	3.243334e-07
The photolysis STD number	67	rate at the top layer is	1.024355e-07
The photolysis STD number	68	rate at the top layer is	1.024355e-07
The photolysis STD number	69	rate at the top layer is	4.481129e-07
The photolysis STD number	70	rate at the top layer is	5.751208e-06
The photolysis STD number	71	rate at the top layer is	7.144625e-06
