X3	1.284855e+15	9.450161e-12
X53	1.223651e+26	9.000004e-01
X1	2.548700e+09	1.874580e-17
X56	2.170099e+05	1.596117e-21
X54	2.473601e+09	1.819344e-17
X2	3.136642e-05	2.307013e-31
X4	5.148945e+11	3.787070e-15
X5	2.092005e+02	1.538678e-24
X7	6.699668e+23	4.927634e-03
X6	1.431614e+07	1.052958e-19
X52	1.307181e+22	9.614372e-05
X20	5.451097e+22	4.009305e-04
X22	1.907338e+16	1.402855e-10
X61	4.674641e+13	3.438218e-13
X19	1.332192e+12	9.798326e-15
X58	3.794194e+08	2.790646e-18
X59	4.813534e+08	3.540374e-18
X80	2.596626e+04	1.909829e-22
X60	8.569750e+11	6.303087e-15
X21	2.801971e+21	2.060861e-05
X62	4.650415e+08	3.420399e-18
X24	2.644331e+14	1.944917e-12
X63	7.684326e+12	5.651854e-14
X23	6.279211e+00	4.618385e-26
X71	4.190904e-04	3.082427e-30
X25	9.672267e-03	7.113992e-29
X26	7.551098e-28	5.553864e-54
X64	3.239890e+06	2.382953e-20
X27	4.142871e+13	3.047098e-13
X28	4.803861e+07	3.533260e-19
X29	6.170072e+12	4.538113e-14
X30	1.337170e+08	9.834942e-19
X31	2.285948e+16	1.681325e-10
X32	7.931695e+06	5.833794e-20
X33	9.746125e+10	7.168315e-16
X34	4.074326e+06	2.996683e-20
X35	1.234002e+09	9.076139e-18
X36	3.256477e+04	2.395152e-22
X40	1.650901e+14	1.214245e-12
X41	8.664734e+11	6.372947e-15
X76	4.710409e+08	3.464526e-18
X77	2.280211e+08	1.677105e-18
X42	1.647714e+13	1.211900e-13
X43	2.877615e+15	2.116497e-11
X74	8.524128e+01	6.269532e-25
X75	4.628629e+02	3.404376e-24
X44	7.926915e+05	5.830279e-21
X45	1.202173e+17	8.842029e-10
X46	3.092633e+12	2.274644e-14
X47	4.338451e+13	3.190949e-13
X48	8.680814e+11	6.384774e-15
X68	2.040611e+05	1.500877e-21
X73	2.943931e+08	2.165273e-18
X78	1.843308e+05	1.355761e-21
X79	2.763619e+16	2.032653e-10
X111	2.585428e+16	1.901593e-10
X8	4.682255e+10	3.443818e-16
X9	1.109889e+23	8.163281e-04
X10	3.951371e+15	2.906250e-11
X57	9.794805e+20	7.204119e-06
X11	5.299615e+19	3.897889e-07
X12	3.201038e+10	2.354376e-16
X13	4.261219e-01	3.134144e-27
X14	2.036331e-11	1.497730e-37
X15	1.426233e-26	1.049000e-52
X16	8.526361e+12	6.271174e-14
X17	2.353767e+04	1.731205e-22
X18	6.873957e-06	5.055823e-32
X70	2.210856e-16	1.626094e-42
X37	4.311416e+17	3.171064e-09
X38	5.774339e+10	4.247050e-16
X39	1.064737e+09	7.831188e-18
X72	2.150654e+15	1.581815e-11
X65	3.475694e+02	2.556387e-24
X66	6.009391e-06	4.419932e-32
X109	2.674144e+16	1.966844e-10
X67	4.853352e+13	3.569660e-13
X110	9.332892e+13	6.864380e-13
X106	1.974444e+17	1.452212e-09
X107	1.231438e+14	9.057278e-13
X108	1.563189e+17	1.149732e-09
X49	6.226824e+06	4.579855e-20
X50	2.058499e+14	1.514035e-12
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
