The photolysis STD number	1	rate at the top layer is	6.271800e-08
The photolysis STD number	2	rate at the top layer is	4.684094e-07
The photolysis STD number	3	rate at the top layer is	4.023136e-04
The photolysis STD number	4	rate at the top layer is	2.527156e-03
The photolysis STD number	5	rate at the top layer is	1.477143e-04
The photolysis STD number	6	rate at the top layer is	1.475667e-06
The photolysis STD number	7	rate at the top layer is	2.798274e-05
The photolysis STD number	8	rate at the top layer is	2.680205e-03
The photolysis STD number	9	rate at the top layer is	7.082838e-03
The photolysis STD number	10	rate at the top layer is	5.589677e-02
The photolysis STD number	11	rate at the top layer is	2.220062e-07
The photolysis STD number	12	rate at the top layer is	3.311232e-05
The photolysis STD number	13	rate at the top layer is	7.852382e-05
The photolysis STD number	14	rate at the top layer is	5.335285e-04
The photolysis STD number	15	rate at the top layer is	2.513384e-05
The photolysis STD number	16	rate at the top layer is	7.296838e-06
The photolysis STD number	17	rate at the top layer is	5.238755e-06
The photolysis STD number	18	rate at the top layer is	1.069456e-04
The photolysis STD number	19	rate at the top layer is	2.800272e-05
The photolysis STD number	20	rate at the top layer is	2.764336e-05
The photolysis STD number	21	rate at the top layer is	2.176106e-05
The photolysis STD number	22	rate at the top layer is	1.770598e-05
The photolysis STD number	23	rate at the top layer is	2.244453e-06
The photolysis STD number	24	rate at the top layer is	1.590151e-05
The photolysis STD number	25	rate at the top layer is	1.005429e-03
The photolysis STD number	26	rate at the top layer is	6.083388e-05
The photolysis STD number	27	rate at the top layer is	3.177035e-06
The photolysis STD number	28	rate at the top layer is	6.807931e-07
The photolysis STD number	29	rate at the top layer is	6.807931e-07
The photolysis STD number	30	rate at the top layer is	1.135988e-05
The photolysis STD number	31	rate at the top layer is	8.661786e-06
The photolysis STD number	32	rate at the top layer is	4.198493e-07
The photolysis STD number	33	rate at the top layer is	5.427321e-07
The photolysis STD number	34	rate at the top layer is	6.144137e-08
The photolysis STD number	35	rate at the top layer is	9.752474e-10
The photolysis STD number	36	rate at the top layer is	1.379706e-09
The photolysis STD number	37	rate at the top layer is	3.259047e-08
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	1.635862e-06
The photolysis STD number	41	rate at the top layer is	1.166351e-07
The photolysis STD number	42	rate at the top layer is	2.785733e-05
The photolysis STD number	43	rate at the top layer is	2.829374e-07
The photolysis STD number	44	rate at the top layer is	1.493220e-06
The photolysis STD number	45	rate at the top layer is	5.789930e-05
The photolysis STD number	46	rate at the top layer is	3.606711e-05
The photolysis STD number	47	rate at the top layer is	5.638402e-04
The photolysis STD number	48	rate at the top layer is	1.066630e-06
The photolysis STD number	49	rate at the top layer is	1.477143e-04
The photolysis STD number	50	rate at the top layer is	3.089728e-06
The photolysis STD number	51	rate at the top layer is	1.607094e-04
The photolysis STD number	52	rate at the top layer is	2.726615e-03
The photolysis STD number	53	rate at the top layer is	3.635160e-01
The photolysis STD number	54	rate at the top layer is	6.330929e-02
The photolysis STD number	56	rate at the top layer is	3.748834e-06
The photolysis STD number	57	rate at the top layer is	6.525575e-03
The photolysis STD number	58	rate at the top layer is	2.263981e-06
The photolysis STD number	59	rate at the top layer is	2.829977e-06
The photolysis STD number	60	rate at the top layer is	5.659954e-07
The photolysis STD number	61	rate at the top layer is	2.528052e-04
The photolysis STD number	62	rate at the top layer is	1.914898e-07
The photolysis STD number	63	rate at the top layer is	4.240132e-07
The photolysis STD number	64	rate at the top layer is	3.693018e-07
The photolysis STD number	65	rate at the top layer is	3.009126e-07
The photolysis STD number	66	rate at the top layer is	8.206707e-08
The photolysis STD number	67	rate at the top layer is	5.427551e-05
The photolysis STD number	68	rate at the top layer is	5.427551e-05
The photolysis STD number	69	rate at the top layer is	5.812772e-06
The photolysis STD number	70	rate at the top layer is	1.018381e-05
The photolysis STD number	71	rate at the top layer is	5.335285e-04
