X3	3.064835e+16	1.402606e-09
X53	2.015047e+23	9.221759e-03
X1	1.790273e+17	8.193095e-09
X56	2.288362e+07	1.047258e-18
X54	2.128251e+17	9.739832e-09
X2	2.424443e+11	1.109534e-14
X4	8.720326e+11	3.990813e-14
X5	7.185568e+11	3.288439e-14
X7	5.107450e+22	2.337399e-03
X6	4.123080e+09	1.886907e-16
X52	2.185109e+23	1.000004e-02
X20	9.939463e+21	4.548745e-04
X22	1.330633e+16	6.089577e-10
X61	2.448609e+14	1.120594e-11
X19	1.208445e+10	5.530386e-16
X58	1.088100e+07	4.979635e-19
X59	1.893585e+06	8.665897e-20
X80	4.459645e+05	2.040934e-20
X60	1.804420e+09	8.257835e-17
X21	9.887793e+19	4.525098e-06
X62	3.894613e+08	1.782350e-17
X24	2.277154e+14	1.042128e-11
X63	3.148474e+16	1.440883e-09
X23	2.678496e+02	1.225800e-23
X71	8.094111e-01	3.704229e-26
X25	1.753044e-01	8.022718e-27
X26	1.014619e-28	4.643354e-54
X64	9.566146e+00	4.377898e-25
X27	1.457878e+07	6.671903e-19
X28	9.632512e+01	4.408270e-24
X29	2.516953e+08	1.151871e-17
X30	9.995448e+06	4.574366e-19
X31	3.963934e+15	1.814075e-10
X32	5.599991e+06	2.562808e-19
X33	1.460825e+11	6.685393e-15
X34	3.820423e+08	1.748397e-17
X35	2.893540e+10	1.324214e-15
X36	4.261544e+07	1.950274e-18
X40	4.158164e+13	1.902963e-12
X41	2.125336e+13	9.726491e-13
X76	1.737997e+10	7.953856e-16
X77	7.830382e+11	3.583535e-14
X42	3.382806e+14	1.548124e-11
X43	4.232956e+14	1.937191e-11
X74	7.517512e+03	3.440351e-22
X75	5.011854e+04	2.293650e-21
X44	1.724390e+09	7.891583e-17
X45	2.623578e+16	1.200667e-09
X46	7.213814e+13	3.301366e-12
X47	1.851772e+13	8.474540e-13
X48	1.247987e+14	5.711351e-12
X68	9.996824e+09	4.574996e-16
X73	1.596710e+13	7.307261e-13
X78	4.837342e+14	2.213785e-11
X79	1.303526e+15	5.965520e-11
X111	6.365588e+15	2.913179e-10
X8	5.490852e+09	2.512861e-16
X9	2.114007e+10	9.674645e-16
X10	4.469927e+08	2.045640e-17
X57	1.433514e+01	6.560403e-25
X11	6.830979e+10	3.126163e-15
X12	2.005490e+15	9.178024e-11
X13	5.016133e+11	2.295608e-14
X14	1.162000e+08	5.317835e-18
X15	2.513018e+05	1.150070e-20
X16	4.647231e+15	2.126782e-10
X17	8.548279e+09	3.912077e-16
X18	1.226671e+08	5.613800e-18
X70	5.419748e+07	2.480320e-18
X37	8.650170e+11	3.958707e-14
X38	1.622291e+01	7.424332e-25
X39	2.416594e+01	1.105942e-24
X72	4.659669e+07	2.132474e-18
X65	8.884719e+09	4.066047e-16
X66	2.165721e+07	9.911315e-19
X109	6.212292e+08	2.843024e-17
X67	1.263579e-04	5.782704e-30
X110	5.979071e+01	2.736291e-24
X106	1.042408e+01	4.770527e-25
X107	8.736807e+06	3.998355e-19
X108	2.445381e+05	1.119116e-20
X49	7.970350e-03	3.647590e-28
X50	1.055851e-09	4.832049e-35
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
