The photolysis STD number	1	rate at the top layer is	1.861900e-07
The photolysis STD number	2	rate at the top layer is	1.016714e-06
The photolysis STD number	3	rate at the top layer is	9.624880e-04
The photolysis STD number	4	rate at the top layer is	6.202737e-03
The photolysis STD number	5	rate at the top layer is	4.927152e-04
The photolysis STD number	6	rate at the top layer is	4.410722e-06
The photolysis STD number	7	rate at the top layer is	7.834196e-05
The photolysis STD number	8	rate at the top layer is	5.975372e-03
The photolysis STD number	9	rate at the top layer is	1.627570e-02
The photolysis STD number	10	rate at the top layer is	1.209085e-01
The photolysis STD number	11	rate at the top layer is	6.135865e-07
The photolysis STD number	12	rate at the top layer is	7.909074e-05
The photolysis STD number	13	rate at the top layer is	2.534277e-04
The photolysis STD number	14	rate at the top layer is	1.266848e-03
The photolysis STD number	15	rate at the top layer is	7.792507e-05
The photolysis STD number	16	rate at the top layer is	2.024178e-05
The photolysis STD number	17	rate at the top layer is	1.453256e-05
The photolysis STD number	18	rate at the top layer is	3.066977e-04
The photolysis STD number	19	rate at the top layer is	8.065692e-05
The photolysis STD number	20	rate at the top layer is	6.539054e-05
The photolysis STD number	21	rate at the top layer is	5.092988e-05
The photolysis STD number	22	rate at the top layer is	4.218525e-05
The photolysis STD number	23	rate at the top layer is	5.447096e-06
The photolysis STD number	24	rate at the top layer is	4.396914e-05
The photolysis STD number	25	rate at the top layer is	2.494642e-03
The photolysis STD number	26	rate at the top layer is	2.078470e-04
The photolysis STD number	27	rate at the top layer is	1.107190e-05
The photolysis STD number	28	rate at the top layer is	2.372550e-06
The photolysis STD number	29	rate at the top layer is	2.372550e-06
The photolysis STD number	30	rate at the top layer is	3.653759e-05
The photolysis STD number	31	rate at the top layer is	3.037237e-05
The photolysis STD number	32	rate at the top layer is	1.590205e-06
The photolysis STD number	33	rate at the top layer is	2.055631e-06
The photolysis STD number	34	rate at the top layer is	2.327129e-07
The photolysis STD number	35	rate at the top layer is	2.945804e-09
The photolysis STD number	36	rate at the top layer is	3.509154e-09
The photolysis STD number	37	rate at the top layer is	8.165972e-08
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	5.107766e-06
The photolysis STD number	41	rate at the top layer is	1.995393e-07
The photolysis STD number	42	rate at the top layer is	9.440048e-05
The photolysis STD number	43	rate at the top layer is	1.045100e-06
The photolysis STD number	44	rate at the top layer is	3.927407e-06
The photolysis STD number	45	rate at the top layer is	2.076553e-04
The photolysis STD number	46	rate at the top layer is	1.317591e-04
The photolysis STD number	47	rate at the top layer is	1.351395e-03
The photolysis STD number	48	rate at the top layer is	2.365207e-06
The photolysis STD number	49	rate at the top layer is	4.927152e-04
The photolysis STD number	50	rate at the top layer is	1.233674e-05
The photolysis STD number	51	rate at the top layer is	5.874436e-04
The photolysis STD number	52	rate at the top layer is	6.422127e-03
The photolysis STD number	53	rate at the top layer is	7.887825e-01
The photolysis STD number	54	rate at the top layer is	1.350105e-01
The photolysis STD number	56	rate at the top layer is	1.211990e-05
The photolysis STD number	57	rate at the top layer is	1.490214e-02
The photolysis STD number	58	rate at the top layer is	6.167631e-06
The photolysis STD number	59	rate at the top layer is	7.709539e-06
The photolysis STD number	60	rate at the top layer is	1.541908e-06
The photolysis STD number	61	rate at the top layer is	7.571941e-04
The photolysis STD number	62	rate at the top layer is	6.920830e-07
The photolysis STD number	63	rate at the top layer is	1.532470e-06
The photolysis STD number	64	rate at the top layer is	1.334732e-06
The photolysis STD number	65	rate at the top layer is	1.087559e-06
The photolysis STD number	66	rate at the top layer is	2.966070e-07
The photolysis STD number	67	rate at the top layer is	1.948206e-04
The photolysis STD number	68	rate at the top layer is	1.948206e-04
The photolysis STD number	69	rate at the top layer is	2.060304e-05
The photolysis STD number	70	rate at the top layer is	3.068325e-05
The photolysis STD number	71	rate at the top layer is	1.266848e-03
